,OR4D6 (219983)
ACH-000004,0.315751641759
ACH-000007,0.186807215028
ACH-000009,0.282671713873
ACH-000011,0.263159418997
ACH-000012,0.415497629653
ACH-000013,0.272222124586
ACH-000014,0.6482478264370001
ACH-000015,0.263429687443
ACH-000017,0.282326420352
ACH-000018,0.17699008176300002
ACH-000019,0.299043477799
ACH-000021,0.259401226403
ACH-000022,0.34122381150700004
ACH-000025,0.23237150064800002
ACH-000028,0.23795726676600001
ACH-000030,0.20668342969300002
ACH-000035,0.189414341577
ACH-000036,0.260143014661
ACH-000037,0.30912963574
ACH-000039,0.515515141937
ACH-000040,0.27900975408900003
ACH-000041,0.324281683149
ACH-000042,0.12872364970300001
ACH-000045,0.27089648882899997
ACH-000047,0.38417364884000005
ACH-000052,0.219148685466
ACH-000053,0.309134608572
ACH-000054,0.409024497051
ACH-000055,0.336155000281
ACH-000060,0.225774682842
ACH-000067,0.620956202496
ACH-000070,0.243994436293
ACH-000075,0.42432334005000005
ACH-000078,0.396137724357
ACH-000082,0.0735445376734
ACH-000085,0.44893293921899996
ACH-000086,0.276688118863
ACH-000087,0.150377363947
ACH-000092,0.271996108547
ACH-000095,0.32310980393100003
ACH-000097,0.24353089790399998
ACH-000098,0.37980080979999997
ACH-000099,0.353470138115
ACH-000108,0.121125395666
ACH-000113,0.160903895116
ACH-000115,0.489634447874
ACH-000116,0.22471742902
ACH-000118,0.042212338762699995
ACH-000120,0.24068211351500002
ACH-000123,0.384323147259
ACH-000127,0.330442041545
ACH-000128,0.50150308416
ACH-000132,0.2437217988
ACH-000133,0.274123414428
ACH-000137,0.24149220952599998
ACH-000138,0.19811251559
ACH-000142,0.115820044172
ACH-000143,0.330784309596
ACH-000146,0.188308596061
ACH-000148,0.37583633125699994
ACH-000150,0.07301578566889999
ACH-000152,0.27258489288000004
ACH-000153,0.034089902829299995
ACH-000159,0.39251930362599996
ACH-000160,0.276126348264
ACH-000163,0.297921248682
ACH-000167,0.47882959635
ACH-000168,0.283136739892
ACH-000169,0.234700929184
ACH-000178,0.10407546898700001
ACH-000182,0.34458377477799995
ACH-000183,0.07263757242039999
ACH-000188,0.180185258902
ACH-000189,0.0424744420003
ACH-000190,0.324964087066
ACH-000198,0.18787195116
ACH-000204,0.23108725285700002
ACH-000206,0.216214433136
ACH-000207,0.21989019243900002
ACH-000211,0.276641344437
ACH-000215,0.457444990396
ACH-000221,0.283835026534
ACH-000222,0.152211501399
ACH-000223,0.254767932382
ACH-000226,0.197085139572
ACH-000227,0.270299483483
ACH-000228,0.117789433176
ACH-000231,0.219399410631
ACH-000232,0.344713709313
ACH-000233,0.22449835371500002
ACH-000234,0.416191196696
ACH-000235,0.174705308271
ACH-000237,0.25752913393599997
ACH-000238,0.355452828644
ACH-000243,0.30361310187699997
ACH-000244,0.273359062378
ACH-000246,0.269750471283
ACH-000248,0.149870960249
ACH-000250,0.364318667084
ACH-000251,0.333432403472
ACH-000253,0.327884784165
ACH-000255,0.250764860137
ACH-000256,0.241246003358
ACH-000257,0.10106010279100001
ACH-000258,0.574898195535
ACH-000259,0.253434144116
ACH-000260,0.277291017118
ACH-000261,0.187718429548
ACH-000262,0.23817151767900002
ACH-000263,0.299873272441
ACH-000264,0.303383294888
ACH-000265,0.190430096869
ACH-000266,0.202954226832
ACH-000272,0.318100085563
ACH-000273,0.21579083214400002
ACH-000274,0.45520237733
ACH-000277,0.265359973609
ACH-000278,0.365761194218
ACH-000279,0.244719400592
ACH-000280,0.278723837003
ACH-000281,0.275043974449
ACH-000288,0.27814925697799997
ACH-000291,0.29486112673500003
ACH-000293,0.24381961320099999
ACH-000294,0.052947402462
ACH-000295,0.24203952358000003
ACH-000296,0.290220343441
ACH-000302,0.33487747737
ACH-000304,0.137367742714
ACH-000307,0.327277798786
ACH-000308,0.169550221297
ACH-000310,0.48237764344800005
ACH-000311,0.183347273836
ACH-000312,0.37093467635
ACH-000315,-0.0265168392506
ACH-000316,0.18084576936000002
ACH-000317,0.431834753146
ACH-000318,0.45783128040200005
ACH-000319,0.10570471390599999
ACH-000320,0.128722267719
ACH-000322,0.0688237275566
ACH-000323,0.30169565775199997
ACH-000324,0.286587654714
ACH-000329,0.41331150688600005
ACH-000330,0.07857962592210001
ACH-000331,0.34977094556999994
ACH-000332,0.314865407013
ACH-000334,-0.012302937207200002
ACH-000335,-0.11482949043299999
ACH-000336,0.350279207657
ACH-000337,0.444544041964
ACH-000339,0.22532506979800002
ACH-000341,0.36157205438
ACH-000348,0.247356532304
ACH-000350,0.5270764178440001
ACH-000352,0.284453663773
ACH-000356,0.161624263816
ACH-000361,0.270503223253
ACH-000362,0.197812328675
ACH-000363,0.39883764321599996
ACH-000364,0.32703269262400003
ACH-000365,0.167605146418
ACH-000366,0.237624405667
ACH-000368,0.272497825527
ACH-000374,0.289380407347
ACH-000375,0.10635087928300001
ACH-000376,0.178001154718
ACH-000381,0.230126327294
ACH-000383,0.208552035066
ACH-000387,0.288355804945
ACH-000389,0.374388229977
ACH-000390,0.333007587687
ACH-000393,0.257208459961
ACH-000395,0.373589550405
ACH-000397,0.387163755847
ACH-000401,0.244850011973
ACH-000402,0.363557243409
ACH-000403,0.366839509247
ACH-000404,0.187928967064
ACH-000406,0.278666692082
ACH-000407,0.314520554811
ACH-000408,0.0213441419605
ACH-000410,0.165521955229
ACH-000411,0.401350646242
ACH-000414,0.320774733407
ACH-000415,0.124949493913
ACH-000416,0.41127437676
ACH-000420,0.38305309220899997
ACH-000421,0.20682798672400002
ACH-000424,0.229563452515
ACH-000425,0.419200747726
ACH-000426,0.546854288603
ACH-000427,0.191541510549
ACH-000433,0.474767704352
ACH-000436,0.324792589895
ACH-000444,0.227833757458
ACH-000445,0.401958192021
ACH-000448,0.248299630692
ACH-000450,0.05211446148419999
ACH-000452,0.29022382048900003
ACH-000454,0.22005142783000003
ACH-000458,0.196129325495
ACH-000459,0.15733720693800002
ACH-000460,0.44909362792900004
ACH-000461,0.220796490064
ACH-000463,0.343141101281
ACH-000464,0.35121984898599995
ACH-000466,0.338846753095
ACH-000467,0.303924261265
ACH-000468,0.355672606354
ACH-000469,0.204912260572
ACH-000470,0.39390521970799997
ACH-000471,0.216909370742
ACH-000472,0.367402115832
ACH-000473,0.153856692529
ACH-000475,0.349472129057
ACH-000476,0.3614234378
ACH-000477,0.27759105899000003
ACH-000480,0.190436278366
ACH-000481,0.37288157623499996
ACH-000483,0.281549747905
ACH-000484,-0.07095510832179999
ACH-000485,0.31898811342300004
ACH-000486,0.116494958571
ACH-000487,0.269885240332
ACH-000488,0.247812125847
ACH-000490,0.17898798478100003
ACH-000491,0.101784255428
ACH-000495,0.26037518499699996
ACH-000496,0.167985429534
ACH-000499,0.0530995076568
ACH-000500,0.25373642476999997
ACH-000502,0.212997292757
ACH-000503,0.284407885395
ACH-000505,0.296519741765
ACH-000507,0.277228175679
ACH-000510,0.244419875622
ACH-000511,0.15396631080700002
ACH-000512,0.141454820593
ACH-000516,0.282866437618
ACH-000517,0.292233429573
ACH-000518,0.169456118523
ACH-000520,0.120642452739
ACH-000521,0.43240339617
ACH-000522,0.33105845409
ACH-000524,0.383200429756
ACH-000527,0.257259969723
ACH-000528,0.24383136339699998
ACH-000537,0.0679936151088
ACH-000541,0.336762415334
ACH-000542,0.286995273432
ACH-000544,0.168001590855
ACH-000545,0.21487047723400002
ACH-000547,0.209125649533
ACH-000548,0.245187764582
ACH-000549,0.29014967051999996
ACH-000550,0.409132706996
ACH-000552,0.11024075673599999
ACH-000556,0.266392706093
ACH-000557,0.157880479045
ACH-000570,0.432743207492
ACH-000571,0.293146041137
ACH-000573,0.329609590454
ACH-000576,0.34785464046
ACH-000580,0.147958962562
ACH-000584,0.178745015306
ACH-000585,0.159486124196
ACH-000588,0.23337307320099998
ACH-000589,0.045697295121300004
ACH-000591,0.139011954189
ACH-000593,0.275130951644
ACH-000600,0.363334081497
ACH-000601,0.248311687378
