,EXOC3L4 (91828)
ACH-000211,-0.115108560507
ACH-000215,-0.0716855235227
ACH-000221,-0.216565439117
ACH-000222,-0.0434481957736
ACH-000223,0.0019068077936
ACH-000226,0.00598839930526
ACH-000227,-0.150919450525
ACH-000228,-0.00602230120029
ACH-000231,-0.164386290273
ACH-000232,-0.152472303752
ACH-000233,-0.164988456842
ACH-000234,-0.213083537929
ACH-000235,-0.11955830681299999
ACH-000237,0.0378263404585
ACH-000238,-0.23709888407
ACH-000243,-0.0938796474968
ACH-000244,-0.343122495463
ACH-000246,-0.169083013175
ACH-000248,-0.023058039599200005
ACH-000250,-0.156110183984
ACH-000251,-0.24273630207
ACH-000253,-0.0797529738238
ACH-000255,-0.11253807291099999
ACH-000256,-0.054141801251300005
ACH-000257,-0.5515771077539999
ACH-000258,-0.005470959362220001
ACH-000259,-0.161074527767
ACH-000260,-0.11185838808800001
ACH-000261,-0.125087377692
ACH-000262,-0.235189408015
ACH-000263,-0.291045430916
ACH-000264,-0.16908604227000001
ACH-000265,0.00428932163656
ACH-000266,-0.131224963525
ACH-000272,-0.10288133409
ACH-000273,0.00192619356272
ACH-000274,-0.309114693401
ACH-000277,-0.063474294712
ACH-000278,-0.197251120641
ACH-000279,-0.044611161846
ACH-000280,-0.305266286239
ACH-000281,-0.025991721204300003
ACH-000288,-0.228114263132
ACH-000291,-0.125864307729
ACH-000293,-0.151445530561
ACH-000294,-0.08986561376129999
ACH-000295,-0.202108800779
ACH-000296,-0.112853563225
ACH-000302,-0.119012539777
ACH-000304,-0.596499060132
ACH-000307,-0.209638258743
ACH-000308,-0.06347689976559999
ACH-000310,0.009130656030389999
ACH-000311,-0.19681937484499998
ACH-000312,-0.12760505955999998
ACH-000315,-0.38535918542900005
ACH-000316,-0.202349782523
ACH-000317,-0.188676982187
ACH-000318,-0.156940670855
ACH-000319,-0.187603581334
ACH-000320,0.016572590111
ACH-000322,0.07535463786550001
ACH-000323,-0.0743631873625
ACH-000324,-0.0800585816892
ACH-000329,0.152255391824
ACH-000330,-0.0321358678038
ACH-000331,-0.149979051886
ACH-000332,-0.19689872167999997
ACH-000334,-0.233749297278
ACH-000335,-0.000920934302876
ACH-000336,-0.157032790633
ACH-000337,-0.350432758346
ACH-000339,-0.0319751843407
ACH-000341,-0.22689800859
ACH-000348,-0.157996330311
ACH-000350,0.121945316492
ACH-000352,-0.19604058466200003
ACH-000356,-0.09209074376710001
ACH-000361,0.136569714806
ACH-000362,0.051295220731800005
ACH-000363,-0.280008145114
ACH-000364,0.106301282119
ACH-000365,-0.17319574848799998
ACH-000366,-0.079798432239
ACH-000368,-0.185958877274
ACH-000374,-0.00500853757793
ACH-000375,-0.12472898337200002
ACH-000376,-0.19159588707400002
ACH-000381,0.012889050929700002
ACH-000383,-0.066448438076
ACH-000387,-0.0403206256329
ACH-000389,0.0813220398695
ACH-000390,-0.213751619021
ACH-000393,-0.250233974771
ACH-000395,-0.33850042933799995
ACH-000397,-0.203357578669
ACH-000401,-0.259224317308
ACH-000402,-0.11765417025800001
ACH-000403,-0.0563640644979
ACH-000404,-0.19121264505
ACH-000406,-0.0779628333518
ACH-000407,-0.234527538727
ACH-000408,0.204073995922
ACH-000410,-0.17577778574900002
ACH-000411,0.0030078287705200004
ACH-000414,-0.0655179446093
ACH-000415,0.0024144993034600003
ACH-000416,-0.182680114447
ACH-000420,-0.0510136265225
ACH-000421,-0.273795183539
ACH-000424,-0.268490896359
ACH-000425,-0.0168753578599
ACH-000426,-0.0652659927263
ACH-000427,-0.276395809254
ACH-000433,-0.34046022908600004
ACH-000436,-0.148190683849
ACH-000444,-0.051208551512900005
ACH-000445,-0.056311205935599996
ACH-000448,-0.0751054237893
ACH-000450,0.110206120682
ACH-000452,-0.13452015057
ACH-000454,-0.037321799151499996
ACH-000458,-0.34956553458000006
ACH-000459,0.138075764988
ACH-000460,-0.100607970284
ACH-000461,-0.19177720217799998
ACH-000463,0.00880350058924
ACH-000464,-0.0026747241269099997
ACH-000466,-0.128962645449
ACH-000467,-0.208143816699
ACH-000468,-0.0159147380907
ACH-000469,-0.0768957675427
ACH-000470,-0.12954597593
ACH-000471,-0.05541190374
ACH-000472,-0.20242497514899999
ACH-000473,-0.230666547514
ACH-000475,-0.189105230809
ACH-000476,-0.18436181877399999
ACH-000477,-0.13761878357000001
ACH-000480,-0.267474759575
ACH-000481,-0.13855930338300002
ACH-000483,-0.0613548297748
ACH-000484,-0.154228670641
ACH-000485,-0.29563938275699997
ACH-000486,-0.0245389926596
ACH-000487,0.116453833509
ACH-000488,-0.284446568488
ACH-000490,-0.292140686757
ACH-000491,-0.266315211008
ACH-000495,-0.204123133038
ACH-000496,-0.07081607094839999
ACH-000499,-0.0758518917252
ACH-000500,0.28124238135
ACH-000502,-0.17326604114
ACH-000503,-0.172138032581
ACH-000505,-0.0344375575759
ACH-000507,-0.06786008188680001
ACH-000510,-0.104254466195
ACH-000511,-0.13811790051
ACH-000512,-0.16573586512900002
ACH-000516,-0.08261868396080001
ACH-000517,-0.0893994768244
ACH-000518,-0.0875677861522
ACH-000520,-0.0609248929515
ACH-000521,-0.39405590228500004
ACH-000522,-0.218759938006
ACH-000524,-0.021762740423699998
ACH-000527,-0.254035551498
ACH-000528,-0.137145138113
ACH-000537,-0.222841213998
ACH-000541,0.06676551620080001
ACH-000542,-0.08789407130460002
ACH-000544,0.040637383090800006
ACH-000545,-0.0314906015813
ACH-000547,-0.263247073824
ACH-000548,-0.150087813203
ACH-000549,-0.292323546689
ACH-000550,0.0167479900477
ACH-000552,-0.0115187463573
ACH-000556,-0.144021666352
ACH-000557,-0.173574059336
ACH-000570,-0.174986604179
ACH-000571,0.0037302563859499998
ACH-000573,-0.10556393493499999
ACH-000576,-0.21145703310699998
ACH-000580,0.0663822673185
ACH-000584,-0.025841558799400005
ACH-000585,-0.14332745989700002
ACH-000588,0.134485024382
ACH-000589,-0.138437483986
ACH-000591,-0.083737250288
ACH-000593,-0.146476562158
ACH-000600,-0.14432279596
ACH-000601,-0.025877593586400002
ACH-000604,-0.307922592622
ACH-000605,-0.24817949132
ACH-000606,-0.185661646342
ACH-000608,-0.123485297913
ACH-000614,0.0665342527931
ACH-000616,-0.0551302893039
ACH-000618,-0.0121863990175
ACH-000619,0.0714504678151
ACH-000620,-0.159941403099
ACH-000621,-0.10634824812799999
ACH-000622,-0.09704764620030001
ACH-000623,-0.183132702297
ACH-000624,-0.167170662386
ACH-000627,-0.129906226147
ACH-000630,-0.098406177313
ACH-000632,-0.154961258849
ACH-000633,-0.0204724647146
ACH-000637,-0.012633353926600002
ACH-000638,-0.129468669186
ACH-000646,-0.162462717616
ACH-000647,-0.106445523085
ACH-000648,0.018445772029400002
ACH-000649,-0.167230220806
ACH-000651,-0.0464976623826
ACH-000652,-0.0890480680423
ACH-000653,-0.200595483792
ACH-000657,-0.0944327717278
ACH-000658,-0.0929589916161
ACH-000661,0.0461107692852
ACH-000662,-0.30515444698399996
ACH-000663,0.0394977524073
ACH-000665,-0.088771274138
ACH-000671,-0.10160834980799999
ACH-000673,-0.22256915520599999
ACH-000676,-0.0926417038848
ACH-000677,-0.162241179214
ACH-000681,-0.0638396089812
ACH-000682,-0.09706833308660001
ACH-000683,-0.08652614132989998
ACH-000684,-0.0135979323986
ACH-000688,-0.195221562683
ACH-000693,-0.0893811338995
ACH-000694,-0.229855411864
ACH-000695,-0.276537844916
ACH-000696,-0.113185518878
ACH-000697,-0.414687050799
ACH-000699,-0.151338471207
ACH-000701,-0.110115192952
ACH-000706,-0.138850519196
ACH-000711,-0.172181167381
ACH-000713,-0.00235258444769
ACH-000714,-0.00270686978822
ACH-000718,-0.0108048872685
ACH-000720,-0.10281295242900002
ACH-000721,-0.16255176197899998
ACH-000724,-0.009353975684219999
ACH-000725,-0.211556232346
ACH-000732,-0.19094508441
ACH-000734,-0.08454416426560002
ACH-000735,-0.109482223487
ACH-000736,-0.0434971612407
ACH-000738,-0.14233332730999998
ACH-000746,-0.182276844864
ACH-000747,-0.191184338442
ACH-000748,-0.04600175116880001
ACH-000753,-0.059713963477
ACH-000756,-0.136514340603
ACH-000757,-0.07723987831389999
ACH-000758,-0.024390676912700002
ACH-000760,-0.207112743391
ACH-000763,0.0113677280877
ACH-000764,-0.0170681830157
ACH-000765,-0.10324711824300001
ACH-000766,-0.07014720060219999
ACH-000767,-0.173290233133
ACH-000768,-0.0214599779476
ACH-000769,-0.290630836485
ACH-000770,-0.00603153834185
ACH-000771,-0.051988755682300006
ACH-000773,-0.00145393558373
ACH-000776,0.046438288181300004
ACH-000777,-0.23305643275
ACH-000778,-0.0630357671491
ACH-000781,-0.012767879085299999
ACH-000782,0.0351778453281
ACH-000783,-0.028857392882500003
ACH-000784,-0.15221244224000002
ACH-000785,-0.149034675518
ACH-000787,-0.0355304439653
ACH-000788,-0.194986124568
ACH-000791,-0.00741481161583
ACH-000792,-0.192519355335
ACH-000794,-0.0440109016215
ACH-000796,-0.14622974575300002
ACH-000799,0.041403976997000005
ACH-000800,-0.44927950727399996
ACH-000802,-0.052572230658400006
ACH-000804,-0.055390204830800004
ACH-000805,-0.224726650365
ACH-000809,-0.037541974827199995
ACH-000810,-0.135355034359
ACH-000811,-0.0635649333729
ACH-000817,0.0474347819493
ACH-000819,-0.25658322756900004
ACH-000820,-0.221232911306
ACH-000821,-0.348411256866
ACH-000822,-0.124789704112
ACH-000823,-0.0541351698864
ACH-000824,-0.197900526717
ACH-000827,-0.0708800786002
ACH-000829,-0.27213246623799997
ACH-000831,-0.0636159603865
ACH-000832,0.027031860445500003
ACH-000833,-0.030916635232599996
ACH-000834,-0.19923476307100002
ACH-000835,-0.117616193509
ACH-000836,-0.0791712390212
ACH-000837,-0.10608733043299999
ACH-000838,-0.30529495694000003
ACH-000839,-0.044382680847800005
ACH-000840,-0.08934710175510001
ACH-000841,-0.0766260484312
ACH-000843,-0.16276038602600001
ACH-000846,0.0340913579287
ACH-000847,-0.238026093741
ACH-000848,-0.0632810931655
ACH-000849,-0.268230677957
ACH-000851,-0.0446589170755
ACH-000855,-0.24187767617699998
ACH-000856,-0.156106443693
ACH-000858,-0.155740982202
ACH-000859,-0.027706677932099997
ACH-000861,-0.10090588360200001
ACH-000862,-0.12952308799599999
ACH-000865,-0.115483659022
ACH-000866,-0.09744036187270001
ACH-000867,-0.045028335708900004
ACH-000869,-0.120373888648
ACH-000872,-0.129275131367
ACH-000873,-0.206919628555
ACH-000876,-0.0841960299751
ACH-000878,-0.29269672895599996
ACH-000880,-0.27595088363000003
ACH-000881,-0.14490836331499998
ACH-000882,-0.06238633379840001
ACH-000884,-0.112264141298
ACH-000885,-0.11212242440199999
ACH-000887,-0.056888274898199996
ACH-000888,-0.12510039344499999
ACH-000889,-0.227438109931
ACH-000890,-0.160375910518
ACH-000896,-0.138851759336
ACH-000898,-0.225740621942
ACH-000900,0.0609539258899
ACH-000901,-0.218829335691
ACH-000905,0.0066568387373500005
ACH-000906,-0.050303196250700004
ACH-000907,0.0113259771299
ACH-000910,-0.24009527510200002
ACH-000911,-0.18120574310100002
ACH-000912,-0.0766543995493
ACH-000913,-0.148676354407
ACH-000915,-0.110773647946
ACH-000916,-0.45167305722499995
ACH-000917,-0.06331500041009999
ACH-000921,-0.193304139371
ACH-000924,-0.06367252120519999
ACH-000926,-0.14607841142300002
ACH-000928,0.00845008015774
ACH-000929,-0.172587811325
ACH-000932,-0.16912080768399998
ACH-000935,0.17659537399999997
ACH-000936,-0.0559176992068
ACH-000937,-0.320376606088
ACH-000938,-0.121851369736
ACH-000939,-0.06708327329630001
ACH-000941,-0.0356106323679
ACH-000943,-0.0420654260446
ACH-000946,-0.11325571477600001
ACH-000947,-0.0989039332082
ACH-000948,-0.09998885492830001
ACH-000950,0.195382405813
ACH-000953,-0.39725770131300003
ACH-000957,-0.09653555361430001
ACH-000958,-0.293028696733
ACH-000960,-0.230763487131
ACH-000963,-0.0999135915849
ACH-000968,-0.131433015781
ACH-000969,-0.00887540425859
ACH-000973,-0.16871464682
ACH-000974,-0.128221720693
ACH-000975,0.0491987197001
ACH-000976,-0.176492746751
ACH-000978,0.0585282630115
ACH-000980,-0.210262031951
ACH-000984,0.00175808720501
ACH-000986,-0.0074103810132
ACH-000988,-0.170057144175
ACH-000993,-0.24734121957400002
ACH-000994,-0.179003100134
ACH-000996,-0.258227481275
ACH-001001,-0.274040660535
ACH-001020,-0.058530514274500005
ACH-001028,-0.15942668188
ACH-001031,-0.0834896875762
ACH-001038,-0.21116628918299998
ACH-001048,0.048318389774400006
ACH-001050,-0.10465012788999999
ACH-001053,-0.049645633126
ACH-001054,-0.0779881593834
ACH-001061,-0.130431329669
ACH-001067,-0.131961617303
ACH-001075,-0.21444083412
ACH-001096,-0.208898630859
ACH-001128,-0.329293775652
ACH-001134,-0.20467344118900002
ACH-001151,-0.169497935676
ACH-001163,-0.190666455408
ACH-001164,-0.090934483236
ACH-001173,-0.158573337994
ACH-001183,-0.35216476532700003
ACH-001184,-0.113605476451
ACH-001190,0.09075124711680001
ACH-001192,-0.154349287956
ACH-001193,-0.258361344617
ACH-001196,0.184369682536
ACH-001197,0.0261862552537
ACH-001205,-0.0132279667728
ACH-001211,0.017635673539
ACH-001212,0.040698512027800005
ACH-001228,-0.0875939176
ACH-001232,-0.0206453405023
ACH-001239,-0.181347312034
ACH-001274,-0.09838569698730001
ACH-001275,-0.161772702085
ACH-001277,-0.101213246938
ACH-001278,-0.0613051548131
ACH-001280,0.127583521512
ACH-001283,-0.0903812331246
ACH-001289,-0.232819815262
ACH-001295,-0.0845735309294
ACH-001300,-0.12308446436899999
ACH-001301,0.09685136055360001
ACH-001302,-0.237379741386
ACH-001303,-0.139256079364
ACH-001306,-0.0431920606164
ACH-001318,-0.0096752688077
ACH-001322,-0.237111981089
ACH-001328,-0.128849961199
ACH-001332,-0.140602351899
ACH-001333,-0.228031158693
ACH-001336,0.0101055219434
ACH-001340,-0.252916102846
ACH-001346,-0.00159231386769
ACH-001353,-0.228829918759
ACH-001354,0.0473219734354
ACH-001367,-0.11158867562100001
ACH-001368,-0.157653066235
ACH-001374,-0.11014153692199999
ACH-001375,-0.09242974887769999
ACH-001377,-0.174257889758
ACH-001380,-0.16414075733
ACH-001391,-0.0330572643702
ACH-001407,0.012329656409200002
ACH-001408,-0.16998582688299999
ACH-001413,0.0313606218177
ACH-001430,0.16466421126800002
ACH-001431,-0.308086901836
ACH-001450,-0.22017233924899998
ACH-001496,-0.17666845364999997
ACH-001500,-0.126246835163
ACH-001521,-0.215273797007
ACH-001523,-0.117791844193
ACH-001532,-0.0941650626586
ACH-001536,-0.147390887775
ACH-001550,-0.18818579522999998
ACH-001552,-0.08981651188069999
ACH-001554,-0.15021559424
ACH-001645,-0.188497052152
ACH-001654,-0.241222811385
ACH-001715,-0.139658587383
ACH-001735,-0.163597259059
ACH-001736,-0.314763403617
ACH-001737,-0.0552164179283
ACH-001740,0.00443503680581
ACH-001745,-0.008530669021430001
ACH-001750,0.00154276989844
ACH-001765,-0.164191143931
ACH-001956,-0.11351158780099999
ACH-001957,-0.100298578818
