,CNPY3 (10695)
ACH-000784,-0.018973262448700002
ACH-000785,-0.107635001063
ACH-000787,0.00740580070992
ACH-000788,0.0426057269369
ACH-000791,-0.20283646466400002
ACH-000792,0.0635747698376
ACH-000794,0.098729430321
ACH-000796,0.08448454677100001
ACH-000799,0.0865747853981
ACH-000800,-0.172198905901
ACH-000802,0.147191944316
ACH-000804,0.12105596221899999
ACH-000805,0.0211763210934
ACH-000809,0.102866958647
ACH-000810,0.222001125547
ACH-000811,-0.154682837525
ACH-000817,-0.0958830302577
ACH-000819,0.192042144516
ACH-000820,0.08383656867039999
ACH-000821,0.07330381874389999
ACH-000822,-0.14780368370400002
ACH-000823,0.044751641058900005
ACH-000824,0.0609097641493
ACH-000827,0.03435582313590001
ACH-000829,0.0304033536617
ACH-000831,-0.08379497410799999
ACH-000832,-0.00366430624481
ACH-000833,-0.00985401165475
ACH-000834,-0.11341540729699999
ACH-000835,0.0808584590064
ACH-000836,0.08083283959969999
ACH-000837,-0.078868888738
ACH-000838,-0.211859395205
ACH-000839,-0.0016723355356600001
ACH-000840,-0.17978307794
ACH-000841,0.0366023014536
ACH-000843,0.167574482745
ACH-000846,0.010405122933100001
ACH-000847,0.0380185158455
ACH-000848,0.145077359466
ACH-000849,0.204199210469
ACH-000851,-0.051730884689
ACH-000855,-0.14307715263499998
ACH-000856,0.166182709644
ACH-000858,0.0394198213987
ACH-000859,0.0840220963074
ACH-000861,0.00872443149219
ACH-000862,0.07117234920139999
ACH-000865,-0.08761100136700001
ACH-000866,0.0651485772396
ACH-000867,-0.0167743364421
ACH-000869,0.013615880430100001
ACH-000872,0.0505483623816
ACH-000873,0.006178307811330001
ACH-000876,-0.00607785480422
ACH-000878,-0.08518323154860001
ACH-000880,-0.0711347074081
ACH-000881,0.0111145234962
ACH-000882,0.134196015032
ACH-000884,0.00513704715265
ACH-000885,0.011275767789100001
ACH-000887,0.133048575891
ACH-000888,-0.0752097090357
ACH-000889,-0.100959921216
ACH-000890,0.15440290805
ACH-000896,0.16331499358100002
ACH-000898,-0.07909651105150001
ACH-000900,-0.10306088482
ACH-000901,-0.0370342322241
ACH-000905,0.010449455866299999
ACH-000906,-0.0345239890705
ACH-000907,-0.00777536430076
ACH-000910,-0.0030257255972700003
ACH-000911,0.149841890763
ACH-000912,0.0365289726445
ACH-000913,-0.046403220376000004
ACH-000915,0.2337436023
ACH-000916,0.36815225976300003
ACH-000917,-0.164503950131
ACH-000921,0.17556473625500002
ACH-000924,0.038797317959500005
ACH-000926,-0.0174624717612
ACH-000928,-0.12111169380999999
ACH-000929,0.0865615229285
ACH-000932,0.07087156300610001
ACH-000935,-0.020566120616299997
ACH-000936,0.0226650345629
ACH-000937,0.007005944260699999
ACH-000938,0.108536169051
ACH-000939,-0.18297548878800002
ACH-000941,-0.0963865497801
ACH-000943,-0.0845323269279
ACH-000946,-0.16759897038799998
ACH-000947,0.0198060115495
ACH-000948,0.0320789648778
ACH-000950,-0.122690512642
ACH-000953,0.0361735226069
ACH-000957,-0.0884469658916
ACH-000958,-0.04210306530209999
ACH-000960,0.18708884959199998
ACH-000963,0.363276698175
ACH-000968,0.196107564736
ACH-000969,0.0769884970525
ACH-000973,0.042229048875
ACH-000974,0.027131398049900002
ACH-000975,-0.0700490353113
ACH-000976,0.0294926365366
ACH-000978,0.5586068721940001
ACH-000980,-0.0109819913023
ACH-000984,0.151555226514
ACH-000986,-0.018790741721400002
ACH-000988,0.135740277279
ACH-000993,0.0727191082222
ACH-000994,-0.28993581980099997
ACH-000996,0.07256413272960001
ACH-001001,0.10770062842900001
ACH-001020,0.11669759099600001
ACH-001028,0.0568438626162
ACH-001031,-0.000276912552319
ACH-001038,0.0433203754964
ACH-001048,-0.0331840378702
ACH-001050,0.145771615658
ACH-001053,-0.13765108522299999
ACH-001054,-0.0486338428731
ACH-001061,0.011059997291800001
ACH-001067,0.0731513045425
ACH-001075,0.0189816694349
ACH-001096,-0.0168928029034
ACH-001128,-0.0667844947735
ACH-001134,-0.18896140998799998
ACH-001151,0.117321828333
ACH-001163,0.0115898347645
ACH-001164,0.11999038141799999
ACH-001173,-0.0064377950407399995
ACH-001183,0.09859881891339999
ACH-001184,0.0696989663437
ACH-001190,-0.027014357575599997
ACH-001192,-0.0642975615968
ACH-001193,-0.0713439718777
ACH-001196,0.0698960678955
ACH-001197,-0.273584459935
ACH-001205,0.0688794004258
ACH-001211,0.07680895035810001
ACH-001212,0.137488971881
ACH-001228,0.0719628640195
ACH-001232,0.0891837658016
ACH-001239,0.173796577932
ACH-001274,0.13800035302799998
ACH-001275,-0.121191918088
ACH-001277,-0.17607526911899998
ACH-001278,0.0575164580897
ACH-001280,0.0802406889919
ACH-001283,-0.0318513446456
ACH-001289,-0.0545592027227
ACH-001295,0.07308859583999999
ACH-001300,0.0359276184169
ACH-001301,0.106350421378
ACH-001302,-0.00139849172073
ACH-001303,0.220481371166
ACH-001306,0.119274552632
ACH-001318,-0.0531524746763
ACH-001322,0.09918405277789999
ACH-001328,-0.102485485129
ACH-001332,0.08901808646610002
ACH-001333,0.103667156903
ACH-001336,0.0180721693191
ACH-001340,-0.021976996694799997
ACH-001346,0.116843828213
ACH-001353,0.0718948975719
ACH-001354,0.22730104343600002
ACH-001367,-0.190136820374
ACH-001368,-0.052778997275300006
ACH-001374,-0.4854134231
ACH-001375,-0.120030675755
ACH-001377,0.04663371468309999
ACH-001380,0.040436676069099994
ACH-001391,-0.0167500090835
ACH-001407,0.0255276505935
ACH-001408,-0.091102871527
ACH-001413,-0.08213435740569999
ACH-001430,0.09588277662080001
ACH-001431,0.0501281310191
ACH-001450,0.09442261374510001
ACH-001496,-0.0194591291262
ACH-001500,0.057518192818200004
ACH-001521,0.0755433329855
ACH-001523,0.11572932056600001
ACH-001532,0.212432077544
ACH-001536,-0.105849583941
ACH-001550,-0.0442040142567
ACH-001552,0.130467603758
ACH-001554,0.05909793304330001
ACH-001645,0.0735892552819
ACH-001654,-0.0639348293775
ACH-001715,0.0509384534886
ACH-001735,0.0322458388973
ACH-001736,-0.0267534566834
ACH-001737,0.0699183533479
ACH-001740,0.140336239922
ACH-001745,0.0697856093309
ACH-001750,0.051476961112199994
ACH-001765,-0.266326522512
ACH-001956,-0.039691835331699996
ACH-001957,-0.04715113842159999
