,FOPNL (123811)
ACH-000319,0.04014268880019999
ACH-000320,0.43339002272699995
ACH-000322,0.22952563851
ACH-000323,-0.0193212724332
ACH-000324,0.13558932972100002
ACH-000329,0.0974058369918
ACH-000330,-0.111358888563
ACH-000331,0.180589456178
ACH-000332,-0.0249790125
ACH-000334,-0.0073202345285
ACH-000335,0.23042534148000002
ACH-000336,0.210754704346
ACH-000337,0.263873064398
ACH-000339,0.12229195375700001
ACH-000341,0.08488149301819999
ACH-000348,0.233078192711
ACH-000350,0.10315292928400001
ACH-000352,0.137072097496
ACH-000356,0.0701861155253
ACH-000361,0.150712150141
ACH-000362,0.211881044577
ACH-000363,0.133059349867
ACH-000364,0.005673999365739999
ACH-000365,0.0643709121206
ACH-000366,0.11665128528100001
ACH-000368,0.196695995387
ACH-000374,0.268112359995
ACH-000375,0.155123708224
ACH-000376,0.19968351374499999
ACH-000381,0.23576734764
ACH-000383,0.23282648778200002
ACH-000387,0.30661032438700003
ACH-000389,-0.0815935053467
ACH-000390,0.11449521470999999
ACH-000393,0.0409618417566
ACH-000395,0.25050062807100004
ACH-000397,0.107251913147
ACH-000401,0.00157550146812
ACH-000402,0.282023715879
ACH-000403,0.158097184903
ACH-000404,0.0822534298483
ACH-000406,0.22139851235599997
ACH-000407,0.08962862801100001
ACH-000408,-0.0947342486508
ACH-000410,0.31384342528000003
ACH-000411,0.011779753649699999
ACH-000414,0.129545035802
ACH-000415,0.06307473614440001
ACH-000416,0.0891359307144
ACH-000420,0.0453364949481
ACH-000421,0.133893777426
ACH-000424,-0.0224278060504
ACH-000425,-0.151765172994
ACH-000426,0.235169671991
ACH-000427,0.363005985018
ACH-000433,0.0628388170346
ACH-000436,0.274461117837
ACH-000444,0.043643372366300004
ACH-000445,0.0510717530078
ACH-000448,0.12176281877999999
ACH-000450,-0.21025421489999999
ACH-000452,0.10622574295399999
ACH-000454,0.102402363253
ACH-000458,0.226700953318
ACH-000459,0.12895203654100001
ACH-000460,0.159989461085
ACH-000461,0.026830732255000003
ACH-000463,0.0791252410624
ACH-000464,0.109275688607
ACH-000466,0.15052619929000002
ACH-000467,0.19366292760200002
ACH-000468,0.171021910445
ACH-000469,0.32846956498
ACH-000470,0.24730617239799998
ACH-000471,0.138173056824
ACH-000472,0.0500228796349
ACH-000473,0.290500053077
ACH-000475,0.158803455782
ACH-000476,0.0867624205622
ACH-000477,-0.432685794522
ACH-000480,0.22881597771899997
ACH-000481,0.166155183738
ACH-000483,0.24034433849300002
ACH-000484,-0.107147312925
ACH-000485,0.276818244759
ACH-000486,0.09414721992200001
ACH-000487,0.22902851459399998
ACH-000488,0.206808793124
ACH-000490,0.0622015605632
ACH-000491,0.357012442098
ACH-000495,-0.0659606806144
ACH-000496,-0.018040544718799997
ACH-000499,0.233054380151
ACH-000500,-0.136701203818
ACH-000502,0.09082386197930001
ACH-000503,0.119564497278
ACH-000505,0.282721786356
ACH-000507,-0.027053329711000003
ACH-000510,0.0032532916488100003
ACH-000511,0.328830738796
ACH-000512,0.024363009736000002
ACH-000516,0.00701434907645
ACH-000517,0.232763884512
ACH-000518,0.10978364709699999
ACH-000520,-0.175660014276
ACH-000521,0.217638521348
ACH-000522,0.0285425824712
ACH-000524,0.172263446017
ACH-000527,0.148425045548
ACH-000528,0.15337451256100001
ACH-000537,0.290195307586
ACH-000541,-0.17074373785900002
ACH-000542,0.0964910592228
ACH-000544,0.522680836424
ACH-000545,0.213398027549
ACH-000547,0.305970940694
ACH-000548,0.0297502724573
ACH-000549,0.074510668782
ACH-000550,0.0385193193197
ACH-000552,0.146086708048
ACH-000556,0.04551247263230001
ACH-000557,0.036325026620400006
ACH-000570,0.18317322071800002
ACH-000571,0.131167696241
ACH-000573,0.0704512924867
ACH-000576,-0.04864816758980001
ACH-000580,0.15551826285999998
ACH-000584,0.037810795828999995
ACH-000585,0.42929237212099997
ACH-000588,0.25403860869899997
ACH-000589,0.32843078268000003
ACH-000591,0.176113360953
ACH-000593,0.195024039752
ACH-000600,0.1261523213
ACH-000601,0.195918790898
ACH-000604,-0.028747304229099997
ACH-000605,0.21988151409099999
ACH-000606,0.201551219645
ACH-000608,-0.0379378578766
ACH-000614,0.0790962765824
ACH-000616,0.09569886955160001
ACH-000618,0.0854836086128
ACH-000619,0.07495506591519999
ACH-000620,-0.0291427156611
ACH-000621,0.056368939985
ACH-000622,0.133693871238
ACH-000623,0.324734167759
ACH-000624,0.1511520986
ACH-000627,0.40139299083
ACH-000630,0.292107756945
ACH-000632,0.17872444266399998
ACH-000633,0.128632630775
ACH-000637,0.36973999587899997
ACH-000638,0.255072042557
ACH-000646,0.0558851415977
ACH-000647,0.170098641726
ACH-000648,0.0950406766908
ACH-000649,0.18661472104200003
ACH-000651,0.121724991085
ACH-000652,-0.142452580252
ACH-000653,0.26902586815900004
ACH-000657,0.1400155359
ACH-000658,0.023061067648499998
ACH-000661,-0.0273603756652
ACH-000662,0.294961680706
ACH-000663,-0.0584042188794
ACH-000665,0.22443106339899999
ACH-000671,0.0012825998669300002
ACH-000673,0.14872420956
ACH-000676,0.10069999678
ACH-000677,0.143364581949
ACH-000681,0.18185092843400003
ACH-000682,0.142576771239
ACH-000683,0.265177774986
ACH-000684,0.0787091229495
ACH-000688,0.17573034225900003
ACH-000693,0.204618125829
ACH-000694,0.280992671307
ACH-000695,0.357704994334
ACH-000696,0.0891204059275
ACH-000697,0.119971917229
ACH-000699,0.246077812116
ACH-000701,-0.00722958100399
ACH-000706,0.10830329093699999
ACH-000711,0.0464909388517
ACH-000713,0.033829658767200003
ACH-000714,-0.00659225712864
ACH-000718,0.050423988173699995
ACH-000720,0.118899006024
ACH-000721,0.0774290807883
ACH-000724,0.1210146711
ACH-000725,0.0206976876168
ACH-000732,0.303628562848
ACH-000734,0.043918219024099994
ACH-000735,0.20630662531
ACH-000736,0.270772354768
ACH-000738,0.14276845517
ACH-000746,0.128126274645
ACH-000747,-0.0115331328449
ACH-000748,0.0588287930171
ACH-000753,-0.014981704929200002
ACH-000756,0.135497394992
ACH-000757,0.12762843648
ACH-000758,0.11723318511
ACH-000760,0.138700722929
ACH-000763,0.144050449131
ACH-000764,-0.0628529836607
ACH-000765,-0.026764361599
ACH-000766,0.0172193372952
ACH-000767,0.0150147293585
ACH-000768,0.103222282729
ACH-000769,0.00740066862678
ACH-000770,0.137203246451
ACH-000771,0.151226153562
ACH-000773,0.167482425603
ACH-000776,-0.105485875015
ACH-000777,0.16209214308
ACH-000778,0.130456449821
ACH-000781,0.0837370296836
ACH-000782,0.124144164265
ACH-000783,0.381032701964
ACH-000784,0.00194355311812
ACH-000785,0.330502958044
ACH-000787,0.323604072683
ACH-000788,0.111434468949
ACH-000791,0.166472479156
ACH-000792,0.180581106725
ACH-000794,0.163405081457
ACH-000796,0.229363394091
ACH-000799,0.367832141625
ACH-000800,0.78647816502
ACH-000802,0.0586264868064
ACH-000804,0.276468774693
ACH-000805,-0.0029217417042399995
ACH-000809,0.125575521504
ACH-000810,-0.0514599217648
ACH-000811,0.024093250668000003
ACH-000817,-0.074553680225
ACH-000819,0.164275469093
ACH-000820,0.17844234517700003
ACH-000821,-0.15682351371300002
ACH-000822,0.144849866092
ACH-000823,0.076308539588
ACH-000824,0.176576781478
ACH-000827,0.07840098268989999
ACH-000829,0.11562710439400001
ACH-000831,0.00610230412955
ACH-000832,-0.0482988060301
ACH-000833,0.211055737184
ACH-000834,0.213789998692
ACH-000835,0.137679973213
ACH-000836,0.263934974451
ACH-000837,0.125035681134
ACH-000838,0.040418425235699995
ACH-000839,0.357383847574
ACH-000840,-0.00851545658503
ACH-000841,0.123646740003
ACH-000843,0.0767070363071
ACH-000846,0.114346855067
ACH-000847,-0.0685828494596
ACH-000848,0.23310960928399999
ACH-000849,0.42348630097499995
ACH-000851,0.185721583065
ACH-000855,0.142981123694
ACH-000856,0.0740841551508
ACH-000858,0.155461084638
ACH-000859,0.3742534104
ACH-000861,-0.07697145454030001
ACH-000862,0.294884736418
ACH-000865,0.0981618391673
ACH-000866,0.120387606327
ACH-000867,0.082174846011
ACH-000869,-0.130819061285
ACH-000872,-0.03886369088
ACH-000873,-0.0233475884908
ACH-000876,0.196185505147
ACH-000878,0.35006752885700004
ACH-000880,0.0155493409724
ACH-000881,0.0633964048786
ACH-000882,0.07241278688410001
ACH-000884,0.117053923509
ACH-000885,0.245338710792
ACH-000887,0.177604485101
ACH-000888,0.03595639786740001
ACH-000889,0.05877199763450001
ACH-000890,0.18003663718899998
ACH-000896,0.0357922322773
ACH-000898,0.22714926855700002
ACH-000900,-0.00712769489563
ACH-000901,-0.0008128368708610001
ACH-000905,0.169939202858
ACH-000906,0.25577313447
ACH-000907,0.299487662938
ACH-000910,0.321862304192
ACH-000911,0.126252924741
ACH-000912,0.144659208622
ACH-000913,0.23497114924600002
ACH-000915,0.125014680537
ACH-000916,0.47593214062600003
ACH-000917,0.124222589444
ACH-000921,0.021722625040000002
ACH-000924,0.0620092015797
ACH-000926,0.14586841695
ACH-000928,-0.04604295007109999
ACH-000929,0.10045665975299999
ACH-000932,0.104106332666
ACH-000935,0.08446593842830001
ACH-000936,-0.107622133269
ACH-000937,0.0496185965774
ACH-000938,0.162212414235
ACH-000939,0.0960948074067
ACH-000941,0.148264754672
ACH-000943,0.038480134190899996
ACH-000946,0.0289191109309
ACH-000947,0.11340197008099999
ACH-000948,0.134906011408
ACH-000950,0.121855218137
ACH-000953,0.111557995677
ACH-000957,0.436391865257
ACH-000958,0.247826965972
ACH-000960,0.10840718843000001
ACH-000963,-0.315104528045
ACH-000968,0.24313230575
ACH-000969,0.09337150791570001
ACH-000973,-0.0170020570297
ACH-000974,0.045990380025000006
ACH-000975,0.0558421504631
ACH-000976,-0.0582221968837
ACH-000978,-0.018789302060200002
ACH-000980,0.140424886951
ACH-000984,0.102863229934
ACH-000986,0.512595901394
ACH-000988,0.08462754321319998
ACH-000993,0.250816766696
ACH-000994,0.0874446466408
ACH-000996,0.350416113366
ACH-001001,0.20268845527100002
ACH-001020,0.551131150334
ACH-001028,0.112994385991
ACH-001031,0.107322415874
ACH-001038,0.0958668569533
ACH-001048,0.0906030709483
ACH-001050,0.118917894192
ACH-001053,0.28274105009
ACH-001054,0.170850872227
ACH-001061,0.13575606625
ACH-001067,0.266090821901
ACH-001075,0.134263741991
ACH-001096,0.275829604532
ACH-001128,0.055589518654
ACH-001134,0.08746770579180001
ACH-001151,0.203233730095
ACH-001163,0.170927505171
ACH-001164,0.148612289984
ACH-001173,0.119398965348
ACH-001183,0.12168081601500001
ACH-001184,0.00188013089448
ACH-001190,0.189696734938
ACH-001192,0.042842679160199994
ACH-001193,0.45656323675
ACH-001196,-0.0432406649766
ACH-001197,-0.18002558666
ACH-001205,0.228541105167
ACH-001211,0.297875857543
ACH-001212,0.34364552096600004
ACH-001228,0.0288007883427
ACH-001232,0.0670857406101
ACH-001239,-0.0007470462661150001
ACH-001274,0.367175263773
ACH-001275,-0.0024345388638499998
ACH-001277,0.053117092748699996
ACH-001278,0.09120444357629999
ACH-001280,0.386770961734
ACH-001283,0.147483123586
ACH-001289,0.0882709294979
ACH-001295,0.136752047214
ACH-001300,0.18840374199499998
ACH-001301,0.0770191157985
ACH-001302,-0.0850776475272
ACH-001303,0.398141673191
ACH-001306,0.13913422612
ACH-001318,-0.0241126426137
ACH-001322,0.0203997222247
ACH-001328,0.314597755485
ACH-001332,0.09517830686100001
ACH-001333,-0.109311252064
ACH-001336,-0.18156664546700002
ACH-001340,0.113546576012
ACH-001346,0.226949825548
ACH-001353,0.114932659219
ACH-001354,0.12520354684
ACH-001367,0.256653961638
ACH-001368,0.0722373816732
ACH-001374,0.336098153582
ACH-001375,0.17004521380399998
ACH-001377,0.177874715407
ACH-001380,-0.00858744131993
ACH-001391,0.245426972856
ACH-001407,0.41309331298600005
ACH-001408,0.480010490396
ACH-001413,0.19611021292
ACH-001430,-0.0726439485666
ACH-001431,0.0414092300481
ACH-001450,0.0377987422755
ACH-001496,0.138208694213
ACH-001500,0.11712936449200001
ACH-001521,0.142535906893
ACH-001523,-0.0512798032792
ACH-001532,0.266707138542
ACH-001536,0.12180540203199999
ACH-001550,0.23650071981999998
ACH-001552,0.011608151858000001
ACH-001554,0.09400417185450001
ACH-001645,0.119329002116
ACH-001654,0.023274844802900003
ACH-001715,-0.0518018378273
ACH-001735,0.167643807639
ACH-001736,0.25276053573699997
ACH-001737,-0.133881379859
ACH-001740,0.0135075621496
ACH-001745,-0.0624543487857
ACH-001750,0.183884999893
ACH-001765,-0.055426850607000006
ACH-001956,0.20271976267900002
ACH-001957,0.037020677394
