,NUDT7 (283927)
ACH-000486,-0.06809764770530001
ACH-000487,-0.03907562674219999
ACH-000488,-0.163410321489
ACH-000490,-0.0227642305136
ACH-000491,-0.072333007681
ACH-000495,-0.042125167296699996
ACH-000496,-0.106875834258
ACH-000499,-0.0331753468334
ACH-000500,-0.0911364814253
ACH-000502,-0.181882820807
ACH-000503,0.0116431222698
ACH-000505,-0.19570725928399998
ACH-000507,-0.0907601444492
ACH-000510,-0.167615711611
ACH-000511,-0.150309363709
ACH-000512,-0.124949404928
ACH-000516,-0.324211477115
ACH-000517,-0.170990803576
ACH-000518,-0.323187755124
ACH-000520,0.0156107922143
ACH-000521,-0.00943101438251
ACH-000522,-0.283617138753
ACH-000524,-0.16368738525499998
ACH-000527,-0.117011821778
ACH-000528,-0.059445848822800004
ACH-000537,-0.34252218506399995
ACH-000541,-0.463406108336
ACH-000542,-0.233488205834
ACH-000544,-0.133633939526
ACH-000545,-0.09662114155310002
ACH-000547,-0.0680190752585
ACH-000548,-0.36380553064800003
ACH-000549,-0.131609490152
ACH-000550,-0.137835682336
ACH-000552,-0.0812067977634
ACH-000556,0.002268403908
ACH-000557,-0.27471732938
ACH-000570,-0.027822133226900005
ACH-000571,-0.0715408602376
ACH-000573,-0.0796442466932
ACH-000576,-0.0627328901536
ACH-000580,-0.336405567263
ACH-000584,0.0547795628613
ACH-000585,-0.126143018044
ACH-000588,-0.0630780124342
ACH-000589,-0.0417219112492
ACH-000591,-0.376407109285
ACH-000593,-0.211519897478
ACH-000600,-0.148306032837
ACH-000601,-0.104667820574
ACH-000604,-0.293536783517
ACH-000605,0.0627756748516
ACH-000606,-0.0671707256596
ACH-000608,-0.058953516303799997
ACH-000614,-0.155780269522
ACH-000616,-0.18435450574
ACH-000618,-0.243399321032
ACH-000619,-0.13301570563100001
ACH-000620,-0.14281812508199998
ACH-000621,-0.268015188037
ACH-000622,0.07394148121289999
ACH-000623,-0.021653958654099997
ACH-000624,-0.152599507859
ACH-000627,-0.053902419769199995
ACH-000630,-0.165476021506
ACH-000632,-0.157144253772
ACH-000633,-0.10975745089000001
ACH-000637,-0.194144728814
ACH-000638,-0.153225043421
ACH-000646,-0.0281563791573
ACH-000647,-0.21844686047200002
ACH-000648,-0.030964229607099998
ACH-000649,-0.110514092754
ACH-000651,-0.37206777075999997
ACH-000652,-0.272813909387
ACH-000653,-0.0312750679658
ACH-000657,-0.11073300189799999
ACH-000658,-0.09315031729939999
ACH-000661,-0.180214532489
ACH-000662,-0.27740704774700004
ACH-000663,-0.0192775311222
ACH-000665,-0.12257441554000001
ACH-000671,-0.0112396280905
ACH-000673,-0.06217353162769999
ACH-000676,-0.141339526252
ACH-000677,0.0488943408432
ACH-000681,0.00452216019949
ACH-000682,-0.0789788337045
ACH-000683,-0.18736793057
ACH-000684,-0.206559870137
ACH-000688,-0.202688595405
ACH-000693,-0.058661373213599995
ACH-000694,-0.124804631054
ACH-000695,-0.234614543179
ACH-000696,-0.18061149930599998
ACH-000697,-0.44659966047399996
ACH-000699,-0.0920829921483
ACH-000701,-0.295474292998
ACH-000706,-0.0939745778565
ACH-000711,-0.167483955489
ACH-000713,-0.114629131514
ACH-000714,-0.432716587499
ACH-000718,-0.0371041555475
ACH-000720,-0.214706005531
ACH-000721,-0.113374932362
ACH-000724,0.0326726045001
ACH-000725,-0.0508243472455
ACH-000732,-0.131443941675
ACH-000734,-0.10782387821799999
ACH-000735,-0.08061137141989999
ACH-000736,0.185225494606
ACH-000738,-0.213402860984
ACH-000746,-0.269964425225
ACH-000747,-0.0818779878067
ACH-000748,-0.0330491310854
ACH-000753,-0.217665088485
ACH-000756,-0.129372220172
ACH-000757,-0.207669943652
ACH-000758,-0.433137329366
ACH-000760,0.00377296089209
ACH-000763,-0.168485374279
ACH-000764,-0.0669157966246
ACH-000765,-0.0331147138524
ACH-000766,-0.08257387481110001
ACH-000767,-0.149564875542
ACH-000768,-0.0857102079669
ACH-000769,-0.030452565599500003
ACH-000770,-0.106772648226
ACH-000771,-0.153686121843
ACH-000773,-0.00157024604218
ACH-000776,-0.10561610403300001
ACH-000777,-0.250562058382
ACH-000778,-0.20717293479600002
ACH-000781,-0.127738415079
ACH-000782,0.048279489316800005
ACH-000783,-0.11544422452
ACH-000784,-0.154753816262
ACH-000785,-0.0997845188004
ACH-000787,-0.09374031710729999
ACH-000788,-0.201127072358
ACH-000791,-0.23203604958500001
ACH-000792,-0.143120759407
ACH-000794,-0.07385822720350001
ACH-000796,-0.190330719626
ACH-000799,0.0935282443336
ACH-000800,-0.0479295799485
ACH-000802,-0.25571141809000003
ACH-000804,-0.16661091840999998
ACH-000805,-0.106439555267
ACH-000809,-0.12894704852
ACH-000810,0.077986751256
ACH-000811,-0.18718611829
ACH-000817,-0.146490999769
ACH-000819,-0.022599562935900003
ACH-000820,-0.207625662121
ACH-000821,-0.18594168274
ACH-000822,-0.09467745348710001
ACH-000823,-0.11025677872199999
ACH-000824,-0.188378267595
ACH-000827,-0.07772076901330001
ACH-000829,0.0682528237682
ACH-000831,-0.07790871697480001
ACH-000832,-0.144971715694
ACH-000833,-0.519090760232
ACH-000834,-0.288000332134
ACH-000835,-0.116331027119
ACH-000836,-0.214562114353
ACH-000837,-0.0712314170637
ACH-000838,-0.288555296747
ACH-000839,-0.0116324297052
ACH-000840,-0.176112596327
ACH-000841,-0.11902907967700001
ACH-000843,-0.06952011345
ACH-000846,-0.24157777606800002
ACH-000847,-0.14249876167
ACH-000848,-0.08564093455010001
ACH-000849,-0.14812901785
ACH-000851,-0.20129418223499998
ACH-000855,0.0612809298914
ACH-000856,-0.262107965838
ACH-000858,-0.098778779178
ACH-000859,-0.028333521320400002
ACH-000861,-0.253338363659
ACH-000862,-0.291852900789
ACH-000865,-0.14207111417999999
ACH-000866,-0.083764771728
ACH-000867,-0.114824672259
ACH-000869,-0.15352362875
ACH-000872,-0.0230861389466
ACH-000873,0.0921668686498
ACH-000876,-0.0505842423781
ACH-000878,0.0497776030679
ACH-000880,-0.259542477582
ACH-000881,-0.109857338427
ACH-000882,-0.221405479323
ACH-000884,-0.0981615487177
ACH-000885,-0.145635862822
ACH-000887,-0.102977933144
ACH-000888,-0.17075858429000002
ACH-000889,-0.154556726989
ACH-000890,-0.29120014163400004
ACH-000896,-0.156603244216
ACH-000898,0.00219959827626
ACH-000900,-0.0367268483661
ACH-000901,-0.0626244037782
ACH-000905,-0.202972155184
ACH-000906,-0.146034800364
ACH-000907,-0.0889401439577
ACH-000910,-0.133267858446
ACH-000911,-0.0848249727784
ACH-000912,-0.130208292042
ACH-000913,-0.131502715802
ACH-000915,-0.0733830716818
ACH-000916,-0.360645716922
ACH-000917,-0.0461305715095
ACH-000921,-0.0936611733971
ACH-000924,-0.130418603954
ACH-000926,-0.149765208355
ACH-000928,-0.056295381335000005
ACH-000929,-0.324406369827
ACH-000932,-0.22666124772100002
ACH-000935,-0.048617836393400005
ACH-000936,-0.151820528275
ACH-000937,-0.14825696497000002
ACH-000938,-0.15516948335300002
ACH-000939,-0.269888449253
ACH-000941,-0.100214759232
ACH-000943,-0.211236299483
ACH-000946,-0.32132271303000004
ACH-000947,-0.163993583774
ACH-000948,-0.22189157070999999
ACH-000950,-0.06951850963089999
ACH-000953,-0.19840728240299998
ACH-000957,-0.123269471448
ACH-000958,-0.06873372320730001
ACH-000960,0.0626976964766
ACH-000963,-0.133189393569
ACH-000968,-0.19206820109499997
ACH-000969,-0.11564808023
ACH-000973,-0.255605164388
ACH-000974,-0.218411741321
ACH-000975,-0.14290345983799999
ACH-000976,-0.17089257171500002
ACH-000978,-0.00404495561443
ACH-000980,-0.145889679429
ACH-000984,-0.11531525760900001
ACH-000986,0.0596018611684
ACH-000988,-0.274903048601
ACH-000993,-0.100115139354
ACH-000994,-0.227116381501
ACH-000996,-0.40129058708400006
ACH-001001,-0.2348642138
ACH-001020,-0.237675801175
ACH-001028,-0.09147192512760001
ACH-001031,-0.220987563655
ACH-001038,-0.155033480576
ACH-001048,-0.170192688151
ACH-001050,-0.164182221214
ACH-001053,-0.16164374210000002
ACH-001054,-0.040438636685
ACH-001061,-0.12615514918
ACH-001067,0.0208384901147
ACH-001075,-0.22618663833099997
ACH-001096,-0.0175278393664
ACH-001128,0.0146155089406
ACH-001134,-0.0973781652382
ACH-001151,-0.139889716713
ACH-001163,-0.096789025988
ACH-001164,-0.124264313115
ACH-001173,-0.11193035657099999
ACH-001183,-0.144122860638
ACH-001184,-0.06636703327719999
ACH-001190,-0.191355251321
ACH-001192,0.0394964437058
ACH-001193,-0.20347123470800002
ACH-001196,-0.0139249162491
ACH-001197,0.000682340002339
ACH-001205,-0.126938617894
ACH-001211,-0.186442925475
ACH-001212,-0.13720170429700002
ACH-001228,-0.032572163044
ACH-001232,0.120469396515
ACH-001239,-0.06247102326330001
ACH-001274,0.006974798178749999
ACH-001275,-0.09143418188090001
ACH-001277,-0.18936163964000002
ACH-001278,0.150607628817
ACH-001280,0.17419270803599998
ACH-001283,-0.188439951307
ACH-001289,-0.1301446992
ACH-001295,-0.16659004637
ACH-001300,-0.316647812001
ACH-001301,-0.195944813444
ACH-001302,-0.0240026237997
ACH-001303,0.0752341687687
ACH-001306,-0.211881442822
ACH-001318,-0.16245596284299998
ACH-001322,-0.11679126622500001
ACH-001328,-0.043935040283699996
ACH-001332,0.1136174714
ACH-001333,-0.024745299452999997
ACH-001336,-0.16047832151799998
ACH-001340,-0.0421111662524
ACH-001346,-0.06801052266869999
ACH-001353,-0.0210543905064
ACH-001354,-0.18558062705800002
ACH-001367,0.114913347267
ACH-001368,-0.040164328898400006
ACH-001374,0.23960628603599998
ACH-001375,-0.0694558853854
ACH-001377,-0.0563050576679
ACH-001380,-0.0794717039632
ACH-001391,-0.0622468007076
ACH-001407,-0.238337321301
ACH-001408,-0.250750575559
ACH-001413,-0.10323580800799999
ACH-001430,-0.332388503444
ACH-001431,0.0014230527038299999
ACH-001450,-0.06466187096800001
ACH-001496,-0.287426694233
ACH-001500,-0.0652807934898
ACH-001521,-0.164545459687
ACH-001523,-0.0928012531103
ACH-001532,-0.0806203253392
ACH-001536,-0.225279472367
ACH-001550,-0.232016691849
ACH-001552,-0.15553980646999999
ACH-001554,-0.22058153938
ACH-001645,-0.0139722215215
ACH-001654,-0.234636145209
ACH-001715,-0.165772484474
ACH-001735,-0.161648947096
ACH-001736,0.016277007715200003
ACH-001737,-0.40586447025
ACH-001740,-0.054512664224300005
ACH-001745,-0.0758514471258
ACH-001750,-0.0821787359584
ACH-001765,-0.103319858208
ACH-001956,-0.0260175849387
ACH-001957,-0.123314708151
