,DepMap_ID
37649,ACH-000112
56221,ACH-000186
86567,ACH-000282
96071,ACH-000310
102918,ACH-000328
124658,ACH-000388
142763,ACH-000434
175270,ACH-000516
191821,ACH-000557
194349,ACH-000562
240534,ACH-000660
259502,ACH-000696
270829,ACH-000717
275730,ACH-000726
275731,ACH-000726
284999,ACH-000744
351829,ACH-000791
370085,ACH-000815
378241,ACH-000825
381896,ACH-000830
385019,ACH-000835
387026,ACH-000838
430975,ACH-000884
435878,ACH-000888
438832,ACH-000890
451000,ACH-000901
453458,ACH-000904
466914,ACH-000914
468988,ACH-000915
481625,ACH-000921
504218,ACH-000933
521241,ACH-000940
535070,ACH-000945
543444,ACH-000948
543445,ACH-000948
548792,ACH-000950
548793,ACH-000950
571524,ACH-000957
583957,ACH-000961
605012,ACH-000967
666409,ACH-000982
666410,ACH-000982
690413,ACH-000986
697891,ACH-000987
697892,ACH-000987
697893,ACH-000987
712044,ACH-000989
720797,ACH-000990
720798,ACH-000990
733029,ACH-000991
808192,ACH-000993
846014,ACH-000997
846015,ACH-000997
870582,ACH-000999
870583,ACH-000999
870584,ACH-000999
899072,ACH-001060
945222,ACH-001199
954607,ACH-001275
957881,ACH-001307
969138,ACH-001345
969139,ACH-001345
979738,ACH-001364
982759,ACH-001369
1004597,ACH-001484
1005686,ACH-001485
1052486,ACH-001628
1057372,ACH-001650
1082864,ACH-002005
1112447,ACH-002159
1117331,ACH-002166
1120818,ACH-002170
1136644,ACH-002207
1149550,ACH-002232
1149551,ACH-002232
1153792,ACH-002238
1159362,ACH-002248
1164389,ACH-002256
1181275,ACH-002276
1186388,ACH-002287
1186389,ACH-002287
1188720,ACH-002288
1203076,ACH-002314
