,OR2M3 (127062)
ACH-000277,-0.08245755125139999
ACH-000278,-0.12358471920499998
ACH-000279,-0.108755469024
ACH-000280,0.11041783553500001
ACH-000281,0.132605539392
ACH-000288,-0.14655640704000003
ACH-000291,0.0138127100499
ACH-000293,-0.117272327004
ACH-000294,0.173754833659
ACH-000295,-0.28703609813700004
ACH-000296,0.126515937783
ACH-000302,0.103722750507
ACH-000304,-0.10543115168
ACH-000307,-0.059529757303999994
ACH-000308,-0.0879821659334
ACH-000310,0.13774241902999998
ACH-000311,-0.0486544193436
ACH-000312,-0.08046051486539998
ACH-000315,0.39740260935599997
ACH-000316,-0.230052213362
ACH-000317,-0.147476455919
ACH-000318,0.09873638825310001
ACH-000319,-0.169345077183
ACH-000320,-0.144824467446
ACH-000322,-0.0882752344327
ACH-000323,0.110480320778
ACH-000324,-0.0515107461383
ACH-000329,-0.15334604978
ACH-000330,0.0427583514406
ACH-000331,0.0184159744265
ACH-000332,-0.00029500612944
ACH-000334,-0.20508549118099997
ACH-000335,0.131881395537
ACH-000336,0.560627350942
ACH-000337,0.024978938579700002
ACH-000339,0.00785253579221
ACH-000341,0.12737677407
ACH-000348,-0.149753712933
ACH-000350,-0.129559329152
ACH-000352,-0.0897128212325
ACH-000356,0.190063149168
ACH-000361,-0.181254568771
ACH-000362,0.0676767583408
ACH-000363,-0.104564409739
ACH-000364,0.229760546454
ACH-000365,0.117728065908
ACH-000366,0.04459855421469999
ACH-000368,-0.210370697593
ACH-000374,0.000661314497469
ACH-000375,-0.16246060292099998
ACH-000376,0.13175078678
ACH-000381,0.0130407260589
ACH-000383,-0.037501363619699996
ACH-000387,0.00779905009924
ACH-000389,0.201112254701
ACH-000390,0.094596996309
ACH-000393,0.0490600068424
ACH-000395,0.059909381509099996
ACH-000397,0.0369281944893
ACH-000401,-0.0395108323688
ACH-000402,0.19711653137899998
ACH-000403,-0.419302852624
ACH-000404,-0.07054547352589999
ACH-000406,0.0917154667852
ACH-000407,-0.0439090492334
ACH-000408,0.026706511517599996
ACH-000410,0.08797357237939998
ACH-000411,-0.348093458702
ACH-000414,-0.049845087744500007
ACH-000415,0.10478985205399999
ACH-000416,-0.0515178695532
ACH-000420,0.007893886692359998
ACH-000421,0.0190608856496
ACH-000424,-0.276233569578
ACH-000425,-0.08250172775610001
ACH-000426,-0.0619066097494
ACH-000427,-0.110114153428
ACH-000433,0.0692212399022
ACH-000436,-0.0272529223813
ACH-000444,-0.061013377901099994
ACH-000445,0.09242977360969999
ACH-000448,-0.0938500821305
ACH-000450,0.382190513461
ACH-000452,-0.131237869902
ACH-000454,-0.110378669055
ACH-000458,-0.10275616043500001
ACH-000459,0.117760930949
ACH-000460,0.0485544055629
ACH-000461,0.24305193614999998
ACH-000463,-0.131826650473
ACH-000464,-0.0217117529873
ACH-000466,0.0919472962585
ACH-000467,-0.059865802689800005
ACH-000468,-0.027068563555099998
ACH-000469,0.13179105134299998
ACH-000470,0.0644567711058
ACH-000471,-0.0984707847085
ACH-000472,-0.06485178052969999
ACH-000473,-0.10533444108
ACH-000475,0.0453875112635
ACH-000476,-0.17611557020100002
ACH-000477,-0.106995032173
ACH-000480,0.0465732474376
ACH-000481,-0.072770667597
ACH-000483,-0.0910435854333
ACH-000484,-0.281941809698
ACH-000485,-0.167817264105
ACH-000486,0.0886875626765
ACH-000487,0.0125215100864
ACH-000488,-0.034154540452
ACH-000490,0.0069090184827700005
ACH-000491,0.139620406163
ACH-000495,-0.110427774166
ACH-000496,0.0566414327016
ACH-000499,0.05918030665019999
ACH-000500,-0.738776009077
ACH-000502,-0.06967225313139999
ACH-000503,-0.00023896352655800002
ACH-000505,-0.0383808236659
ACH-000507,-0.0922172499659
ACH-000510,-0.028712593159599998
ACH-000511,0.135798603471
ACH-000512,-0.20499664976
ACH-000516,-0.0191271068768
ACH-000517,-0.0849902027108
ACH-000518,0.00424678518918
ACH-000520,0.00656509240397
ACH-000521,-0.18936432706
ACH-000522,-0.0654643111766
ACH-000524,-0.0021854566767
ACH-000527,0.004804117600060001
ACH-000528,0.023826775164000003
ACH-000537,-0.102485604124
ACH-000541,-0.226057459633
ACH-000542,-0.151589160552
ACH-000544,-0.14446006990000002
ACH-000545,0.09294668564780001
ACH-000547,0.049705473177
ACH-000548,-0.07731209841730001
ACH-000549,-0.010657627207799999
ACH-000550,-0.030331086391500003
ACH-000552,-0.051995263932600004
ACH-000556,0.0796164980535
ACH-000557,-0.0219887682585
ACH-000570,-0.0614387911096
ACH-000571,-0.139320432752
ACH-000573,0.00810865083617
ACH-000576,-0.176073608051
ACH-000580,0.038956790016800004
ACH-000584,0.0240163739236
ACH-000585,-0.00586348291996
ACH-000588,0.08126203071600001
ACH-000589,-0.25621856121500003
ACH-000591,0.0562499545859
ACH-000593,-0.0400186396387
ACH-000600,0.060881068819500006
ACH-000601,-0.102267508587
ACH-000604,0.16035314474
ACH-000605,0.16948378740400002
ACH-000606,0.0468627258156
ACH-000608,-0.0939781189497
ACH-000614,-0.175552029237
ACH-000616,-0.111628503191
ACH-000618,0.165615589136
ACH-000619,-0.0639045402675
ACH-000620,-0.031974632404900005
ACH-000621,-0.250352535473
ACH-000622,0.0980768436993
ACH-000623,-0.00850362242691
ACH-000624,0.026353317480200002
ACH-000627,0.034673253870399996
ACH-000630,-0.0521039513743
ACH-000632,0.0602906645928
ACH-000633,0.0553015951175
ACH-000637,0.103437629004
ACH-000638,-0.014295979249200001
ACH-000646,0.17032691346099998
ACH-000647,0.0388375086321
ACH-000648,-0.004380496462
ACH-000649,-0.010938914725600001
ACH-000651,0.25628611135
ACH-000652,-0.133116133281
ACH-000653,-0.06773720926509999
ACH-000657,0.06415184221480001
ACH-000658,0.0389431088285
ACH-000661,0.09962092213580001
ACH-000662,-0.648946323341
ACH-000663,0.021844225987
ACH-000665,0.06737026714380001
ACH-000671,0.0303343496478
ACH-000673,-0.124430382811
ACH-000676,-0.020527330295400003
ACH-000677,0.04846162760290001
ACH-000681,0.0372730554739
ACH-000682,0.0545565517252
ACH-000683,-0.0592903369984
ACH-000684,-0.148817244374
ACH-000688,-0.19457914812899998
ACH-000693,0.11789710761
ACH-000694,-0.09299160039689999
ACH-000695,0.125217246843
ACH-000696,-0.0814104119161
ACH-000697,0.139856289247
ACH-000699,0.0156460757385
ACH-000701,-0.0376505757131
ACH-000706,0.07198445097930001
ACH-000711,0.0280810616647
ACH-000713,0.141685685958
ACH-000714,-0.08744263094
ACH-000718,-0.155192358338
ACH-000720,0.029005318468599998
ACH-000721,0.059859481291500004
ACH-000724,0.026313344029599995
ACH-000725,0.161691874404
ACH-000732,0.201463524993
ACH-000734,0.0580162197071
ACH-000735,0.127670073964
ACH-000736,0.0519229831073
ACH-000738,0.0488054224305
ACH-000746,0.0387829490917
ACH-000747,0.088225559956
ACH-000748,-0.00786206498605
ACH-000753,-0.162229415793
ACH-000756,0.0652652445783
ACH-000757,0.08760149270130001
ACH-000758,0.09969162963539999
ACH-000760,0.00041251695533499994
ACH-000763,-0.215657536886
ACH-000764,0.06494491714459999
ACH-000765,-0.0394247280837
ACH-000766,0.01313515311
ACH-000767,0.09943044555950001
ACH-000768,0.0633707182577
ACH-000769,0.175215325389
ACH-000770,-0.0362022885244
ACH-000771,0.0310858533129
ACH-000773,-0.202663643828
ACH-000776,0.04621505670440001
ACH-000777,-0.209118408676
ACH-000778,-0.018841744417
ACH-000781,-0.00683670725818
ACH-000782,-0.099960843498
ACH-000783,-0.0907999794411
ACH-000784,-0.0516844767662
ACH-000785,-0.11665587490399999
ACH-000787,-0.0650170460172
ACH-000788,-0.09014369187169999
ACH-000791,0.0814303127064
ACH-000792,-0.036075304044499996
ACH-000794,-0.0992266930184
ACH-000796,-0.0572798961215
ACH-000799,0.0821891829694
ACH-000800,-0.435847653847
ACH-000802,0.020642357002
ACH-000804,-0.11028490746200001
ACH-000805,0.0750911755379
ACH-000809,-0.0137926414269
ACH-000810,0.285687490549
ACH-000811,-0.014170234975999998
ACH-000817,-0.08090664856930001
ACH-000819,0.16452711666099998
ACH-000820,0.0568198996983
ACH-000821,-0.07836746375289999
ACH-000822,0.028583660248
ACH-000823,0.119262051242
ACH-000824,-0.203059142773
ACH-000827,-0.017204272330400002
ACH-000829,-0.35533454150399996
ACH-000831,0.11629389960599999
ACH-000832,0.14583010524
ACH-000833,-0.0627877622126
ACH-000834,0.15656836975400001
ACH-000835,-0.182986440652
ACH-000836,-0.131162885899
ACH-000837,-0.122804980124
ACH-000838,-0.013219826577999999
ACH-000839,-0.167666341872
ACH-000840,-0.0987564552457
ACH-000841,-0.0606559284968
ACH-000843,0.117562873582
ACH-000846,0.199840062672
ACH-000847,-0.0402801850936
ACH-000848,0.004943378808210001
ACH-000849,0.0304434908237
ACH-000851,-0.032979387491599996
ACH-000855,-0.0905992204107
ACH-000856,-0.0074888026116600006
ACH-000858,0.165903055674
ACH-000859,0.188843309206
ACH-000861,0.00789488814978
ACH-000862,-0.041031547393300005
ACH-000865,0.0605591062476
ACH-000866,-0.09996472065439999
ACH-000867,-0.153502221227
ACH-000869,-0.0398620072922
ACH-000872,-0.0365148908174
ACH-000873,-0.0913902441241
ACH-000876,0.0821977476945
ACH-000878,0.144578346153
ACH-000880,0.0695485724857
ACH-000881,0.010006731080100001
ACH-000882,0.09397347340369999
ACH-000884,0.042139340688199994
ACH-000885,-0.0758172129342
ACH-000887,-0.0455400703152
ACH-000888,-0.11588311292199999
ACH-000889,0.044113364869400006
ACH-000890,-0.146986304956
ACH-000896,0.105255131001
ACH-000898,-0.0348816567645
ACH-000900,0.10315385713
ACH-000901,-0.0759385405694
ACH-000905,0.0949822100331
ACH-000906,-0.007562141390449999
ACH-000907,-0.0438831324957
ACH-000910,-0.210005021963
ACH-000911,-0.0259037662343
ACH-000912,-0.0689631683842
ACH-000913,0.033540700463099996
ACH-000915,-0.019691159446900003
ACH-000916,0.383738145714
ACH-000917,-0.0037231149134200003
ACH-000921,0.0309601850671
ACH-000924,-0.06658061780949999
ACH-000926,-0.048653099905900006
ACH-000928,0.10013672516899999
ACH-000929,-0.250871938466
ACH-000932,-0.0433279748654
ACH-000935,-0.0860776349578
ACH-000936,0.0253050878442
ACH-000937,0.06279892145259999
ACH-000938,0.0696674279018
ACH-000939,0.13439614466
ACH-000941,0.00658269481814
ACH-000943,-0.0386648287537
ACH-000946,-0.0045291240983
ACH-000947,-0.07164618095219999
ACH-000948,0.15283615478
ACH-000950,-0.029944464039099998
ACH-000953,0.0435033719774
ACH-000957,0.015571169104500002
ACH-000958,-0.0888228646297
ACH-000960,-0.0468887322486
ACH-000963,0.06801695893519999
ACH-000968,-0.125682563097
ACH-000969,0.105927169284
ACH-000973,0.0216221280693
ACH-000974,-0.0979078737717
ACH-000975,-0.0340074409668
ACH-000976,-0.131061615801
ACH-000978,0.0949245576
ACH-000980,-0.0337372727976
ACH-000984,-0.147752056014
ACH-000986,0.005497565427560001
ACH-000988,0.09306829886769999
ACH-000993,-0.111237087808
ACH-000994,-0.0560609760003
ACH-000996,-0.07964144732219999
ACH-001001,-0.023142368242099996
ACH-001020,0.08528528374289998
ACH-001028,-0.051735615254
ACH-001031,0.220144486928
ACH-001038,0.19929660723499998
ACH-001048,-0.0409698478095
ACH-001050,-0.04712338528440001
ACH-001053,-0.181755829441
ACH-001054,0.0477729640236
ACH-001061,-0.013560329348799999
ACH-001067,-0.112504768533
ACH-001075,-0.0192608970327
ACH-001096,0.0671437179328
ACH-001128,-0.175321674412
ACH-001134,-0.018043542653
ACH-001151,-0.0689318988296
ACH-001163,0.0106463867149
ACH-001164,-0.270369580921
ACH-001173,0.007149541003149999
ACH-001183,-0.048474574572199995
ACH-001184,-0.153635418416
ACH-001190,-0.023849366998400005
ACH-001192,-0.0918735380878
ACH-001193,0.258454656171
ACH-001196,0.120074742353
ACH-001197,-0.0874008529458
ACH-001205,-0.17478968477899998
ACH-001211,0.09113656077469999
ACH-001212,0.252308661968
ACH-001228,-0.0859512975192
ACH-001232,-0.09562867129000001
ACH-001239,-0.0493733814714
ACH-001274,-0.09393986984210001
ACH-001275,0.0354620510013
ACH-001277,-0.0270340543082
ACH-001278,-0.0138863026325
ACH-001280,0.303602619559
ACH-001283,-0.205304157918
ACH-001289,0.0482516284626
ACH-001295,-0.17081108591699998
ACH-001300,-0.0320293058713
ACH-001301,-0.146448921532
ACH-001302,-0.032244817006
ACH-001303,0.110411361014
ACH-001306,-0.0871325525832
ACH-001318,0.0168132472606
ACH-001322,0.132935538163
ACH-001328,-0.0330591736135
ACH-001332,0.217972476722
ACH-001333,0.0506600933216
ACH-001336,0.057149358654600003
ACH-001340,-0.159226185922
ACH-001346,-0.0605444879105
ACH-001353,-0.16054430101199998
ACH-001354,-0.0147882526593
ACH-001367,-0.0193207477016
ACH-001368,-0.040927382920400004
ACH-001374,-0.34044654836599997
ACH-001375,0.037793589905500004
ACH-001377,-0.133029191124
ACH-001380,-0.157811996924
ACH-001391,-0.11552420176200001
ACH-001407,-0.0147185650128
ACH-001408,-0.040455699605699995
ACH-001413,-0.0399143405171
ACH-001430,-0.10030239619100001
ACH-001431,-0.19062675772399998
ACH-001450,-0.0250988456629
ACH-001496,0.058878655181599994
ACH-001500,-0.059268524367500006
ACH-001521,-0.150720279998
ACH-001523,0.0611849713114
ACH-001532,-0.10747914639799999
ACH-001536,-0.162963333879
ACH-001550,-0.06741626555369999
ACH-001552,0.05911748074130001
ACH-001554,-0.048494462936300005
ACH-001645,-0.0318552900044
ACH-001654,0.020993597280900004
ACH-001715,0.0991028928712
ACH-001735,-0.0970127764608
ACH-001736,0.025308291222299998
ACH-001737,-0.23469159786600002
ACH-001740,0.0511369627269
ACH-001745,-0.195097015312
ACH-001750,-0.0726772312983
ACH-001765,-0.0602302336421
ACH-001956,-0.0845394175089
ACH-001957,-0.161645818618
