,MS4A12 (54860)
ACH-000004,0.09678289961650001
ACH-000007,0.06924679270299999
ACH-000009,0.20149460387600002
ACH-000011,0.175500841956
ACH-000012,-0.054262930018
ACH-000013,0.160400996751
ACH-000014,0.07167781080889998
ACH-000015,0.159746356196
ACH-000017,0.124598421591
ACH-000018,0.323037185031
ACH-000019,0.246381124161
ACH-000021,0.10602305668199999
ACH-000022,0.133592817685
ACH-000025,0.17668233537900002
ACH-000028,0.0848663581105
ACH-000030,0.0975884350375
ACH-000035,0.052929181497599995
ACH-000036,0.281285080605
ACH-000037,-0.064205889706
ACH-000039,0.178820417818
ACH-000040,0.09750994155060001
ACH-000041,0.190740351361
ACH-000042,-0.0596316182548
ACH-000045,0.08110373606160001
ACH-000047,0.0587614442128
ACH-000052,0.0173275496272
ACH-000053,0.120567859141
ACH-000054,0.12248148801200001
ACH-000055,0.12495977306099999
ACH-000060,0.17997332464699997
ACH-000067,0.320301726077
ACH-000070,0.111641982803
ACH-000075,0.15321966060999997
ACH-000078,-0.0259352902988
ACH-000082,0.0712834656216
ACH-000085,0.146236256729
ACH-000086,0.08530143349880001
ACH-000087,0.179781146659
ACH-000092,0.189053581535
ACH-000095,0.203024282016
ACH-000097,0.161560853664
ACH-000098,0.257741977487
ACH-000099,0.12839026875600001
ACH-000108,0.0259505770741
ACH-000113,0.24023068206700002
ACH-000115,0.16855109585099998
ACH-000116,-0.0134195652476
ACH-000118,-0.0478527828427
ACH-000120,0.348413588413
ACH-000123,0.0610633456419
ACH-000127,0.0609015889441
ACH-000128,0.15979995341199998
ACH-000132,-0.00222624716754
ACH-000133,0.042590836797199993
ACH-000137,-0.0384734494836
ACH-000138,0.0630668755121
ACH-000142,0.0145005395139
ACH-000143,0.135350069221
ACH-000146,0.18332977571800002
ACH-000148,0.261175836743
ACH-000150,-0.10241931143300001
ACH-000152,0.291311615268
ACH-000153,0.08349191037760001
ACH-000159,0.231676837227
ACH-000160,0.14416363645
ACH-000163,-0.0704205378578
ACH-000167,0.0573215363185
ACH-000168,0.0845344352152
ACH-000169,0.022670906013099998
ACH-000178,0.10768726546900001
ACH-000182,0.0156590715404
ACH-000183,0.09764893519130001
ACH-000188,-0.0530483526713
ACH-000189,-0.07492422623589999
ACH-000190,0.009279339528260001
ACH-000198,0.11945170753699999
ACH-000204,0.213855882513
ACH-000206,-0.077138361371
