,FAM13C (220965)
ACH-000004,0.0101168152121
ACH-000007,0.0588001204791
ACH-000009,0.0372381511055
ACH-000011,0.048889629052800004
ACH-000012,0.0824906024523
ACH-000013,0.0911307145571
ACH-000014,-0.0741623252785
ACH-000015,-0.130570754086
ACH-000017,0.05248539066880001
ACH-000018,-0.07078130029810001
ACH-000019,0.084344107723
ACH-000021,0.102349145945
ACH-000022,-0.0255375829016
ACH-000025,-0.038492558594699994
ACH-000028,0.0152115038448
ACH-000030,-0.170602217104
ACH-000035,-0.259779372903
ACH-000036,0.116446649004
ACH-000037,0.267172261733
ACH-000039,0.160008671857
ACH-000040,0.109021016909
ACH-000041,-0.0278663338666
ACH-000042,-0.0358015923595
ACH-000045,0.00988652748318
ACH-000047,0.026114118750400005
ACH-000052,-0.158889362673
ACH-000053,-0.019397219116499997
ACH-000054,-0.119966879769
ACH-000055,-0.015454998870600001
ACH-000060,-0.0735969521236
ACH-000067,-0.234379491538
ACH-000070,0.04144943157230001
ACH-000075,-0.028629126259900002
ACH-000078,-0.09874601102260001
ACH-000082,-0.122563465569
ACH-000085,0.0999220867967
ACH-000086,-0.10559706230100001
ACH-000087,0.0513813999737
ACH-000092,0.022307758286799997
ACH-000095,-0.039758464086
ACH-000097,0.0625670403848
ACH-000098,0.041431585570699994
ACH-000099,-0.0675444403825
ACH-000108,0.009541794047530002
ACH-000113,-0.08329264009769999
ACH-000115,-0.0958974031021
ACH-000116,-0.016691269038
ACH-000118,-0.0139763050437
ACH-000120,-0.070863425121
ACH-000123,0.00598336198168
ACH-000127,-0.07025627141160001
ACH-000128,-0.00493019305913
ACH-000132,-0.059667959488300004
ACH-000133,-0.0106074928865
ACH-000137,-0.162274148991
ACH-000138,0.0306025295505
ACH-000142,0.0270185883502
ACH-000143,-0.263247573203
ACH-000146,0.0575501800452
ACH-000148,-0.0739885666936
ACH-000150,0.213917666719
ACH-000152,-0.14252235274800001
ACH-000153,0.35672324104099995
ACH-000159,-0.23307124930300002
ACH-000160,-0.045678373082499994
ACH-000163,0.0439752481086
ACH-000167,-0.286223336923
ACH-000168,0.0739693017918
ACH-000169,0.00941648809498
ACH-000178,-0.026555842407700002
ACH-000182,-0.068879733935
ACH-000183,-0.09295659919299999
ACH-000188,0.0995491078761
ACH-000189,0.10952764685000001
ACH-000190,-0.41013195095
ACH-000198,0.0314394269675
ACH-000204,-0.0285477787806
ACH-000206,-0.190934995471
ACH-000207,-0.119597491989
ACH-000211,0.106194940221
ACH-000215,0.027489892318000003
ACH-000221,-0.0424967025103
ACH-000222,0.11622706425000001
ACH-000223,-0.0595904249866
ACH-000226,-0.263904679568
ACH-000227,-0.128495427134
ACH-000228,0.06299027744659999
ACH-000231,-0.0638236890094
ACH-000232,0.012133585043899999
ACH-000233,0.0371181148284
ACH-000234,0.131031830809
ACH-000235,0.0598323171653
ACH-000237,-0.059062440215099994
ACH-000238,0.0632145591638
ACH-000243,0.010351253248600001
ACH-000244,0.333704926262
ACH-000246,-0.00584312296297
ACH-000248,-0.0698771257698
ACH-000250,0.0184844610123
ACH-000251,-0.12220985384000002
ACH-000253,0.00954401750186
ACH-000255,-0.011992639849799999
ACH-000256,-0.0339691113706
ACH-000257,0.0406491735718
ACH-000258,0.11792223133600001
ACH-000259,0.036454603851199995
ACH-000260,-0.020031931362499998
ACH-000261,-0.0524019563501
ACH-000262,-0.16863443858899999
ACH-000263,-0.174780273867
ACH-000264,0.0589540558464
ACH-000265,-0.048193627218500006
ACH-000266,0.0769416827536
ACH-000272,0.0252440230401
ACH-000273,0.00168571658516
ACH-000274,0.061482407213900005
ACH-000277,-0.0331996451201
ACH-000278,0.135017524704
ACH-000279,-0.0487748036483
ACH-000280,0.225066071028
ACH-000281,0.0436783489901
