,PROM2 (150696)
ACH-000281,0.241830211312
ACH-000288,-0.104446663034
ACH-000291,-0.10557450392300001
ACH-000293,0.0286022724182
ACH-000294,0.122767831819
ACH-000295,0.0652623062228
ACH-000296,0.129253592957
ACH-000302,-0.0845002183121
ACH-000304,-0.299336311553
ACH-000307,-0.0235129355389
ACH-000308,0.0372669439427
ACH-000310,0.279607379527
ACH-000311,0.17726463740499998
ACH-000312,0.032738477825899996
ACH-000315,0.300217923566
ACH-000316,-0.0603290186301
ACH-000317,-0.0690853187929
ACH-000318,-0.19178871172200002
ACH-000319,0.0638106085591
ACH-000320,0.058278347956300006
ACH-000322,0.0348881765202
ACH-000323,0.107461668442
ACH-000324,-0.005826447640979999
ACH-000329,0.0728720978998
ACH-000330,-0.123276214224
ACH-000331,-0.035902169584400005
ACH-000332,0.0803797455316
ACH-000334,-0.25579004318799997
ACH-000335,-0.05091518571359999
ACH-000336,-0.11075215239
ACH-000337,-0.0275724824913
ACH-000339,0.175150593468
ACH-000341,0.06703470989469999
ACH-000348,0.189245351891
ACH-000350,0.21264033466600002
ACH-000352,-0.0374270686949
ACH-000356,0.181557439235
ACH-000361,0.0940173911094
ACH-000362,0.116657549459
ACH-000363,-0.12914923164699998
ACH-000364,-0.08282422780839999
ACH-000365,0.0565184327459
ACH-000366,0.22915987051999998
ACH-000368,-0.0162600495465
ACH-000374,-0.19256349102499998
ACH-000375,0.0717878698088
ACH-000376,0.0310750086366
ACH-000381,0.12977105590500002
ACH-000383,0.11708634272099999
ACH-000387,0.062856385627
ACH-000389,0.0399234384064
ACH-000390,-0.0401405511805
ACH-000393,-0.0807872121732
ACH-000395,-0.027862539150400004
ACH-000397,0.138392108438
ACH-000401,0.109935345124
ACH-000402,-0.0338408317887
ACH-000403,0.139355034839
ACH-000404,-0.45048160086499994
ACH-000406,-0.0384734074129
ACH-000407,0.020899076855099997
ACH-000408,0.171551639272
ACH-000410,-0.0254681661668
ACH-000411,0.00347664399468
ACH-000414,0.006833437857659999
ACH-000415,-0.028368885172700004
ACH-000416,0.043032703696099996
ACH-000420,0.043631801608100006
ACH-000421,0.14140038957
ACH-000424,-0.0371449244556
ACH-000425,-0.0760112074461
ACH-000426,-0.11947385966499999
ACH-000427,-0.0464560589122
ACH-000433,0.231519746522
ACH-000436,0.294731329613
ACH-000444,0.017760946135099997
ACH-000445,0.25247353744600004
ACH-000448,0.08346240196360001
ACH-000450,-0.0702138217596
ACH-000452,0.153135031539
ACH-000454,0.08965389550460001
ACH-000458,0.147023525832
ACH-000459,-0.151617439834
ACH-000460,0.076890451729
ACH-000461,-0.026425888031200002
ACH-000463,-0.09955600578160001
ACH-000464,-0.165724182356
ACH-000466,-0.04169208470519999
ACH-000467,0.0039517626403
ACH-000468,0.058548583449099995
ACH-000469,0.0278217929365
ACH-000470,0.163929404555
ACH-000471,-0.0759396892988
ACH-000472,0.0301482627091
ACH-000473,0.00735481648284
ACH-000475,-0.0238574025193
ACH-000476,0.0705177146495
ACH-000477,0.0954386942111
ACH-000480,-0.159590035364
ACH-000481,-0.157612729204
ACH-000483,0.286156868759
ACH-000484,-0.08846200781039999
ACH-000485,0.13955559460300002
ACH-000486,-0.105361500702
ACH-000487,0.0241674915762
ACH-000488,0.121635349156
ACH-000490,0.147658884733
ACH-000491,-0.158720092907
ACH-000495,-0.024051856462500004
ACH-000496,-0.18295834284899998
ACH-000499,0.105719029806
ACH-000500,0.147536906009
ACH-000502,0.11666444845599999
ACH-000503,0.0902970765342
ACH-000505,0.0166059619304
ACH-000507,0.13904119679000002
ACH-000510,-0.189180465935
ACH-000511,0.08008633020039999
ACH-000512,0.24803504012
ACH-000516,-0.0249261182191
ACH-000517,0.0709633073545
ACH-000518,0.117754723953
ACH-000520,-0.06336753279780001
ACH-000521,-0.19022421239300003
ACH-000522,0.000419917914802
ACH-000524,0.111953873806
ACH-000527,0.08657221707969999
ACH-000528,0.141516661815
ACH-000537,0.147746178531
ACH-000541,-0.12240999321599999
ACH-000542,0.0473594224417
ACH-000544,-0.222742576412
ACH-000545,-0.09638086392860001
ACH-000547,-0.152972048825
ACH-000548,0.0956172157941
ACH-000549,-0.07551325541000001
ACH-000550,-0.0242499371624
ACH-000552,0.122799095932
ACH-000556,-0.024713129866299997
ACH-000557,-0.132709797164
ACH-000570,0.061658885059900005
ACH-000571,0.262031887743
ACH-000573,-0.0015591020503800002
ACH-000576,0.0975995783898
ACH-000580,0.123609219758
ACH-000584,0.0440904461914
ACH-000585,0.041348634409199995
ACH-000588,0.120207877543
ACH-000589,0.147200917096
ACH-000591,-0.034380687953400005
ACH-000593,0.146985133506
ACH-000600,-0.0431780822494
ACH-000601,0.030459492107099997
ACH-000604,-0.0898578856439
ACH-000605,0.0217063363493
ACH-000606,-0.0248520612587
ACH-000608,0.105417953754
ACH-000614,0.034290370424900005
ACH-000616,-0.0355580516106
ACH-000618,0.000132579129751
ACH-000619,0.0708209661843
ACH-000620,0.223675865768
ACH-000621,0.130486449104
ACH-000622,0.11459669861199999
ACH-000623,-0.0477129209275
ACH-000624,0.16440219321799998
ACH-000627,0.0199555390559
ACH-000630,0.0708403987775
ACH-000632,-0.175355195754
ACH-000633,-0.24371779351199999
ACH-000637,0.19588379284899998
ACH-000638,0.054288802062499995
ACH-000646,0.0117131871069
ACH-000647,0.10826730643100001
ACH-000648,0.118667843521
ACH-000649,0.025914047296099998
ACH-000651,-0.0941983722759
ACH-000652,-0.032864550925
ACH-000653,0.170252652511
ACH-000657,-0.029111400253599998
ACH-000658,0.16724948164200001
ACH-000661,-0.000227413496546
ACH-000662,-0.21884455985399998
ACH-000663,-0.0726131596386
ACH-000665,-0.05027267551519999
ACH-000671,0.035484048528300005
ACH-000673,-0.134573644783
ACH-000676,0.00525266851312
ACH-000677,0.09595831796860001
ACH-000681,-0.0644400737719
ACH-000682,0.156097763999
ACH-000683,0.120337235551
ACH-000684,0.0800024382865
ACH-000688,0.140552029406
ACH-000693,0.139272801083
ACH-000694,0.150895774917
ACH-000695,-0.0051614033114
ACH-000696,0.0168185491159
ACH-000697,-0.29687980246999995
ACH-000699,0.009926101519299999
ACH-000701,-0.0033078545562899996
ACH-000706,-0.160026396743
ACH-000711,0.0973328741137
ACH-000713,0.0829098684938
ACH-000714,0.16297308875
ACH-000718,0.125583752824
ACH-000720,0.0152128693829
ACH-000721,-0.179344676552
ACH-000724,-0.0985160356275
ACH-000725,0.10890029395999999
ACH-000732,0.018357828392900004
ACH-000734,-0.113161520361
ACH-000735,0.0920290330388
ACH-000736,-0.0405216955766
ACH-000738,0.0021772046042699998
ACH-000746,0.10210147037699999
ACH-000747,-0.00534975379818
ACH-000748,0.000958080963513
ACH-000753,0.0468556445926
ACH-000756,-0.07702409075950001
ACH-000757,-0.0100569225273
ACH-000758,0.118578240294
ACH-000760,0.0753939939408
ACH-000763,0.161130522048
ACH-000764,-0.17567400273699998
ACH-000765,-0.0271742450178
ACH-000766,-0.0485501824915
ACH-000767,0.228742233686
ACH-000768,-0.05136024724169999
ACH-000769,-0.09585922711580001
ACH-000770,0.130847858968
ACH-000771,0.103780812076
ACH-000773,0.147000114542
ACH-000776,0.156523019002
ACH-000777,0.0864634171597
ACH-000778,-0.203595118636
ACH-000781,0.051128322042
ACH-000782,-0.156673715912
ACH-000783,0.258866304121
ACH-000784,-0.015388175942799998
ACH-000785,0.028704288179200003
ACH-000787,-0.0021509953935
ACH-000788,0.0103864784896
ACH-000791,-0.010659460019
ACH-000792,0.105986828246
ACH-000794,0.295685327513
ACH-000796,0.14250961558
ACH-000799,0.056113853237500004
ACH-000800,0.0223625879365
ACH-000802,-0.0547656877816
ACH-000804,0.401312194797
ACH-000805,0.234236949892
ACH-000809,0.158674965488
ACH-000810,-0.10015218795499999
ACH-000811,-0.0530056337348
ACH-000817,0.198831854845
ACH-000819,-0.0772556004573
ACH-000820,-0.0905855875773
ACH-000821,-0.0940795466904
ACH-000822,0.14120302156700001
ACH-000823,-0.0661415434916
ACH-000824,0.18814815526700002
ACH-000827,-0.0440521375167
ACH-000829,0.060506812994800006
ACH-000831,-0.011336636353200001
ACH-000832,-0.0018931690263
ACH-000833,-0.09744587109380001
ACH-000834,-0.0647616679193
ACH-000835,-0.0172743538474
ACH-000836,0.0126172253044
ACH-000837,-0.0534578521526
ACH-000838,-0.015174747193
ACH-000839,0.009494420159739999
ACH-000840,0.18540295635
ACH-000841,-0.189752431455
ACH-000843,-0.108682067236
ACH-000846,0.104979546383
ACH-000847,-0.403219333861
ACH-000848,-0.0214392372743
ACH-000849,-0.08859123406919998
ACH-000851,-0.0406076391552
ACH-000855,0.20524611861699998
ACH-000856,0.013433999504200001
ACH-000858,0.201953486019
ACH-000859,0.006819317576220001
ACH-000861,0.0786405626638
ACH-000862,0.130325943074
ACH-000865,-0.08939819062729999
ACH-000866,-0.022828624783200004
ACH-000867,0.152055642744
ACH-000869,0.08167720750719999
ACH-000872,-0.25108654308600004
ACH-000873,0.0347447606635
ACH-000876,0.017075399424
ACH-000878,0.10654727463
ACH-000880,0.0852040137683
ACH-000881,-0.005956201786100001
ACH-000882,0.039911630210699996
ACH-000884,-0.019158249056299998
ACH-000885,0.033755648585299995
ACH-000887,0.045871281452800006
ACH-000888,0.21198398056200002
ACH-000889,0.015857634976299998
ACH-000890,0.0417559281344
ACH-000896,0.0968048031985
ACH-000898,-0.0012430554786199998
ACH-000900,-0.0353440802704
ACH-000901,0.0778919899795
ACH-000905,0.145747132227
ACH-000906,0.0608166480389
ACH-000907,0.313748924737
ACH-000910,0.0379171780141
ACH-000911,0.148286823761
ACH-000912,-0.0827075762388
ACH-000913,-0.094347613621
ACH-000915,-0.0963330070664
ACH-000916,0.22295628541700002
ACH-000917,0.031335740440599995
ACH-000921,0.0609512495256
ACH-000924,-0.148950604686
ACH-000926,0.128227232567
ACH-000928,-0.253395230213
ACH-000929,0.127998284902
ACH-000932,0.130365879504
ACH-000935,0.0517622642889
ACH-000936,-0.00547345533787
ACH-000937,-0.0097621114486
ACH-000938,-0.124095792225
ACH-000939,-0.0822270329537
ACH-000941,-0.111370079041
ACH-000943,-0.010157303272899999
ACH-000946,0.0976313172571
ACH-000947,0.12716936072899998
ACH-000948,0.173550305706
ACH-000950,0.49836044466300006
ACH-000953,-0.05845824403969999
ACH-000957,0.027504549527
ACH-000958,0.00332630571056
ACH-000960,0.0355204207784
ACH-000963,-0.288625899894
ACH-000968,0.0487121933999
ACH-000969,0.17555248592300002
ACH-000973,0.166444789035
ACH-000974,0.0621070671884
ACH-000975,-0.0343176838715
ACH-000976,-0.0492550838966
ACH-000978,0.0244234942294
ACH-000980,0.00725620933657
ACH-000984,-0.09195636706319998
ACH-000986,0.212676579253
ACH-000988,0.005636112298390001
ACH-000993,-0.0754751873955
ACH-000994,-0.167674878212
ACH-000996,0.113645809889
ACH-001001,0.185042698585
ACH-001020,-0.0191274719702
ACH-001028,0.00607155079497
ACH-001031,0.17472158936299997
ACH-001038,-0.0133623501275
ACH-001048,0.011473296275599999
ACH-001050,0.29357071328400003
ACH-001053,0.308327238502
ACH-001054,0.0604435293558
ACH-001061,0.00451608077879
ACH-001067,0.00158100876259
ACH-001075,0.176485046266
ACH-001096,0.0841091530466
ACH-001128,-0.310620401973
ACH-001134,-0.0144172238234
ACH-001151,0.026743887311
ACH-001163,-0.17355339311999998
ACH-001164,0.298491586204
ACH-001173,0.08663162851
ACH-001183,-0.0111667890659
ACH-001184,-0.035918671669699996
ACH-001190,-0.11298317935900001
ACH-001192,-0.0628198582651
ACH-001193,0.229227241431
ACH-001196,0.197710483184
ACH-001197,0.061194562843599996
ACH-001205,0.107055953017
ACH-001211,-0.035743740124300004
ACH-001212,0.10103115937999999
ACH-001228,-0.007846232162239999
ACH-001232,0.0109556520796
ACH-001239,0.160110269181
ACH-001274,-0.04620042421
ACH-001275,-0.0387195917536
ACH-001277,0.113688706063
ACH-001278,-0.199063434326
ACH-001280,0.248477278245
ACH-001283,0.00167142059511
ACH-001289,-0.0241265835714
ACH-001295,-0.0300831610352
ACH-001300,0.0416120745389
ACH-001301,0.0458526792815
ACH-001302,0.0666025691304
ACH-001303,-0.38295738187899997
ACH-001306,-0.07585607384939999
ACH-001318,-0.32494971543900003
ACH-001322,0.037680828777
ACH-001328,0.146509748308
ACH-001332,-0.18735233508699997
ACH-001333,0.056132175665600005
ACH-001336,0.0462503183967
ACH-001340,0.142777781889
ACH-001346,0.0497905388033
ACH-001353,0.06974148954260001
ACH-001354,-0.171016277335
ACH-001367,-0.202723734907
ACH-001368,-0.0438693692784
ACH-001374,-0.0979154884902
ACH-001375,0.26002926363400003
ACH-001377,-0.0273510731515
ACH-001380,-0.202334034379
ACH-001391,0.028152996409800003
ACH-001407,0.118179813287
ACH-001408,0.034471051743
ACH-001413,0.108286888091
ACH-001430,0.185754479882
ACH-001431,-0.112363296512
ACH-001450,0.0471876149713
ACH-001496,0.163672390422
ACH-001500,-0.146584192636
ACH-001521,0.0559832879983
ACH-001523,0.014062095266
ACH-001532,0.04542566635340001
ACH-001536,0.132648811855
ACH-001550,0.11135900597899999
ACH-001552,0.05366344595
ACH-001554,0.0170826716678
ACH-001645,-0.0604229104806
ACH-001654,0.0507727287629
ACH-001715,0.114474709551
ACH-001735,-0.0156752229595
ACH-001736,0.0991323705568
ACH-001737,0.292687692078
ACH-001740,0.0867119171445
ACH-001745,0.0625770595349
ACH-001750,-0.16071518656
ACH-001765,-0.04018546971630001
ACH-001956,0.083769807814
ACH-001957,-0.111341257675
