,OAS1 (4938)
ACH-000004,0.0436474799431
ACH-000007,0.141088770737
ACH-000009,0.0559015698
ACH-000011,0.10883899332000001
ACH-000012,0.051274336667800006
ACH-000013,-0.00769443277963
ACH-000014,-0.17877724860999997
ACH-000015,0.0688822239368
ACH-000017,-0.0659969527484
ACH-000018,0.15289206340800002
ACH-000019,0.19297646334899998
ACH-000021,-0.0542957367877
ACH-000022,-0.00963421829439
ACH-000025,-0.0754691186791
ACH-000028,-0.056316663413800004
ACH-000030,0.0847697228249
ACH-000035,0.186381896263
ACH-000036,-0.028385076924
ACH-000037,0.11560435327299999
ACH-000039,0.0432594783555
ACH-000040,0.104189470622
ACH-000041,0.23722186380899998
ACH-000042,-0.13309466016899998
ACH-000045,0.11092911590299999
ACH-000047,0.0151635783139
ACH-000052,-0.104703471154
ACH-000053,0.06894469421310001
ACH-000054,0.030044390796
ACH-000055,0.127632671609
ACH-000060,0.20770794551600003
ACH-000067,0.0762061381882
ACH-000070,-0.0444469798486
ACH-000075,-0.230626126513
ACH-000078,0.10530801964
ACH-000082,0.141551226067
ACH-000085,0.0448634097017
ACH-000086,0.0727028865457
ACH-000087,-0.0429194449802
ACH-000092,0.0773189521291
ACH-000095,0.17931744764600002
ACH-000097,0.030297692886200003
ACH-000098,0.014144795797099999
ACH-000099,0.011865966077900001
ACH-000108,0.186644898896
ACH-000113,0.208677244612
ACH-000115,0.0213868237887
ACH-000116,0.06476157354749999
ACH-000118,0.0662185637913
ACH-000120,0.10209434023700001
ACH-000123,0.0730791231094
ACH-000127,0.0287344786371
ACH-000128,-0.047216628409900006
ACH-000132,0.185566356613
ACH-000133,0.03915700473519999
ACH-000137,-0.19001464959800002
ACH-000138,0.0857023424395
ACH-000142,-0.0047360461094799996
ACH-000143,0.010204747273200001
ACH-000146,0.0790209096992
ACH-000148,0.0202694976032
ACH-000150,-0.112284245858
ACH-000152,-0.156017350549
ACH-000153,-0.056975352306199996
ACH-000159,-0.026861328797299997
ACH-000160,-0.017714422915
ACH-000163,0.0007767490397339999
ACH-000167,-0.210282691995
ACH-000168,-0.19215054322
ACH-000169,0.0430037366357
ACH-000178,0.157779105395
ACH-000182,0.0872301656057
ACH-000183,0.116998142105
ACH-000188,0.281475416913
ACH-000189,0.18075201877500002
ACH-000190,-0.0894216274921
ACH-000198,-0.132727502665
ACH-000204,0.307464664245
ACH-000206,0.157028741299
ACH-000207,0.30407401465100004
ACH-000211,0.00054440266636
ACH-000215,0.00909471987354
ACH-000221,0.053656449629
ACH-000222,0.28035580083
ACH-000223,-0.058486557147399997
ACH-000226,-0.139367741086
ACH-000227,0.139194220782
ACH-000228,0.0599801023704
ACH-000231,0.04513103584480001
ACH-000232,0.0132220201593
ACH-000233,0.131341392502
ACH-000234,0.18387198617400002
ACH-000235,0.11158185917300001
ACH-000237,0.0177567353908
ACH-000238,0.0148856131178
ACH-000243,0.0269500415821
ACH-000244,0.0414430863175
ACH-000246,0.0528223195104
ACH-000248,-0.129940551956
ACH-000250,-0.052147597390700004
ACH-000251,-0.0630260255713
ACH-000253,0.14251217042300002
ACH-000255,0.113706401281
ACH-000256,-0.0532284936818
ACH-000257,0.0354128262294
ACH-000258,-0.0248784816822
ACH-000259,0.0658319636683
ACH-000260,0.06065361415730001
ACH-000261,0.0566234767321
ACH-000262,0.0494576300945
ACH-000263,0.0033224724842899995
ACH-000264,0.11549478658
ACH-000265,-0.0208064584008
ACH-000266,-0.000915603543471
ACH-000272,0.0790450715712
ACH-000273,0.0107984785959
ACH-000274,0.15773376838199998
ACH-000277,0.14326900062200001
ACH-000278,0.020380903383
ACH-000279,0.070877070332
ACH-000280,0.005160932768659999
ACH-000281,0.0026421726759
ACH-000288,-0.060591227247199994
ACH-000291,0.139876308381
ACH-000293,0.199447975892
