,CHRDL2 (25884)
ACH-000512,-0.29731876341499996
ACH-000516,0.0016393380257500002
ACH-000517,-0.0930024985984
ACH-000518,-0.0579845995639
ACH-000520,0.0054423341352099995
ACH-000521,-0.17776106620499998
ACH-000522,-0.057992903321
ACH-000524,-0.113643917378
ACH-000527,-0.128935742232
ACH-000528,0.08393714395360001
ACH-000537,-0.0308320486821
ACH-000541,-0.11801210626700001
ACH-000542,0.06279785817900001
ACH-000544,-0.025359051628400003
ACH-000545,-0.08626628291269998
ACH-000547,0.161105186941
ACH-000548,-0.26305574689399996
ACH-000549,-0.00912635969416
ACH-000550,-0.053853060340900004
ACH-000552,0.0363440708741
ACH-000556,-0.027637354505900002
ACH-000557,-0.103122956082
ACH-000570,-0.132295990825
ACH-000571,-0.0453105660324
ACH-000573,-0.10398316738800001
ACH-000576,0.103473364187
ACH-000580,-0.279970659715
ACH-000584,-0.110839418052
ACH-000585,-0.126931340246
ACH-000588,-0.21917570020899999
ACH-000589,-0.114320057952
ACH-000591,-0.136852112214
ACH-000593,-0.096025267719
ACH-000600,0.03100092756
ACH-000601,-0.029002448145599997
ACH-000604,0.067817021657
ACH-000605,0.156164160786
ACH-000606,-0.07386160205039999
ACH-000608,-0.115652677169
ACH-000614,-0.36206498861
ACH-000616,-0.0837987924385
ACH-000618,-0.06774241796
ACH-000619,0.16976732906599998
ACH-000620,0.143613972147
ACH-000621,0.031040569363299998
ACH-000622,0.0476515390182
ACH-000623,-0.0657644336486
ACH-000624,-0.0638588637036
ACH-000627,-0.0512749611699
ACH-000630,0.00384429772214
ACH-000632,-0.00843021143646
ACH-000633,-0.049290774861199996
ACH-000637,-0.0505382041758
ACH-000638,0.0133341004614
ACH-000646,0.36790311884099997
ACH-000647,-0.207571964566
ACH-000648,0.0755982636675
ACH-000649,0.0507618585403
ACH-000651,-0.148126402414
ACH-000652,0.232849824432
ACH-000653,-0.08987553747589999
ACH-000657,0.0169999939847
ACH-000658,0.09299441444360002
ACH-000661,0.049209285050999994
ACH-000662,0.317848501267
ACH-000663,-0.0089416296942
ACH-000665,-0.203277109353
ACH-000671,0.09587836736130001
ACH-000673,-0.06796108769180001
ACH-000676,0.0407863462335
ACH-000677,0.055792736790699994
ACH-000681,0.031513087993799996
ACH-000682,0.0684959005688
ACH-000683,0.108358078949
ACH-000684,0.38451146923199997
ACH-000688,-0.045840447428
ACH-000693,-0.0042528742744899995
ACH-000694,-0.09043685957049999
ACH-000695,0.0505570962973
ACH-000696,0.0427775649917
ACH-000697,0.15154377811699998
ACH-000699,-0.0320998164345
ACH-000701,-0.133275033486
ACH-000706,-0.029288434042000003
ACH-000711,0.00898747438792
ACH-000713,-0.011166423130299998
ACH-000714,-0.09842320268210002
ACH-000718,0.248037819216
ACH-000720,-0.172452781884
ACH-000721,-0.111515682183
ACH-000724,-0.0638204222717
ACH-000725,-0.166656447115
ACH-000732,-0.259752732586
ACH-000734,-0.0615754660492
ACH-000735,-0.0160416395622
ACH-000736,-0.0169716428627
ACH-000738,-0.107907928299
ACH-000746,-0.14292320746
ACH-000747,-0.0502537923228
ACH-000748,0.0412859355835
ACH-000753,-0.0802209010463
ACH-000756,0.00109865627198
ACH-000757,-0.00594263157156
ACH-000758,-0.11453580831700001
ACH-000760,0.0429823284722
ACH-000763,-0.15890088684599998
ACH-000764,-0.318851179017
ACH-000765,-0.24872358095
ACH-000766,0.114827054945
ACH-000767,0.255827677847
ACH-000768,0.162389436218
ACH-000769,-0.10411907611400001
ACH-000770,-0.0855410253071
ACH-000771,-0.12342783195599999
ACH-000773,0.173346194553
ACH-000776,-0.0371505182654
ACH-000777,0.0685295689695
ACH-000778,-0.24836783200399998
ACH-000781,-0.0209217161255
ACH-000782,-0.127899006973
ACH-000783,-0.212804031242
ACH-000784,0.0391197198101
ACH-000785,0.022670629035
ACH-000787,0.0383514728751
ACH-000788,-0.134251619461
ACH-000791,0.07095038576
ACH-000792,-0.0955526923167
ACH-000794,-0.0958617828673
ACH-000796,0.054618733523699996
ACH-000799,0.13076285976500002
ACH-000800,0.11262061982
ACH-000802,0.0225187653543
ACH-000804,0.11942910114000001
ACH-000805,0.155244544203
ACH-000809,0.0224212972684
ACH-000810,-0.394600233754
ACH-000811,0.018543737811900003
ACH-000817,0.0745724405199
ACH-000819,-0.014353101065
ACH-000820,-0.249625365161
ACH-000821,-0.260286102162
ACH-000822,0.12807542916099998
ACH-000823,-0.039814644941599996
ACH-000824,0.05223907587309999
ACH-000827,-0.08103998063310001
ACH-000829,-0.09510396879689999
ACH-000831,-0.054456560221400004
ACH-000832,-0.39570643078699996
ACH-000833,0.0213653596645
ACH-000834,-0.0138677823648
ACH-000835,0.07548482907819999
ACH-000836,-0.15145927371200002
ACH-000837,0.0486693455631
ACH-000838,-0.0040983476623
ACH-000839,-0.250068467013
ACH-000840,-0.192229221887
ACH-000841,0.18843212554900002
ACH-000843,-0.08257474894530001
ACH-000846,0.0345176717039
ACH-000847,0.0545448592033
ACH-000848,0.06914395688889999
ACH-000849,0.010999277696499998
ACH-000851,0.0674969631425
ACH-000855,0.0727963226162
ACH-000856,0.0049604410082
ACH-000858,-0.111462199837
ACH-000859,-0.121386425466
ACH-000861,-0.11841626945599999
ACH-000862,-0.042744166347699994
ACH-000865,-0.19378788107099998
ACH-000866,-0.0634584239696
ACH-000867,-0.05561358035299999
ACH-000869,0.137027370434
ACH-000872,-0.0945589134363
ACH-000873,-0.0950786145796
ACH-000876,-0.109443453195
ACH-000878,-0.381824011255
ACH-000880,-0.0486334263896
ACH-000881,-0.0939764632809
ACH-000882,-0.010420377688600001
ACH-000884,-0.12212783195100001
ACH-000885,-0.262635464288
ACH-000887,-0.064939956683
ACH-000888,0.09239054949719999
ACH-000889,0.109380118684
ACH-000890,-0.150485027797
ACH-000896,-0.0293213728762
ACH-000898,-0.12347915109000002
ACH-000900,-0.144436485203
ACH-000901,-0.301159546302
ACH-000905,-0.000175524292681
ACH-000906,-0.08533806865520001
ACH-000907,-0.0373220276684
ACH-000910,-0.266066394492
ACH-000911,0.00847048611544
ACH-000912,-0.09806812276830001
ACH-000913,-0.0307564281288
ACH-000915,0.0060401905299500005
ACH-000916,-0.0457082140277
ACH-000917,-0.0516858724624
ACH-000921,-0.033315542792799996
ACH-000924,0.0321149584279
ACH-000926,0.10146903736400001
ACH-000928,0.239637127555
ACH-000929,-0.46158916845200004
ACH-000932,-0.0800012270648
ACH-000935,-0.0722693669965
ACH-000936,-0.15537311216900002
ACH-000937,-0.134160716367
ACH-000938,-0.0013817908704300001
ACH-000939,-0.274575915211
ACH-000941,0.0288784337928
ACH-000943,0.0311768087707
ACH-000946,-0.0980218025283
ACH-000947,0.0501541093547
ACH-000948,0.00298885766086
ACH-000950,-0.224131200702
ACH-000953,-0.253203689873
ACH-000957,-0.307454885836
ACH-000958,-0.337322203115
ACH-000960,-0.156533980435
ACH-000963,0.0889677735595
ACH-000968,0.0494592414217
ACH-000969,-0.236078531573
ACH-000973,-0.0979740936417
ACH-000974,-0.0614026689849
ACH-000975,0.042305511863
ACH-000976,0.16757122591499998
ACH-000978,-0.155277473257
ACH-000980,-0.0661672552141
ACH-000984,0.108239811007
ACH-000986,-0.127557513358
ACH-000988,0.0392325039301
ACH-000993,-0.16795690966899998
ACH-000994,-0.13921794091700002
ACH-000996,-0.228547857262
ACH-001001,-0.019751363778200002
ACH-001020,0.170910513259
ACH-001028,-0.0352719719649
ACH-001031,0.0400210308506
ACH-001038,0.145805525677
ACH-001048,0.00712414629109
ACH-001050,0.011199283022
ACH-001053,0.07508202759110001
ACH-001054,0.142143925483
ACH-001061,0.09036348025100001
ACH-001067,0.021673323834400002
ACH-001075,0.18625413886300002
ACH-001096,-0.127891044638
ACH-001128,-0.009674389345280001
ACH-001134,-0.0925875749633
ACH-001151,-0.050897813707800006
ACH-001163,-0.0808405652893
ACH-001164,0.39580206518
ACH-001173,0.0052941882612
ACH-001183,-0.0570275394834
ACH-001184,0.030184315802099997
ACH-001190,0.007690504909310001
ACH-001192,-0.118612650863
ACH-001193,-0.213282702531
ACH-001196,-0.26764808740400003
ACH-001197,0.0227239790452
ACH-001205,-0.0538432829631
ACH-001211,-0.0773579590504
ACH-001212,0.444229825814
ACH-001228,-0.0174282638455
ACH-001232,0.0551078423934
ACH-001239,0.071444775483
ACH-001274,-0.15245121265699998
ACH-001275,0.07037626793039999
ACH-001277,0.172054781912
ACH-001278,0.0601244323554
ACH-001280,0.264106113279
ACH-001283,0.08295252455680001
ACH-001289,-0.11494296610600001
ACH-001295,-0.020259611689900002
ACH-001300,-0.06952655257280001
ACH-001301,-0.0907612954945
ACH-001302,0.00645070126495
ACH-001303,0.36401191465899996
ACH-001306,-0.08417428503039999
ACH-001318,0.13565483398800002
ACH-001322,-0.346719302932
ACH-001328,-0.0862109654613
ACH-001332,-0.27002440674899997
ACH-001333,-0.278421663061
ACH-001336,0.09671498544839999
ACH-001340,0.00914851006318
ACH-001346,-0.150135745134
ACH-001353,0.0449073988794
ACH-001354,0.0168267350521
ACH-001367,-0.413281921897
ACH-001368,0.00451236459553
ACH-001374,0.135796145089
ACH-001375,-0.22438392212900002
ACH-001377,0.184937750621
ACH-001380,-0.0741231271435
ACH-001391,-0.11517967003599999
ACH-001407,0.110349080329
ACH-001408,-0.029975431963200003
ACH-001413,-0.18607285468899998
ACH-001430,0.08802350081160001
ACH-001431,-0.024354957481800003
ACH-001450,-0.173793117891
ACH-001496,-0.11152468035
ACH-001500,0.187820739541
ACH-001521,0.120915936184
ACH-001523,0.199095210854
ACH-001532,0.0922494262443
ACH-001536,0.0593569559173
ACH-001550,-0.0690898123118
ACH-001552,-0.19946054192
ACH-001554,0.0302139432266
ACH-001645,0.204700013943
ACH-001654,0.00313254874802
ACH-001715,0.206357884302
ACH-001735,-0.140385100031
ACH-001736,-0.21380780853300002
ACH-001737,-0.466067661788
ACH-001740,0.08327786227730001
ACH-001745,0.169938376843
ACH-001750,-0.0738011172385
ACH-001765,0.0419811622114
ACH-001956,-0.0773980703759
ACH-001957,-0.13975632508400002
