,TMEM161B (153396)
ACH-000004,-0.164547417345
ACH-000007,0.0958770293043
ACH-000009,-0.00244048919723
ACH-000011,-0.182900606387
ACH-000012,-0.169911201931
ACH-000013,0.0946598974173
ACH-000014,-0.08653101710930002
ACH-000015,-0.09158262498339999
ACH-000017,-0.18404751250999998
ACH-000018,-0.177304386713
ACH-000019,-0.197631108101
ACH-000021,-0.33083324845600004
ACH-000022,-0.19960064335299998
ACH-000025,-0.07112876382899999
ACH-000028,0.0525834229202
ACH-000030,-0.378262536827
ACH-000035,-0.09037153055839998
ACH-000036,-0.0872712049424
ACH-000037,-0.41972980111599995
ACH-000039,-0.11257810279000001
ACH-000040,-0.252555965335
ACH-000041,-0.244018556292
ACH-000042,-0.257050323328
ACH-000045,0.221152267197
ACH-000047,-0.158632509648
ACH-000052,0.0550911391151
ACH-000053,-0.333239464664
ACH-000054,-0.143476362895
ACH-000055,-0.578536337962
ACH-000060,-0.200270994232
ACH-000067,-0.123443947512
ACH-000070,-0.11884149116699999
ACH-000075,-0.0728042382551
ACH-000078,-0.04141212546340001
ACH-000082,-0.052742130511600004
ACH-000085,-0.13040903536499998
ACH-000086,0.00269277534933
ACH-000087,-0.26479056796
ACH-000092,-0.110803612706
ACH-000095,-0.373271113721
ACH-000097,-0.135705653686
ACH-000098,-0.0479620821282
ACH-000099,0.0046135322111400005
ACH-000108,0.0380853163703
ACH-000113,-0.390046724137
ACH-000115,-0.041735628747499996
ACH-000116,-0.0172618433858
ACH-000118,-0.19263280202799998
ACH-000120,0.113743460021
ACH-000123,-0.202253940889
ACH-000127,-0.0429454955769
ACH-000128,-0.20319063507500001
ACH-000132,-0.0183655089087
ACH-000133,-0.129027387816
ACH-000137,-0.355553684174
ACH-000138,-0.0597542657278
ACH-000142,0.0944432102417
ACH-000143,-0.281590899644
ACH-000146,-0.0282940013395
ACH-000148,-0.44337713936000006
ACH-000150,0.209148788286
ACH-000152,0.00471605357069
ACH-000153,-0.0704198346925
ACH-000159,-0.19233425172600002
ACH-000160,-0.145970154732
ACH-000163,-0.14865898981200001
ACH-000167,-0.265533525855
ACH-000168,-0.236709378915
ACH-000169,-0.110367829617
ACH-000178,-0.17876772984099998
ACH-000182,-0.248473947898
ACH-000183,-0.273041130079
ACH-000188,-0.196740391534
ACH-000189,-0.136896048328
ACH-000190,0.0035296924064499996
ACH-000198,-0.06410730766230001
ACH-000204,-0.114098671488
ACH-000206,-0.392636291764
ACH-000207,-0.250975201621
ACH-000211,-0.245827697346
ACH-000215,-0.09199456213580001
ACH-000221,0.10817315066500001
ACH-000222,-0.10292388367000001
ACH-000223,-0.20757333210700002
ACH-000226,-0.219003975385
ACH-000227,-0.097540076271
ACH-000228,-0.0624300812638
ACH-000231,-0.199749358884
ACH-000232,-0.09909578487660001
ACH-000233,-0.22009986585299998
ACH-000234,-0.481314326259
ACH-000235,-0.223538502459
ACH-000237,-0.289658091533
ACH-000238,0.0152225340338
ACH-000243,-0.256549885163
ACH-000244,0.104482805243
ACH-000246,-0.14795798790200002
ACH-000248,0.236655269787
ACH-000250,-0.26044563454799996
ACH-000251,0.033673781608000004
ACH-000253,0.100876005065
ACH-000255,-0.0189804849777
ACH-000256,-0.104919301893
ACH-000257,-0.28559937593699997
ACH-000258,0.0291254859014
ACH-000259,-0.128095666973
ACH-000260,-0.0225632290343
ACH-000261,-0.44998373950900006
ACH-000262,-0.0491027222418
ACH-000263,0.433579366152
ACH-000264,-0.319082449875
ACH-000265,-0.133649204265
ACH-000266,-0.22753855514600002
ACH-000272,-0.20849733846000001
ACH-000273,-0.193891703279
ACH-000274,-0.0303147054695
ACH-000277,0.05266236756730001
ACH-000278,-0.261203920661
ACH-000279,-0.222744022895
ACH-000280,-0.07386521498279999
ACH-000281,-0.171197196141
ACH-000288,-0.0634495611637
ACH-000291,0.042028600031699996
ACH-000293,-0.152761600552
ACH-000294,0.22244766448800002
ACH-000295,0.303701694032
ACH-000296,-0.18178607055100002
ACH-000302,0.00740415490138
ACH-000304,-0.15655590671800002
ACH-000307,-0.178617016664
ACH-000308,-0.0869637746754
ACH-000310,-0.413043292802
ACH-000311,-0.434149895214
ACH-000312,-0.106148465939
ACH-000315,-0.247372165919
ACH-000316,-0.0762178737334
ACH-000317,-0.0723443570396
ACH-000318,0.0342632226899
ACH-000319,-0.259026903296
ACH-000320,-0.5215354348260001
ACH-000322,-0.512795979339
ACH-000323,-0.023823925156400003
ACH-000324,-0.10456178428200001
ACH-000329,-0.18236893976100002
ACH-000330,-0.296892436521
ACH-000331,0.061171537582700004
ACH-000332,-0.131667629203
ACH-000334,-0.27369816047400003
ACH-000335,0.08588677738060001
ACH-000336,-0.209943193597
ACH-000337,-0.0300634325941
ACH-000339,-0.417042488175
ACH-000341,-0.277231398111
ACH-000348,-0.19614766853100002
ACH-000350,-0.211542800605
ACH-000352,0.0203454054875
ACH-000356,-0.0668378524032
ACH-000361,-0.086174227949
ACH-000362,-0.042189374234300005
ACH-000363,-0.038460075507199994
ACH-000364,0.05611260174030001
ACH-000365,-0.676752093292
ACH-000366,-0.100814244114
ACH-000368,-0.0714093062582
ACH-000374,-0.060516420366199995
ACH-000375,-0.200021359935
ACH-000376,-0.00319342022095
ACH-000381,-0.048976258536
ACH-000383,-0.195931597555
ACH-000387,-0.227181162075
ACH-000389,-0.06427516299269999
ACH-000390,-0.0671324205731
ACH-000393,-0.391839638191
ACH-000395,-0.0933177627909
ACH-000397,-0.257121116136
ACH-000401,-0.119316553663
ACH-000402,-0.0908366029077
ACH-000403,0.00151226042098
ACH-000404,0.100567229044
ACH-000406,-0.667657882725
ACH-000407,-0.0548246495977
ACH-000408,-0.26656796385000003
ACH-000410,-0.0237963021138
ACH-000411,-0.11429396759600001
ACH-000414,-0.12144974549200001
ACH-000415,-0.00918523919276
ACH-000416,-0.15798634509
ACH-000420,-0.132900672893
ACH-000421,-0.0732323284286
ACH-000424,-0.143712621253
ACH-000425,-0.21163942379200001
ACH-000426,-0.5640680086150001
ACH-000427,0.109097400479
ACH-000433,-0.0646551362776
ACH-000436,-0.290742941401
ACH-000444,-0.229932268873
ACH-000445,-0.23979154105
ACH-000448,-0.025787489484599996
ACH-000450,0.0203585507291
ACH-000452,-0.24276771626
ACH-000454,-0.365247438535
ACH-000458,-0.386876895318
ACH-000459,-0.127777593824
ACH-000460,-0.0905906892035
ACH-000461,-0.0735624421967
ACH-000463,-0.212683825495
ACH-000464,-0.214454122089
ACH-000466,-0.129049553091
ACH-000467,-0.049419168896500006
ACH-000468,-0.148745387331
ACH-000469,-0.0576070639557
ACH-000470,-0.18593694465100002
ACH-000471,-0.128345186079
ACH-000472,-0.148107489652
ACH-000473,0.121663988015
ACH-000475,-0.033368514892199996
ACH-000476,-0.150429630621
ACH-000477,0.152827770748
ACH-000480,0.024084587511900003
ACH-000481,-0.20581875731
ACH-000483,-0.0405422963327
ACH-000484,-0.142079398898
ACH-000485,0.240357751855
ACH-000486,-0.053877318957
ACH-000487,-0.475834542678
ACH-000488,0.0150001611271
ACH-000490,-0.279118867577
ACH-000491,-0.585853088006
ACH-000495,-0.384358599925
ACH-000496,-0.432201005198
ACH-000499,-0.22457964465
ACH-000500,-0.00572279688355
ACH-000502,-0.196663691376
ACH-000503,0.0158865653557
ACH-000505,-0.272252457742
ACH-000507,-0.044329620473699996
ACH-000510,-0.0630239935426
ACH-000511,-0.123213688692
ACH-000512,-0.37946403374700005
ACH-000516,-0.11268783309000001
ACH-000517,-0.09371632929780001
ACH-000518,0.156234669323
ACH-000520,0.14246051426
ACH-000521,-0.145907553617
ACH-000522,-0.174478967564
ACH-000524,-0.052682698498599995
ACH-000527,-0.20866327575899998
ACH-000528,-0.15751239673800002
ACH-000537,-0.0823859919824
ACH-000541,-0.302832733231
ACH-000542,0.052448122637199994
ACH-000544,0.0230512752654
ACH-000545,-0.213637119103
ACH-000547,0.116899914277
ACH-000548,0.09415223801139999
ACH-000549,0.101107728632
ACH-000550,-0.114342683847
ACH-000552,0.0414022707771
ACH-000556,0.0813429549544
ACH-000557,-0.154942327101
ACH-000570,-0.0977686846935
ACH-000571,-0.0790353304931
ACH-000573,-0.09527298650180001
ACH-000576,-0.262523482243
ACH-000580,-0.251246066294
ACH-000584,-0.07592702405019999
ACH-000585,-0.0649785804913
ACH-000588,-0.163910743962
ACH-000589,-0.222329437216
ACH-000591,-0.010557665693700001
ACH-000593,0.0791285131141
ACH-000600,-0.08254863904689999
ACH-000601,-0.266938286323
ACH-000604,-0.124025946893
ACH-000605,0.0864858063677
ACH-000606,-0.18357614070999997
ACH-000608,-0.025509831091200003
ACH-000614,-0.173594654335
ACH-000616,-0.0677712545497
ACH-000618,-0.0358616791857
ACH-000619,0.0106316132753
ACH-000620,0.019663608571
ACH-000621,-0.206578856668
ACH-000622,-0.435498361973
ACH-000623,-0.404422531245
ACH-000624,-0.199385177669
ACH-000627,-0.15968429225
ACH-000630,-0.0942188848869
ACH-000632,0.0864005005
ACH-000633,0.137508907566
ACH-000637,0.105417188487
ACH-000638,-0.0281420294348
ACH-000646,-0.0119109394896
ACH-000647,-0.106068198376
ACH-000648,-0.6927000630399999
ACH-000649,-0.182707863552
ACH-000651,-0.394331892278
ACH-000652,-0.0639136972842
ACH-000653,-0.593376872983
ACH-000657,0.0388015487178
ACH-000658,-0.23761129623000005
ACH-000661,-0.11381328259000001
ACH-000662,-0.407869762486
ACH-000663,-0.45340616023
ACH-000665,-0.0911860695958
ACH-000671,0.22152091277199998
ACH-000673,-0.23834400179600002
ACH-000676,-0.143445323344
ACH-000677,-0.360877321465
ACH-000681,-0.0432601499493
ACH-000682,-0.11981038813200001
ACH-000683,-0.20149051043299998
ACH-000684,-0.424910068734
ACH-000688,-0.263194326559
ACH-000693,-0.0564666151277
ACH-000694,0.0334689551016
ACH-000695,-0.09239219091119999
ACH-000696,-0.0683979027722
ACH-000697,-0.0902640716199
ACH-000699,-0.31322798321600004
ACH-000701,-0.09677622038440001
ACH-000706,-0.0670227692191
ACH-000711,-0.173152147003
ACH-000713,-0.0488752864334
ACH-000714,0.051057617644499995
ACH-000718,-0.46002957268100003
ACH-000720,-0.0892970280136
ACH-000721,-0.517060307061
ACH-000724,0.17760148432599998
ACH-000725,-0.362831600198
ACH-000732,-0.138254094503
ACH-000734,-0.0422879353429
ACH-000735,-0.30650802551199996
ACH-000736,0.035764586932099995
ACH-000738,-0.260683913045
ACH-000746,-0.251622622022
ACH-000747,-0.017269519457599997
ACH-000748,-0.05845186912980001
ACH-000753,-0.186816726193
ACH-000756,0.10763118719699999
ACH-000757,-0.08441647379310001
ACH-000758,-0.194886783799
ACH-000760,-0.160358766125
ACH-000763,-0.307127850597
ACH-000764,-0.0819311524792
ACH-000765,-0.0760606929712
ACH-000766,-0.025015810190099998
ACH-000767,-0.0359539366076
ACH-000768,-0.234507506813
ACH-000769,-0.204564046745
ACH-000770,-0.143648727727
ACH-000771,-0.09128881555889999
ACH-000773,-0.384562585814
ACH-000776,0.0297872306647
ACH-000777,0.00028315956464
ACH-000778,-0.206393587356
ACH-000781,-0.15922158841700002
ACH-000782,0.135011467737
ACH-000783,-0.0775744129966
ACH-000784,-0.0093916954506
ACH-000785,-0.238834696835
ACH-000787,-0.305746443606
ACH-000788,-0.0409299612536
ACH-000791,-0.242678346947
ACH-000792,-0.0760318633099
ACH-000794,-0.08593895795160002
ACH-000796,-0.271704760743
ACH-000799,-0.04343834713269999
ACH-000800,-0.230527898023
ACH-000802,-0.158793663592
ACH-000804,-0.0787086322509
ACH-000805,-0.17849361479400003
ACH-000809,-0.0884787026022
ACH-000810,-0.167610291321
ACH-000811,-0.139078459852
ACH-000817,-0.261356054419
ACH-000819,-0.265283242087
ACH-000820,0.403897100528
