,KIAA1147 (57189)
ACH-000004,0.134273518653
ACH-000007,-0.25063326919100004
ACH-000009,-0.076175676458
ACH-000011,-0.0621494768171
ACH-000012,-0.19178441085
ACH-000013,-0.040726856520699996
ACH-000014,-0.40786456721600006
ACH-000015,0.08978247047
ACH-000017,-0.08015595292460001
ACH-000018,-0.0843361591975
ACH-000019,0.10973361634000002
ACH-000021,-0.203888424463
ACH-000022,0.036891796237699996
ACH-000025,-0.233358475598
ACH-000028,-0.26618583916
ACH-000030,-0.108291509006
ACH-000035,-0.23622886858699998
ACH-000036,-0.219467120445
ACH-000037,-0.32408191795499997
ACH-000039,-0.114580493916
ACH-000040,0.004751227123979999
ACH-000041,-0.203941555243
ACH-000042,-0.151951639271
ACH-000045,0.21818605865
ACH-000047,-0.0299236652936
ACH-000052,-0.352393653403
ACH-000053,-0.106897581657
ACH-000054,-0.296275723112
ACH-000055,-0.0273689388378
ACH-000060,-0.421836703526
ACH-000067,-0.34505302489399997
ACH-000070,0.052615314889599994
ACH-000075,-0.371083265396
ACH-000078,-0.135733183688
ACH-000082,-0.180605333158
ACH-000085,0.0683462172243
ACH-000086,-0.10763340598200001
ACH-000087,0.017635354137099997
ACH-000092,-0.139427151637
ACH-000095,-0.135164918254
ACH-000097,-0.143747559419
ACH-000098,-0.114941414395
ACH-000099,-0.138006126923
ACH-000108,-0.124741064102
ACH-000113,-0.059753770924899995
ACH-000115,-0.06551021222709999
ACH-000116,-0.07876771532089999
ACH-000118,-0.06677241025
ACH-000120,-0.08906155217039999
ACH-000123,-0.08972604123610001
ACH-000127,-0.145774336147
ACH-000128,-0.0192494257876
ACH-000132,-0.152672662549
ACH-000133,0.030641722527200002
ACH-000137,0.101860362233
ACH-000138,-0.125117440956
ACH-000142,-0.29695868543299997
ACH-000143,0.06813824834419999
ACH-000146,-0.054129475474199995
ACH-000148,-0.145041787082
ACH-000150,0.06612443540490001
ACH-000152,-0.0877459394609
ACH-000153,0.0857818686593
ACH-000159,-0.257340038699
ACH-000160,0.14908454976299998
ACH-000163,0.0746807712504
ACH-000167,-0.348756593671
ACH-000168,-0.42734783326700004
ACH-000169,-0.017131643593899997
ACH-000178,-0.15634041127
ACH-000182,-0.225737622859
ACH-000183,-0.139785185065
ACH-000188,-0.0663700373801
ACH-000189,-0.196464585495
ACH-000190,-0.141162889768
ACH-000198,-0.0646570469758
ACH-000204,-0.285795386341
ACH-000206,0.124747859242
ACH-000207,-0.180241304912
ACH-000211,-0.03344589746190001
ACH-000215,0.0384655594073
ACH-000221,-0.036883780025699996
ACH-000222,-0.269691513657
ACH-000223,0.0846216540121
ACH-000226,-0.100106054673
