,LMO4 (8543)
ACH-000251,0.306846868486
ACH-000253,0.0667777924881
ACH-000255,0.260773048352
ACH-000256,0.0530544041878
ACH-000257,0.039205141866099996
ACH-000258,0.0416401463325
ACH-000259,0.30858565764199997
ACH-000260,0.223013892148
ACH-000261,-0.05707420744030001
ACH-000262,0.25098379363699996
ACH-000263,0.114775231273
ACH-000264,0.16938057517299998
ACH-000265,0.17765535043400002
ACH-000266,0.245272288323
ACH-000272,0.014588511254100002
ACH-000273,0.348162542462
ACH-000274,0.339993101186
ACH-000277,0.258492906056
ACH-000278,0.253163247471
ACH-000279,0.0743763951358
ACH-000280,0.100487147466
ACH-000281,0.515963199925
ACH-000288,0.0945768493202
ACH-000291,-0.0809118998937
ACH-000293,0.00348846125579
ACH-000294,0.0310504726088
ACH-000295,0.478942650933
ACH-000296,0.161114878397
ACH-000302,0.14159074764000001
ACH-000304,0.28072701381299997
ACH-000307,0.108634673869
ACH-000308,0.146341716109
ACH-000310,0.0925433795915
ACH-000311,0.35461268207099994
ACH-000312,0.18631155729200002
ACH-000315,0.44199405273000003
ACH-000316,0.238014456562
ACH-000317,0.523023326918
ACH-000318,0.232695076265
ACH-000319,0.12297135950400001
ACH-000320,0.672470954773
ACH-000322,0.0910469157395
ACH-000323,-0.25953579120700004
ACH-000324,0.34696478322400004
ACH-000329,0.178891529824
ACH-000330,0.813937755658
ACH-000331,0.28073736153900003
ACH-000332,0.315892689496
ACH-000334,0.130866427172
ACH-000335,0.0656052418574
ACH-000336,0.504511997761
ACH-000337,0.164548371655
ACH-000339,0.246012990837
ACH-000341,-0.00764334502517
ACH-000348,0.154851946312
ACH-000350,0.142361780545
ACH-000352,-0.7445996985169999
ACH-000356,0.00375159617157
ACH-000361,-0.188426708054
ACH-000362,-0.0195005350282
ACH-000363,0.23806417655099998
ACH-000364,0.220754774429
ACH-000365,0.447341810126
ACH-000366,0.022381967901
ACH-000368,0.197012829988
ACH-000374,0.218277063118
ACH-000375,0.0492229647171
ACH-000376,-0.0307098451249
ACH-000381,0.100180155756
ACH-000383,0.202651745357
ACH-000387,0.0768679521933
ACH-000389,0.500144648282
ACH-000390,0.0303257334379
ACH-000393,0.200714261796
ACH-000395,0.181721388809
ACH-000397,0.07999701302180001
ACH-000401,0.287207718342
ACH-000402,0.134145337706
ACH-000403,0.300432579403
ACH-000404,-0.0118897485464
ACH-000406,0.203664341913
ACH-000407,0.187912513594
ACH-000408,-0.0691034972743
ACH-000410,0.337800974992
ACH-000411,0.242545514292
ACH-000414,0.591476599005
ACH-000415,0.208393910997
ACH-000416,0.304550060759
ACH-000420,-0.15443557655600001
ACH-000421,0.0783014830797
ACH-000424,0.536581017156
ACH-000425,0.17780830686299998
ACH-000426,-0.47021063787100004
ACH-000427,0.112182116087
ACH-000433,0.28309818097
ACH-000436,0.25301877931
ACH-000444,0.414914499104
ACH-000445,0.1218424768
ACH-000448,0.24821408019400001
ACH-000450,0.0687577357667
ACH-000452,0.215499483401
ACH-000454,-0.23129574818000004
ACH-000458,0.022845487687800002
ACH-000459,-0.204514947177
ACH-000460,0.238185149857
ACH-000461,0.0261210044404
ACH-000463,0.087978243061
ACH-000464,0.618894509148
ACH-000466,-0.0945748486183
ACH-000467,0.20069124040300002
ACH-000468,0.285646047166
ACH-000469,0.540731875471
ACH-000470,0.275122533923
ACH-000471,0.201110460647
ACH-000472,0.272975652582
ACH-000473,0.330452887447
ACH-000475,0.169843950048
ACH-000476,0.13253450901
ACH-000477,0.19994698212900003
ACH-000480,0.250021486276
ACH-000481,-0.180473255074
ACH-000483,-0.0617624458445
ACH-000484,0.007113464845850001
ACH-000485,0.0043682408136999995
ACH-000486,-0.154851283945
ACH-000487,0.08671799133069999
ACH-000488,0.210166452778
ACH-000490,0.37223907171099996
ACH-000491,0.33109148277899997
ACH-000495,0.17719148674600002
ACH-000496,0.135176421883
ACH-000499,0.265690412029
ACH-000500,0.684753119443
ACH-000502,0.307473859447
ACH-000503,0.0971689488249
ACH-000505,0.13691257153300002
ACH-000507,0.113249722905
ACH-000510,0.156381698066
ACH-000511,0.0599469935289
ACH-000512,0.31126280267900003
ACH-000516,0.261842530448
ACH-000517,0.139441489617
ACH-000518,0.144397887975
ACH-000520,0.202101117771
ACH-000521,0.112496539162
ACH-000522,0.057981758252400005
ACH-000524,0.152178366043
ACH-000527,0.20929910878400002
ACH-000528,0.23129648289500002
ACH-000537,-0.147200234894
ACH-000541,0.010204152143
ACH-000542,0.164384710888
ACH-000544,0.28962837212299997
ACH-000545,0.03856074342909999
ACH-000547,-0.131562052989
ACH-000548,0.30771416266
ACH-000549,-0.0167205243075
ACH-000550,0.233593574705
ACH-000552,-0.0978162699099
ACH-000556,0.23411885382
ACH-000557,0.07221687448760002
ACH-000570,0.159729232058
ACH-000571,-0.40500200205
ACH-000573,0.12377559022199999
ACH-000576,0.034997362049599995
ACH-000580,-0.17245019809999998
ACH-000584,-0.43078160547600003
ACH-000585,0.0516246948972
ACH-000588,0.012050326532100001
ACH-000589,0.175529555238
ACH-000591,-0.0280483962769
ACH-000593,0.18431979132100001
ACH-000600,0.12448259846200001
ACH-000601,0.311018883385
ACH-000604,0.34782364170100005
ACH-000605,-0.0561307777105
ACH-000606,0.165950266226
ACH-000608,-0.157372269491
ACH-000614,0.402801615351
ACH-000616,0.23703961184
ACH-000618,0.21754213372900003
ACH-000619,0.19674909370299998
ACH-000620,0.0926503289363
ACH-000621,0.0846426892867
ACH-000622,0.169970385287
ACH-000623,0.382855183782
ACH-000624,0.0439520433758
ACH-000627,0.16699677723099998
ACH-000630,0.352424301789
ACH-000632,-0.0147592732888
ACH-000633,0.16583038809800002
ACH-000637,0.114439857313
ACH-000638,0.115679257881
ACH-000646,0.358069326003
ACH-000647,0.20102113308699998
ACH-000648,0.345494996624
ACH-000649,0.196171590571
ACH-000651,0.146500361337
ACH-000652,-0.298188854577
ACH-000653,0.298226913741
ACH-000657,0.272392647266
ACH-000658,0.12925298425
ACH-000661,0.03740346061
ACH-000662,0.417199541243
ACH-000663,0.204617153513
ACH-000665,0.223642607725
ACH-000671,-0.0117290460072
ACH-000673,0.20939860358399998
ACH-000676,0.186209823847
ACH-000677,0.31222582295400003
ACH-000681,0.203507179623
ACH-000682,0.113493975033
ACH-000683,0.115363484471
ACH-000684,0.042399367173199996
ACH-000688,0.132272863557
ACH-000693,0.045874577365199995
ACH-000694,0.238526461793
ACH-000695,0.30162434728
ACH-000696,-0.045746364410399996
ACH-000697,-0.018133605480799998
ACH-000699,0.261950361402
ACH-000701,0.0405312636296
ACH-000706,0.273420008133
ACH-000711,0.11732641764599999
ACH-000713,0.06762913031000001
ACH-000714,-0.27935902263900003
ACH-000718,0.140791559713
ACH-000720,0.217100001095
ACH-000721,-0.0116395751501
ACH-000724,-1.23684908295
ACH-000725,-0.0203316449319
ACH-000732,0.34450545235299995
ACH-000734,0.245948700996
ACH-000735,0.0840087174141
ACH-000736,0.0419432870746
ACH-000738,0.22754745879299998
ACH-000746,-0.0280687312528
ACH-000747,0.13633626354
ACH-000748,0.057083474168
ACH-000753,-0.200229530928
ACH-000756,0.09309749972680001
ACH-000757,0.215739654451
ACH-000758,0.129328707307
ACH-000760,0.25876918871
ACH-000763,-0.38837658764399996
ACH-000764,0.0759382905651
ACH-000765,0.041312395383900004
ACH-000766,0.202725008042
ACH-000767,0.295579030477
ACH-000768,0.129768365774
ACH-000769,0.047047143570600004
ACH-000770,0.175215154883
ACH-000771,0.100620241985
ACH-000773,0.131183018981
ACH-000776,0.134489018317
ACH-000777,0.00198628497492
ACH-000778,0.309540429478
ACH-000781,0.651521811464
ACH-000782,0.341552948364
ACH-000783,0.295480109706
ACH-000784,0.165825626658
ACH-000785,0.306431101082
ACH-000787,0.218775127181
ACH-000788,0.144621538067
ACH-000791,0.257644436233
ACH-000792,0.248337679069
ACH-000794,0.272019320425
ACH-000796,0.30783950572200003
ACH-000799,0.367474269851
ACH-000800,0.314383390369
ACH-000802,0.129662657877
ACH-000804,0.478650297704
ACH-000805,-0.0756372234173
ACH-000809,0.15093303475
ACH-000810,0.19570718771099999
ACH-000811,0.312330769613
ACH-000817,0.41558306403899997
ACH-000819,0.342868707281
ACH-000820,0.7331688426080001
ACH-000821,-0.0890253155074
ACH-000822,0.142396742234
ACH-000823,0.149009329635
ACH-000824,0.24961461659899997
ACH-000827,0.0660811235367
ACH-000829,0.12268982716499999
ACH-000831,0.198793272375
ACH-000832,0.174988086182
ACH-000833,0.0147825733085
ACH-000834,0.0156069063795
ACH-000835,0.331483820927
ACH-000836,0.148153626505
ACH-000837,0.112325374045
ACH-000838,0.332150569232
ACH-000839,0.207114225399
ACH-000840,0.22266849738400002
ACH-000841,0.47921113198
ACH-000843,0.275436998956
ACH-000846,0.115118854899
ACH-000847,0.046874863085199996
ACH-000848,0.296910246522
ACH-000849,-0.0477579643207
ACH-000851,0.532990870517
ACH-000855,0.145851970531
ACH-000856,-0.0817841620768
ACH-000858,0.200842799049
ACH-000859,0.256881698534
ACH-000861,0.306588791845
ACH-000862,0.112285686067
ACH-000865,0.179639603393
ACH-000866,0.0906905939863
ACH-000867,0.05330210288099999
ACH-000869,-0.00183610825869
ACH-000872,0.275059293782
ACH-000873,0.306570770334
ACH-000876,0.136595543895
ACH-000878,0.316033628616
ACH-000880,0.175851371003
ACH-000881,0.165999151274
ACH-000882,0.226523142062
ACH-000884,0.281749089681
ACH-000885,0.376203895354
ACH-000887,0.054113105526599994
ACH-000888,0.06890059824269999
ACH-000889,-0.148095758181
ACH-000890,0.311363336683
ACH-000896,0.0984894243877
ACH-000898,0.316202395613
ACH-000900,0.362536933306
ACH-000901,0.116228236114
ACH-000905,0.184062193951
ACH-000906,0.0941287130587
ACH-000907,0.0400853572653
ACH-000910,0.0657209659397
ACH-000911,0.115021466579
ACH-000912,0.292214590535
ACH-000913,0.43366728734399995
ACH-000915,0.189612343311
ACH-000916,0.5865765731360001
ACH-000917,0.310075378043
ACH-000921,0.138162679059
ACH-000924,0.13103535890999998
ACH-000926,0.285768637943
ACH-000928,-0.516053334999
ACH-000929,-0.11321623300000001
ACH-000932,0.0966532507446
ACH-000935,0.306143877096
ACH-000936,0.08753722708249999
ACH-000937,0.053492007832800004
ACH-000938,0.180501927527
ACH-000939,0.223968216991
ACH-000941,-0.232946765028
ACH-000943,0.161787395675
ACH-000946,0.202682673984
ACH-000947,-0.045245581300999996
ACH-000948,-0.0831664699365
ACH-000950,-0.417393258521
ACH-000953,0.0881306891917
ACH-000957,0.127107996502
ACH-000958,0.278521675988
ACH-000960,-0.0644059287478
ACH-000963,0.437804522715
ACH-000968,0.279474998526
ACH-000969,-0.00705111692418
ACH-000973,0.0739757791204
ACH-000974,0.32416111918699997
ACH-000975,0.023724062506400002
ACH-000976,0.142735993865
ACH-000978,0.193949369895
ACH-000980,0.0842782744953
ACH-000984,0.414388803091
ACH-000986,0.162979845038
ACH-000988,-0.26306625075999995
ACH-000993,0.0181599217661
ACH-000994,0.299640506485
ACH-000996,0.247017587607
ACH-001001,0.30048551443000004
ACH-001020,-0.09303167082080001
ACH-001028,0.125607026698
ACH-001031,0.354124262483
ACH-001038,0.19923657498599998
ACH-001048,0.500044563313
ACH-001050,0.12304148785499999
ACH-001053,0.217106571789
ACH-001054,0.161143400431
ACH-001061,0.176807971701
ACH-001067,0.064012432786
ACH-001075,0.172980592639
ACH-001096,-0.0890784656655
ACH-001128,0.42131484310199996
ACH-001134,0.203683901855
ACH-001151,0.19308196146200002
ACH-001163,0.160192595017
ACH-001164,0.368537902034
ACH-001173,0.208809791868
ACH-001183,-0.0648266106794
ACH-001184,-0.0260771641817
ACH-001190,-0.040816065972800006
ACH-001192,0.255514888527
ACH-001193,0.13683248841499998
ACH-001196,0.180267360326
ACH-001197,0.0466256566749
ACH-001205,0.300836823109
ACH-001211,0.0463238285814
ACH-001212,0.16988249147300002
ACH-001228,0.304293303516
ACH-001232,0.06520974954309999
ACH-001239,0.14688953956599998
ACH-001274,0.329670253577
ACH-001275,0.0580080393949
ACH-001277,-0.0820091899115
ACH-001278,0.175317113878
ACH-001280,0.041572994511
ACH-001283,0.29936090234900004
ACH-001289,0.153115427334
ACH-001295,0.24043990351999997
ACH-001300,0.28183308099
ACH-001301,0.347493166484
ACH-001302,0.110550927719
ACH-001303,0.00699623448507
ACH-001306,0.0429604191295
ACH-001318,-0.0881672626114
ACH-001322,-0.027757088216099998
ACH-001328,0.162310765572
ACH-001332,0.256004588727
ACH-001333,0.29015843582199996
ACH-001336,0.156373306543
ACH-001340,0.14882225392100001
ACH-001346,0.260201761052
ACH-001353,0.0345776629584
ACH-001354,0.138073800995
ACH-001367,-0.46399420382600004
ACH-001368,0.108908879809
ACH-001374,0.36437019736000004
ACH-001375,0.100605763584
ACH-001377,0.0887602407272
ACH-001380,-0.010118945132899999
ACH-001391,0.30350325048099996
ACH-001407,0.42484765750500003
ACH-001408,0.264039372487
ACH-001413,0.274521568452
ACH-001430,0.17292217098499998
ACH-001431,0.462700585721
ACH-001450,0.276134148389
ACH-001496,0.0766959607038
ACH-001500,0.48532944546000006
ACH-001521,0.115184065347
ACH-001523,0.10788937537900001
ACH-001532,0.247170266456
ACH-001536,0.39979731450000006
ACH-001550,0.333051817775
ACH-001552,0.172677124901
ACH-001554,0.319835226797
ACH-001645,0.0527842541137
ACH-001654,0.188191194659
ACH-001715,0.199163428285
ACH-001735,-0.020863653838799998
ACH-001736,0.266758582256
ACH-001737,-0.195591438904
ACH-001740,0.0311339804398
ACH-001745,0.122314533539
ACH-001750,0.023913898332700002
ACH-001765,0.0471922840627
ACH-001956,0.0999109852242
ACH-001957,0.24230264966499998
