,PPP3CC (5533)
ACH-000169,0.09541170582250001
ACH-000178,-0.0251399456916
ACH-000182,0.06314339885300001
ACH-000183,-0.0178759405349
ACH-000188,-0.026879639904099997
ACH-000189,0.0754826289434
ACH-000190,0.09187661914480001
ACH-000198,0.062313456848099996
ACH-000204,0.10150987213
ACH-000206,0.101205837638
ACH-000207,-0.0233764521874
ACH-000211,-0.0297156749856
ACH-000215,0.08106256777139999
ACH-000221,0.137312387426
ACH-000222,-0.137707848318
ACH-000223,-0.0260691511687
ACH-000226,0.08994639253900001
ACH-000227,0.0349059787015
ACH-000228,0.030072076104000003
ACH-000231,0.13446782218800002
ACH-000232,0.0866831990761
ACH-000233,-0.0772713544145
ACH-000234,0.006906019415020001
ACH-000235,-0.0820426509029
ACH-000237,0.0514577385807
ACH-000238,0.0414109269979
ACH-000243,-0.0273464250795
ACH-000244,0.37458908397699997
ACH-000246,-0.123298383995
ACH-000248,-0.0127185302159
ACH-000250,0.059725316454999997
ACH-000251,0.115560455087
ACH-000253,0.120351108847
ACH-000255,0.190827833978
ACH-000256,-0.0019014911659799999
ACH-000257,0.172633495163
ACH-000258,0.0800654361824
ACH-000259,-0.0391784703171
ACH-000260,0.0360189883362
ACH-000261,0.024231893472000002
ACH-000262,0.0721736881927
ACH-000263,0.050480985114599995
ACH-000264,-0.0293490712267
ACH-000265,0.0836945705431
ACH-000266,0.034595551169199996
ACH-000272,0.0241808705135
ACH-000273,0.15395329649199999
ACH-000274,-0.060846254503
ACH-000277,0.0335293269477
ACH-000278,0.0210808104611
ACH-000279,0.08901830938539998
ACH-000280,-0.06458341147480001
ACH-000281,0.101936482225
ACH-000288,0.101339935878
ACH-000291,0.048243362944300004
ACH-000293,0.290309463216
ACH-000294,0.15187211402
ACH-000295,0.0732738768753
ACH-000296,0.0457071962242
ACH-000302,-0.027573562364
ACH-000304,0.32790368194200004
ACH-000307,0.112531952992
ACH-000308,0.000204871712074
ACH-000310,-0.251499562927
ACH-000311,-0.116275933055
ACH-000312,0.034031106044000003
ACH-000315,0.0964817786024
ACH-000316,0.0502046637076
ACH-000317,-0.171569719465
ACH-000318,0.140003274144
ACH-000319,-0.011906533141700001
ACH-000320,-0.0591174650755
ACH-000322,-0.0984821333458
ACH-000323,-0.050926983734900004
ACH-000324,-0.034123955810599994
ACH-000329,0.00846860031941
ACH-000330,0.09358658241350001
ACH-000331,0.028770881601499997
ACH-000332,0.08118986501230001
ACH-000334,0.026718491766
ACH-000335,-0.0397071163776
ACH-000336,-0.0013381843318699999
ACH-000337,0.0478718389248
ACH-000339,0.058542831335199996
ACH-000341,-0.0524157849697
ACH-000348,-0.038312840068599995
ACH-000350,-0.0851746713407
ACH-000352,0.0366045870866
ACH-000356,-0.0653501745528
ACH-000361,0.0628480488982
ACH-000362,-0.115943404242
ACH-000363,0.0936127262339
ACH-000364,0.12281182377599999
ACH-000365,-0.047318066113999996
ACH-000366,0.156026162972
ACH-000368,0.18612533256799998
ACH-000374,-0.0986145118203
ACH-000375,-0.124425738724
ACH-000376,0.22156932851799999
ACH-000381,0.0076273203635200005
ACH-000383,0.058240244355
ACH-000387,-0.0790297435134
ACH-000389,0.16596199887
ACH-000390,0.0547060347992
ACH-000393,0.105745701394
ACH-000395,-0.47122568201700005
ACH-000397,0.135908776799
ACH-000401,0.10685253970200001
ACH-000402,0.282604508827
ACH-000403,0.15673668257099999
ACH-000404,-0.151255558383
ACH-000406,-0.00976946488469
ACH-000407,0.0561350788989
ACH-000408,0.08166291172330001
ACH-000410,-0.0496348441655
ACH-000411,0.060021133027
ACH-000414,-0.11615868917000001
ACH-000415,0.0134816043985
ACH-000416,0.0318535104663
ACH-000420,0.0776111339472
ACH-000421,0.0833795350117
ACH-000424,0.0266629484082
ACH-000425,0.11710362243599999
ACH-000426,0.354621003825
ACH-000427,-0.09217368551459999
ACH-000433,0.0636088298701
ACH-000436,0.131959143853
ACH-000444,0.0656241440276
ACH-000445,0.35392293425099997
ACH-000448,-0.0951425929925
ACH-000450,0.335518386653
ACH-000452,-0.0343918335522
ACH-000454,0.121027325231
ACH-000458,-0.08331241785410001
ACH-000459,0.150262931807
ACH-000460,0.0659981937329
ACH-000461,0.0572484780952
ACH-000463,0.005497712423350001
ACH-000464,-0.0431374203505
ACH-000466,0.0609160736446
ACH-000467,0.08184150357850001
ACH-000468,-0.0504835729193
ACH-000469,0.0465209250239
ACH-000470,-0.0785934070368
ACH-000471,-0.0218776023111
ACH-000472,0.0179960505748
ACH-000473,-0.033700070884599996
ACH-000475,-0.013840454588200001
ACH-000476,0.0648756039853
ACH-000477,-0.007231122284060001
ACH-000480,0.115919006407
ACH-000481,0.10502944015599999
ACH-000483,0.041134572883300004
ACH-000484,0.0188937811856
ACH-000485,0.19483506927900002
ACH-000486,-0.0393057362018
ACH-000487,0.13631624589000002
ACH-000488,-0.0312896873098
ACH-000490,-0.0349900850465
ACH-000491,-0.015867377124700002
ACH-000495,0.055301670445800005
ACH-000496,0.012774015808899999
ACH-000499,0.287818406154
ACH-000500,0.398942327282
ACH-000502,-0.0159776148083
ACH-000503,-0.304197491703
ACH-000505,0.051247129128900004
ACH-000507,-0.027200274871099998
ACH-000510,0.0796288047522
ACH-000511,0.0835106560309
ACH-000512,0.225758672548
ACH-000516,-0.00223146323382
ACH-000517,0.0450296708308
ACH-000518,0.138721979863
ACH-000520,0.127980649511
ACH-000521,-0.00812526711506
ACH-000522,0.0644577457753
ACH-000524,-0.111249190202
ACH-000527,0.06646265955540001
ACH-000528,0.056198999052
ACH-000537,-0.0184987629876
ACH-000541,-0.165095026393
ACH-000542,0.165679025222
ACH-000544,-0.0408688187921
ACH-000545,-0.0412917178782
ACH-000547,-0.09341891207519999
ACH-000548,-0.110810933254
ACH-000549,0.0670363168863
ACH-000550,0.0511242118915
ACH-000552,0.024202323393399998
ACH-000556,-0.12159447197499999
ACH-000557,-0.125375367445
ACH-000570,0.012888521858399999
ACH-000571,0.137002987632
ACH-000573,0.064983676569
ACH-000576,-0.0319255097468
ACH-000580,0.320673009851
ACH-000584,0.0063370268073
ACH-000585,0.0524856057056
ACH-000588,0.186625269465
ACH-000589,-0.000609779685918
ACH-000591,0.0774715522895
ACH-000593,0.13925118287000002
ACH-000600,-0.020693767113900002
ACH-000601,0.030656860035700003
ACH-000604,0.13559918395
ACH-000605,0.0072573018460699995
ACH-000606,0.036410713648
ACH-000608,-0.028382623924099997
ACH-000614,-0.255572629699
ACH-000616,0.0705979034713
ACH-000618,-0.0429928274032
ACH-000619,0.022773656341
ACH-000620,-0.0107648227397
ACH-000621,0.042651700765300005
ACH-000622,0.110203332662
ACH-000623,0.23667649054099998
ACH-000624,-0.021794244907900003
ACH-000627,-0.055585303924900006
ACH-000630,0.0486307642674
ACH-000632,0.009000518253819999
ACH-000633,0.027239243652
ACH-000637,0.13728138837
ACH-000638,0.0578069556893
ACH-000646,0.051354859892
ACH-000647,0.0475293887794
ACH-000648,0.0756321704259
ACH-000649,0.0135408637126
ACH-000651,0.10872126212500001
ACH-000652,0.069174290495
ACH-000653,0.147630991887
ACH-000657,-0.0741833228933
ACH-000658,0.17169367810699998
ACH-000661,0.128278954743
ACH-000662,-0.368466219876
ACH-000663,-0.0253481291868
ACH-000665,-0.0120467270793
ACH-000671,0.0486964362372
ACH-000673,-0.00945724540207
ACH-000676,0.11802998393
ACH-000677,0.22135853854200002
ACH-000681,-0.11860300430500001
ACH-000682,-0.0538955110254
ACH-000683,0.0551865065554
ACH-000684,0.26984790694899996
ACH-000688,-0.0447343882547
ACH-000693,-0.0175299537318
ACH-000694,-0.013654825824500002
ACH-000695,0.08077660771360001
ACH-000696,0.043483980021400005
ACH-000697,0.104371698429
ACH-000699,0.0008857742136970001
ACH-000701,0.0173276886285
ACH-000706,0.0235461507399
ACH-000711,0.0762012114777
ACH-000713,0.025135141424099998
ACH-000714,-0.123216359505
ACH-000718,0.0715291743313
ACH-000720,0.150362795064
ACH-000721,0.0751346497204
ACH-000724,0.0311329369918
ACH-000725,-0.169923303687
ACH-000732,0.04299878204080001
ACH-000734,0.0374091060111
ACH-000735,0.0696918708201
ACH-000736,0.109057696577
ACH-000738,-0.0768007846297
ACH-000746,0.028615244260999997
ACH-000747,0.044535417485699995
ACH-000748,0.15073150910900002
ACH-000753,-0.102958104792
ACH-000756,0.0906094014181
ACH-000757,0.0749058514378
ACH-000758,0.0944057087473
ACH-000760,0.127296200001
ACH-000763,0.07051898669039999
ACH-000764,0.287284482575
ACH-000765,0.00840093656195
ACH-000766,0.0656107398394
ACH-000767,0.09422257764419999
ACH-000768,0.156297574381
ACH-000769,0.250339567912
ACH-000770,0.03733363097780001
ACH-000771,-0.045650860058500005
ACH-000773,0.192098897494
ACH-000776,0.1081498579
ACH-000777,0.150584630975
ACH-000778,-0.06209484771840001
ACH-000781,-0.034692842830699996
ACH-000782,0.144522641261
ACH-000783,-0.011185337021
ACH-000784,0.00925246901881
ACH-000785,-0.12030306695599999
ACH-000787,0.011867052002600001
ACH-000788,0.08224488540410001
ACH-000791,0.019909830247400003
ACH-000792,0.022511483569999997
ACH-000794,0.0905482204696
ACH-000796,-0.1100640876
ACH-000799,0.109128735189
ACH-000800,0.0245550144937
ACH-000802,0.0884606065828
ACH-000804,-0.0133176739176
ACH-000805,0.328897096474
ACH-000809,0.0286732168855
ACH-000810,-0.10107445414999999
ACH-000811,0.076826910055
ACH-000817,-0.0114766247921
ACH-000819,0.052142729648
ACH-000820,0.039325526952400006
ACH-000821,0.127198510045
ACH-000822,-0.015324505289100001
ACH-000823,0.071757192896
ACH-000824,0.0561510335776
ACH-000827,0.0767534643023
ACH-000829,-0.138475885494
ACH-000831,0.178387832378
ACH-000832,-0.10960357757000001
ACH-000833,-0.0274766603872
ACH-000834,-0.0630757569892
ACH-000835,0.0141536550255
ACH-000836,-0.0432971830432
ACH-000837,-0.124604400893
ACH-000838,-0.11253529858400001
ACH-000839,0.009137267256270001
ACH-000840,0.18077022101100002
ACH-000841,-0.0138233603722
ACH-000843,0.31166732289
ACH-000846,0.190718998983
ACH-000847,0.0998661828438
ACH-000848,0.09849944329219999
ACH-000849,0.0482562234124
ACH-000851,0.162480626571
ACH-000855,0.227314101644
ACH-000856,0.0233504428065
ACH-000858,0.119537621502
ACH-000859,-0.17402884039500002
ACH-000861,0.0815064562659
ACH-000862,0.0944088554478
ACH-000865,-0.0417643725339
ACH-000866,0.0461957096857
ACH-000867,0.06642554906380001
ACH-000869,0.165675396972
ACH-000872,-0.08448411968530001
ACH-000873,0.07696721856910001
ACH-000876,0.172908769329
ACH-000878,0.169884233966
ACH-000880,0.0280265230753
ACH-000881,0.0306450119962
ACH-000882,0.186029732929
ACH-000884,0.11650065839500001
ACH-000885,0.0405733614525
ACH-000887,0.0993092029473
ACH-000888,-0.0122571269421
ACH-000889,0.0009337770780950001
ACH-000890,-0.192708282443
ACH-000896,0.0950571794005
ACH-000898,-0.180698611323
ACH-000900,0.010721702442299998
ACH-000901,0.0291899122515
ACH-000905,-0.0186293384877
ACH-000906,0.0030127201701300003
ACH-000907,0.09524525730530001
ACH-000910,0.06098445501130001
ACH-000911,0.00255198991448
ACH-000912,0.015120257458799998
ACH-000913,-0.014680795053299998
ACH-000915,0.278265671057
ACH-000916,0.143994569291
ACH-000917,-0.10882248994799999
ACH-000921,0.0913163086035
ACH-000924,0.177818379992
ACH-000926,0.165148015887
ACH-000928,-0.014830096531200002
ACH-000929,0.0868747968378
ACH-000932,-0.06461700269790001
ACH-000935,-0.0594213656047
ACH-000936,0.137773363553
ACH-000937,0.164839820795
ACH-000938,0.160412354951
ACH-000939,0.0430558469403
ACH-000941,0.11299142757000001
ACH-000943,0.04250560419919999
ACH-000946,-0.13237174762599999
ACH-000947,0.117475973276
ACH-000948,-0.000169346825159
ACH-000950,0.141029278802
ACH-000953,0.257633362087
ACH-000957,0.185517496551
ACH-000958,0.0248751295202
ACH-000960,0.05199029414609999
ACH-000963,-0.08105545659310001
ACH-000968,0.10356159127699999
ACH-000969,0.0660954237763
ACH-000973,0.0119855240336
ACH-000974,0.0254457511295
ACH-000975,0.0889928510775
ACH-000976,0.181704444938
ACH-000978,0.265729221657
ACH-000980,0.0804246456148
ACH-000984,-0.00033238261377999996
ACH-000986,-0.0899572779672
ACH-000988,0.08977892310039999
ACH-000993,0.0798949119397
ACH-000994,-0.043760781879599996
ACH-000996,0.157672955288
ACH-001001,0.0342613029468
ACH-001020,0.08325561113039999
ACH-001028,0.0772433111432
ACH-001031,-0.09381829756780001
ACH-001038,0.146320841818
ACH-001048,0.127968705721
ACH-001050,0.0934545956824
ACH-001053,0.10552241166099999
ACH-001054,0.121859217111
ACH-001061,0.105136969466
ACH-001067,0.17863667350600002
ACH-001075,0.181530402916
ACH-001096,0.129570732377
ACH-001128,0.43028072158
ACH-001134,0.0666756333292
ACH-001151,-0.08061507786239999
ACH-001163,0.040729880719900004
ACH-001164,0.278991367216
ACH-001173,0.163495689235
ACH-001183,-0.0103976095358
ACH-001184,0.0546772474949
ACH-001190,0.0556590274326
ACH-001192,-0.0870008078503
ACH-001193,0.312424646499
ACH-001196,0.027346343790599997
ACH-001197,0.0119817276866
ACH-001205,-0.015619998382099999
ACH-001211,-0.0509914161442
ACH-001212,0.146488590496
ACH-001228,-0.114950224421
ACH-001232,-0.022149576036200002
ACH-001239,0.0453061135759
ACH-001274,-0.0269397386448
ACH-001275,0.011965797101200002
ACH-001277,0.08659404187110001
ACH-001278,-0.162690074874
ACH-001280,-0.108757339563
ACH-001283,0.06131120742880001
ACH-001289,0.046175689038000005
ACH-001295,0.0727827474589
ACH-001300,-0.00621727436156
ACH-001301,0.173173872832
ACH-001302,0.200202343753
ACH-001303,-0.118062354786
ACH-001306,-0.0270083247253
ACH-001318,0.197091137127
ACH-001322,0.139936907813
ACH-001328,0.021083891617200003
ACH-001332,-0.0108113554357
ACH-001333,-0.0244441286519
ACH-001336,0.091607420566
ACH-001340,0.0926645193916
ACH-001346,-0.0840081818292
ACH-001353,-0.04977686022319999
ACH-001354,-0.126721132941
ACH-001367,0.20694517398099999
ACH-001368,-0.0211854957327
ACH-001374,-0.37247963854599997
ACH-001375,0.151232289131
ACH-001377,0.029879804780099998
ACH-001380,0.11390784305099999
ACH-001391,0.0323554139933
ACH-001407,-0.07915841175
ACH-001408,0.0606941913871
ACH-001413,-0.0130571894982
ACH-001430,-0.24312427475600001
ACH-001431,0.0760312338394
ACH-001450,0.372096012261
ACH-001496,0.10723302149800001
ACH-001500,0.23478183721999998
ACH-001521,-0.129744278945
ACH-001523,0.117426158372
ACH-001532,-0.0524756951731
ACH-001536,-0.143334413704
ACH-001550,-0.0407593048778
ACH-001552,0.234196911198
ACH-001554,0.170313698332
ACH-001645,0.187688019175
ACH-001654,0.12563907041300001
ACH-001715,0.10099062857999999
ACH-001735,0.0121660667754
ACH-001736,0.138985076661
ACH-001737,0.0738112579508
ACH-001740,0.124392120936
ACH-001745,0.0689268019948
ACH-001750,0.0984240905566
ACH-001765,-0.071129932818
ACH-001956,0.0553118284945
ACH-001957,0.0215725845775
