,KCNJ4 (3761)
ACH-000395,-0.327369152405
ACH-000397,-0.167001506886
ACH-000401,-0.454965590859
ACH-000402,-0.9499085336130001
ACH-000403,-0.405313617033
ACH-000404,-0.294033035259
ACH-000406,-0.38236677360699994
ACH-000407,-0.286995244792
ACH-000408,-0.556802072272
ACH-000410,-0.355475090685
ACH-000411,-0.48945895419299995
ACH-000414,-0.44165100767
ACH-000415,-0.27268959272599996
ACH-000416,-0.429354012861
ACH-000420,-0.5198489223080001
ACH-000421,-0.232137531008
ACH-000424,-0.374068469084
ACH-000425,-0.40810026568999996
ACH-000426,-0.0582237724261
ACH-000427,-0.330866644153
ACH-000433,-0.148768328321
ACH-000436,-0.401244066712
ACH-000444,-0.510866296224
ACH-000445,-0.390398749715
ACH-000448,-0.184735487386
ACH-000450,-0.36344431006
ACH-000452,-0.533035892792
ACH-000454,-0.628836812405
ACH-000458,-0.492577060987
ACH-000459,-0.23058026251
ACH-000460,-0.39934126886200005
ACH-000461,-0.37087319560099996
ACH-000463,-0.46977737956200005
ACH-000464,-0.196432452511
ACH-000466,-0.0864975342765
ACH-000467,-0.241367850795
ACH-000468,-0.31112984916299996
ACH-000469,-0.36781705860799996
ACH-000470,-0.586823640622
ACH-000471,-0.48643032104199996
ACH-000472,-0.524145698393
ACH-000473,-0.31836247967
ACH-000475,-0.47933784963200005
ACH-000476,-0.354752042793
ACH-000477,-0.6324155303710001
ACH-000480,-0.498748357887
ACH-000481,-0.352627961694
ACH-000483,-0.34634378206
ACH-000484,-0.296865533869
ACH-000485,-0.459558076755
ACH-000486,-0.305958700614
ACH-000487,-0.57440025738
ACH-000488,-0.362141351168
ACH-000490,-0.419674639373
ACH-000491,-0.49432460513800003
ACH-000495,-0.17596315104000002
ACH-000496,-0.455674597883
ACH-000499,-0.480750648234
ACH-000500,-0.686071792796
ACH-000502,-0.35633861143
ACH-000503,-0.134368806458
ACH-000505,-0.364602534928
ACH-000507,-0.315110038903
ACH-000510,-0.48630336812799996
ACH-000511,-0.467677367816
ACH-000512,-0.612432294255
ACH-000516,-0.573140232416
ACH-000517,-0.334478337698
ACH-000518,-0.24084158014899998
ACH-000520,-0.35268505739100003
ACH-000521,-0.41061189437600004
ACH-000522,-0.13002827467
ACH-000524,-0.408364457216
ACH-000527,-0.37258005736999994
ACH-000528,-0.347757224588
ACH-000537,-0.40102630580399995
ACH-000541,-0.475396121848
ACH-000542,-0.507812738966
ACH-000544,-0.260181977041
ACH-000545,-0.40450655539
ACH-000547,-0.06570207414559999
ACH-000548,-0.39214447099
ACH-000549,-0.546704944093
ACH-000550,-0.5128789347330001
ACH-000552,-0.19899690582000001
ACH-000556,-0.39207366733300003
ACH-000557,-0.313543147256
ACH-000570,-0.578660445665
ACH-000571,-0.468666681912
ACH-000573,-0.335690090272
ACH-000576,-0.255343222516
ACH-000580,-0.324607343072
ACH-000584,-0.421770971529
ACH-000585,-0.297715387925
ACH-000588,-0.398944425088
ACH-000589,-0.32397454770899997
ACH-000591,-0.539090656604
ACH-000593,-0.25690211733
ACH-000600,-0.390369147724
ACH-000601,-0.329600728862
ACH-000604,-0.36121763265100004
ACH-000605,-0.403291963537
ACH-000606,-0.646309509406
ACH-000608,-0.546674858437
ACH-000614,-0.350586853586
ACH-000616,-0.244954536059
ACH-000618,-0.35199691758100005
ACH-000619,-0.220355462068
ACH-000620,-0.307953779411
ACH-000621,-0.48161341950099995
ACH-000622,-0.521303339293
ACH-000623,-0.624378085312
ACH-000624,-0.410822702887
ACH-000627,-0.257764775296
ACH-000630,-0.395230167622
ACH-000632,-0.45105880555100003
ACH-000633,-0.5656637210050001
ACH-000637,-0.46514748808399997
ACH-000638,-0.37348992164300004
ACH-000646,-0.573730758578
ACH-000647,-0.443594489193
ACH-000648,-0.7384571678749999
ACH-000649,-0.32926082701
ACH-000651,-0.579867834857
ACH-000652,-0.126238258326
ACH-000653,-0.23265818723099999
ACH-000657,-0.34395268803400003
ACH-000658,-0.319790104389
ACH-000661,-0.232222022422
ACH-000662,-0.303151431495
ACH-000663,-0.36110788360600005
ACH-000665,-0.47824010838500003
ACH-000671,-0.501676876541
ACH-000673,-0.417935773351
ACH-000676,-0.395734038741
ACH-000677,-0.46123499678
ACH-000681,-0.39129519060400003
ACH-000682,-0.446429648661
ACH-000683,-0.278600325694
ACH-000684,-0.21714927962699998
ACH-000688,-0.45027641936499996
ACH-000693,-0.613394025008
ACH-000694,-0.270850868077
ACH-000695,-0.586674184372
ACH-000696,-0.396261683341
ACH-000697,-0.335243968888
ACH-000699,-0.27244055909000003
ACH-000701,-0.061402768149199996
ACH-000706,-0.465742695237
ACH-000711,-0.511737182382
ACH-000713,-0.41464858456299997
ACH-000714,-0.263303754778
ACH-000718,-0.355912678176
ACH-000720,-0.413958930149
ACH-000721,-0.355687325195
ACH-000724,-0.348738835592
ACH-000725,-0.53182254009
ACH-000732,-0.464445910511
ACH-000734,-0.400869390636
ACH-000735,-0.508914984888
ACH-000736,-0.334384349569
ACH-000738,-0.342814655143
ACH-000746,-0.46040128026999994
ACH-000747,-0.196892175756
ACH-000748,-0.516280048691
ACH-000753,-0.504485157412
ACH-000756,-0.5338748274740001
ACH-000757,-0.646359881965
ACH-000758,-0.198809986136
ACH-000760,-0.40165522412199994
ACH-000763,-0.399403008637
ACH-000764,-0.667275023961
ACH-000765,-0.291356967938
ACH-000766,-0.368304577442
ACH-000767,-0.263595182634
ACH-000768,-0.376581742785
ACH-000769,-0.231859321114
ACH-000770,-0.35414733688199995
ACH-000771,-0.23336595656800002
ACH-000773,-0.288755006868
ACH-000776,-0.595692522612
ACH-000777,-0.356901166065
ACH-000778,-0.7083261239480001
ACH-000781,-0.551245918332
ACH-000782,-0.0014988655212
ACH-000783,-0.247196327309
ACH-000784,-0.446790556065
ACH-000785,-0.501213797718
ACH-000787,-0.426581840321
ACH-000788,-0.326846116316
ACH-000791,-0.654943759537
ACH-000792,-0.338715164555
ACH-000794,-0.443014900079
ACH-000796,-0.249015943718
ACH-000799,-0.046414854368900006
ACH-000800,-0.428269757984
ACH-000802,-0.358064946021
ACH-000804,-0.40723922600699997
ACH-000805,-0.6122619599360001
ACH-000809,-0.26656529364500003
ACH-000810,-0.9530326565389999
ACH-000811,-0.387031842029
ACH-000817,-0.129331367623
ACH-000819,-0.576022387336
ACH-000820,0.0562587441598
ACH-000821,-0.40017753629
ACH-000822,-0.262786643904
ACH-000823,-0.171480272957
ACH-000824,-0.516462467016
ACH-000827,-0.470980806336
ACH-000829,-0.513668384479
ACH-000831,-0.277868955881
ACH-000832,-0.270415418184
ACH-000833,-0.231322463482
ACH-000834,-0.403158407758
ACH-000835,-0.325549975421
ACH-000836,-0.384242981584
ACH-000837,-0.450726079939
ACH-000838,-0.5446454495709999
ACH-000839,-0.565709671328
ACH-000840,-0.48495663287100005
ACH-000841,-0.598281792589
ACH-000843,-0.221824823644
ACH-000846,-0.7772454322910001
ACH-000847,-0.348260977178
ACH-000848,-0.286624644358
ACH-000849,-0.273629650172
ACH-000851,-0.273731376009
ACH-000855,-0.537971673288
ACH-000856,-0.338446974955
ACH-000858,-0.18278569368500003
ACH-000859,-0.385346418363
ACH-000861,-0.442122548688
ACH-000862,-0.432335183733
ACH-000865,-0.438831379511
ACH-000866,-0.19736567119100001
ACH-000867,-0.386774462774
ACH-000869,-0.473515578245
ACH-000872,-0.453582277948
ACH-000873,-0.201724484767
ACH-000876,-0.564640842807
ACH-000878,-0.11743708431399999
ACH-000880,-0.39432511033900003
ACH-000881,-0.368778430888
ACH-000882,-0.33352922647300004
ACH-000884,-0.434062701487
ACH-000885,-0.348083495093
ACH-000887,-0.37075715702600004
ACH-000888,-0.33889469652800003
ACH-000889,-0.37621503689999997
ACH-000890,-0.6724284831749999
ACH-000896,-0.501034678634
ACH-000898,-0.29793051058200004
ACH-000900,-0.42095883145900004
ACH-000901,-0.25821424077
ACH-000905,-0.253395544789
ACH-000906,-0.450854080141
ACH-000907,-0.36608790758799997
ACH-000910,-0.38050078932400005
ACH-000911,-0.504119787298
ACH-000912,-0.268589615564
ACH-000913,-0.581390877742
ACH-000915,-0.37599462403899997
ACH-000916,0.191053574828
ACH-000917,-0.23641082736900002
ACH-000921,-0.419795327319
ACH-000924,-0.10322870546900001
ACH-000926,-0.33446983460499996
ACH-000928,-0.28996844592300003
ACH-000929,-0.190462043228
ACH-000932,-0.472572451011
ACH-000935,-0.44343830247199995
ACH-000936,-0.154620550572
ACH-000937,-0.579161142718
ACH-000938,-0.344813899976
ACH-000939,-0.22865470186
ACH-000941,-0.391783542694
ACH-000943,-0.18060933103000001
ACH-000946,-0.502822003478
ACH-000947,-0.203395018625
ACH-000948,-0.41556439816299995
ACH-000950,-0.629889798432
ACH-000953,-0.593612390576
ACH-000957,-0.17713958043699998
ACH-000958,-0.17035209441100002
ACH-000960,-0.279903538253
ACH-000963,-0.226798806959
ACH-000968,-0.523147144102
ACH-000969,-0.210249284874
ACH-000973,-0.318792868647
ACH-000974,-0.376558420262
ACH-000975,-0.45064570853600006
ACH-000976,-0.483706496027
ACH-000978,-0.0854954776379
ACH-000980,-0.389633411821
ACH-000984,-0.321715095181
ACH-000986,-0.422088111988
ACH-000988,-0.153155299334
ACH-000993,-0.532845455981
ACH-000994,-0.023232197548000003
ACH-000996,-0.32850841056200003
ACH-001001,-0.5187203576100001
ACH-001020,-0.26184721796
ACH-001028,-0.323078820013
ACH-001031,-0.309349344849
ACH-001038,-0.288647982412
ACH-001048,-0.5263372618259999
ACH-001050,-0.542748172688
ACH-001053,-0.5833318947789999
ACH-001054,-0.617896774435
ACH-001061,-0.491467756363
ACH-001067,-0.46787906835
ACH-001075,-0.423194748271
ACH-001096,-0.362431890813
ACH-001128,-0.541821244277
ACH-001134,-0.41481777206299997
ACH-001151,-0.21338119920899998
ACH-001163,-0.47659658628799995
ACH-001164,-0.288281256472
ACH-001173,-0.41426705978100004
ACH-001183,-0.511202800455
ACH-001184,-0.372747094545
ACH-001190,-0.7558803476189999
ACH-001192,-0.43445734648900003
ACH-001193,-0.731585290237
ACH-001196,-0.44541969318999997
ACH-001197,-0.672621593467
ACH-001205,-0.217288811598
ACH-001211,-0.40242842567299997
ACH-001212,-0.364092273967
ACH-001228,-0.5145621014739999
ACH-001232,-0.402923912359
ACH-001239,-0.558995723668
ACH-001274,-0.396206554802
ACH-001275,-0.48012402319799996
ACH-001277,-0.224533957773
ACH-001278,-0.46177693382
ACH-001280,-0.175320115641
ACH-001283,-0.444209372074
ACH-001289,-0.258362672771
ACH-001295,-0.539124515353
ACH-001300,-0.34219662308
ACH-001301,-0.404315855512
ACH-001302,-0.48483865886200006
ACH-001303,-0.359146990163
ACH-001306,-0.43991553237899994
ACH-001318,-0.341984612981
ACH-001322,-0.189646417624
ACH-001328,-0.36204222333700004
ACH-001332,-0.490137532733
ACH-001333,-0.36453292425399997
ACH-001336,-0.439823440173
ACH-001340,-0.437082373234
ACH-001346,-0.42632150334200003
ACH-001353,-0.32771712755800003
ACH-001354,-0.232740963037
ACH-001367,-0.6561496731
ACH-001368,-0.377246839972
ACH-001374,-0.51280408001
ACH-001375,-0.508380753603
ACH-001377,-0.265079149997
ACH-001380,-0.119048191646
ACH-001391,-0.598578609644
ACH-001407,-0.4293326208
ACH-001408,-0.29145485152399997
ACH-001413,-0.371234812142
ACH-001430,-0.5090987664019999
ACH-001431,-0.684004393608
ACH-001450,-0.519270606839
ACH-001496,-0.35992505187299995
ACH-001500,-0.255473727111
ACH-001521,-0.20228191100600001
ACH-001523,-0.3243866607
ACH-001532,-0.295674079004
ACH-001536,-0.364631173235
ACH-001550,-0.30984765513900003
ACH-001552,-0.389719447544
ACH-001554,-0.368089294327
ACH-001645,-0.583844893785
ACH-001654,-0.559165042591
ACH-001715,-0.984884968603
ACH-001735,-0.361996414486
ACH-001736,-0.221635689505
ACH-001737,-1.4568426164200001
ACH-001740,-0.354842401846
ACH-001745,-0.25638524222
ACH-001750,-0.379582401166
ACH-001765,-0.43871006693099995
ACH-001956,-0.331311450643
ACH-001957,-0.506565747338
