,PDIA6 (10130)
ACH-000410,0.08593611102019999
ACH-000411,0.0223874859431
ACH-000414,0.04999858673430001
ACH-000415,0.012434405481399999
ACH-000416,0.10588285427
ACH-000420,0.00487508200051
ACH-000421,0.14412736109899998
ACH-000424,-0.242308733308
ACH-000425,0.095491661501
ACH-000426,-0.00237258385186
ACH-000427,0.0511996420113
ACH-000433,0.216137925251
ACH-000436,-0.15118140181
ACH-000444,-0.0833640550379
ACH-000445,0.349001648045
ACH-000448,0.0228969037561
ACH-000450,0.240045907904
ACH-000452,0.040937493745800003
ACH-000454,0.179816285316
ACH-000458,-0.06375324219190001
ACH-000459,0.052674979290899995
ACH-000460,0.0912092298198
ACH-000461,0.20283482100699998
ACH-000463,-0.0209644676526
ACH-000464,0.264009312386
ACH-000466,0.14536295078
ACH-000467,0.055150617044799996
ACH-000468,0.14763428742
ACH-000469,0.249201462815
ACH-000470,0.102708690459
ACH-000471,0.25493065242699997
ACH-000472,-0.10683917570800001
ACH-000473,-0.00387782476089
ACH-000475,0.014639202715200002
ACH-000476,0.126487143771
ACH-000477,-0.053100972511
ACH-000480,-0.156523753875
ACH-000481,0.05787998619530001
ACH-000483,0.0131938807387
ACH-000484,0.1003496493
ACH-000485,0.236600050861
ACH-000486,0.141054987063
ACH-000487,-0.008894719440370001
ACH-000488,0.0467811576438
ACH-000490,0.06596749649469999
ACH-000491,0.0281530132309
ACH-000495,0.00561985886403
ACH-000496,-0.0467727153644
ACH-000499,0.09901110320489999
ACH-000500,0.356213698596
ACH-000502,0.13145988677
ACH-000503,0.131199565302
ACH-000505,-0.0019402211336700002
ACH-000507,0.255445329457
ACH-000510,0.128184497035
ACH-000511,0.14624476419399998
ACH-000512,0.447638129002
ACH-000516,0.1277311674
ACH-000517,0.0915777683877
ACH-000518,-0.110088767803
ACH-000520,0.05301370721819999
ACH-000521,0.0542675886501
ACH-000522,0.19219825661200002
ACH-000524,0.20735223785700002
ACH-000527,0.07918626022360001
ACH-000528,0.0951036209147
ACH-000537,-0.009293801066540002
ACH-000541,-0.143050580581
ACH-000542,0.141293294264
ACH-000544,0.111506304437
ACH-000545,0.135583463705
ACH-000547,0.389507770345
ACH-000548,-0.0643633120426
ACH-000549,0.158142451523
ACH-000550,0.104581334826
ACH-000552,-0.0450226277109
ACH-000556,0.0248551913885
ACH-000557,-0.056119273222699995
ACH-000570,0.06875619387029999
ACH-000571,0.25601505533700003
ACH-000573,-0.07926066040739999
ACH-000576,-0.0453705334449
ACH-000580,-0.0172391749972
ACH-000584,0.142053127247
ACH-000585,0.30667558941
ACH-000588,-0.0672591302756
ACH-000589,0.229961073321
ACH-000591,-0.104514874451
ACH-000593,0.0031667658967100003
ACH-000600,0.0727264691847
ACH-000601,0.055968614221199996
ACH-000604,0.28487247526500004
ACH-000605,0.034554776062400004
ACH-000606,-0.04227755504930001
ACH-000608,0.181520586954
ACH-000614,0.10718848443600001
ACH-000616,-0.043789726965
ACH-000618,0.010500121760799999
ACH-000619,0.00821750455104
ACH-000620,0.24014720388099997
ACH-000621,0.128857801306
ACH-000622,0.0354141891028
ACH-000623,0.126853014958
ACH-000624,0.09407408907989999
ACH-000627,0.10035976146600001
ACH-000630,-0.108492595491
ACH-000632,0.346378161263
ACH-000633,0.0156769565698
ACH-000637,0.222184532814
ACH-000638,0.11515711141200001
ACH-000646,0.192540500104
ACH-000647,0.0248354847739
ACH-000648,0.42507330279600003
ACH-000649,0.0663806543153
ACH-000651,0.0678751275041
ACH-000652,-0.122382284405
ACH-000653,-0.044458256451599995
ACH-000657,0.05641138089890001
ACH-000658,-0.11298893370799999
ACH-000661,-0.06802596038219999
ACH-000662,0.045371262346700005
ACH-000663,0.0658090833356
ACH-000665,-0.0614602249812
ACH-000671,-0.147494918281
ACH-000673,-0.03753416828659999
ACH-000676,-0.0959176808312
ACH-000677,0.0585602879291
ACH-000681,0.149130255998
ACH-000682,0.00100684965823
ACH-000683,0.00582256397467
ACH-000684,0.309258870628
ACH-000688,0.0182527781983
ACH-000693,0.10893643792000002
ACH-000694,0.0889004787558
ACH-000695,-0.14348862093800002
ACH-000696,0.182049418523
ACH-000697,0.032563338219599995
ACH-000699,0.012692268417200002
ACH-000701,0.068168945461
ACH-000706,-0.13689602994
ACH-000711,0.140751805974
ACH-000713,0.240917117099
ACH-000714,0.241075186834
ACH-000718,-0.155948728676
ACH-000720,0.18913777312600003
ACH-000721,0.202530078869
ACH-000724,0.18552875857599999
ACH-000725,0.130413487019
ACH-000732,0.150672451778
ACH-000734,-0.0263526029404
ACH-000735,0.185202800231
ACH-000736,0.21224717181699998
ACH-000738,0.024550614859
ACH-000746,0.326588323869
ACH-000747,0.21151584063200002
ACH-000748,-0.0847148909303
ACH-000753,0.146553370519
ACH-000756,0.156221521507
ACH-000757,0.367593427096
ACH-000758,0.0940153566615
ACH-000760,0.0993809775862
ACH-000763,-0.12081869385999999
ACH-000764,0.19535607829999999
ACH-000765,0.0867832656501
ACH-000766,0.219613953719
ACH-000767,-0.108126382475
ACH-000768,0.114951642063
ACH-000769,-0.15985034943
ACH-000770,-0.075270641613
ACH-000771,-0.059719523029699996
ACH-000773,0.0365078215359
ACH-000776,-0.123265188801
ACH-000777,0.028329783427599998
ACH-000778,0.032511908404299995
ACH-000781,0.119259274857
ACH-000782,-0.256994133405
ACH-000783,0.0269358083029
ACH-000784,0.0389360173728
ACH-000785,0.145065793909
ACH-000787,0.09143215768650001
ACH-000788,0.0755948330597
ACH-000791,0.132880641695
ACH-000792,0.0857218291347
ACH-000794,-0.10249996429300001
ACH-000796,0.125921427826
ACH-000799,-0.0494796302424
ACH-000800,0.26298503375599996
ACH-000802,0.028524048514099995
ACH-000804,-0.317264779221
ACH-000805,0.339528405149
ACH-000809,0.132461679036
ACH-000810,0.24843493328699998
ACH-000811,0.042195427192
ACH-000817,-0.261453863378
ACH-000819,0.25111560496999996
ACH-000820,-0.165893272819
ACH-000821,-0.10891210804500001
ACH-000822,0.0840994831055
ACH-000823,0.117589693826
ACH-000824,0.275984711684
ACH-000827,0.0708096264913
ACH-000829,0.05989715844309999
ACH-000831,0.240055933604
ACH-000832,0.202333113546
ACH-000833,0.11805387204500001
ACH-000834,0.10385688442399998
ACH-000835,0.126768224696
ACH-000836,0.0417311887316
ACH-000837,0.0151604643135
ACH-000838,-0.305932152614
ACH-000839,0.130720148235
ACH-000840,-0.0358354245287
ACH-000841,0.351718015733
ACH-000843,0.0801395424616
ACH-000846,-0.032591733001599996
ACH-000847,0.03636455486180001
ACH-000848,-0.10887086984300001
ACH-000849,0.0657806086957
ACH-000851,0.0678409173836
ACH-000855,0.246364474536
ACH-000856,0.325186250624
ACH-000858,-0.053678735281499995
ACH-000859,0.0208447641969
ACH-000861,0.14184063157500001
ACH-000862,-0.010485336792600001
ACH-000865,0.08764481164610001
ACH-000866,0.12409834217700001
ACH-000867,0.0573730356855
ACH-000869,0.137427199638
ACH-000872,0.127337396616
ACH-000873,0.133087156487
ACH-000876,0.21400798407299998
ACH-000878,0.050974984518800004
ACH-000880,0.189498861776
ACH-000881,0.151752818231
ACH-000882,0.0344967281707
ACH-000884,0.0297063899267
ACH-000885,0.13916444577099998
ACH-000887,0.16059430061899999
ACH-000888,0.148209590114
ACH-000889,0.028651260847
ACH-000890,0.081732472959
ACH-000896,0.143388550258
ACH-000898,0.10283098011
ACH-000900,0.139745952228
ACH-000901,0.028854654024799996
ACH-000905,0.212911625891
ACH-000906,0.142226370624
ACH-000907,-0.0161424686402
ACH-000910,0.204830088552
ACH-000911,0.118009651348
ACH-000912,0.212502426192
ACH-000913,0.08370877212780001
ACH-000915,0.093834531843
ACH-000916,0.6988196889049999
ACH-000917,-0.19415611283599998
ACH-000921,0.282082506088
ACH-000924,0.0953005574928
ACH-000926,0.08145117621289999
ACH-000928,0.142935262722
ACH-000929,-0.0575430071863
ACH-000932,0.146716640471
ACH-000935,0.11051310215299999
ACH-000936,-0.15223773444
ACH-000937,0.109751048053
ACH-000938,0.17161685586
ACH-000939,-0.123087870921
ACH-000941,0.0016429387358299998
ACH-000943,0.17545321421399998
ACH-000946,0.12902919546299998
ACH-000947,0.0563704273499
ACH-000948,-0.0322447651887
ACH-000950,-0.0251957943441
ACH-000953,-0.0337874522855
ACH-000957,0.13403525920099998
ACH-000958,0.17028735692699998
ACH-000960,0.0894747641412
ACH-000963,0.14003424436200002
ACH-000968,-0.0736823505549
ACH-000969,0.259814149216
ACH-000973,0.115846621435
ACH-000974,0.14810189144000002
ACH-000975,0.168316646276
ACH-000976,0.157385484469
ACH-000978,0.520922954798
ACH-000980,0.0664243187881
ACH-000984,-0.0589292789997
ACH-000986,0.21199975322700002
ACH-000988,0.0964503379943
ACH-000993,0.0534174273675
ACH-000994,0.0690233984166
ACH-000996,0.284493720013
ACH-001001,0.06941624545439999
ACH-001020,0.0688826857315
ACH-001028,0.15758958291
ACH-001031,0.166753118774
ACH-001038,0.100799865995
ACH-001048,0.05939294946169999
ACH-001050,-0.138019605853
ACH-001053,0.269586272743
ACH-001054,-0.0065070558353999995
ACH-001061,0.170836541651
ACH-001067,0.22818885785100002
ACH-001075,-0.100758126054
ACH-001096,0.28958846631900004
ACH-001128,-0.0813993045585
ACH-001134,0.19446450511
ACH-001151,0.0810470007175
ACH-001163,0.0512465256548
ACH-001164,-0.553560988174
ACH-001173,0.20704048796100002
ACH-001183,0.020676472132599998
ACH-001184,0.12829499346200002
ACH-001190,0.252412478833
ACH-001192,-0.0334240633604
ACH-001193,0.0961560083925
ACH-001196,-0.128580571488
ACH-001197,0.331109621456
ACH-001205,0.141270236631
ACH-001211,0.09135354527339999
ACH-001212,-0.273682080499
ACH-001228,-0.0668331480898
ACH-001232,0.0311541619074
ACH-001239,-0.0078225224299
ACH-001274,0.21313152327999998
ACH-001275,0.255560785835
ACH-001277,0.226863991876
ACH-001278,-0.235567647725
ACH-001280,-0.171045803521
ACH-001283,0.11181653261399999
ACH-001289,-0.0410328178996
ACH-001295,-0.0245325825294
ACH-001300,-0.0651362042015
ACH-001301,0.392930480634
ACH-001302,-0.07484183756460001
ACH-001303,0.11141580464400001
ACH-001306,0.210950490135
ACH-001318,0.105577756413
ACH-001322,0.34960280952
ACH-001328,0.058732929826
ACH-001332,0.158726286681
ACH-001333,-0.0976486591196
ACH-001336,0.154365264023
ACH-001340,-0.0681346010471
ACH-001346,0.105476538902
ACH-001353,0.05092016146219999
ACH-001354,0.130730905
ACH-001367,0.190625914358
ACH-001368,0.115470498575
ACH-001374,0.182080048001
ACH-001375,0.23081267813
ACH-001377,0.18786932041299997
ACH-001380,0.19763597944400002
ACH-001391,-0.137387599867
ACH-001407,0.07990674478639999
ACH-001408,-0.0776553129902
ACH-001413,0.156064061796
ACH-001430,0.117206856327
ACH-001431,-0.0006490689579180001
ACH-001450,0.159880561251
ACH-001496,0.11279662718
ACH-001500,0.178283604939
ACH-001521,-0.179864230774
ACH-001523,0.132317844705
ACH-001532,0.15222521034000003
ACH-001536,-0.0005568614773160001
ACH-001550,0.046899252587099996
ACH-001552,0.300240269873
ACH-001554,0.122187216911
ACH-001645,0.138078674796
ACH-001654,0.07077057998660001
ACH-001715,0.25767696231
ACH-001735,-0.17796769009799998
ACH-001736,-0.23113667934999998
ACH-001737,0.7185609861550001
ACH-001740,0.11119641720000001
ACH-001745,0.217401785315
ACH-001750,0.179628196668
ACH-001765,0.151155941712
ACH-001956,0.148795588915
ACH-001957,0.11619880204600001
