,VPS4B (9525)
ACH-000246,-0.0283232361057
ACH-000248,-0.336042287952
ACH-000250,-0.026072232776599997
ACH-000251,-0.253355196329
ACH-000253,-1.14918469239
ACH-000255,0.12326799778400001
ACH-000256,-0.631745783898
ACH-000257,-0.0828433550548
ACH-000258,0.00244113916412
ACH-000259,-0.122586852289
ACH-000260,-0.120478059185
ACH-000261,0.0027901134036599994
ACH-000262,-0.929585035333
ACH-000263,-0.8438210078820001
ACH-000264,-0.039481033174499996
ACH-000265,-0.046148492876199994
ACH-000266,-1.7501055818900002
ACH-000272,-0.148991612514
ACH-000273,-0.477739272037
ACH-000274,0.0651796856508
ACH-000277,-0.456932478586
ACH-000278,-0.030407909241499997
ACH-000279,-0.20489553084800002
ACH-000280,-0.0332318170628
ACH-000281,-0.638551283753
ACH-000288,0.018354718734799998
ACH-000291,-0.08432811493930001
ACH-000293,-0.041679406983199996
ACH-000294,-0.08941883987289999
ACH-000295,-0.24174932772799998
ACH-000296,-0.231436836377
ACH-000302,-0.286302402178
ACH-000304,-0.319346546765
ACH-000307,-0.907130195454
ACH-000308,-0.0598110359843
ACH-000310,-0.0233911943463
ACH-000311,-0.301320572931
ACH-000312,-0.043077174972400004
ACH-000315,-0.240793230086
ACH-000316,-0.221052148587
ACH-000317,-0.12966686052100002
ACH-000318,-0.0928839402736
ACH-000319,-0.110309413325
ACH-000320,0.0901130749003
ACH-000322,0.163684632684
ACH-000323,-0.0151794945466
ACH-000324,-0.46462220142099997
ACH-000329,0.0678986389248
ACH-000330,-0.629511089449
ACH-000331,0.0171459739198
ACH-000332,-0.524647271667
ACH-000334,-0.493622852008
ACH-000335,0.282723077793
ACH-000336,-0.121830450721
ACH-000337,-1.16225400294
ACH-000339,-0.27667517721
ACH-000341,0.0243581348673
ACH-000348,-0.265025617123
ACH-000350,-0.168025804451
ACH-000352,0.0531991789888
ACH-000356,-0.010051678404799999
ACH-000361,-0.096746498572
ACH-000362,-0.244018433519
ACH-000363,-0.128678452609
ACH-000364,-0.140357533597
ACH-000365,-0.201393495691
ACH-000366,0.058885505647499996
ACH-000368,0.045474656193699996
ACH-000374,-1.20182468676
ACH-000375,-0.283588351562
ACH-000376,0.0178110776092
ACH-000381,0.14549418828500002
ACH-000383,-0.49567208812799995
ACH-000387,0.037171634389
ACH-000389,-0.21696245141800002
ACH-000390,-0.00536934284337
ACH-000393,-0.11243613615
ACH-000395,-0.0436595635642
ACH-000397,-1.2933059951
ACH-000401,0.0481774548507
ACH-000402,-0.20492837822
ACH-000403,-1.1856989194399998
ACH-000404,0.045080856561400005
ACH-000406,-0.0753028835454
ACH-000407,0.010715115843200002
ACH-000408,-0.109766534892
ACH-000410,-0.011516337845299998
ACH-000411,-0.00229858549398
ACH-000414,-0.17484648150499998
ACH-000415,-0.0928849012398
ACH-000416,0.0833754385488
ACH-000420,-0.045780066559800006
ACH-000421,-0.223476307587
ACH-000424,0.011259559026200001
ACH-000425,0.0367561120333
ACH-000426,-1.22346946505
ACH-000427,-0.40481333308600004
ACH-000433,-0.0005987241757969999
ACH-000436,-0.178217939505
ACH-000444,0.0156985593043
ACH-000445,-0.21289918194600002
ACH-000448,-0.13388885673599998
ACH-000450,-0.0333624560713
ACH-000452,-0.233960467125
ACH-000454,-0.35566796875600004
ACH-000458,-0.177366788306
ACH-000459,0.145902991282
ACH-000460,-1.1204419916500001
ACH-000461,-0.393695282699
ACH-000463,-0.156475354422
ACH-000464,-0.195008742333
ACH-000466,-1.42435631034
ACH-000467,-0.026763933500900002
ACH-000468,-0.25989327445
ACH-000469,-0.107008861438
ACH-000470,-0.611352985453
ACH-000471,-0.931877642357
ACH-000472,-0.06871507437680001
ACH-000473,-0.07956329708910001
ACH-000475,-0.113114827625
ACH-000476,-0.595744906361
ACH-000477,-0.09984613197560001
ACH-000480,0.147726259302
ACH-000481,-0.06767629921780001
ACH-000483,0.0195155787251
ACH-000484,0.212622421738
ACH-000485,-0.513299939935
ACH-000486,-0.000605552222569
ACH-000487,-0.22885971597399998
ACH-000488,-0.31886380439399997
ACH-000490,-0.115907309219
ACH-000491,-0.152146934535
ACH-000495,-0.127387373791
ACH-000496,-0.0450263836758
ACH-000499,-0.18558967369100002
ACH-000500,-0.606330098709
ACH-000502,-0.133283067936
ACH-000503,-0.196132252447
ACH-000505,-0.0724314726942
ACH-000507,-0.331229635286
ACH-000510,-0.012168481439
ACH-000511,-0.22589628146899998
ACH-000512,-0.263335355704
ACH-000516,0.15179695793700002
ACH-000517,0.08480891105760001
ACH-000518,0.042910393891199994
ACH-000520,-0.034192679994000004
ACH-000521,0.040786727387
ACH-000522,-0.07179329500189999
ACH-000524,-0.0818755691778
ACH-000527,-0.281430578525
ACH-000528,0.06238167467090001
ACH-000537,-0.6936550665510001
ACH-000541,-0.19966921366
ACH-000542,-0.0693367060368
ACH-000544,-0.00472128028104
ACH-000545,0.0189468977381
ACH-000547,-0.116360003378
ACH-000548,-0.871738918484
ACH-000549,-0.823830128473
ACH-000550,0.0130889131711
ACH-000552,-0.23360751983000003
ACH-000556,0.0854898914778
ACH-000557,-0.107585966691
ACH-000570,-0.107522202054
ACH-000571,0.0382329734589
ACH-000573,-0.148724518116
ACH-000576,-0.210876989647
ACH-000580,0.0058405454242
ACH-000584,-0.48416579629699996
ACH-000585,-0.10935267375999998
ACH-000588,-0.23870669831900002
ACH-000589,-0.021070829964799996
ACH-000591,-0.143095653532
ACH-000593,0.00306903786746
ACH-000600,0.116676296613
ACH-000601,0.006088398282299999
ACH-000604,0.032115799013600003
ACH-000605,-0.140085579955
ACH-000606,-0.12668866273
ACH-000608,-0.45874395596999995
ACH-000614,0.215906801325
ACH-000616,-0.582046671215
ACH-000618,-0.281821790203
ACH-000619,-0.178218601234
ACH-000620,-0.127869757191
ACH-000621,0.161342200734
ACH-000622,-0.08347453914210001
ACH-000623,-0.0846471061609
ACH-000624,-0.0222048178871
ACH-000627,-0.033823406090899996
ACH-000630,-0.106226650548
ACH-000632,-0.17458139183899998
ACH-000633,-0.1293599456
ACH-000637,0.12987497766
ACH-000638,-0.286585243873
ACH-000646,-0.753416643553
ACH-000647,-0.32876746214499997
ACH-000648,-0.427011635366
ACH-000649,0.0357529876044
ACH-000651,-0.118949427066
ACH-000652,-0.282345715411
ACH-000653,-0.0433405392918
ACH-000657,-0.19163558675099998
ACH-000658,-0.286774709798
ACH-000661,-0.0185301800317
ACH-000662,-0.45094379355400005
ACH-000663,0.10665680179199999
ACH-000665,0.020559554727
ACH-000671,-0.0830302294224
ACH-000673,-0.032079548372
ACH-000676,0.10055157894300001
ACH-000677,0.036036300724400006
ACH-000681,-0.026908317591300003
ACH-000682,-0.43051040917499994
ACH-000683,-0.22196619022
ACH-000684,0.13655561599000002
ACH-000688,-0.8302086076719999
ACH-000693,-0.0727641494863
ACH-000694,-0.307745025961
ACH-000695,-0.196702198136
ACH-000696,-0.133480806899
ACH-000697,-0.0320925502395
ACH-000699,-0.00535709813222
ACH-000701,0.18643713122900002
ACH-000706,-0.0411063834861
ACH-000711,-0.0755781625167
ACH-000713,-0.6839653580339999
ACH-000714,-0.464444664347
ACH-000718,-0.959261621689
ACH-000720,-0.17080302589899998
ACH-000721,-0.00612843971796
ACH-000724,-0.49894209734300005
ACH-000725,0.0985751992945
ACH-000732,0.0892591548821
ACH-000734,-0.20054308952
ACH-000735,-1.38162564324
ACH-000736,-0.308371869138
ACH-000738,-0.427698393397
ACH-000746,-0.19043808742600002
ACH-000747,-0.126631596119
ACH-000748,0.037725445177500004
ACH-000753,0.0943486865891
ACH-000756,-0.555108065069
ACH-000757,0.0668175766177
ACH-000758,-0.129679973567
ACH-000760,-0.356921232208
ACH-000763,-0.370056121193
ACH-000764,-0.540349921906
ACH-000765,-0.07654732906480001
ACH-000766,-0.5531762313440001
ACH-000767,-0.617450733201
ACH-000768,-0.153104994897
ACH-000769,-0.22069299684500002
ACH-000770,-0.242963137665
ACH-000771,-0.112503412715
ACH-000773,-0.169744040005
ACH-000776,-0.11785323034000002
ACH-000777,-0.553746936065
ACH-000778,-1.14833694314
ACH-000781,-0.0364094215994
ACH-000782,-0.145784360108
ACH-000783,-0.0843411511959
ACH-000784,0.071219936289
ACH-000785,-0.294467141281
ACH-000787,-0.18648736355700002
ACH-000788,0.00558721586182
ACH-000791,-1.01449374891
ACH-000792,-0.0607213317682
ACH-000794,-1.3200271947
ACH-000796,-0.19224518732999998
ACH-000799,0.0961161639319
ACH-000800,-0.7081147005060001
ACH-000802,-0.00970707993339
ACH-000804,-0.10715630038999999
ACH-000805,-0.06929826966
ACH-000809,-0.124685771853
ACH-000810,-0.197300859075
ACH-000811,0.0880304425143
ACH-000817,-0.251211917484
ACH-000819,0.0315645824769
ACH-000820,-0.33934857513899996
ACH-000821,-1.13625010045
ACH-000822,0.07437578427910001
ACH-000823,-0.027639957273400004
ACH-000824,-0.164649744431
ACH-000827,0.0927694366821
ACH-000829,-0.06567533386760001
ACH-000831,-0.0787637156309
ACH-000832,-0.0690949176776
ACH-000833,-0.135543302694
ACH-000834,-0.566586413923
ACH-000835,-0.000218084546156
ACH-000836,-0.156101582155
ACH-000837,-0.0127617227431
ACH-000838,0.010306194799299999
ACH-000839,-0.016906818788799998
ACH-000840,-0.30523577339200003
ACH-000841,-1.2375463845399999
ACH-000843,0.0773612061315
ACH-000846,-0.14430847186100002
ACH-000847,0.193595413313
ACH-000848,-0.0496107731856
ACH-000849,-0.5208795165119999
ACH-000851,-0.043108047965
ACH-000855,-0.052242017787100005
ACH-000856,0.0181598904856
ACH-000858,-0.0961960823636
ACH-000859,-0.0313212721442
ACH-000861,0.039640091570500004
ACH-000862,-0.47670445713799997
ACH-000865,0.026314773564299995
ACH-000866,-0.46327024798199995
ACH-000867,0.123207337047
ACH-000869,0.108477634946
ACH-000872,0.00934877879418
ACH-000873,-0.17155925487799997
ACH-000876,-0.022916436393599998
ACH-000878,0.328990557402
ACH-000880,-1.21615749438
ACH-000881,-0.00157428150467
ACH-000882,-0.150872694423
ACH-000884,-0.305274784987
ACH-000885,-0.0853446504251
ACH-000887,-0.21124101896400002
ACH-000888,-0.814446208246
ACH-000889,0.0805797551645
ACH-000890,-0.0661793454256
ACH-000896,-0.8053588595479999
ACH-000898,-0.279285128625
ACH-000900,-0.32885024434300003
ACH-000901,0.0409536120623
ACH-000905,-0.37917602140600004
ACH-000906,-0.137055881725
ACH-000907,0.18469592007
ACH-000910,-1.219972316
ACH-000911,-0.103904267148
ACH-000912,0.116963529449
ACH-000913,-0.0964151074108
ACH-000915,-0.0230152504324
ACH-000916,-0.212871784547
ACH-000917,0.00497369967386
ACH-000921,-0.06884216901279999
ACH-000924,-0.551835954817
ACH-000926,-0.839055871855
ACH-000928,-0.023238402042
ACH-000929,-0.4649011146
ACH-000932,0.0131119090431
ACH-000935,-0.113771428526
ACH-000936,-0.074681398323
ACH-000937,-0.17742630983899998
ACH-000938,-0.36369930692
ACH-000939,-0.237925244154
ACH-000941,0.0846995317872
ACH-000943,0.061608521779199996
ACH-000946,0.0768016668722
ACH-000947,-0.0435605447006
ACH-000948,-0.46524089843599997
ACH-000950,-0.08191399199569999
ACH-000953,-0.820218491074
ACH-000957,0.00361989451315
ACH-000958,-0.043260265936699994
ACH-000960,-0.21767135807100002
ACH-000963,0.255975619296
ACH-000968,-1.31333113839
ACH-000969,-0.0564381242621
ACH-000973,-0.0502539842502
ACH-000974,-0.11496592666
ACH-000975,-0.023264188349700003
ACH-000976,-1.18651905398
ACH-000978,0.198872496171
ACH-000980,-0.0326583922428
ACH-000984,-0.00144332611967
ACH-000986,-0.0730993775534
ACH-000988,0.0996297833209
ACH-000993,-0.0229790791372
ACH-000994,-0.07663635633469999
ACH-000996,-0.40198820334299995
ACH-001001,-0.0523555548614
ACH-001020,-0.299748364316
ACH-001028,0.0872327500725
ACH-001031,0.612121240503
ACH-001038,0.10409289597999999
ACH-001048,-0.0747981698981
ACH-001050,-0.037208435756900006
ACH-001053,-0.370660233072
ACH-001054,-0.12394838464000002
ACH-001061,-0.053112437360899996
ACH-001067,-0.000496916059571
ACH-001075,-0.10794217881899999
ACH-001096,-0.0115523329225
ACH-001128,-0.38735141753700003
ACH-001134,-0.0167804933856
ACH-001151,-0.600573017805
ACH-001163,0.023297557256200002
ACH-001164,-0.091615042736
ACH-001173,0.0017173430394300001
ACH-001183,-0.08936552274620001
ACH-001184,-0.17670323054200002
ACH-001190,-0.045609036267
ACH-001192,-0.372494025465
ACH-001193,-0.0902779894149
ACH-001196,0.0776842147597
ACH-001197,-0.303786520958
ACH-001205,-0.156338696423
ACH-001211,-0.18209659283799998
ACH-001212,-0.11205277483699999
ACH-001228,-0.174544362942
ACH-001232,-0.019021171082400003
ACH-001239,-0.0195784775078
ACH-001274,0.168297779464
ACH-001275,-0.00902525874798
ACH-001277,-0.0195391709072
ACH-001278,-0.0408732166864
ACH-001280,-0.209369691162
ACH-001283,-0.09587714917449999
ACH-001289,0.0322868324844
ACH-001295,0.0714930542339
ACH-001300,-0.19537492910999998
ACH-001301,-0.10045287263000001
ACH-001302,-0.00162163945101
ACH-001303,0.00402068232393
ACH-001306,0.09262989751710002
ACH-001318,-0.142308343914
ACH-001322,-0.034545983563199996
ACH-001328,-0.468764423482
ACH-001332,-0.296457546745
ACH-001333,-0.05047279560319999
ACH-001336,-0.331733311639
ACH-001340,-1.47604254854
ACH-001346,-0.0455961044446
ACH-001353,-1.13878810642
ACH-001354,-0.21320406447999998
ACH-001367,-0.202793032699
ACH-001368,-0.0248936366934
ACH-001374,0.045331640000800005
ACH-001375,-0.41887170073799995
ACH-001377,-0.215920633548
ACH-001380,0.0593691987409
ACH-001391,-0.0407041536141
ACH-001407,-0.760729774998
ACH-001408,-0.794908699927
ACH-001413,-0.322558615697
ACH-001430,-0.306175829454
ACH-001431,-0.431849282787
ACH-001450,-0.0369665739808
ACH-001496,-0.619368872669
ACH-001500,-0.32339068282
ACH-001521,-0.663213624643
ACH-001523,-0.062237001891599995
ACH-001532,0.0043409022855
ACH-001536,0.0765965723912
ACH-001550,-0.502331267766
ACH-001552,-0.0970689755532
ACH-001554,-0.22318835599800002
ACH-001645,-0.09223392408089999
ACH-001654,-0.07392910796339999
ACH-001715,-0.430548730612
ACH-001735,-0.146994518486
ACH-001736,-0.273417467734
ACH-001737,-0.518594241019
ACH-001740,-0.130007249089
ACH-001745,-0.0777343217664
ACH-001750,-0.0813373558977
ACH-001765,-0.255731990151
ACH-001956,0.0153437399385
ACH-001957,0.00983489316068
