,SLC28A1 (9154)
ACH-000004,0.105386097838
ACH-000007,0.268938581161
ACH-000009,0.014011495056700001
ACH-000011,0.11390645794700001
ACH-000012,0.10025436861300001
ACH-000013,0.062859015612
ACH-000014,0.0849697356853
ACH-000015,0.11375477980599999
ACH-000017,-0.022460021247200004
ACH-000018,0.08440314699960001
ACH-000019,0.153029037956
ACH-000021,0.0930567314439
ACH-000022,-0.055600459604
ACH-000025,0.0039764399
ACH-000028,0.135754459976
ACH-000030,0.0803785994171
ACH-000035,-0.0122784036849
ACH-000036,0.101421522325
ACH-000037,0.06601872473119999
ACH-000039,0.181731436797
ACH-000040,0.10185197236099999
ACH-000041,0.0580544517889
ACH-000042,-0.0428532974717
ACH-000045,0.0698956368368
ACH-000047,0.137346059014
ACH-000052,-0.183902007971
ACH-000053,0.0312073429377
ACH-000054,0.0697051939843
ACH-000055,0.128220363368
ACH-000060,0.014536330013700001
ACH-000067,0.158223888441
ACH-000070,0.135602872121
ACH-000075,0.0329470230768
ACH-000078,0.122425286383
ACH-000082,0.140723519747
ACH-000085,-0.0541033891512
ACH-000086,0.14471264650000001
ACH-000087,0.04546827403
ACH-000092,0.0438098817423
ACH-000095,0.212141856563
ACH-000097,0.23768241064800003
ACH-000098,0.0817214360935
ACH-000099,0.116103739351
ACH-000108,0.0728045726273
ACH-000113,-0.0529915781766
ACH-000115,0.225540674905
ACH-000116,0.1227124691
ACH-000118,0.16714491702
ACH-000120,-0.0062762551231
ACH-000123,-0.041063207118
ACH-000127,-0.011181424810899999
ACH-000128,-0.120324401854
ACH-000132,0.0476665180334
ACH-000133,0.0776844575594
ACH-000137,0.0396640146056
ACH-000138,0.121669907751
ACH-000142,0.079335129593
ACH-000143,0.029850173385400004
ACH-000146,0.104699273567
ACH-000148,0.09563352232939999
ACH-000150,0.193171571395
ACH-000152,0.07142029378310001
ACH-000153,0.161213346275
ACH-000159,0.07705197019610001
ACH-000160,-0.009836074166040001
ACH-000163,-0.028024418063400003
ACH-000167,-0.126417961822
ACH-000168,0.129408997235
ACH-000169,0.055851522175900004
ACH-000178,0.0854889624701
ACH-000182,0.116120705778
ACH-000183,0.0350564335699
ACH-000188,0.150428647992
ACH-000189,0.204656607821
ACH-000190,-0.045401546222
ACH-000198,-0.045346168830699994
ACH-000204,0.302154642635
ACH-000206,0.14964357718000001
ACH-000207,-0.07716510083210001
ACH-000211,0.0168998919716
ACH-000215,0.0114636886395
ACH-000221,0.079086448673
ACH-000222,0.23944405087600001
ACH-000223,0.07673486386469999
ACH-000226,0.278729470646
ACH-000227,0.0853910908577
ACH-000228,0.197361349785
ACH-000231,0.037015203808599996
ACH-000232,0.033157058567499995
ACH-000233,0.0883110085314
ACH-000234,0.174299991688
ACH-000235,0.06704154139759999
ACH-000237,0.105202262633
ACH-000238,0.0207177484977
ACH-000243,0.138460179434
ACH-000244,0.203926882663
ACH-000246,0.161936340142
ACH-000248,0.21332622359
ACH-000250,0.0421055908064
ACH-000251,0.026352840334200003
ACH-000253,0.013714628666000001
ACH-000255,0.0882882078098
ACH-000256,0.060194232485600005
ACH-000257,-0.147456525727
ACH-000258,0.12321525677100001
ACH-000259,0.056774368999800005
ACH-000260,0.161358112256
ACH-000261,0.13316896355900001
ACH-000262,0.08973175150810002
ACH-000263,-0.270148543934
ACH-000264,0.0414962672433
ACH-000265,0.0545380258226
ACH-000266,0.112538904108
ACH-000272,0.0691769094031
ACH-000273,0.178063590397
ACH-000274,0.0232822726217
ACH-000277,0.09980769146160001
ACH-000278,0.0802336644283
ACH-000279,0.053248031812500006
ACH-000280,0.0447488480205
ACH-000281,0.0834336312494
ACH-000288,0.0475179136679
ACH-000291,0.143080513958
ACH-000293,0.10711702037000001
ACH-000294,0.0561318085774
ACH-000295,0.09055202777419999
ACH-000296,-0.04351846507399999
ACH-000302,-0.0444879040299
ACH-000304,0.39100265107199994
ACH-000307,-0.0260737258037
ACH-000308,0.0358570144471
ACH-000310,-0.0007424047552369999
ACH-000311,0.18211405648200002
ACH-000312,0.14859482146800002
ACH-000315,0.140916707068
ACH-000316,0.198535228454
ACH-000317,-0.0446420227761
ACH-000318,0.08567754442330001
ACH-000319,0.13697224744699998
ACH-000320,0.0593940303491
ACH-000322,0.117017946404
ACH-000323,0.0547454833879
ACH-000324,0.224465538647
ACH-000329,0.09242149111749999
ACH-000330,0.240661474542
ACH-000331,0.0638167656438
ACH-000332,0.07394819291410001
ACH-000334,-0.0225921225327
ACH-000335,0.207327509353
ACH-000336,-0.173462385154
ACH-000337,0.10034552727499998
ACH-000339,0.105160796816
ACH-000341,-0.0956267507017
ACH-000348,0.04060559102
ACH-000350,-0.0196907495781
ACH-000352,0.13428095914000002
ACH-000356,0.139590724265
ACH-000361,0.0492773276083
ACH-000362,-0.039368221307599996
ACH-000363,-0.00299158010639
ACH-000364,0.0712385968833
ACH-000365,0.059035342450299996
ACH-000366,0.0532715003294
ACH-000368,0.361349121676
ACH-000374,0.114613935386
ACH-000375,-0.0488378237481
ACH-000376,0.129374629573
ACH-000381,0.0284105003001
ACH-000383,0.00241243065731
ACH-000387,0.096670328053
ACH-000389,0.00937340623222
ACH-000390,-0.141821121518
ACH-000393,0.09404326471270001
ACH-000395,-0.08962030219280001
ACH-000397,0.0351197771393
ACH-000401,0.079774630826
ACH-000402,0.111108330143
ACH-000403,0.108449504847
ACH-000404,0.320240541356
ACH-000406,0.014284219882200001
ACH-000407,0.0445624317743
ACH-000408,-0.14904175519
ACH-000410,-0.0871680543902
ACH-000411,0.111884248247
ACH-000414,0.114693369067
ACH-000415,0.10547882425699999
ACH-000416,0.09594208541850001
ACH-000420,-0.111096483567
ACH-000421,0.112081621809
ACH-000424,-0.00555220498866
ACH-000425,0.0845196372982
ACH-000426,0.067675364275
ACH-000427,0.11309846535999998
ACH-000433,0.0104720901155
ACH-000436,-0.207155714239
ACH-000444,0.0579082065192
ACH-000445,0.04243038047830001
ACH-000448,-0.00579893445875
ACH-000450,0.342124181881
ACH-000452,0.152342607995
ACH-000454,0.0114922459308
ACH-000458,-0.0528446634684
ACH-000459,0.19812565612
ACH-000460,0.180333454564
ACH-000461,0.112246153818
ACH-000463,0.0591484111618
ACH-000464,-0.00907397317163
ACH-000466,0.194986129294
ACH-000467,0.17194706739799998
ACH-000468,0.173675717153
ACH-000469,-0.00774201297882
ACH-000470,-0.025210155808900004
ACH-000471,0.09760462873339999
ACH-000472,0.0874302421978
ACH-000473,-0.23394346485999998
ACH-000475,0.108986676851
ACH-000476,0.0113084492511
ACH-000477,-0.204261713072
ACH-000480,0.00912259285446
ACH-000481,-0.0134318643866
ACH-000483,-0.061415189798900004
ACH-000484,-0.041542982362699994
ACH-000485,-0.05490603584559999
ACH-000486,0.13956027341
ACH-000487,0.0037550626917699998
ACH-000488,0.0843574496438
ACH-000490,0.0504969346562
ACH-000491,-0.0670169287413
ACH-000495,-0.00759368074141
ACH-000496,-0.0510329000924
ACH-000499,-0.15616017589
ACH-000500,-0.038626223727300006
ACH-000502,0.144234917859
ACH-000503,-0.005805201579189999
ACH-000505,-0.0164192765055
ACH-000507,0.0628989958295
ACH-000510,0.15764961309599998
ACH-000511,0.0360406799631
ACH-000512,-0.0024320113733000003
ACH-000516,0.24206634150800002
ACH-000517,0.07934610298150001
ACH-000518,0.0465203501005
ACH-000520,0.0198974927647
ACH-000521,0.181987384698
ACH-000522,0.08430811612950001
ACH-000524,0.07811426430539999
ACH-000527,0.0732601553087
ACH-000528,0.10206192366399999
ACH-000537,0.010854269500100001
ACH-000541,0.116481531237
ACH-000542,0.1213386145
ACH-000544,0.0291562690311
ACH-000545,0.139645216153
ACH-000547,-0.010642101482799999
ACH-000548,-0.0207933751886
ACH-000549,-0.0224373133253
ACH-000550,-0.0969502196682
ACH-000552,0.166794654464
ACH-000556,-0.133607504946
ACH-000557,-0.153924667835
ACH-000570,-0.009544053926479999
ACH-000571,-0.127747234218
ACH-000573,0.0673771728924
ACH-000576,0.0315489083031
ACH-000580,0.23841663097
ACH-000584,0.11067301270400001
ACH-000585,0.16374426872700001
ACH-000588,0.130426419593
ACH-000589,-0.015387138127600002
ACH-000591,-0.09076270507110001
ACH-000593,-0.0864850021555
ACH-000600,0.042281430240699996
ACH-000601,0.136067401877
ACH-000604,-0.362626283466
ACH-000605,0.0181959037435
ACH-000606,0.0940146205737
ACH-000608,0.0418980753527
ACH-000614,-0.11616226528899999
ACH-000616,0.168737620295
ACH-000618,0.17029572128800002
ACH-000619,-0.045731580373099996
ACH-000620,-0.060947546728800005
ACH-000621,0.132010588506
ACH-000622,-0.00816956895322
ACH-000623,-0.0398810509564
ACH-000624,0.124565220379
ACH-000627,0.19703599584399997
ACH-000630,0.0294041834529
ACH-000632,0.0285455614329
ACH-000633,0.0936515506386
ACH-000637,0.304973806511
ACH-000638,0.170687192097
ACH-000646,0.216718636332
ACH-000647,0.05693614110569999
ACH-000648,0.146136558052
ACH-000649,-0.0135486488988
ACH-000651,0.173347145706
ACH-000652,-0.0084213635887
ACH-000653,0.0921004533716
ACH-000657,0.141930453229
ACH-000658,-0.14746508209
ACH-000661,-0.0410356013845
ACH-000662,0.354572938084
ACH-000663,0.154153720134
ACH-000665,0.0477319040273
ACH-000671,-0.0017831030634100002
ACH-000673,0.06458798461
ACH-000676,0.0965003790733
ACH-000677,-0.0221784257007
ACH-000681,0.017282303785599997
ACH-000682,0.0833807107245
ACH-000683,0.0920151626107
ACH-000684,-0.0801945102977
ACH-000688,0.101643148523
ACH-000693,0.0334267492991
ACH-000694,0.0438704989331
ACH-000695,-0.06559759402580001
ACH-000696,0.101736470277
ACH-000697,0.167435988079
ACH-000699,0.014194578146799999
ACH-000701,0.13514191903699999
ACH-000706,0.0136541802206
ACH-000711,0.0833770402459
ACH-000713,0.00442951610284
ACH-000714,0.110897992251
ACH-000718,0.243887682501
ACH-000720,0.029083763577999997
ACH-000721,0.032469857302099996
ACH-000724,0.040669819342
ACH-000725,0.0676892200586
ACH-000732,0.0569921818062
ACH-000734,0.150909694336
ACH-000735,0.0169643756553
ACH-000736,-0.0651032981952
ACH-000738,0.0274776208515
ACH-000746,0.18517891447700002
ACH-000747,0.021469061448400002
ACH-000748,-0.07768371585089999
ACH-000753,0.0106626530785
ACH-000756,0.125939608561
ACH-000757,-0.13029785630899998
ACH-000758,0.07894730293100001
ACH-000760,-0.0142632500587
ACH-000763,0.137423697154
ACH-000764,0.0695294576085
ACH-000765,-0.11655010362700001
ACH-000766,0.193939252162
ACH-000767,0.117799048411
ACH-000768,0.17518764
ACH-000769,0.168314688909
ACH-000770,0.0457219668015
ACH-000771,0.0456095172272
ACH-000773,0.0438098965558
ACH-000776,-0.029245480752599997
ACH-000777,0.0487591391957
ACH-000778,-0.017061242195999998
ACH-000781,-0.040324819195699996
ACH-000782,0.021982772773299998
ACH-000783,-0.0656494395814
ACH-000784,-0.00125056240758
ACH-000785,0.022185492728499998
ACH-000787,0.136364966165
ACH-000788,0.00417489895251
ACH-000791,0.0668549245349
ACH-000792,0.18162811262400003
ACH-000794,0.055376197437500004
ACH-000796,0.040399337842
ACH-000799,0.34780744196099994
ACH-000800,0.0208407683384
ACH-000802,0.0261804222339
ACH-000804,0.27899306883499997
ACH-000805,0.18394563313
ACH-000809,0.07879526765089999
ACH-000810,-0.0466859042419
ACH-000811,0.0784936070356
ACH-000817,-0.0553330628539
ACH-000819,-0.110398797609
ACH-000820,0.11699556259199999
ACH-000821,0.0607638363315
ACH-000822,0.11812372339600001
ACH-000823,0.0848978372862
ACH-000824,0.051927605321899994
ACH-000827,0.07610183478789999
ACH-000829,0.0444778781594
ACH-000831,0.113640465811
ACH-000832,0.09230317830250001
ACH-000833,-0.118493510435
ACH-000834,0.05565415540580001
ACH-000835,-0.0079172379591
ACH-000836,-0.041916395251
ACH-000837,0.09641294998410001
ACH-000838,-0.050799341104300004
ACH-000839,0.0769092697497
ACH-000840,0.13122750207
ACH-000841,0.0717817053009
ACH-000843,0.0577865086106
ACH-000846,-0.0100995085331
ACH-000847,-0.044086516367
ACH-000848,-0.0245383898637
ACH-000849,0.0386676018054
ACH-000851,0.210805450017
ACH-000855,0.11738121931500001
ACH-000856,0.00366982734419
ACH-000858,0.160328362944
ACH-000859,0.18587164734900002
ACH-000861,0.127608418163
ACH-000862,0.09471550800100001
ACH-000865,0.0717424777498
ACH-000866,0.115597458515
ACH-000867,0.0986501140324
ACH-000869,0.12876892126199999
ACH-000872,0.172276998769
ACH-000873,0.0585373671844
ACH-000876,-0.0518181732065
ACH-000878,-0.0216687926407
ACH-000880,0.035965347169999995
ACH-000881,0.05491177017130001
ACH-000882,0.026591844165500002
ACH-000884,0.12374044107400001
ACH-000885,0.0892077362204
ACH-000887,0.0439359096202
ACH-000888,0.0860439262642
ACH-000889,0.0837682207887
ACH-000890,0.16828523681200003
ACH-000896,0.043019221072699995
ACH-000898,-0.0179174490455
ACH-000900,0.18697253344300002
ACH-000901,0.0992933640392
ACH-000905,0.105277527814
ACH-000906,0.122264185982
ACH-000907,0.291705444664
ACH-000910,0.065614494081
ACH-000911,0.016332365948700002
ACH-000912,0.021401103040900003
ACH-000913,0.108588100439
ACH-000915,-0.0256453173021
ACH-000916,0.20120006323399997
ACH-000917,0.27176559728300004
ACH-000921,0.08193893997610001
ACH-000924,0.118508572841
ACH-000926,-0.118918985259
ACH-000928,0.24742673579399999
ACH-000929,0.10834019589800001
ACH-000932,-0.0687784353499
ACH-000935,0.105282787116
ACH-000936,0.0207728378558
ACH-000937,-0.151614149349
ACH-000938,-0.07079530151760001
ACH-000939,0.0357419960755
ACH-000941,0.195630016144
ACH-000943,0.046537581044899995
ACH-000946,0.11714840134099999
ACH-000947,0.0467295373264
ACH-000948,0.130225855872
ACH-000950,0.0588253390668
ACH-000953,-0.0253093796091
ACH-000957,0.134955628832
ACH-000958,0.18883083598499997
ACH-000960,0.065482952136
ACH-000963,0.207622201525
ACH-000968,0.16696152910700002
ACH-000969,0.100322176356
ACH-000973,0.00755898850074
ACH-000974,-0.0174056107837
ACH-000975,0.008199284344949999
ACH-000976,0.154761965107
ACH-000978,-0.235811889558
ACH-000980,0.058579785109699994
ACH-000984,0.240996179465
ACH-000986,0.0528440253089
ACH-000988,0.061246826209500005
ACH-000993,0.145333934034
ACH-000994,-0.00544747814709
ACH-000996,0.333351610001
ACH-001001,-0.0292076377831
ACH-001020,0.156022403802
ACH-001028,0.04692478308569999
ACH-001031,0.057939102401
ACH-001038,0.106187956076
ACH-001048,0.057829629060800004
ACH-001050,-0.00764475730996
ACH-001053,0.0157847329995
ACH-001054,0.09497284816960001
ACH-001061,0.0575298472906
ACH-001067,-0.00413550984934
ACH-001075,-0.0778695397491
ACH-001096,0.0840298774085
ACH-001128,-0.175206241717
ACH-001134,0.119284159567
ACH-001151,-0.035348119914099994
ACH-001163,0.0601485676294
ACH-001164,0.177791132545
ACH-001173,0.14748963430099998
ACH-001183,0.137789298244
ACH-001184,0.164952434879
ACH-001190,-0.0727894525787
ACH-001192,-0.017686711087499998
ACH-001193,0.288162774789
ACH-001196,0.120684162597
ACH-001197,0.055799085039599995
ACH-001205,0.0818686854335
ACH-001211,-0.0369948576695
ACH-001212,-0.00763688501204
ACH-001228,-0.0239580103965
ACH-001232,0.020648254007000003
ACH-001239,0.0874330382562
ACH-001274,0.0822788678752
ACH-001275,0.138000875796
ACH-001277,0.0351771160549
ACH-001278,0.0345013506615
ACH-001280,0.0432243859963
ACH-001283,-0.08736689971210002
ACH-001289,-0.14177731831499998
ACH-001295,0.133693821701
ACH-001300,0.108655079078
ACH-001301,0.216358893579
