,EPS8 (2059)
ACH-000233,0.230881592004
ACH-000234,0.08986645211639999
ACH-000235,0.281734651741
ACH-000237,-0.26806707075999997
ACH-000238,0.19536061295
ACH-000243,0.143204407567
ACH-000244,0.0354535546611
ACH-000246,0.147588899514
ACH-000248,0.00462870388374
ACH-000250,0.0320647009403
ACH-000251,-0.00793930822364
ACH-000253,0.129601994846
ACH-000255,0.25957284818000004
ACH-000256,0.232457332179
ACH-000257,0.0803604182009
ACH-000258,0.242256393076
ACH-000259,0.164410570577
ACH-000260,0.172364221751
ACH-000261,0.295320497384
ACH-000262,0.145169546129
ACH-000263,0.182547489038
ACH-000264,0.016349018743
ACH-000265,0.24535211413400002
ACH-000266,0.0211200567145
ACH-000272,0.08477934636939999
ACH-000273,0.172312614893
ACH-000274,0.100336876151
ACH-000277,0.212319819666
ACH-000278,0.196188082509
ACH-000279,0.08604868855239999
ACH-000280,0.247111285252
ACH-000281,0.13332113508
ACH-000288,0.10186453654100001
ACH-000291,0.0809898503428
ACH-000293,0.173713688675
ACH-000294,-0.009205638698040001
ACH-000295,0.277919845668
ACH-000296,0.43091586903800005
ACH-000302,0.114910869114
ACH-000304,0.0596088825468
ACH-000307,0.136862145123
ACH-000308,0.101806567647
ACH-000310,0.199369398639
ACH-000311,0.111893808979
ACH-000312,0.291255273046
ACH-000315,0.322126724538
ACH-000316,0.19250440615800002
ACH-000317,0.314162727037
ACH-000318,0.267788711037
ACH-000319,0.250589958562
ACH-000320,0.24256786126
ACH-000322,0.294045316043
ACH-000323,0.17598164959000004
ACH-000324,-0.0047225777605
ACH-000329,0.381414005673
ACH-000330,0.170014504894
ACH-000331,0.145174073648
ACH-000332,0.111819051528
ACH-000334,0.178368280612
ACH-000335,0.05913940235449999
ACH-000336,0.0760011834455
ACH-000337,0.28527291703200003
ACH-000339,0.16376518640499999
ACH-000341,0.39662116460100005
ACH-000348,0.149839495359
ACH-000350,0.213937566411
ACH-000352,0.241711648502
ACH-000356,0.310960925454
ACH-000361,0.0321394059136
ACH-000362,0.0969351319994
ACH-000363,0.178168298015
ACH-000364,0.277014451048
ACH-000365,0.135440629161
ACH-000366,0.207197198836
ACH-000368,-0.0249120279189
ACH-000374,0.228877225558
ACH-000375,0.130119951471
ACH-000376,0.162072086823
ACH-000381,-0.149028496751
ACH-000383,0.00156417335658
ACH-000387,0.105181503599
ACH-000389,0.148842859893
ACH-000390,0.275372021491
ACH-000393,0.120081445793
ACH-000395,0.272953127611
ACH-000397,0.196316629499
ACH-000401,0.103775144318
ACH-000402,0.184492764639
ACH-000403,0.050281568986
ACH-000404,0.27771887984099997
ACH-000406,0.15657237981
ACH-000407,0.37084429334200003
ACH-000408,0.153239770336
ACH-000410,0.118898197617
ACH-000411,0.0685663746624
ACH-000414,0.13924938074
ACH-000415,0.302527256909
ACH-000416,0.217889018165
ACH-000420,0.11594635672800001
ACH-000421,0.116816472491
ACH-000424,0.0997118458577
ACH-000425,0.118111675246
ACH-000426,0.29240929113200004
ACH-000427,0.21044208592099997
ACH-000433,0.290237984992
ACH-000436,0.18029338387899999
ACH-000444,0.0218449651467
ACH-000445,0.320210843372
ACH-000448,0.050379931477600004
ACH-000450,0.133249187368
ACH-000452,0.106290836386
ACH-000454,0.08883942491
ACH-000458,0.139936348575
ACH-000459,0.131727510431
ACH-000460,0.10856868832599999
ACH-000461,0.12536133369799998
ACH-000463,0.21943434606800002
ACH-000464,0.0483235819604
ACH-000466,0.167460639203
ACH-000467,0.10302129303400001
ACH-000468,-0.109581142853
ACH-000469,0.133129927798
ACH-000470,0.28512249199
ACH-000471,-0.264832234207
ACH-000472,0.175336633193
ACH-000473,0.008707137324820001
ACH-000475,0.14647384536699998
ACH-000476,0.141353894933
ACH-000477,0.0581758032314
ACH-000480,0.1556613346
ACH-000481,0.134933766818
ACH-000483,0.19349237612999998
ACH-000484,0.34964925166
ACH-000485,0.246957834223
ACH-000486,0.10875743369999999
ACH-000487,0.14267952973099998
ACH-000488,0.14815392179300002
ACH-000490,0.205770260872
ACH-000491,0.186035658579
ACH-000495,0.12033899582499999
ACH-000496,-0.00491423406912
ACH-000499,0.0509257233323
ACH-000500,-0.589824502653
ACH-000502,0.18091407113400002
ACH-000503,0.264388759168
ACH-000505,0.129049937969
ACH-000507,-0.087432513845
ACH-000510,0.209225738519
ACH-000511,0.0410300128218
ACH-000512,0.180657454179
ACH-000516,0.23762365113000003
ACH-000517,0.197770362265
ACH-000518,0.378489943155
ACH-000520,0.052551574559500006
ACH-000521,0.17151448115499998
ACH-000522,0.1715791947
ACH-000524,0.18885584503
ACH-000527,0.126245359942
ACH-000528,0.12065148894500001
ACH-000537,0.152534116574
ACH-000541,-0.035595253497599996
ACH-000542,0.21802026055399998
ACH-000544,0.18114500613600001
ACH-000545,0.0610042629832
ACH-000547,0.055865771345100006
ACH-000548,0.32838364783
ACH-000549,0.0217071350905
ACH-000550,-0.0853627804391
ACH-000552,0.19381219290399998
ACH-000556,0.0744669782857
ACH-000557,0.147776001809
ACH-000570,0.0836981764202
ACH-000571,0.149556841544
ACH-000573,0.274561501351
ACH-000576,0.14238847676400002
ACH-000580,0.0901017595403
ACH-000584,0.304555515651
ACH-000585,0.187920723295
ACH-000588,0.0030528457709000003
ACH-000589,0.18791535779100002
ACH-000591,-0.023981593231000003
ACH-000593,0.280531932299
ACH-000600,0.38983810266099994
ACH-000601,0.169562552845
ACH-000604,0.29338185839
ACH-000605,0.0889712328612
ACH-000606,0.130266499738
ACH-000608,0.142250361529
ACH-000614,-0.09016234834450002
ACH-000616,0.21933201804299998
ACH-000618,0.21155444386
ACH-000619,0.0412743182466
ACH-000620,0.15585685238
ACH-000621,0.0987568026554
ACH-000622,0.052242875478300005
ACH-000623,0.06760077310790001
ACH-000624,0.17968492058
ACH-000627,0.12296056997600001
ACH-000630,0.137577127952
ACH-000632,-0.0181477375715
ACH-000633,-0.0325161874444
ACH-000637,0.206284553235
ACH-000638,0.057967815735999996
ACH-000646,0.23353483930100002
ACH-000647,0.0207730750573
ACH-000648,0.31372722386999996
ACH-000649,0.18062336875
ACH-000651,0.159596341839
ACH-000652,0.33748527065300005
ACH-000653,0.11001574277899999
ACH-000657,0.284335633318
ACH-000658,0.39501535943800004
ACH-000661,0.06259176007999999
ACH-000662,-0.353906121072
ACH-000663,0.145961679889
ACH-000665,0.193950382102
ACH-000671,0.27516988850699997
ACH-000673,0.231534703701
ACH-000676,0.0842923090987
ACH-000677,0.225962497288
ACH-000681,0.163870728928
ACH-000682,0.031092813173500003
ACH-000683,0.265818394328
ACH-000684,0.0687896805361
ACH-000688,0.221683382111
ACH-000693,0.190251369564
ACH-000694,0.211420523214
ACH-000695,-0.0333729451767
ACH-000696,0.209858744384
ACH-000697,0.07716613107919999
ACH-000699,0.28998321122
ACH-000701,0.268080058199
ACH-000706,0.22625924828000002
ACH-000711,0.0533610850074
ACH-000713,0.24963575961599999
ACH-000714,0.12477728624199999
ACH-000718,-0.117733204832
ACH-000720,0.156451535639
ACH-000721,0.15707107460300002
ACH-000724,0.11249553362800001
ACH-000725,0.056545825922099995
ACH-000732,0.46787570788099997
ACH-000734,0.0975672082103
ACH-000735,0.07685495175969999
ACH-000736,-0.181465119664
ACH-000738,0.17484834573
ACH-000746,0.305178046747
ACH-000747,0.303221386718
ACH-000748,0.0752455816633
ACH-000753,0.144179933119
ACH-000756,0.271073260746
ACH-000757,0.139232655332
ACH-000758,0.118503911455
ACH-000760,0.104383361905
ACH-000763,0.192426216191
ACH-000764,0.166045247762
ACH-000765,-0.026880068143099997
ACH-000766,0.249259742956
ACH-000767,0.129559825744
ACH-000768,0.157265784006
ACH-000769,0.126666785802
ACH-000770,0.128690311419
ACH-000771,0.242272654401
ACH-000773,0.0391077196609
ACH-000776,0.20505215195300003
ACH-000777,0.09948023989669999
ACH-000778,0.192578725209
ACH-000781,0.194790822509
ACH-000782,0.050854486472800005
ACH-000783,0.189630414888
ACH-000784,0.292348507413
ACH-000785,0.241703171671
ACH-000787,0.106564301136
ACH-000788,-0.0082128931884
ACH-000791,0.0921654745071
ACH-000792,0.14185360331900002
ACH-000794,0.23228634553199998
ACH-000796,-0.0102883532808
ACH-000799,0.309286473904
ACH-000800,0.09053031876189999
ACH-000802,0.257832340188
ACH-000804,0.223952167601
ACH-000805,0.187991092634
ACH-000809,0.126389812522
ACH-000810,0.035785976064
ACH-000811,0.162636087034
ACH-000817,-0.00539395001882
ACH-000819,0.265478054437
ACH-000820,0.21379894234299998
ACH-000821,0.180430408165
ACH-000822,0.25572204358
ACH-000823,0.244282480962
ACH-000824,0.19176031087200002
ACH-000827,0.212483319002
ACH-000829,0.0920376243015
ACH-000831,-0.126764751741
ACH-000832,0.154257989715
ACH-000833,-0.0978642486123
ACH-000834,0.114100123255
ACH-000835,0.09290249187719998
ACH-000836,0.162410970289
ACH-000837,0.139121339309
ACH-000838,0.0876225013208
ACH-000839,0.232470646846
ACH-000840,0.0365002117285
ACH-000841,0.380736305431
ACH-000843,0.206224810476
ACH-000846,0.24676310639600002
ACH-000847,0.0276240286712
ACH-000848,0.060800130222399995
ACH-000849,0.216450615687
ACH-000851,0.27753245052299996
ACH-000855,0.15939597785499998
ACH-000856,0.019636013327
ACH-000858,0.21440076749899997
ACH-000859,0.232807964168
ACH-000861,0.150231770071
ACH-000862,0.10224124855799999
ACH-000865,0.110444805407
ACH-000866,0.185740171636
ACH-000867,0.147963522772
ACH-000869,0.0339385362445
ACH-000872,0.276504894232
ACH-000873,0.277151969971
ACH-000876,0.172307284543
ACH-000878,0.193865522357
ACH-000880,0.253709447199
ACH-000881,0.059190262686
ACH-000882,0.06954442137110001
ACH-000884,0.0270421556495
ACH-000885,0.040188965205900005
ACH-000887,0.20055082478300001
ACH-000888,0.036155032415
ACH-000889,0.124516282159
ACH-000890,0.175775980484
ACH-000896,0.137703521687
ACH-000898,0.108638246978
ACH-000900,0.22689443175500001
ACH-000901,0.32223612089000003
ACH-000905,0.12639074014499999
ACH-000906,0.144100557255
ACH-000907,0.187951602317
ACH-000910,0.13754815816299998
ACH-000911,0.172062692656
ACH-000912,0.208807109435
ACH-000913,0.238748027229
ACH-000915,0.15940597823799998
ACH-000916,0.21115492295000002
ACH-000917,0.161523779651
ACH-000921,0.21117012532999999
ACH-000924,0.221335454673
ACH-000926,0.137719573563
ACH-000928,0.16038806222000002
ACH-000929,0.05952438019
ACH-000932,0.153599838251
ACH-000935,0.291294520491
ACH-000936,-0.0305854070139
ACH-000937,0.266208112353
ACH-000938,0.170197660478
ACH-000939,0.0250413685012
ACH-000941,0.345702121739
ACH-000943,0.21951696847899999
ACH-000946,0.010328214346
ACH-000947,0.182711398167
ACH-000948,0.150615386235
ACH-000950,-0.0359608277689
ACH-000953,0.18691549225499998
ACH-000957,0.182748524327
ACH-000958,-0.101395048291
ACH-000960,0.180232177351
ACH-000963,0.17924533235399998
ACH-000968,0.15129424168400002
ACH-000969,0.11387838382000001
ACH-000973,0.104123434272
ACH-000974,0.0817579897244
ACH-000975,0.104711094332
ACH-000976,-0.07112250068680001
ACH-000978,0.276475519737
ACH-000980,0.154877197081
ACH-000984,0.07546736679510001
ACH-000986,0.0714141522345
ACH-000988,0.291449312117
ACH-000993,-0.011028594434899999
ACH-000994,0.061298739944
ACH-000996,0.238816122194
ACH-001001,0.171527161208
ACH-001020,-0.034854829686199996
ACH-001028,0.154142877574
ACH-001031,0.134389481543
ACH-001038,0.206494088918
ACH-001048,0.265917580572
ACH-001050,-0.0550962472994
ACH-001053,0.22557141864900002
ACH-001054,0.129232154803
ACH-001061,0.186238494818
ACH-001067,0.232531131153
ACH-001075,0.252066407323
ACH-001096,0.151093170248
ACH-001128,0.152015267577
ACH-001134,0.23431731131900002
ACH-001151,0.125423210752
ACH-001163,0.057189260898099996
ACH-001164,-0.045911593304699995
ACH-001173,0.13860188273600002
ACH-001183,0.260685200833
ACH-001184,0.145876206341
ACH-001190,0.0317353960973
ACH-001192,0.288267033036
ACH-001193,0.0062813932953800005
ACH-001196,0.18564317626200003
ACH-001197,0.259742568886
ACH-001205,0.161296896663
ACH-001211,0.00565618910909
ACH-001212,0.0569319075074
ACH-001228,0.174786447742
ACH-001232,0.263472941245
ACH-001239,0.10578106324400001
ACH-001274,0.135185471366
ACH-001275,0.328398680727
ACH-001277,0.323219713736
ACH-001278,0.130561017401
ACH-001280,0.21277298754
ACH-001283,0.329504413399
ACH-001289,0.0648401048172
ACH-001295,0.20397700300299998
ACH-001300,0.124496177251
ACH-001301,0.12156762840299999
ACH-001302,0.203529435154
ACH-001303,0.214497593888
ACH-001306,0.190115059335
ACH-001318,0.174380999453
ACH-001322,-0.014108469842100001
ACH-001328,0.275381116512
ACH-001332,0.157261354253
ACH-001333,0.32033971509
ACH-001336,0.17765695089800002
ACH-001340,0.136843783348
ACH-001346,0.18605397377500002
ACH-001353,0.294258604277
ACH-001354,0.226917105055
ACH-001367,0.128843912066
ACH-001368,0.0984700486596
ACH-001374,0.671117475741
ACH-001375,0.0511090977615
ACH-001377,0.0571645303968
ACH-001380,0.138090694553
ACH-001391,0.14214057951300002
ACH-001407,0.09548044712089998
ACH-001408,0.10024713678300001
ACH-001413,0.210905399714
ACH-001430,0.28588230372900003
ACH-001431,0.181373696416
ACH-001450,0.141458773933
ACH-001496,0.140975498446
ACH-001500,0.015301495480899999
ACH-001521,0.297647367341
ACH-001523,0.156553934736
ACH-001532,0.17513609747499997
ACH-001536,0.130139205599
ACH-001550,0.16764411375
ACH-001552,0.236888598526
ACH-001554,0.050791960748
ACH-001645,0.0986488629434
ACH-001654,0.10074098995200001
ACH-001715,0.0861666048812
ACH-001735,0.12776346867799998
ACH-001736,0.14999262129000002
ACH-001737,0.282082601569
ACH-001740,0.324850635711
ACH-001745,0.219544272751
ACH-001750,0.23509434096700002
ACH-001765,0.256140758865
ACH-001956,0.08417831796669999
ACH-001957,0.102592834488
