,MPEG1 (219972)
ACH-000167,-0.27675360449299996
ACH-000168,0.0283261530793
ACH-000169,0.00512563755749
ACH-000178,-0.14047039808599998
ACH-000182,-0.21860392056800002
ACH-000183,-0.0722726991461
ACH-000188,-0.17431423752099998
ACH-000189,0.0865987131241
ACH-000190,0.0242189540571
ACH-000198,-0.08060569549610001
ACH-000204,0.0313076743897
ACH-000206,-0.0311944112555
ACH-000207,-0.237254356928
ACH-000211,-0.0778815210031
ACH-000215,-0.0354817856625
ACH-000221,-0.10059688802000001
ACH-000222,-0.139035334215
ACH-000223,-0.07221555674310001
ACH-000226,-0.132127905159
ACH-000227,0.138379605627
ACH-000228,-0.23259935921799998
ACH-000231,-0.0435041612538
ACH-000232,-0.048224470928300005
ACH-000233,-0.0470409842301
ACH-000234,0.13294470472
ACH-000235,-0.130257873608
ACH-000237,-0.040758915419
ACH-000238,0.13693376297700002
ACH-000243,-0.0829557292443
ACH-000244,-0.133877393522
ACH-000246,-0.119076383756
ACH-000248,-0.298554752215
ACH-000250,0.00405603683353
ACH-000251,-0.018684254796500002
ACH-000253,0.039136698120699996
ACH-000255,-0.09788078159060001
ACH-000256,-0.144942982405
ACH-000257,-0.0856134113422
ACH-000258,0.19751977389400002
ACH-000259,-0.127239369626
ACH-000260,-0.09280773994960001
ACH-000261,-0.239587737262
ACH-000262,-0.152686548555
ACH-000263,-0.247776890005
ACH-000264,-0.06556716373669999
ACH-000265,-0.21749337386300002
ACH-000266,-0.08803526046360001
ACH-000272,-0.050338290046199996
ACH-000273,-0.193749363347
ACH-000274,0.17811058924000003
ACH-000277,0.151911008791
ACH-000278,0.212219178818
ACH-000279,0.133691526274
ACH-000280,-0.122276001859
ACH-000281,-0.0631338931544
ACH-000288,0.0350828401112
ACH-000291,0.12846126584
ACH-000293,-0.143480138649
ACH-000294,-0.0246899710561
ACH-000295,-0.00959695398327
ACH-000296,0.0426167500734
ACH-000302,0.0641563985133
ACH-000304,-0.23383920414099998
ACH-000307,-0.132776967482
ACH-000308,-0.164555958231
ACH-000310,-0.0876623725632
ACH-000311,-0.10639867853900001
ACH-000312,0.032986284849
ACH-000315,-0.008295313033590001
ACH-000316,-0.351023694577
ACH-000317,-0.477135642292
ACH-000318,-0.397157029095
ACH-000319,-0.259484332045
ACH-000320,0.019834259557299998
ACH-000322,-0.08311077518910001
ACH-000323,0.0534150164123
ACH-000324,-0.21838172882800003
ACH-000329,0.124247026364
ACH-000330,-0.477395572737
ACH-000331,0.0126400132253
ACH-000332,-0.10957838965999998
ACH-000334,-0.17753671541299998
ACH-000335,-0.13943705472999998
ACH-000336,-0.149455708938
ACH-000337,-0.248621515364
ACH-000339,-0.11945330719799999
ACH-000341,0.08674558586589999
ACH-000348,0.036002852379400006
ACH-000350,0.000688529277745
ACH-000352,-0.20796986314399998
ACH-000356,-0.23066250353300002
ACH-000361,-0.14917028842
ACH-000362,-0.214305191215
ACH-000363,0.0810110701501
ACH-000364,-0.181505962494
ACH-000365,-0.0505208546363
ACH-000366,-0.22503704178700001
ACH-000368,-0.149188880134
ACH-000374,-0.207976113966
ACH-000375,-0.0309819018121
ACH-000376,-0.206642615242
ACH-000381,0.0170512521921
ACH-000383,0.013047544601700002
ACH-000387,0.00271553023042
ACH-000389,0.08765935854589998
ACH-000390,-0.08803390800000001
ACH-000393,0.0052803872919199996
ACH-000395,0.061679662152899994
ACH-000397,-0.047189541284499995
ACH-000401,-0.0524555060818
ACH-000402,0.0852287033667
ACH-000403,-0.0318662852611
ACH-000404,0.023643645964799998
ACH-000406,-0.157139720289
ACH-000407,-0.0536450968654
ACH-000408,-0.287987894244
ACH-000410,-0.0859829574785
ACH-000411,-0.171549900813
ACH-000414,-0.160621007667
ACH-000415,-0.05761569775090001
ACH-000416,-0.038193455103800004
ACH-000420,-0.00802344655968
ACH-000421,0.0120206553877
ACH-000424,-0.0693474212768
ACH-000425,0.0285449290381
ACH-000426,-0.179896812731
ACH-000427,-0.177033084877
ACH-000433,-0.161260206095
ACH-000436,-0.0629193365942
ACH-000444,-0.120258376237
ACH-000445,-0.11587059995999999
ACH-000448,-0.19064044894699997
ACH-000450,0.170441537355
ACH-000452,-0.09297137617969999
ACH-000454,0.171311258095
ACH-000458,-0.0551208305461
ACH-000459,-0.013294541976100001
ACH-000460,-0.0654261109339
ACH-000461,-0.20430943010400002
ACH-000463,-0.29030783936099996
ACH-000464,0.267756331194
ACH-000466,-0.223912429809
ACH-000467,-0.0414980014079
ACH-000468,-0.245904706721
ACH-000469,-0.0671867511014
ACH-000470,0.0159033895471
ACH-000471,-0.0308602024071
ACH-000472,-0.038210200994
ACH-000473,-0.00193003536938
ACH-000475,-0.148356877698
ACH-000476,-0.0329978409699
ACH-000477,-0.00182849519757
ACH-000480,-0.133384732294
ACH-000481,-0.0852523023233
ACH-000483,-0.115433998368
ACH-000484,-0.157553164768
ACH-000485,-0.0524346864229
ACH-000486,-0.158291964023
ACH-000487,0.0739696907283
ACH-000488,-0.0249468718605
ACH-000490,-0.0999418364302
ACH-000491,0.150969407359
ACH-000495,-0.151326546895
ACH-000496,-0.330636697286
ACH-000499,-0.0465317034856
ACH-000500,0.37333077701399997
ACH-000502,0.028404882499
ACH-000503,-0.202934982062
ACH-000505,-0.0115286134355
ACH-000507,0.0144315198485
ACH-000510,-0.204935293926
ACH-000511,-0.0721120499412
ACH-000512,-0.307671826423
ACH-000516,0.0658221673275
ACH-000517,-0.0749037102021
ACH-000518,-0.130222619696
ACH-000520,-0.129969099799
ACH-000521,-0.0273146310819
ACH-000522,-0.108237875549
ACH-000524,-0.055127106408900006
ACH-000527,0.101025599371
ACH-000528,-0.0484781421263
ACH-000537,0.022210712217000002
ACH-000541,-0.320838323245
ACH-000542,0.060497895015000004
ACH-000544,-0.236162026305
ACH-000545,-0.10382740832599999
ACH-000547,-0.255640365244
ACH-000548,-0.291457091288
ACH-000549,-0.064693180378
ACH-000550,0.07609697147819999
ACH-000552,-0.0193488378027
ACH-000556,0.0277986514733
ACH-000557,0.0658542699981
ACH-000570,-0.212634617757
ACH-000571,-0.00587781286318
ACH-000573,-0.00495481586142
ACH-000576,0.08777279614039998
ACH-000580,-0.27460810214299997
ACH-000584,-0.11745247815
ACH-000585,-0.08682276332910001
ACH-000588,-0.063866191735
ACH-000589,-0.15881170904300002
ACH-000591,0.07341609537280001
ACH-000593,-0.12091659521800001
ACH-000600,-0.213245259469
ACH-000601,-0.113459613755
ACH-000604,-0.156776657825
ACH-000605,-0.055331434135999995
ACH-000606,-0.237412297239
ACH-000608,-0.021295190830099998
ACH-000614,-0.29716397573000003
ACH-000616,-0.105386290347
ACH-000618,-0.20396807231400002
ACH-000619,-0.184372725982
ACH-000620,0.011451637204100001
ACH-000621,-0.177331431982
ACH-000622,-0.10854070717499999
ACH-000623,-0.044035045474500004
ACH-000624,-0.138252717616
ACH-000627,-0.129339739545
ACH-000630,-0.165781492458
ACH-000632,-0.11893925070900001
ACH-000633,0.0836659316561
ACH-000637,-0.27382102385
ACH-000638,-0.223165052987
ACH-000646,-0.10305813345899999
ACH-000647,-0.242020623177
ACH-000648,-0.0967228414236
ACH-000649,-0.106207475608
ACH-000651,0.0408031874195
ACH-000652,0.152697675372
ACH-000653,-0.0581367790728
ACH-000657,-0.042303292622499995
ACH-000658,-0.045642518679
ACH-000661,-0.332220819783
ACH-000662,0.05926831255480001
ACH-000663,-0.182339472153
ACH-000665,-0.16626704812100002
ACH-000671,-0.0429580323482
ACH-000673,0.031795992518
ACH-000676,-0.0153221146956
ACH-000677,-0.131686720663
ACH-000681,-0.17328399383999998
ACH-000682,0.004424071757649999
ACH-000683,-0.0529563604239
ACH-000684,-0.19627674548500001
ACH-000688,0.300055723618
ACH-000693,-0.09667587296160002
ACH-000694,-0.201876956059
ACH-000695,0.006086061695899999
ACH-000696,0.0134487291313
ACH-000697,0.0629102215159
ACH-000699,-0.0291934709491
ACH-000701,0.148789236592
ACH-000706,-0.0686315194693
ACH-000711,0.0759140343745
ACH-000713,-0.20940052932599998
ACH-000714,0.107161399782
ACH-000718,-0.129313835044
ACH-000720,-0.19057025282099999
ACH-000721,-0.007300419979880001
ACH-000724,0.06286550694319999
ACH-000725,-0.217087440645
ACH-000732,-0.26755619136
ACH-000734,-0.18694299548
ACH-000735,-0.0634206071802
ACH-000736,-0.183973983927
ACH-000738,-0.168011643217
ACH-000746,-0.201816705377
ACH-000747,-0.176397424837
ACH-000748,0.029981324772099995
ACH-000753,0.0390996220641
ACH-000756,-0.21955223930999998
ACH-000757,-0.268122986647
ACH-000758,-0.10724429744899999
ACH-000760,-0.049962035114400005
ACH-000763,-0.161048995675
ACH-000764,0.00729822490556
ACH-000765,-0.0951979169325
ACH-000766,-0.040466535065300006
ACH-000767,0.128016640771
ACH-000768,0.0353014248091
ACH-000769,-0.0945231393712
ACH-000770,-0.19561956801600003
ACH-000771,-0.0243296489329
ACH-000773,-0.17542462234099998
ACH-000776,0.020410532045200002
ACH-000777,-0.19843167600499997
ACH-000778,-0.0946682702853
ACH-000781,-0.190800651395
ACH-000782,-0.169046094889
ACH-000783,-0.38300886876400003
ACH-000784,0.004515632936079999
ACH-000785,0.0466012983433
ACH-000787,0.09899573159389999
ACH-000788,-0.08708840734210001
ACH-000791,-0.0331005679024
ACH-000792,-0.202050033718
ACH-000794,-0.171934650691
ACH-000796,-0.0215372557308
ACH-000799,-0.08941348069129999
ACH-000800,0.09863936679189998
ACH-000802,-0.0519984983708
ACH-000804,-0.205418478857
ACH-000805,0.022223761829599998
ACH-000809,-0.144599419867
ACH-000810,-0.15586670576099998
ACH-000811,0.0744696319463
ACH-000817,-0.011613944555500001
ACH-000819,-0.110769013319
ACH-000820,-0.503224067496
ACH-000821,-0.0867356463865
ACH-000822,-0.0733710376915
ACH-000823,-0.080684589528
ACH-000824,-0.15096512363700001
ACH-000827,-0.136648420076
ACH-000829,-0.0683518638048
ACH-000831,-0.141941709094
ACH-000832,-0.194768215671
ACH-000833,-0.029527046626400003
ACH-000834,-0.25548708972600004
ACH-000835,-0.0571154824396
ACH-000836,-0.0836670839353
ACH-000837,-0.0365608114574
ACH-000838,-0.19239787750999998
ACH-000839,-0.144937984425
ACH-000840,-0.120374571643
ACH-000841,-0.132564264434
ACH-000843,-0.06673420082550001
ACH-000846,-0.20544204559
ACH-000847,-0.189284120522
ACH-000848,-0.08586862786760001
ACH-000849,0.19070924366500003
ACH-000851,-0.123895582819
ACH-000855,-0.0027522972975200003
ACH-000856,-0.166815671448
ACH-000858,-0.0692181441255
ACH-000859,-0.117544783112
ACH-000861,-0.258883700251
ACH-000862,0.04641385234519999
ACH-000865,-0.0878341027146
ACH-000866,-0.0480322960424
ACH-000867,-0.137504078069
ACH-000869,-0.0615853262038
ACH-000872,-0.233067445984
ACH-000873,0.0499885878833
ACH-000876,-0.22902397634799998
ACH-000878,0.065358448793
ACH-000880,-0.08254076840289999
ACH-000881,-0.11272924868899999
ACH-000882,-0.188066586115
ACH-000884,-0.0857219068101
ACH-000885,-0.0897501460396
ACH-000887,-0.056070538773
ACH-000888,-0.06861211149669999
ACH-000889,0.0613835175805
ACH-000890,-0.24911793706399998
ACH-000896,-0.023702059363500002
ACH-000898,-0.44479018213999993
ACH-000900,-0.259696921274
ACH-000901,-0.324054296731
ACH-000905,-0.11000347734200001
ACH-000906,-0.1520265566
ACH-000907,0.210676062629
ACH-000910,0.047733941379699996
ACH-000911,-0.0786363331238
ACH-000912,-0.09705010709860001
ACH-000913,-0.139385296808
ACH-000915,-0.0710950822745
ACH-000916,0.0339195681717
ACH-000917,-0.249697905667
ACH-000921,-0.12288290530200001
ACH-000924,0.104368009168
ACH-000926,-0.162709224478
ACH-000928,0.036174117059800004
ACH-000929,-0.270055988378
ACH-000932,-0.22193839977899998
ACH-000935,-0.312576822105
ACH-000936,-0.254184118237
ACH-000937,-0.0403899566414
ACH-000938,-0.0416990616215
ACH-000939,-0.09322260607869999
ACH-000941,-0.263650431113
ACH-000943,-0.05021209575019999
ACH-000946,-0.19676141036800002
ACH-000947,-0.11086172737
ACH-000948,-0.22140527276
ACH-000950,-0.315196103635
ACH-000953,-0.24797594835900003
ACH-000957,-0.03286313838840001
ACH-000958,-0.129341304375
ACH-000960,-0.0160214344683
ACH-000963,-0.569804391839
ACH-000968,-0.28791388656100003
ACH-000969,-0.0875076866468
ACH-000973,0.0055629131732
ACH-000974,-0.0647587786047
ACH-000975,-0.0288715509662
ACH-000976,-0.09398089943289999
ACH-000978,-0.29646916698000003
ACH-000980,-0.0266137524573
ACH-000984,-0.119647471766
ACH-000986,-0.23952302586
ACH-000988,-0.09402802432880002
ACH-000993,0.102538154333
ACH-000994,-0.10821061803
ACH-000996,0.0658144238139
ACH-001001,0.15215311909499998
ACH-001020,-0.117810591108
ACH-001028,0.007607436480010001
ACH-001031,-0.0380930495444
ACH-001038,-0.0311965931163
ACH-001048,-0.00933613479215
ACH-001050,-0.18881553271899998
ACH-001053,0.0213371606292
ACH-001054,-0.169661354398
ACH-001061,-0.0804284014463
ACH-001067,0.0204411297338
ACH-001075,-0.410559013709
ACH-001096,0.0685143535644
ACH-001128,-0.182103353313
ACH-001134,-0.08959949833660001
ACH-001151,0.0488357637417
ACH-001163,-0.12435248595899999
ACH-001164,-0.126873706492
ACH-001173,-0.09436382396050001
ACH-001183,-0.106742520868
ACH-001184,0.256638617044
ACH-001190,-0.09570554909029999
ACH-001192,-0.0511918022138
ACH-001193,0.16985760867199998
ACH-001196,-0.12086231583799999
ACH-001197,0.0757248260761
ACH-001205,0.0385174966916
ACH-001211,-0.194326784771
ACH-001212,0.112690732949
ACH-001228,0.135405611021
ACH-001232,-0.126428748158
ACH-001239,0.1331599714
ACH-001274,0.0355290844669
ACH-001275,0.07629875216639999
ACH-001277,-0.10882033805400002
ACH-001278,-0.0035111201496999997
ACH-001280,-0.00325349855065
ACH-001283,-0.0999099235901
ACH-001289,0.166866539229
ACH-001295,-0.0226959280632
ACH-001300,0.0377852824274
ACH-001301,0.049664079528
ACH-001302,0.025480431965299997
ACH-001303,-0.06595321806469999
ACH-001306,-0.169669415317
ACH-001318,-0.0689257098967
ACH-001322,0.054538038431599996
ACH-001328,-0.0629017067066
ACH-001332,0.0785705295428
ACH-001333,0.0250342569263
ACH-001336,-0.0808691330629
ACH-001340,-0.028178987862499998
ACH-001346,-0.129908547476
ACH-001353,-0.233064638626
ACH-001354,0.0356909723062
ACH-001367,-0.39800631417300003
ACH-001368,-0.06240943931480001
ACH-001374,-0.00308081607737
ACH-001375,-0.0187463196581
ACH-001377,-0.178941947674
ACH-001380,-0.09024936655580001
ACH-001391,0.107421630675
ACH-001407,-0.07073883105439999
ACH-001408,-0.0766518555542
ACH-001413,-0.0735773761606
ACH-001430,-0.0408634429148
ACH-001431,0.024092403273200003
ACH-001450,0.142330258952
ACH-001496,-0.0963067663884
ACH-001500,-0.0138258440484
ACH-001521,0.010029460164
ACH-001523,-0.07482781659769999
ACH-001532,0.010257128575200001
ACH-001536,-0.19118520096900002
ACH-001550,-0.267209618614
ACH-001552,-0.0201638359533
ACH-001554,-0.11774556300000001
ACH-001645,-0.0166300267648
ACH-001654,-0.100000796933
ACH-001715,-0.21245473603
ACH-001735,-0.11657027017100001
ACH-001736,-0.17866626698899998
ACH-001737,-0.018422886897099998
ACH-001740,0.031746031032500004
ACH-001745,0.089005477379
ACH-001750,0.090690280091
ACH-001765,-0.043599345297600005
ACH-001956,-0.0021592404813600002
ACH-001957,-0.0163104638759
