,OR2G6 (391211)
ACH-000477,-0.126265282925
ACH-000480,-0.0550540704134
ACH-000481,0.0206389012251
ACH-000483,-0.151249465639
ACH-000484,-0.13541133242999998
ACH-000485,-0.0157372362297
ACH-000486,-0.0499926377972
ACH-000487,-0.323635669397
ACH-000488,-0.0446700189446
ACH-000490,-0.107415365996
ACH-000491,-0.132490495077
ACH-000495,-0.137097100361
ACH-000496,-0.0734413787132
ACH-000499,-0.0656562387488
ACH-000500,-0.0224675576016
ACH-000502,-0.129860670031
ACH-000503,0.0702255856954
ACH-000505,-0.157132396269
ACH-000507,-0.030564712002099998
ACH-000510,-0.129305436361
ACH-000511,-0.12612446631100002
ACH-000512,-0.0829841986383
ACH-000516,-0.0226995949016
ACH-000517,-0.0909684642726
ACH-000518,-0.0628877684633
ACH-000520,-0.11356097968800001
ACH-000521,-0.236549195882
ACH-000522,-0.105847401004
ACH-000524,-0.101569518715
ACH-000527,-0.041853351485599995
ACH-000528,-0.11792552950999999
ACH-000537,-0.215402903689
ACH-000541,-0.021266893644599997
ACH-000542,-0.136080604301
ACH-000544,-0.0786682812028
ACH-000545,-0.0498446009886
ACH-000547,-0.124994393894
ACH-000548,-0.172450755049
ACH-000549,-0.0477086456811
ACH-000550,-0.114902352613
ACH-000552,-0.171353888747
ACH-000556,0.022358838678799998
ACH-000557,-0.206203987964
ACH-000570,-0.114618303012
ACH-000571,-0.17372538000399998
ACH-000573,-0.10576558358100001
ACH-000576,-0.29507531035
ACH-000580,-0.140842058076
ACH-000584,-0.20037941120900002
ACH-000585,-0.111666430847
ACH-000588,-0.16961147117800002
ACH-000589,-0.194428945519
ACH-000591,0.101951083164
ACH-000593,-0.121790168464
ACH-000600,0.061174950812699996
ACH-000601,-0.22282502756499997
ACH-000604,-0.299070583036
ACH-000605,-0.25207315625300003
ACH-000606,-0.072491990679
ACH-000608,-0.124373045481
ACH-000614,-0.0790068534903
ACH-000616,-0.0685770116781
ACH-000618,-0.059594363498800006
ACH-000619,-0.122177628595
ACH-000620,-0.0280328602971
ACH-000621,-0.210365596963
ACH-000622,-0.142109493039
ACH-000623,-0.16950015489599998
ACH-000624,-0.0739918653582
ACH-000627,-0.295597017643
ACH-000630,-0.0737157813197
ACH-000632,-0.0986051983679
ACH-000633,-0.0193444138437
ACH-000637,-0.098901612858
ACH-000638,-0.137197024527
ACH-000646,-0.0822794041694
ACH-000647,-0.111446324548
ACH-000648,-0.260132776335
ACH-000649,-0.240465058865
ACH-000651,-0.0112304744156
ACH-000652,-0.161720107061
ACH-000653,-0.140295652662
ACH-000657,-0.14565838433
ACH-000658,-0.128692236451
ACH-000661,-0.0960453869069
ACH-000662,-0.294493004881
ACH-000663,-0.19032328217099997
ACH-000665,-0.0421949409893
ACH-000671,-0.0210452945194
ACH-000673,-0.09665667347410001
ACH-000676,-0.240733548208
ACH-000677,-0.182471670185
ACH-000681,-0.118921450949
ACH-000682,-0.06651042280399999
ACH-000683,-0.144621847246
ACH-000684,-0.34247031234700004
ACH-000688,-0.045983070026900004
ACH-000693,-0.00720835098659
ACH-000694,-0.0342025324211
ACH-000695,0.28641524898000004
ACH-000696,-0.126450497326
ACH-000697,-0.133034774841
ACH-000699,-0.15463971794700002
ACH-000701,-0.164202189639
ACH-000706,-0.210244037744
ACH-000711,-0.0751517887007
ACH-000713,0.039863609023699995
ACH-000714,-0.282301315845
ACH-000718,-0.0819567554182
ACH-000720,-0.0542846515302
ACH-000721,-0.112293028553
ACH-000724,0.0322667195899
ACH-000725,0.08274759429800001
ACH-000732,-0.0500241245095
ACH-000734,-0.10117729545
ACH-000735,-0.11851391619000001
ACH-000736,-0.0009675755823210002
ACH-000738,-0.10224885173
ACH-000746,-0.14856212002699998
ACH-000747,-0.170298521739
ACH-000748,-0.09585373692949999
ACH-000753,-0.164085464555
ACH-000756,-0.314146710271
ACH-000757,-0.0352039199495
ACH-000758,0.14405368324999998
ACH-000760,-0.274338585034
ACH-000763,-0.386730097336
ACH-000764,-0.328511592848
ACH-000765,-0.133682461151
ACH-000766,-0.0750630888933
ACH-000767,-0.013151452303299999
ACH-000768,-0.0510305796357
ACH-000769,0.043099432809699995
ACH-000770,-0.0669115222973
ACH-000771,-0.139714399035
ACH-000773,-0.094612586062
ACH-000776,0.00292099094328
ACH-000777,-0.118392016984
ACH-000778,-0.0102511634896
ACH-000781,-0.168624045094
ACH-000782,-0.23418607253899998
ACH-000783,-0.130428455024
ACH-000784,-0.08669046765889998
ACH-000785,-0.131851246435
ACH-000787,-0.189633065003
ACH-000788,-0.141322144254
ACH-000791,-0.15861814817
ACH-000792,-0.08311360076810001
ACH-000794,0.0148596404635
ACH-000796,-0.108037924533
ACH-000799,-0.16850592007399998
ACH-000800,-0.256920470359
ACH-000802,-0.0146723745383
ACH-000804,-0.262825423131
ACH-000805,-0.025949288341700003
ACH-000809,-0.0740615599398
ACH-000810,-0.09512522236539998
ACH-000811,-0.183665417949
ACH-000817,-0.314302817698
ACH-000819,-0.17637905865800002
ACH-000820,-0.0819793774125
ACH-000821,-0.0645980991713
ACH-000822,-0.179493210193
ACH-000823,-0.0545056217607
ACH-000824,-0.138373426161
ACH-000827,-0.10064962792000001
ACH-000829,-0.202297611652
ACH-000831,-0.0014644997246600002
ACH-000832,-0.172248745578
ACH-000833,-0.0192134557264
ACH-000834,-0.13003869433700002
ACH-000835,-0.234877358927
ACH-000836,-0.0956023082398
ACH-000837,-0.161107487893
ACH-000838,-0.198439608426
ACH-000839,-0.193728225895
ACH-000840,-0.0685366284762
ACH-000841,-0.08093164541299999
ACH-000843,-0.041563397850199996
ACH-000846,0.0681112971756
ACH-000847,-0.18946514729000002
ACH-000848,0.00886623261399
ACH-000849,-0.24282727412900001
ACH-000851,-0.152382772604
ACH-000855,0.0211901299878
ACH-000856,-0.1473700873
ACH-000858,-0.0856418108267
ACH-000859,0.12416609455600001
ACH-000861,-0.08854442344010001
ACH-000862,-0.267860382584
ACH-000865,-0.087339802632
ACH-000866,0.031295031973500004
ACH-000867,-0.118020324715
ACH-000869,-0.17914652412300003
ACH-000872,-0.117405389527
ACH-000873,-0.024500216609
ACH-000876,0.024408465178400004
ACH-000878,-0.20581188603
ACH-000880,-0.00434226339213
ACH-000881,-0.260659834501
ACH-000882,-0.1550572523
ACH-000884,-0.0588811189131
ACH-000885,-0.202714556495
ACH-000887,-0.12316235957
ACH-000888,-0.0889629959162
ACH-000889,-0.189265499129
ACH-000890,-0.27592546888700004
ACH-000896,0.06107960628859999
ACH-000898,-0.057940567198599996
ACH-000900,-0.00560872874058
ACH-000901,-0.06022881148419999
ACH-000905,-0.028326770189900003
ACH-000906,-0.132234256532
ACH-000907,-0.286781730868
ACH-000910,-0.343151234431
ACH-000911,-0.1577944226
ACH-000912,-0.0153028317717
ACH-000913,-0.174948474378
ACH-000915,-0.140084820492
ACH-000916,-0.09282769489569999
ACH-000917,-0.0226938344943
ACH-000921,-0.08612424297280001
ACH-000924,-0.250319900173
ACH-000926,-0.219927486031
ACH-000928,0.007092040443329999
ACH-000929,-0.0219833906242
ACH-000932,-0.104595555166
ACH-000935,-0.199478440048
ACH-000936,-0.167740461496
ACH-000937,-0.100518649823
ACH-000938,-0.310692824373
ACH-000939,-0.08968322268210001
ACH-000941,0.08953392538100001
ACH-000943,-0.130962849346
ACH-000946,-0.115102416557
ACH-000947,-0.346502153089
ACH-000948,-0.102316814766
ACH-000950,-0.0581281199334
ACH-000953,-0.29731013132
ACH-000957,-0.0276185611363
ACH-000958,-0.254089945599
ACH-000960,-0.11230885716700001
ACH-000963,-0.260365768244
ACH-000968,-0.170943002655
ACH-000969,-0.0895045053341
ACH-000973,-0.0777321674263
ACH-000974,-0.225309485474
ACH-000975,-0.176428540484
ACH-000976,-0.012807577515100001
ACH-000978,0.41586371995800003
ACH-000980,-0.17223033474899999
ACH-000984,-0.296748337454
ACH-000986,-0.09471067016899999
ACH-000988,0.028047698171900004
ACH-000993,-0.267695570027
ACH-000994,-0.228874769401
ACH-000996,-0.0679667938458
ACH-001001,-0.146108966569
ACH-001020,-0.206869219193
ACH-001028,-0.0800931637175
ACH-001031,0.0119169303425
ACH-001038,-0.07432572800739999
ACH-001048,-0.07237693571439999
ACH-001050,0.017804116367299998
ACH-001053,-0.025237995721100002
ACH-001054,-0.220633006097
ACH-001061,-0.121311206355
ACH-001067,0.011596824038499999
ACH-001075,-0.35159253587300004
ACH-001096,-0.329279865565
ACH-001128,-0.0167876445523
ACH-001134,-0.0296417397662
ACH-001151,-0.106284564067
ACH-001163,-0.15028857195999998
ACH-001164,0.10377690617
ACH-001173,-0.08706230893650001
ACH-001183,-0.223722803842
ACH-001184,-0.385621329992
ACH-001190,-0.148610461851
ACH-001192,-0.24983354959399998
ACH-001193,-0.0813692653975
ACH-001196,-0.157737827551
ACH-001197,-0.314238278714
ACH-001205,-0.358293542732
ACH-001211,-0.13707446961
ACH-001212,-0.362116105964
ACH-001228,-0.07967204978419999
ACH-001232,-0.22396445267499998
ACH-001239,-0.07845103134999999
ACH-001274,-0.195662682622
ACH-001275,0.0249755075197
ACH-001277,-0.307979143417
ACH-001278,0.0680732528998
ACH-001280,-0.23391362885000003
ACH-001283,-0.116758780598
ACH-001289,-0.189859875999
ACH-001295,-0.205715041336
ACH-001300,-0.112721945724
ACH-001301,-0.248703485322
ACH-001302,0.210520201217
ACH-001303,-0.387769881389
ACH-001306,-0.18120968961800002
ACH-001318,-0.095386814022
ACH-001322,-0.0318982237591
ACH-001328,-0.08672066632369999
ACH-001332,0.148000787566
ACH-001333,-0.08714946338950001
ACH-001336,-0.039741620082199995
ACH-001340,0.00521676264191
ACH-001346,-0.161013547746
ACH-001353,-0.0863433133263
ACH-001354,-0.139356641848
ACH-001367,0.0961417692319
ACH-001368,-0.173264526126
ACH-001374,-0.235515575431
ACH-001375,-0.0684518202482
ACH-001377,-0.301508290584
ACH-001380,-0.209387914547
ACH-001391,-0.091832817535
ACH-001407,-0.128393573806
ACH-001408,-0.15517908056500002
ACH-001413,-0.0863459248555
ACH-001430,-0.159989491889
ACH-001431,-0.174562050933
ACH-001450,-0.014498049207299999
ACH-001496,-0.17018120021299998
ACH-001500,-0.183847494003
ACH-001521,-0.207596771839
ACH-001523,-0.0314042901999
ACH-001532,-0.0752335845884
ACH-001536,-0.23843701011
ACH-001550,-0.08651828035339999
ACH-001552,-0.535416350753
ACH-001554,-0.0503912626397
ACH-001645,-0.12870766877
ACH-001654,-0.210153168003
ACH-001715,-0.10122590728
ACH-001735,-0.15164883759199999
ACH-001736,-0.08007707419889999
ACH-001737,0.185066402227
ACH-001740,-0.264488838066
ACH-001745,-0.453282035723
ACH-001750,-0.210416914461
ACH-001765,-0.0124441720202
ACH-001956,-0.0727795272714
ACH-001957,-0.156657373791
