,MYH9 (4627)
ACH-000261,-0.723042643663
ACH-000262,-1.08461920864
ACH-000263,-0.766273509958
ACH-000264,-0.13794055084100001
ACH-000265,-0.7770503296619999
ACH-000266,-0.9618325925700001
ACH-000272,-1.03683494643
ACH-000273,-1.1161042387
ACH-000274,-0.988028094157
ACH-000277,-0.685632105448
ACH-000278,-0.26411998231899997
ACH-000279,-0.344044490597
ACH-000280,-0.07518254832280001
ACH-000281,-0.18497579319200003
ACH-000288,-0.5824399404280001
ACH-000291,-0.289502837966
ACH-000293,-0.436033553846
ACH-000294,-1.02891903111
ACH-000295,-1.11082409482
ACH-000296,-0.455696370493
ACH-000302,-0.13514776155799998
ACH-000304,-0.40839621086800004
ACH-000307,-0.558565728392
ACH-000308,-0.105401078377
ACH-000310,-0.743456159995
ACH-000311,-0.49699767331999994
ACH-000312,-0.36736921313500004
ACH-000315,-0.9604241120999999
ACH-000316,-1.22468274901
ACH-000317,-0.5243693273160001
ACH-000318,-0.677602633547
ACH-000319,-0.8081822773399999
ACH-000320,-0.8651611480179999
ACH-000322,-0.058639406717499995
ACH-000323,-0.549090118544
ACH-000324,-0.17278493067
ACH-000329,-0.45438810770800003
ACH-000330,-0.41598279749
ACH-000331,-0.12251705257300001
ACH-000332,-1.14966840017
ACH-000334,-0.981591080901
ACH-000335,0.0593440247578
ACH-000336,-0.7548683724009999
ACH-000337,-0.7644527898810001
ACH-000339,-0.910468855834
ACH-000341,-0.275171117466
ACH-000348,-1.23285533297
ACH-000350,-0.542406105251
ACH-000352,-0.12932973206599999
ACH-000356,-0.636974867296
ACH-000361,-0.337600564871
ACH-000362,-1.04288622998
ACH-000363,-0.648807891492
ACH-000364,-0.7530225997259999
ACH-000365,-0.40653863021799996
ACH-000366,-0.12208707304000001
ACH-000368,-0.865750102592
ACH-000374,-0.710435389831
ACH-000375,-0.57900458263
ACH-000376,-1.17813344434
ACH-000381,-0.827136831024
ACH-000383,-1.26461761671
ACH-000387,-0.180133016891
ACH-000389,-0.35306773646799994
ACH-000390,-0.05152849555240001
ACH-000393,-0.431765997706
ACH-000395,-0.9090734112250001
ACH-000397,-0.66581980341
ACH-000401,-0.17533500046199998
ACH-000402,-0.9943340677179999
ACH-000403,-0.682261793404
ACH-000404,-0.0753319712986
ACH-000406,-1.07514586834
ACH-000407,-0.0934317555112
ACH-000408,-1.38532218206
ACH-000410,-0.565377987751
ACH-000411,-0.0832331239998
ACH-000414,-0.38916191910899994
ACH-000415,-0.950158565948
ACH-000416,-0.601588587456
ACH-000420,-0.313551523232
ACH-000421,-0.548588761745
ACH-000424,-0.262105708772
ACH-000425,-0.243649844178
ACH-000426,-1.56636234739
ACH-000427,-0.553840166737
ACH-000433,-0.957132854147
ACH-000436,-0.939764703153
ACH-000444,-0.106676844062
ACH-000445,-0.210487302324
ACH-000448,-1.06591377033
ACH-000450,0.0713698270049
ACH-000452,-0.159932828354
ACH-000454,-0.336228730592
ACH-000458,-0.989122550971
ACH-000459,-0.742112872615
ACH-000460,-0.9632285238030001
ACH-000461,-1.2133247566299998
ACH-000463,-0.9156031358490001
ACH-000464,-0.867219563285
ACH-000466,-0.380224716361
ACH-000467,-0.494817795057
ACH-000468,-1.28889906405
ACH-000469,-0.38503202417800003
ACH-000470,-1.3969148246
ACH-000471,-0.812617965762
ACH-000472,-0.416791037157
ACH-000473,0.007546410245789999
ACH-000475,-0.0754543887233
ACH-000476,0.0255439874807
ACH-000477,-0.379919933367
ACH-000480,-0.275398463242
ACH-000481,-0.34488865339900004
ACH-000483,-0.3967643694
ACH-000484,-0.925119726286
ACH-000485,-0.652512527365
ACH-000486,-0.757853569115
ACH-000487,-0.200657911364
ACH-000488,-0.508947898489
ACH-000490,-0.360137460736
ACH-000491,-0.175953935764
ACH-000495,-0.45180458424500003
ACH-000496,-0.742572386898
ACH-000499,0.13330634859999999
ACH-000500,-0.0902984537166
ACH-000502,-0.983266359999
ACH-000503,-0.28487677786800003
ACH-000505,-0.717771696726
ACH-000507,-0.129345613128
ACH-000510,-0.0584238648365
ACH-000511,-0.972051701707
ACH-000512,-1.07014053856
ACH-000516,-0.866027437241
ACH-000517,-1.43612072175
ACH-000518,-1.0170150489
ACH-000520,-0.48165701328999994
ACH-000521,0.0371149983033
ACH-000522,-0.841090191831
ACH-000524,0.151921517712
ACH-000527,-0.625072101006
ACH-000528,-0.0803690605692
ACH-000537,-0.642407885175
ACH-000541,-0.5019812047519999
ACH-000542,-0.772298022615
ACH-000544,-0.508745220255
ACH-000545,-0.7309159784839999
ACH-000547,-0.290800871034
ACH-000548,-0.43004405738799995
ACH-000549,-0.828274170036
ACH-000550,-0.587224637152
ACH-000552,-0.287689339689
ACH-000556,-0.0585720206341
ACH-000557,-1.0144240976
ACH-000570,-0.720237277944
ACH-000571,-0.5159454894759999
ACH-000573,-0.30021788465599997
ACH-000576,-0.922337335071
ACH-000580,-0.262988708914
ACH-000584,-0.044976112900000004
ACH-000585,0.24595881914599999
ACH-000588,-0.827085531077
ACH-000589,-0.463582528624
ACH-000591,0.10271458927000002
ACH-000593,-0.028978779439500002
ACH-000600,-0.289125590619
ACH-000601,-0.34669469673299996
ACH-000604,-0.0947584282481
ACH-000605,-0.298478383046
ACH-000606,0.0982819846938
ACH-000608,-1.1105835089899998
ACH-000614,-0.402440620455
ACH-000616,-0.6992580336390001
ACH-000618,-0.9628813433769999
ACH-000619,-0.400841028934
ACH-000620,0.040739660054
ACH-000621,-0.07311622588830001
ACH-000622,-0.388351863983
ACH-000623,0.113797043202
ACH-000624,-1.02879755697
ACH-000627,-0.8136329653200001
ACH-000630,-0.626652599467
ACH-000632,-0.604368511439
ACH-000633,0.09283660893699999
ACH-000637,-0.775306632342
ACH-000638,-0.6453369414760001
ACH-000646,0.938704059286
ACH-000647,-0.342396260573
ACH-000648,-0.6823431150429999
ACH-000649,-0.472019444304
ACH-000651,-0.20815334919700001
ACH-000652,-1.09753869369
ACH-000653,-0.9079113762469999
ACH-000657,-0.280469103505
ACH-000658,-0.918944832663
ACH-000661,0.123126941438
ACH-000662,-0.7351970875820001
ACH-000663,-0.61090930037
ACH-000665,-0.7423422007330001
ACH-000671,0.0200856197995
ACH-000673,-0.500280810284
ACH-000676,-0.0029801198068099997
ACH-000677,-0.41409936111400003
ACH-000681,-0.8411048601189999
ACH-000682,-1.0040904210100001
ACH-000683,0.024725139671999997
ACH-000684,-0.7048946281280001
ACH-000688,-0.585409129536
ACH-000693,-0.023765860702200003
ACH-000694,-0.44188732493999994
ACH-000695,-0.25085117181
ACH-000696,-0.832168193518
ACH-000697,-0.651065649423
ACH-000699,-1.1135255608
ACH-000701,-0.376999044538
ACH-000706,-0.40802762244400004
ACH-000711,-0.458002532163
ACH-000713,-0.410859990045
ACH-000714,-1.08550475511
ACH-000718,-0.37343433050999997
ACH-000720,-0.37242009972400003
ACH-000721,-0.18273739043099999
ACH-000724,-0.369833740708
ACH-000725,-0.50573124776
ACH-000732,-0.436644021434
ACH-000734,0.0037373394539
ACH-000735,-0.31743039956
ACH-000736,-0.520938479335
ACH-000738,-0.9719723030320001
ACH-000746,-0.630275875924
ACH-000747,-0.227679603303
ACH-000748,-0.623249648479
ACH-000753,-0.73372048788
ACH-000756,0.185423068312
ACH-000757,-0.461149410678
ACH-000758,-0.34980277230400003
ACH-000760,-0.66600423784
ACH-000763,-0.60634911092
ACH-000764,-0.783091893648
ACH-000765,-0.15962315053
ACH-000766,-0.22028912357500002
ACH-000767,-0.576172547742
ACH-000768,-0.896555192818
ACH-000769,-0.543860817202
ACH-000770,-1.0322898255
ACH-000771,-0.794207565238
ACH-000773,-1.1617740941299999
ACH-000776,-1.05741323623
ACH-000777,-0.6682345342620001
ACH-000778,-1.4807204934600002
ACH-000781,-0.292257201427
ACH-000782,-0.726014580341
ACH-000783,-0.505033785458
ACH-000784,-0.167572354
ACH-000785,0.00815277382504
ACH-000787,-0.629050715671
ACH-000788,-0.16823917795200002
ACH-000791,-0.8668547783399999
ACH-000792,-0.8007867168709999
ACH-000794,-1.0746823918200001
ACH-000796,-1.19844157769
ACH-000799,-0.631897164308
ACH-000800,-0.769644885802
ACH-000802,-0.774689488069
ACH-000804,-0.406985906813
ACH-000805,-0.33166414379000003
ACH-000809,-0.909244338524
ACH-000810,0.141816332078
ACH-000811,-0.574764692729
ACH-000817,-0.981016086593
ACH-000819,-0.7271310234199999
ACH-000820,-0.209986325632
ACH-000821,-0.782676322329
ACH-000822,0.142058699827
ACH-000823,-0.305927220581
ACH-000824,-0.849424513937
ACH-000827,0.49497483983499996
ACH-000829,-0.935313007571
ACH-000831,-0.278511984142
ACH-000832,-0.852606587581
ACH-000833,-0.46466356152500005
ACH-000834,-0.981773933769
ACH-000835,-1.0005638053700001
ACH-000836,-0.7976610683769999
ACH-000837,-0.871603148213
ACH-000838,-0.9217757815500001
ACH-000839,-0.862350940299
ACH-000840,-1.1465172058600002
ACH-000841,0.155068035391
ACH-000843,-0.450301541571
ACH-000846,-0.829395051767
ACH-000847,-0.173165835226
ACH-000848,0.0451816205339
ACH-000849,-0.388418426563
ACH-000851,-0.873036314699
ACH-000855,-1.12724117112
ACH-000856,-0.130994220613
ACH-000858,-0.761563543524
ACH-000859,-0.735794852959
ACH-000861,-0.815886767069
ACH-000862,-0.729998543636
ACH-000865,-0.5786699249880001
ACH-000866,0.178909883007
ACH-000867,0.0849399184905
ACH-000869,-0.247616182372
ACH-000872,-0.7791703241879999
ACH-000873,-0.478654573956
ACH-000876,-0.268772399219
ACH-000878,-0.23582255336599997
ACH-000880,-0.880172959789
ACH-000881,-0.42750394825300003
ACH-000882,0.0030641099656999998
ACH-000884,-1.24464821089
ACH-000885,-0.309084951502
ACH-000887,-0.026227536825099998
ACH-000888,0.126188894486
ACH-000889,-0.282374329918
ACH-000890,-1.34098748021
ACH-000896,-0.161963400906
ACH-000898,-0.09489233547739999
ACH-000900,-0.497114693509
ACH-000901,-0.9451950948540001
ACH-000905,-0.861193483556
ACH-000906,-0.819192339512
ACH-000907,-0.559051733633
ACH-000910,-0.7743097479180001
ACH-000911,-0.810944189691
ACH-000912,-0.888538752684
ACH-000913,-1.2971490044
ACH-000915,-0.018333883812
ACH-000916,-0.16417082424
ACH-000917,-0.0834421949764
ACH-000921,-0.666306170692
ACH-000924,-0.58480407431
ACH-000926,-0.866199328838
ACH-000928,-0.42444460059199995
ACH-000929,-0.798109283976
ACH-000932,-0.43703428088600005
ACH-000935,-0.0141206357012
ACH-000936,-0.5216999776100001
ACH-000937,0.105696169818
ACH-000938,-0.288049992596
ACH-000939,-0.607490242647
ACH-000941,0.121639410374
ACH-000943,-0.767520787729
ACH-000946,-0.910171558498
ACH-000947,-0.22401377313499998
ACH-000948,-0.34605946414800004
ACH-000950,-0.6975862288150001
ACH-000953,-0.348080321977
ACH-000957,-1.04936829584
ACH-000958,-0.915303785753
ACH-000960,-0.0448494556465
ACH-000963,-0.7481213421709999
ACH-000968,0.44398192630500005
ACH-000969,-0.433173882306
ACH-000973,-0.261596376923
ACH-000974,-0.16557874634400002
ACH-000975,-0.593872045249
ACH-000976,-1.12998463996
ACH-000978,0.127346410884
ACH-000980,-0.0182978753342
ACH-000984,-0.128613548886
ACH-000986,-0.747461676414
ACH-000988,-0.196590576983
ACH-000993,-0.715282472508
ACH-000994,-0.462452166578
ACH-000996,-0.375630360348
ACH-001001,-0.370564900246
ACH-001020,-0.031189814244
ACH-001028,-0.10914987635199999
ACH-001031,-0.647389767155
ACH-001038,-0.10808287602399999
ACH-001048,0.157171886332
ACH-001050,-0.80114405528
ACH-001053,-0.7535065439409999
ACH-001054,-0.20613833663800002
ACH-001061,-0.755463773607
ACH-001067,-0.669019133214
ACH-001075,-1.38073162657
ACH-001096,-0.118396147029
ACH-001128,-1.07964926393
ACH-001134,-1.0600351476899998
ACH-001151,-0.6733557193590001
ACH-001163,-0.552476601813
ACH-001164,-0.0849606077737
ACH-001173,-0.211953939998
ACH-001183,-0.652132298363
ACH-001184,-0.407964461685
ACH-001190,-0.563607286857
ACH-001192,-0.48496485137900003
ACH-001193,-0.590111384073
ACH-001196,-0.49785584096600005
ACH-001197,-0.632236007925
ACH-001205,-0.08574930702299999
ACH-001211,-0.171842528676
ACH-001212,-1.52215146315
ACH-001228,0.08672527755510001
ACH-001232,-0.62756223558
ACH-001239,-0.075598593364
ACH-001274,-0.922869181691
ACH-001275,-0.5142122468729999
ACH-001277,-0.553694711864
ACH-001278,-0.459189525754
ACH-001280,-0.314721674301
ACH-001283,-0.319235751058
ACH-001289,-0.0756263239491
ACH-001295,-0.188062887818
ACH-001300,-0.415173363765
ACH-001301,-0.622285101074
ACH-001302,-0.7140332331010001
ACH-001303,-0.375136930918
ACH-001306,-0.42166672921400006
ACH-001318,0.22179259152300002
ACH-001322,-0.0812304487465
ACH-001328,-0.623667692913
ACH-001332,-0.45972533932099996
ACH-001333,-0.216260808411
ACH-001336,-1.07930737214
ACH-001340,0.017793570402099997
ACH-001346,-1.29094172436
ACH-001353,-1.28239470251
ACH-001354,-0.484616571307
ACH-001367,-0.47803601386999994
ACH-001368,-0.8328800106559999
ACH-001374,-0.726570073821
ACH-001375,-0.853966752641
ACH-001377,-0.6049997291579999
ACH-001380,-0.529521150781
ACH-001391,-0.558441310631
ACH-001407,-1.08723776894
ACH-001408,-1.0434642993
ACH-001413,-0.610251289435
ACH-001430,0.0687468555535
ACH-001431,-0.164354922747
ACH-001450,-0.33915738953100005
ACH-001496,-0.04874327576640001
ACH-001500,-0.0285166272981
ACH-001521,-0.272791844977
ACH-001523,-0.7909168236699999
ACH-001532,0.0616211768059
ACH-001536,-0.741934426392
ACH-001550,-0.47089675193400005
ACH-001552,-0.589094941369
ACH-001554,-0.239449720422
ACH-001645,-0.061778869851099996
ACH-001654,-1.18579500107
ACH-001715,-0.859588058394
ACH-001735,-0.65678681383
ACH-001736,-0.32399482605999996
ACH-001737,-0.764661953802
ACH-001740,-0.424568648074
ACH-001745,-0.358739284732
ACH-001750,-0.49191571800899997
ACH-001765,-0.180491247884
ACH-001956,-0.954103382917
ACH-001957,-0.926145765105
