,KDM3A (55818)
ACH-000849,0.194962745728
ACH-000851,0.0876074649617
ACH-000855,0.0506561778651
ACH-000856,0.12130280705600001
ACH-000858,0.136430786865
ACH-000859,0.0622609920758
ACH-000861,0.0648698011594
ACH-000862,0.131408199741
ACH-000865,0.044109899555800004
ACH-000866,0.127041598708
ACH-000867,0.14924389554300002
ACH-000869,0.126736043423
ACH-000872,0.059163923922600004
ACH-000873,0.147136350512
ACH-000876,0.021500439369700003
ACH-000878,0.10734243469900001
ACH-000880,0.0619174616787
ACH-000881,0.209695779038
ACH-000882,0.0843769735716
ACH-000884,0.166469479606
ACH-000885,-0.0189074643611
ACH-000887,0.158255531778
ACH-000888,0.0519046477673
ACH-000889,0.0626102487935
ACH-000890,0.32812564996
ACH-000896,0.06416629694209999
ACH-000898,-0.000887561173363
ACH-000900,-0.0916729828039
ACH-000901,0.07023948684439998
ACH-000905,0.131187820859
ACH-000906,0.21821420371999997
ACH-000907,0.270042431714
ACH-000910,0.049957021847900004
ACH-000911,0.128681421467
ACH-000912,0.254515447867
ACH-000913,0.19741376895999999
ACH-000915,0.195492300411
ACH-000916,-0.0193798428291
ACH-000917,0.11476038443499999
ACH-000921,0.15796547318600002
ACH-000924,-0.0389108864926
ACH-000926,0.044578990390300006
ACH-000928,0.048475052529300004
ACH-000929,0.267379861625
ACH-000932,0.13037218764900002
ACH-000935,0.503473074221
ACH-000936,0.0772582309065
ACH-000937,0.10160544937
ACH-000938,0.20637790341200002
ACH-000939,0.5090945260540001
ACH-000941,-0.0281909182007
ACH-000943,0.011103635659999998
ACH-000946,-0.07426524072219999
ACH-000947,0.230543388409
ACH-000948,0.196070725504
ACH-000950,0.0194064659049
ACH-000953,0.04736417460519999
ACH-000957,0.08475333784160001
ACH-000958,0.029558051022799996
ACH-000960,0.136936790798
ACH-000963,-0.21972581812
ACH-000968,0.11499464396199999
ACH-000969,0.183282971857
ACH-000973,0.0537907505533
ACH-000974,0.0538521958209
ACH-000975,-0.0874694562146
ACH-000976,0.136630632312
ACH-000978,0.342666871866
ACH-000980,0.09391405796739999
ACH-000984,0.0245082738747
ACH-000986,-0.0228788938073
ACH-000988,0.30541552085
ACH-000993,0.103284886216
ACH-000994,0.0206407316024
ACH-000996,0.125554653497
ACH-001001,-0.0175862785732
ACH-001020,0.260384974115
ACH-001028,0.10132728541500001
ACH-001031,0.113089170174
ACH-001038,0.09707682342690001
ACH-001048,0.0568190995569
ACH-001050,0.09823406249399999
ACH-001053,0.235703275643
ACH-001054,-0.0164314846504
ACH-001061,0.0495247667011
ACH-001067,0.053046092946199996
ACH-001075,0.186181748274
ACH-001096,0.0883814110667
ACH-001128,1.2896506062
ACH-001134,0.17649067147199998
ACH-001151,0.00904980738117
ACH-001163,0.00743852084905
ACH-001164,0.199129925109
ACH-001173,0.100641829191
ACH-001183,-0.11322946241699999
ACH-001184,0.0952659987673
ACH-001190,0.0201960095127
ACH-001192,0.121854039487
ACH-001193,-0.07731158581980001
ACH-001196,-0.061205798359199995
ACH-001197,0.0023362083910900004
ACH-001205,0.298347425945
ACH-001211,0.31011157781800003
ACH-001212,-0.0465106731828
ACH-001228,0.133523217581
ACH-001232,0.102627773069
ACH-001239,0.23028235921300003
ACH-001274,0.217435140063
ACH-001275,0.24051046207199997
ACH-001277,0.203685383472
ACH-001278,0.05558448591580001
ACH-001280,0.0361419116981
ACH-001283,0.140705139078
ACH-001289,0.43351318584700005
ACH-001295,-0.129365307649
ACH-001300,0.00257221890366
ACH-001301,0.00126266608105
ACH-001302,0.137965630217
ACH-001303,-0.0290147397328
ACH-001306,0.0318534390392
ACH-001318,0.18832391038899998
ACH-001322,0.335922171249
ACH-001328,0.134743245269
ACH-001332,0.0645217210826
ACH-001333,0.158205062888
ACH-001336,-0.0211441384249
ACH-001340,0.20256609544
ACH-001346,0.158745525502
ACH-001353,0.112280951874
ACH-001354,-0.237201093604
ACH-001367,-0.191569566745
ACH-001368,0.135576254518
ACH-001374,0.16598277339099998
ACH-001375,0.25137782535500003
ACH-001377,-0.0279003607436
ACH-001380,0.0471352557134
ACH-001391,0.305052279059
ACH-001407,-0.047513468724100005
ACH-001408,0.189009303316
ACH-001413,0.0672020476852
ACH-001430,0.0257979050775
ACH-001431,0.104706055174
ACH-001450,0.284221689588
ACH-001496,0.36738141312399997
ACH-001500,0.194913431266
ACH-001521,0.271863717011
ACH-001523,0.146010590686
ACH-001532,0.012162125870100002
ACH-001536,0.13760664754000002
ACH-001550,0.534420161844
ACH-001552,0.0288450916401
ACH-001554,0.089049087412
ACH-001645,0.29529018185
ACH-001654,0.23874503440699998
ACH-001715,0.27178332401599997
ACH-001735,0.172549292814
ACH-001736,0.133063932568
ACH-001737,0.300553362108
ACH-001740,0.112837133072
ACH-001745,0.0416609164031
ACH-001750,0.112783107085
ACH-001765,0.185019698519
ACH-001956,0.04024407663519999
ACH-001957,0.154883643178
