,LPIN1 (23175)
ACH-000277,0.27281209649300003
ACH-000278,0.250834816716
ACH-000279,0.323660919846
ACH-000280,0.0736986247962
ACH-000281,0.332290738455
ACH-000288,0.114074414453
ACH-000291,0.28367670655099997
ACH-000293,0.334330144665
ACH-000294,0.0794045580727
ACH-000295,0.302868707521
ACH-000296,0.191718662155
ACH-000302,0.276372824135
ACH-000304,0.321422182848
ACH-000307,0.235554248147
ACH-000308,0.23137344001200003
ACH-000310,0.28335739628199996
ACH-000311,0.21187774006299998
ACH-000312,0.21811540596700002
ACH-000315,0.271913517018
ACH-000316,0.18697727599
ACH-000317,0.352139007554
ACH-000318,0.251449727529
ACH-000319,0.23890227523899998
ACH-000320,0.307326756515
ACH-000322,0.251380681783
ACH-000323,0.18838270862
ACH-000324,0.10933736396600001
ACH-000329,0.130871096993
ACH-000330,0.163497515826
ACH-000331,0.255711135849
ACH-000332,0.22291295232299999
ACH-000334,0.17084141563299998
ACH-000335,0.0633735755182
ACH-000336,0.314578541276
ACH-000337,0.26614622956
ACH-000339,0.19542754608100002
ACH-000341,0.12136606417300001
ACH-000348,0.07971701376510001
ACH-000350,0.11155477070999999
ACH-000352,0.30892233505399996
ACH-000356,0.202999766058
ACH-000361,-0.00885237234618
ACH-000362,0.155566109276
ACH-000363,0.320905113394
ACH-000364,0.0608308444445
ACH-000365,0.15434374970999998
ACH-000366,0.18683664753600002
ACH-000368,0.22456338243500001
ACH-000374,0.36144157086199996
ACH-000375,0.188578876272
ACH-000376,0.254726835072
ACH-000381,0.332913475071
ACH-000383,0.23458755613600002
ACH-000387,0.20823798752300002
ACH-000389,0.359364136869
ACH-000390,0.161591739817
ACH-000393,0.111340095579
ACH-000395,0.18122544226300003
ACH-000397,0.21014618267299998
ACH-000401,0.276107177817
ACH-000402,0.414601654049
ACH-000403,0.148185999123
ACH-000404,0.21584687401799998
ACH-000406,0.305652772017
ACH-000407,0.331791312802
ACH-000408,0.170576592319
ACH-000410,0.21132440120700002
ACH-000411,0.1350766749
ACH-000414,0.308098892795
ACH-000415,0.258562323011
ACH-000416,0.24822797030299998
ACH-000420,0.266446929643
ACH-000421,0.25905467897
ACH-000424,0.3695373014
ACH-000425,0.235521411998
ACH-000426,0.167495568766
ACH-000427,0.213033455116
ACH-000433,0.37129795054
ACH-000436,0.322040129236
ACH-000444,0.17937147395599998
ACH-000445,0.107612202875
ACH-000448,0.256025375115
ACH-000450,0.256237872969
ACH-000452,0.195176556054
ACH-000454,0.273763839085
ACH-000458,0.161705074699
ACH-000459,0.0351195213425
ACH-000460,0.143911630343
ACH-000461,0.178802438407
ACH-000463,0.202429180844
ACH-000464,0.36070872434699996
ACH-000466,0.08376482468589999
ACH-000467,0.136606111365
ACH-000468,0.09043136671910001
ACH-000469,0.18169229808600001
ACH-000470,0.22041358761500002
ACH-000471,0.244555602043
ACH-000472,0.224498260049
ACH-000473,0.33632332085600003
ACH-000475,0.228421599595
ACH-000476,0.254931923896
ACH-000477,0.174770699862
ACH-000480,0.43945634866800004
ACH-000481,0.321345360488
ACH-000483,0.304323996707
ACH-000484,0.48095566997100003
ACH-000485,0.24131244320099998
ACH-000486,0.284597121702
ACH-000487,0.116567591046
ACH-000488,-0.004803794423949999
ACH-000490,0.30162380660599997
ACH-000491,0.209427851793
ACH-000495,0.208894204601
ACH-000496,0.316942997377
ACH-000499,0.0733534854823
ACH-000500,-0.235051082271
ACH-000502,0.18460594058
ACH-000503,0.390277504646
ACH-000505,0.11386575962300001
ACH-000507,0.26806262346099996
ACH-000510,0.187556432175
ACH-000511,0.09923283491149999
ACH-000512,0.48781131592
ACH-000516,0.269527957973
ACH-000517,0.257715995804
ACH-000518,0.20070408515799998
ACH-000520,0.34793496179600003
ACH-000521,0.40943392179
ACH-000522,0.248035994736
ACH-000524,0.186812862295
ACH-000527,0.238483882764
ACH-000528,0.298993761251
ACH-000537,0.231605226868
ACH-000541,0.15926817426200002
ACH-000542,-0.046361796319900006
ACH-000544,0.268137379976
ACH-000545,0.315996857229
ACH-000547,0.12903352902999998
ACH-000548,0.22841015268000003
ACH-000549,0.27891439258699996
ACH-000550,0.197824579813
ACH-000552,0.205813270333
ACH-000556,0.313352040548
ACH-000557,0.21105612000500001
ACH-000570,0.163931066898
ACH-000571,0.22487066214899998
ACH-000573,0.277482392218
ACH-000576,0.157693564256
ACH-000580,0.108298096684
ACH-000584,0.311634544788
ACH-000585,0.298419586643
ACH-000588,0.16816675196
ACH-000589,0.196124279385
ACH-000591,0.160172743954
ACH-000593,0.166018774596
ACH-000600,0.282180202062
ACH-000601,0.132892138025
ACH-000604,0.340017203499
ACH-000605,0.294593185665
ACH-000606,0.328931620556
ACH-000608,0.18684683504799998
ACH-000614,0.10335574113500001
ACH-000616,0.29347259571999995
ACH-000618,0.20626495758000002
ACH-000619,0.043416523188399996
ACH-000620,0.314389884013
ACH-000621,0.30853619811599997
ACH-000622,0.29466966019900004
ACH-000623,0.223496555856
ACH-000624,0.23045498529300001
ACH-000627,0.12190520144400001
ACH-000630,0.188998504505
ACH-000632,0.284514523671
ACH-000633,0.201345773803
ACH-000637,0.201847116626
ACH-000638,0.276977855996
ACH-000646,0.167365467987
ACH-000647,0.166749931959
ACH-000648,0.328727680515
ACH-000649,0.21340243082000002
ACH-000651,0.171532047223
ACH-000652,0.132532881974
ACH-000653,0.11045319918199999
ACH-000657,0.21409368047000002
ACH-000658,0.16191782426100002
ACH-000661,0.281478647122
ACH-000662,0.364176345464
ACH-000663,0.142655675223
ACH-000665,0.17528414464000003
ACH-000671,0.170417757622
ACH-000673,0.167611181538
ACH-000676,0.190455888946
ACH-000677,0.234882373243
ACH-000681,0.203398314302
ACH-000682,0.19507538450599998
ACH-000683,0.149815965185
ACH-000684,0.266145871115
ACH-000688,0.246971031857
ACH-000693,0.300115444399
ACH-000694,0.256380619683
ACH-000695,0.342268367667
ACH-000696,0.22927956025899998
ACH-000697,0.187358748945
ACH-000699,0.132992695718
ACH-000701,0.181454601865
ACH-000706,0.218808188642
ACH-000711,0.200479702859
ACH-000713,0.210417199263
ACH-000714,0.275136573687
ACH-000718,0.28173950990200003
ACH-000720,0.136223520461
ACH-000721,0.231669158284
ACH-000724,0.13070397544600001
ACH-000725,0.36971456239
ACH-000732,0.08636961197580001
ACH-000734,0.302853804761
ACH-000735,0.152179559826
ACH-000736,0.202745457815
ACH-000738,0.21732570630800002
ACH-000746,0.432771265207
ACH-000747,0.32022860175
ACH-000748,0.24196371916099998
ACH-000753,0.14430083790999998
ACH-000756,0.181741913684
ACH-000757,0.39487867024499995
ACH-000758,0.36267056971999995
ACH-000760,0.18267620798
ACH-000763,0.274872211642
ACH-000764,0.37793437214500003
ACH-000765,0.41601612625
ACH-000766,0.301070781793
ACH-000767,0.198600043609
ACH-000768,0.17973775093400002
ACH-000769,0.151471808046
ACH-000770,0.254990656922
ACH-000771,0.32270598353
ACH-000773,0.10613251442399999
ACH-000776,0.0789880285112
ACH-000777,0.16278426972
ACH-000778,0.25970568980500003
ACH-000781,0.245605910826
ACH-000782,0.0353469256453
ACH-000783,0.192365925262
ACH-000784,0.265969002976
ACH-000785,0.20153703296300002
ACH-000787,0.225181023382
ACH-000788,0.236140309811
ACH-000791,0.284905207106
ACH-000792,0.255314786989
ACH-000794,0.13783945655
ACH-000796,-0.189445647182
ACH-000799,0.21906452426399997
ACH-000800,0.23304949672699998
ACH-000802,0.138349347787
ACH-000804,0.163819293695
ACH-000805,0.44996461320799996
ACH-000809,0.27666668064100003
ACH-000810,0.316908787496
ACH-000811,0.319427621519
ACH-000817,-0.014983976284700001
ACH-000819,0.280351866607
ACH-000820,0.152531950783
ACH-000821,0.266068753948
ACH-000822,0.169965062065
ACH-000823,0.341483874468
ACH-000824,0.24571685443500002
ACH-000827,0.249773928525
ACH-000829,0.231282411303
ACH-000831,0.269098825799
ACH-000832,0.309354729
ACH-000833,0.07347921565889999
ACH-000834,0.19746508799000004
ACH-000835,0.210033374252
ACH-000836,0.15218794892100002
ACH-000837,0.207943840438
ACH-000838,0.260722901969
ACH-000839,0.350554111786
ACH-000840,0.109380171415
ACH-000841,0.350863199875
ACH-000843,0.294937657717
ACH-000846,0.19528868654599998
ACH-000847,0.11913437934599999
ACH-000848,0.384629557649
ACH-000849,0.324533192939
ACH-000851,0.283365240495
ACH-000855,0.216190068348
ACH-000856,0.115202895459
ACH-000858,0.378380269546
ACH-000859,0.228967801419
ACH-000861,0.123128565236
ACH-000862,0.17560649347399998
ACH-000865,0.189231602705
ACH-000866,0.27306067532
ACH-000867,0.307028150346
ACH-000869,0.269291884298
ACH-000872,0.312859796415
ACH-000873,0.229841540997
ACH-000876,0.196793251309
ACH-000878,0.47950670140699997
ACH-000880,0.327882594354
ACH-000881,0.117645129603
ACH-000882,0.289825111708
ACH-000884,0.156872650846
ACH-000885,0.22949279725000002
ACH-000887,0.267257621567
ACH-000888,0.0921850696485
ACH-000889,0.250539971057
ACH-000890,0.162760424739
ACH-000896,0.18370091234799998
ACH-000898,0.404827167416
ACH-000900,0.351805950576
ACH-000901,0.214215656563
ACH-000905,0.296932951346
ACH-000906,0.137070854799
ACH-000907,0.26434333347399996
ACH-000910,0.20078220073699998
ACH-000911,0.110092336495
ACH-000912,0.286975246204
ACH-000913,0.215889434993
ACH-000915,0.24698616039000001
ACH-000916,0.44552692304499997
ACH-000917,0.17688832161899998
ACH-000921,0.34871124400200004
ACH-000924,0.368320787368
ACH-000926,0.213087240872
ACH-000928,0.240665118224
ACH-000929,0.266568906643
ACH-000932,0.336448471799
ACH-000935,0.23929955842099998
ACH-000936,0.362018204876
ACH-000937,0.18859953483199998
ACH-000938,0.191934837771
ACH-000939,0.15706386954
ACH-000941,0.263829840823
ACH-000943,0.17519977205200002
ACH-000946,0.318782100339
ACH-000947,0.245425023331
ACH-000948,0.25408755102499997
ACH-000950,0.254738709854
ACH-000953,0.227648223286
ACH-000957,0.35509994369900005
ACH-000958,0.282181391116
ACH-000960,0.222172613564
ACH-000963,0.342332978007
ACH-000968,0.188810742445
ACH-000969,0.0405580322511
ACH-000973,0.204117693052
ACH-000974,0.188870358259
ACH-000975,0.16201800834400001
ACH-000976,0.1209538665
ACH-000978,0.148711897019
ACH-000980,0.22145801313900002
ACH-000984,0.28121340577799997
ACH-000986,0.21302848270799998
ACH-000988,0.142731681489
ACH-000993,0.276466460193
ACH-000994,0.0683217578139
ACH-000996,0.22954079309999997
ACH-001001,0.110216342981
ACH-001020,0.11280731281999999
ACH-001028,0.143771785987
ACH-001031,0.265576271288
ACH-001038,0.249005554963
ACH-001048,0.25719002166099997
ACH-001050,0.183063091616
ACH-001053,0.155913205605
ACH-001054,0.249297960979
ACH-001061,0.24884595679000002
ACH-001067,0.149146648817
ACH-001075,0.292570270884
ACH-001096,0.271088347962
ACH-001128,0.289555730367
ACH-001134,0.179801292479
ACH-001151,0.218336637865
ACH-001163,0.289764006123
ACH-001164,0.269497004501
ACH-001173,0.257517785939
ACH-001183,0.403526510282
ACH-001184,0.29740320169100004
ACH-001190,0.176066903113
ACH-001192,0.270566297668
ACH-001193,0.257928385331
ACH-001196,0.185173990837
ACH-001197,0.150515265156
ACH-001205,0.161830856319
ACH-001211,0.160519094187
ACH-001212,0.027267490866999998
ACH-001228,0.24126278567200002
ACH-001232,0.35368814611599997
ACH-001239,0.19426056245099999
ACH-001274,0.28286346671100004
ACH-001275,0.255228107391
ACH-001277,0.20547343655499997
ACH-001278,0.223547090064
ACH-001280,-0.149727820274
ACH-001283,0.289443735996
ACH-001289,0.1143350767
ACH-001295,0.175166043444
ACH-001300,0.121923153698
ACH-001301,0.409525229705
ACH-001302,0.23831416746999998
ACH-001303,0.04555754722969999
ACH-001306,0.39092547011999995
ACH-001318,0.299371300071
ACH-001322,0.23684278286999996
ACH-001328,0.328417016254
ACH-001332,0.348148401496
ACH-001333,0.297289613711
ACH-001336,0.240641596325
ACH-001340,0.18968877638599999
ACH-001346,0.208321932385
ACH-001353,0.170709266455
ACH-001354,-0.0037942335880700004
ACH-001367,0.5439662010490001
ACH-001368,0.259308386831
ACH-001374,-0.07814671872060001
ACH-001375,0.49545294950900004
ACH-001377,0.233558964393
ACH-001380,0.34551059864699996
ACH-001391,0.12465896319599999
ACH-001407,0.180109029757
ACH-001408,0.11125766864299999
ACH-001413,0.148307188377
ACH-001430,0.5462662333280001
ACH-001431,0.40450452440300005
ACH-001450,0.239663475222
ACH-001496,0.265161588619
ACH-001500,0.249197944424
ACH-001521,0.304969845397
ACH-001523,0.293888087971
ACH-001532,0.192272302383
ACH-001536,0.190154545673
ACH-001550,0.25582400376
ACH-001552,0.199173838556
ACH-001554,0.285460675138
ACH-001645,0.268686899928
ACH-001654,0.21136289586399998
ACH-001715,0.123701002986
ACH-001735,0.0273186781959
ACH-001736,0.17095535843899998
ACH-001737,0.35137416462800003
ACH-001740,0.045437760446100005
ACH-001745,0.217940396016
ACH-001750,0.279829238152
ACH-001765,0.283180910669
ACH-001956,0.201289242221
ACH-001957,0.258410979411
