,DMRT3 (58524)
ACH-000296,0.055456584947199995
ACH-000302,0.107716351065
ACH-000304,-0.240060003766
ACH-000307,0.0627436064806
ACH-000308,0.16635609537499998
ACH-000310,0.015008021836999999
ACH-000311,0.0477687922568
ACH-000312,-0.00992585579919
ACH-000315,0.0548875218555
ACH-000316,0.07466840745139999
ACH-000317,0.15921554178
ACH-000318,-0.00153148109524
ACH-000319,-0.0506837284753
ACH-000320,0.17739245622000002
ACH-000322,0.0318772082749
ACH-000323,0.0463582550279
ACH-000324,0.0479766927557
ACH-000329,0.0006217441164430001
ACH-000330,0.217321212591
ACH-000331,0.153680826022
ACH-000332,0.103266972907
ACH-000334,0.16250509984
ACH-000335,0.058775451727599994
ACH-000336,-0.0860083028122
ACH-000337,0.0918027075368
ACH-000339,0.12126590492999999
ACH-000341,-0.105851170289
ACH-000348,0.13537118713500002
ACH-000350,-0.100586789575
ACH-000352,0.0682922130725
ACH-000356,0.135130080403
ACH-000361,-0.0331725336764
ACH-000362,0.029413262119299996
ACH-000363,0.0017460606644100001
ACH-000364,0.277576521694
ACH-000365,0.125716370602
ACH-000366,-0.0175728016899
ACH-000368,0.2292831552
ACH-000374,0.0323606513151
ACH-000375,0.071325096239
ACH-000376,0.147760191964
ACH-000381,-0.086967138876
ACH-000383,0.07709787822269999
ACH-000387,-0.0301951949523
ACH-000389,0.070090336246
ACH-000390,0.235456775915
ACH-000393,0.0815710873074
ACH-000395,0.352512414521
ACH-000397,0.07662842284350001
ACH-000401,0.253286052463
ACH-000402,0.260975011635
ACH-000403,0.12594278954399998
ACH-000404,0.0476360713662
ACH-000406,0.12168332945499999
ACH-000407,0.184282245022
ACH-000408,0.0762972134912
ACH-000410,-0.021516339191700002
ACH-000411,0.0942014577788
ACH-000414,0.19749594221900002
ACH-000415,0.12184947430700001
ACH-000416,0.171268290496
ACH-000420,0.245578198455
ACH-000421,0.07845042990189999
ACH-000424,0.20259885723
ACH-000425,0.147122198825
ACH-000426,-0.00978123164654
ACH-000427,0.192115876899
ACH-000433,0.363226633967
ACH-000436,-0.0202566742885
ACH-000444,0.0342288646135
ACH-000445,0.160883828078
ACH-000448,0.060169231086999994
ACH-000450,0.126593286153
ACH-000452,0.0672224358623
ACH-000454,0.18606025629099998
ACH-000458,0.307429250422
ACH-000459,0.326563836505
ACH-000460,0.0056435755839700005
ACH-000461,-0.0522353087835
ACH-000463,0.0546090421935
ACH-000464,-0.0773296470609
ACH-000466,0.251273998395
ACH-000467,0.0296774746506
ACH-000468,0.0961544708725
ACH-000469,0.117831987816
ACH-000470,-0.032820582683099994
ACH-000471,0.08972580203410001
ACH-000472,0.0137474234161
ACH-000473,-0.07107591813960001
ACH-000475,0.0236599480326
ACH-000476,0.0677165414896
ACH-000477,-0.00826832918167
ACH-000480,0.04407039826280001
ACH-000481,0.0372890548105
ACH-000483,0.173772053621
ACH-000484,0.026788014551499997
ACH-000485,0.0199429592055
ACH-000486,0.187756651297
ACH-000487,-0.07780584028960001
ACH-000488,0.12437276960799999
ACH-000490,0.00309581149504
ACH-000491,0.237669235034
ACH-000495,0.09373559255889999
ACH-000496,0.16643575603
ACH-000499,0.39706391840000005
ACH-000500,0.558988096352
ACH-000502,0.13827194897
ACH-000503,0.349780808371
ACH-000505,0.187620833651
ACH-000507,0.08686038770230001
ACH-000510,0.123550210787
ACH-000511,0.0947412741982
ACH-000512,0.191657884742
ACH-000516,0.0560209332249
ACH-000517,0.077827634128
ACH-000518,-0.12004238236400001
ACH-000520,0.298721781943
ACH-000521,-0.07348589630710001
ACH-000522,0.05290027351840001
ACH-000524,-0.00587690386865
ACH-000527,0.06710703901359999
ACH-000528,0.11800332515100001
ACH-000537,-0.009521088898620002
ACH-000541,-0.0645245899918
ACH-000542,0.0829742496483
ACH-000544,0.0262614026993
ACH-000545,0.214028157979
ACH-000547,-0.0591659955457
ACH-000548,0.149557307036
ACH-000549,0.188737923128
ACH-000550,0.0495444396815
ACH-000552,0.141413838921
ACH-000556,0.127704657515
ACH-000557,-0.0668160512632
ACH-000570,0.10229012415100001
ACH-000571,-0.0006876953142710001
ACH-000573,0.230224880398
ACH-000576,0.34570915461199997
ACH-000580,-0.0425368893656
ACH-000584,0.039520078055800004
ACH-000585,0.0355236557546
ACH-000588,0.0177757366551
ACH-000589,0.061443738994000005
ACH-000591,0.152941688163
ACH-000593,0.0491193419589
ACH-000600,0.0793645553226
ACH-000601,0.126751639506
ACH-000604,0.135279719519
ACH-000605,-0.0282611647963
ACH-000606,0.298110050267
ACH-000608,-0.0470120376975
ACH-000614,-0.00826527479335
ACH-000616,0.13083667045
ACH-000618,0.157610048437
ACH-000619,0.0575555203778
ACH-000620,0.08702499746760002
ACH-000621,0.07300989691060002
ACH-000622,-0.105512664509
ACH-000623,0.143497893552
ACH-000624,-0.0439808087485
ACH-000627,0.136581301332
ACH-000630,0.18212638159800001
ACH-000632,0.017508215727
ACH-000633,0.0768511229991
ACH-000637,0.177611995126
ACH-000638,0.211975312381
ACH-000646,0.20074080968400002
ACH-000647,0.0854803943451
ACH-000648,0.0525165327967
ACH-000649,0.149738190869
ACH-000651,0.128912848645
ACH-000652,0.134638619485
ACH-000653,0.07398177786139999
ACH-000657,0.1817467955
ACH-000658,-0.0180337906811
ACH-000661,-0.0675079126259
ACH-000662,0.11633874101500001
ACH-000663,0.00400518418812
ACH-000665,0.0642492181428
ACH-000671,0.062246466810400004
ACH-000673,0.157022171284
ACH-000676,-0.030542263865799998
ACH-000677,-0.0688183442987
ACH-000681,0.047745546661999996
ACH-000682,0.08263305658160001
ACH-000683,-0.0206680965132
ACH-000684,0.245247326107
ACH-000688,-0.0507280838971
ACH-000693,0.0683722382963
ACH-000694,0.00747805772715
ACH-000695,0.165816183502
ACH-000696,0.18250124746500002
ACH-000697,0.285924166745
ACH-000699,0.165055706296
ACH-000701,0.0947746013766
ACH-000706,0.151346759487
ACH-000711,0.125841961588
ACH-000713,0.268695692765
ACH-000714,0.13485862786299999
ACH-000718,0.208276679832
ACH-000720,0.10352530930400002
ACH-000721,0.14844871928300002
ACH-000724,-0.20931826592
ACH-000725,0.09149519056870001
ACH-000732,0.281693429739
ACH-000734,0.129033581418
ACH-000735,0.128093137819
ACH-000736,-0.0276101719315
ACH-000738,0.13021725491699998
ACH-000746,0.220064423494
ACH-000747,0.112663849717
ACH-000748,0.23515573920699998
ACH-000753,0.0526441410447
ACH-000756,0.188083474554
ACH-000757,0.07342121006560001
ACH-000758,0.0642572214243
ACH-000760,0.0843741571213
ACH-000763,-0.0338426931139
ACH-000764,0.174003462198
ACH-000765,0.036848236548
ACH-000766,0.036030782382800004
ACH-000767,-0.0375372327856
ACH-000768,0.038201823115400005
ACH-000769,0.103440985926
ACH-000770,0.114047842858
ACH-000771,0.132789167582
ACH-000773,0.10343975777100001
ACH-000776,-0.136362247999
ACH-000777,0.150465924735
ACH-000778,0.184988422449
ACH-000781,0.08143213253760001
ACH-000782,-0.0431225503762
ACH-000783,0.0338597924312
ACH-000784,0.101421008255
ACH-000785,0.013107227911200002
ACH-000787,-0.00036955058684699993
ACH-000788,0.11917517581800001
ACH-000791,0.222701339001
ACH-000792,-0.162646739978
ACH-000794,0.225618262696
ACH-000796,0.0977106406192
ACH-000799,0.16595450098
ACH-000800,0.148478636576
ACH-000802,0.200073197073
ACH-000804,0.05517329901
ACH-000805,0.0488984395609
ACH-000809,0.0276836201461
ACH-000810,0.259043914888
ACH-000811,0.0579207777996
ACH-000817,0.0398583545585
ACH-000819,0.0894325861848
ACH-000820,0.0592938229201
ACH-000821,-0.158351300998
ACH-000822,-0.08678472379289999
ACH-000823,0.08438240990700001
ACH-000824,0.0528041034633
ACH-000827,-2.83031322518e-06
ACH-000829,-0.0472506108928
ACH-000831,0.24661080227200002
ACH-000832,0.308167527617
ACH-000833,0.229409906969
ACH-000834,-0.0333795401902
ACH-000835,0.053248641452699995
ACH-000836,-0.000285419040829
ACH-000837,0.15168368828
ACH-000838,0.23575715158100002
ACH-000839,0.000575637847078
ACH-000840,0.185591238259
ACH-000841,0.269324245274
ACH-000843,0.264356187888
ACH-000846,0.0143723662205
ACH-000847,0.0634787968369
ACH-000848,0.210587679846
ACH-000849,0.165161151961
ACH-000851,0.09759553405060001
ACH-000855,0.09162354073909999
ACH-000856,0.09050573628080001
ACH-000858,0.159083668682
ACH-000859,-0.067289031531
ACH-000861,0.182002325646
ACH-000862,0.0280027066003
ACH-000865,0.0855765070139
ACH-000866,0.16183541948400001
ACH-000867,0.0472887448383
ACH-000869,0.0342582506724
ACH-000872,0.19330651908100002
ACH-000873,0.09893360883410002
ACH-000876,0.0977231228189
ACH-000878,0.203294403191
ACH-000880,0.211827401061
ACH-000881,0.226722079498
ACH-000882,0.212401820297
ACH-000884,0.15207208142
ACH-000885,0.00463191479297
ACH-000887,0.0711503953648
ACH-000888,0.0864886445362
ACH-000889,0.156989359163
ACH-000890,-0.0344901370845
ACH-000896,0.0228023580589
ACH-000898,-0.0749363462878
ACH-000900,0.18572546206300003
ACH-000901,0.101006369748
ACH-000905,0.12073625116499999
ACH-000906,0.060116518395
ACH-000907,0.124643774005
ACH-000910,0.104689750046
ACH-000911,0.189675807133
ACH-000912,0.012101777913899998
ACH-000913,0.116408658172
ACH-000915,0.167832741083
ACH-000916,-0.208229337015
ACH-000917,0.0332957652011
ACH-000921,0.09902705823510001
ACH-000924,0.0738637690678
ACH-000926,0.0203298780803
ACH-000928,0.110625735416
ACH-000929,-0.004178006118110001
ACH-000932,0.0146957432676
ACH-000935,0.0385906738829
ACH-000936,-0.09842225549429999
ACH-000937,0.0738790572776
ACH-000938,-0.0777967578492
ACH-000939,0.00018708933532299998
ACH-000941,0.21670324751999998
ACH-000943,0.227914554848
ACH-000946,0.102245840013
ACH-000947,0.0525879039105
ACH-000948,0.07652836020760001
ACH-000950,0.22274220941
ACH-000953,0.200466323401
ACH-000957,-0.105871972308
ACH-000958,0.151032192322
ACH-000960,0.137265586974
ACH-000963,0.208776290787
ACH-000968,0.291578441008
ACH-000969,0.17221550110199998
ACH-000973,0.045183287623199994
ACH-000974,-0.00130165959927
ACH-000975,0.09435416700230001
ACH-000976,0.125291155629
ACH-000978,-0.015436700914700001
ACH-000980,0.13654253225500002
ACH-000984,0.124589642616
ACH-000986,0.0865764069759
ACH-000988,0.208994359514
ACH-000993,0.229857252623
ACH-000994,0.16476212350400002
ACH-000996,0.0807980511682
ACH-001001,0.127154609862
ACH-001020,0.220469008153
ACH-001028,0.028519429257
ACH-001031,-0.07803670346910001
ACH-001038,0.262106575865
ACH-001048,0.024644617780299995
ACH-001050,0.25179644335
ACH-001053,-0.04005153332730001
ACH-001054,0.174326070906
ACH-001061,0.224175741159
ACH-001067,0.158574075191
ACH-001075,0.111072034296
ACH-001096,-0.19072366322
ACH-001128,0.0448642287675
ACH-001134,0.10526769325200001
ACH-001151,-0.0313894556468
ACH-001163,0.128263896608
ACH-001164,0.12285025480100001
ACH-001173,0.118679541843
ACH-001183,0.0559688641892
ACH-001184,-0.039911815227800004
ACH-001190,0.16156334207
ACH-001192,0.305217245714
ACH-001193,0.07584998648989999
ACH-001196,0.110246756935
ACH-001197,0.201704598746
ACH-001205,0.316041485636
ACH-001211,0.202647681138
ACH-001212,0.223172705664
ACH-001228,-0.244665629212
ACH-001232,0.22748926513700002
ACH-001239,0.135796600821
ACH-001274,0.214939459594
ACH-001275,-0.0325206539398
ACH-001277,0.20237106985599998
ACH-001278,0.218153312471
ACH-001280,0.506243379596
ACH-001283,0.0883562571275
ACH-001289,0.23863442354800002
ACH-001295,0.0655802295457
ACH-001300,0.210176035758
ACH-001301,-0.060764570036000005
ACH-001302,-0.107351464856
ACH-001303,0.10573734234
ACH-001306,0.08943545696760001
ACH-001318,0.281804020108
ACH-001322,0.0201693336649
ACH-001328,0.0231262797433
ACH-001332,0.140966603027
ACH-001333,0.168388062313
ACH-001336,0.324205856921
ACH-001340,0.12464284468900001
ACH-001346,0.0662328271946
ACH-001353,0.059107798604699995
ACH-001354,0.170131653307
ACH-001367,-0.231084697826
ACH-001368,0.10874659899599999
ACH-001374,-0.079471759941
ACH-001375,0.194442144644
ACH-001377,0.00447727232092
ACH-001380,-0.0770125866534
ACH-001391,0.0256762309106
ACH-001407,-0.0576994500306
ACH-001408,0.0335529435645
ACH-001413,0.29403668481
ACH-001430,0.18797184327799998
ACH-001431,0.13222773627599999
ACH-001450,-0.080034767206
ACH-001496,0.11479504096899999
ACH-001500,0.165039428202
ACH-001521,0.0114952560114
ACH-001523,0.0750106317716
ACH-001532,0.16964378135400002
ACH-001536,0.163484295307
ACH-001550,0.1237400967
ACH-001552,0.0715788300313
ACH-001554,0.144379507863
ACH-001645,-0.41584679266900004
ACH-001654,0.0894533230129
ACH-001715,0.004249938630710001
ACH-001735,0.0538067877197
ACH-001736,0.157069793437
ACH-001737,0.017087254147299998
ACH-001740,0.17743844880600002
ACH-001745,-0.0317906231309
ACH-001750,0.17531044942899998
ACH-001765,0.16975797559300002
ACH-001956,0.19905186801
ACH-001957,0.21409463305
