,IL4 (3565)
ACH-000393,-0.19162209132599997
ACH-000395,-0.0716337602368
ACH-000397,-0.10731959895899999
ACH-000401,-0.0118356970643
ACH-000402,0.164505796181
ACH-000403,-0.056379580225599996
ACH-000404,-0.20295105807799999
ACH-000406,-0.0314403925391
ACH-000407,-0.15053354887
ACH-000408,-0.20404397933200003
ACH-000410,-0.10409815427500001
ACH-000411,-0.218957568745
ACH-000414,-0.0637543085303
ACH-000415,-0.13477522971300002
ACH-000416,-0.142736863106
ACH-000420,-0.024542588509999998
ACH-000421,-0.0564748954689
ACH-000424,0.0118681331641
ACH-000425,-0.207009030651
ACH-000426,-0.07434149996969999
ACH-000427,-0.264482470371
ACH-000433,-0.054125385464500006
ACH-000436,-0.198230284197
ACH-000444,-0.236268725014
ACH-000445,-0.141998978718
ACH-000448,0.012229257079999998
ACH-000450,-0.275588229424
ACH-000452,-0.057941790588999995
ACH-000454,-0.262751824373
ACH-000458,-0.104877775221
ACH-000459,-0.044682001351
ACH-000460,-0.0531730517072
ACH-000461,-0.15080165787900002
ACH-000463,0.0408776040835
ACH-000464,0.037074011288900005
ACH-000466,-0.111928255832
ACH-000467,-0.154729182309
ACH-000468,-0.081213771992
ACH-000469,-0.0921039275665
ACH-000470,-0.282885885642
ACH-000471,-0.226022876918
ACH-000472,-0.15353442169099998
ACH-000473,-0.16408311461
ACH-000475,-0.0817661185646
ACH-000476,-0.167598043088
ACH-000477,-0.0968904859898
ACH-000480,-0.237103689739
ACH-000481,-0.068614244885
ACH-000483,-0.017186365993400003
ACH-000484,-0.25370093317
ACH-000485,-0.044038743110800006
ACH-000486,0.0168733407886
ACH-000487,-0.133438426317
ACH-000488,-0.225736800068
ACH-000490,-0.11821683748600001
ACH-000491,-0.179118801965
ACH-000495,-0.0265455885813
ACH-000496,-0.0448704213821
ACH-000499,-0.0632209068707
ACH-000500,0.37590806554
ACH-000502,-0.11329996124000001
ACH-000503,-0.29654088548
ACH-000505,-0.119603248452
ACH-000507,-0.040400465710699995
ACH-000510,-0.0624646005719
ACH-000511,-0.17093680408700002
ACH-000512,-0.5132704228989999
ACH-000516,-0.0277942367034
ACH-000517,-0.08251841300419999
ACH-000518,-0.152193107376
ACH-000520,-0.019836092669400004
ACH-000521,-0.15686875650999998
ACH-000522,-0.18718386989100003
ACH-000524,0.046204907336900004
ACH-000527,-0.141688968881
ACH-000528,-0.0392075805956
ACH-000537,-0.0293787283018
ACH-000541,-0.206466206283
ACH-000542,-0.158263401324
ACH-000544,-0.316667952275
ACH-000545,-0.219655419012
ACH-000547,-0.0825380705144
ACH-000548,-0.222381509713
ACH-000549,-0.0238982596337
ACH-000550,-0.191502192207
ACH-000552,-0.30232150926
ACH-000556,-0.15623628231699999
ACH-000557,-0.289129203063
ACH-000570,-0.189511959773
ACH-000571,-0.17086901157099998
ACH-000573,0.00045776324850099997
ACH-000576,-0.160994746243
ACH-000580,-0.237723525918
ACH-000584,-0.022921859131299998
ACH-000585,-0.18320521915
ACH-000588,-0.304731550931
ACH-000589,-0.179516718548
ACH-000591,-0.0111482212
ACH-000593,-0.07545079655610001
ACH-000600,-0.0990996257275
ACH-000601,-0.127989799786
ACH-000604,-0.346935644308
ACH-000605,0.00380347323217
ACH-000606,-0.10824729289400001
ACH-000608,-0.062008762082699995
ACH-000614,0.0419852231011
ACH-000616,-0.12412195130300001
ACH-000618,-0.0647922813539
ACH-000619,-0.23198327403900001
ACH-000620,-0.023083838121
ACH-000621,-0.0348337206289
ACH-000622,-0.23314391163000003
ACH-000623,-0.179373220158
ACH-000624,-0.11341316338099999
ACH-000627,-0.15482363104
ACH-000630,-0.132575316405
ACH-000632,-0.115097239785
ACH-000633,-0.188441453491
ACH-000637,0.0532740347507
ACH-000638,0.0491702622296
ACH-000646,-0.159441612172
ACH-000647,-0.10116408426000001
ACH-000648,-0.26724163558499997
ACH-000649,-0.17398757467
ACH-000651,-0.25164446319899997
ACH-000652,-0.291298367046
ACH-000653,-0.12336163112
ACH-000657,-0.0914046475193
ACH-000658,-0.241958330448
ACH-000661,-0.0686870322919
ACH-000662,-0.6037704306399999
ACH-000663,0.119163641005
ACH-000665,-0.109107827254
ACH-000671,-0.063705034916
ACH-000673,-0.198234905322
ACH-000676,-0.0888163359617
ACH-000677,0.029195126900800002
ACH-000681,-0.17093474334699998
ACH-000682,-0.0867139920888
ACH-000683,0.00678137771921
ACH-000684,-0.48133140425
ACH-000688,-0.0231793505233
ACH-000693,-0.158934562609
ACH-000694,-0.00165871651326
ACH-000695,-0.408687663659
ACH-000696,-0.033159789326
ACH-000697,0.0644408908188
ACH-000699,-0.0876580100471
ACH-000701,-0.0527885107265
ACH-000706,-0.0773646991277
ACH-000711,-0.193746199457
ACH-000713,-0.056820740877
ACH-000714,-0.09254694465939999
ACH-000718,-0.180319951274
ACH-000720,-0.235733382446
ACH-000721,-0.102576834113
ACH-000724,-0.0278375845185
ACH-000725,-0.170178028108
ACH-000732,-0.115838409314
ACH-000734,-0.0635788549445
ACH-000735,-0.0767132067782
ACH-000736,-0.179339270529
ACH-000738,-0.0809581592364
ACH-000746,-0.156226624801
ACH-000747,-0.0801027349957
ACH-000748,-0.17842402568799998
ACH-000753,-0.106786862239
ACH-000756,0.11894318722200001
ACH-000757,-0.18892693345199998
ACH-000758,-0.22306295940600002
ACH-000760,-0.126939941252
ACH-000763,-0.127936364981
ACH-000764,-0.303641051972
ACH-000765,-0.143351972402
ACH-000766,0.035198176933300004
ACH-000767,-0.07344727399889998
ACH-000768,-0.250047128092
ACH-000769,-0.08656119655719999
ACH-000770,-0.108661970027
ACH-000771,-0.0896120880874
ACH-000773,-0.164249331494
ACH-000776,-0.132212348472
ACH-000777,-0.18331036425799999
ACH-000778,-0.050282082834099996
ACH-000781,-0.08509645891489999
ACH-000782,-0.263618788111
ACH-000783,0.0386198718723
ACH-000784,-0.041799812879199996
ACH-000785,-0.07180905336230001
ACH-000787,-0.139037564864
ACH-000788,-0.134341774364
ACH-000791,-0.249316414005
ACH-000792,-0.125269533551
ACH-000794,-0.227845246595
ACH-000796,-0.17160776318799997
ACH-000799,-0.24593772342099998
ACH-000800,0.09685045101919999
ACH-000802,-0.125324400472
ACH-000804,-0.160234541935
ACH-000805,0.193834389157
ACH-000809,-0.07803696795819999
ACH-000810,-0.171101211154
ACH-000811,-0.0206830597425
ACH-000817,-0.159500473241
ACH-000819,-0.202414880528
ACH-000820,-0.167029699033
ACH-000821,-0.218273300348
ACH-000822,-0.10183790379799999
ACH-000823,-0.0207015552915
ACH-000824,-0.0748396128206
ACH-000827,-0.0802800709545
ACH-000829,-0.381006553697
ACH-000831,0.0198960094912
ACH-000832,-0.33710277638400005
ACH-000833,-0.13314107546099999
ACH-000834,-0.0150684575811
ACH-000835,-0.154496652526
ACH-000836,-0.241665860677
ACH-000837,-0.304782247306
ACH-000838,0.0538278656309
ACH-000839,-0.137123256789
ACH-000840,0.0725081296262
ACH-000841,0.00883139470335
ACH-000843,-0.209727765874
ACH-000846,-0.142706629038
ACH-000847,0.010892731905100001
ACH-000848,-0.0846373714251
ACH-000849,-0.0938328028707
ACH-000851,-0.15905315275100002
ACH-000855,-0.49707620817599996
ACH-000856,-0.109147237189
ACH-000858,-0.19515084463799998
ACH-000859,-0.45325293886000007
ACH-000861,-0.054210137473400005
ACH-000862,-0.250330186043
ACH-000865,-0.0449531777163
ACH-000866,-0.0789194310302
ACH-000867,-0.015431002218799998
ACH-000869,-0.152462552287
ACH-000872,-0.15159854047000001
ACH-000873,-0.059751156496999996
ACH-000876,0.203787399302
ACH-000878,-0.344130630522
ACH-000880,-0.00980845264485
ACH-000881,-0.252949941706
ACH-000882,-0.0791987187737
ACH-000884,-0.110566175007
ACH-000885,-0.22976933216999995
ACH-000887,-0.113485947809
ACH-000888,-0.020319956753700002
ACH-000889,0.00494780913093
ACH-000890,-0.103722022158
ACH-000896,-0.106585744367
ACH-000898,-0.121422434114
ACH-000900,-0.143586632933
ACH-000901,-0.06747719078940001
ACH-000905,-0.228607888429
ACH-000906,-0.0588513438902
ACH-000907,0.0607821164411
ACH-000910,-0.17090164838
ACH-000911,-0.0866891881821
ACH-000912,-0.121262536382
ACH-000913,-0.050190265548
ACH-000915,-0.0832741308149
ACH-000916,0.6470559186029999
ACH-000917,-0.136621366005
ACH-000921,-0.0953102989686
ACH-000924,-0.19584234315299998
ACH-000926,-0.226648780827
ACH-000928,-0.132179883761
ACH-000929,0.047070405520000004
ACH-000932,-0.009974519182569998
ACH-000935,-0.161282072783
ACH-000936,-0.00623750000828
ACH-000937,-0.0360721390217
ACH-000938,-0.43454837197499996
ACH-000939,-0.034578759093999996
ACH-000941,-0.0977138259276
ACH-000943,-0.125566511551
ACH-000946,-0.196603554746
ACH-000947,-0.14776441054
ACH-000948,-0.048119661383100004
ACH-000950,-0.044268468664499995
ACH-000953,-0.0467907313547
ACH-000957,-0.175619266829
ACH-000958,-0.136825775805
ACH-000960,-0.118074252524
ACH-000963,-0.16838743017299998
ACH-000968,-0.11989303144999999
ACH-000969,-0.17060030197
ACH-000973,-0.0699240054428
ACH-000974,-0.0553997436032
ACH-000975,-0.18267565805
ACH-000976,-0.115291877192
ACH-000978,-0.50239669991
ACH-000980,-0.08873734185769999
ACH-000984,-0.288564249577
ACH-000986,-0.22237395200399998
ACH-000988,-0.12454150228000001
ACH-000993,0.00334724170491
ACH-000994,-0.0684906197083
ACH-000996,-0.00156208370247
ACH-001001,-0.09079296793960001
ACH-001020,0.034238638138900004
ACH-001028,-0.277416066432
ACH-001031,-0.109757817555
ACH-001038,-0.114532890222
ACH-001048,-0.12083137688500001
ACH-001050,-0.06654773512880001
ACH-001053,0.0008902058445780001
ACH-001054,-0.042216022261
ACH-001061,-0.340875114282
ACH-001067,-0.29052682632300003
ACH-001075,-0.11141417653100001
ACH-001096,-0.0107889204528
ACH-001128,0.190711284909
ACH-001134,0.20093976036800001
ACH-001151,0.0702874040544
ACH-001163,-0.220085585713
ACH-001164,-0.0590882243656
ACH-001173,-0.255440324411
ACH-001183,-0.126371414092
ACH-001184,-0.139746506677
ACH-001190,-0.0651262365351
ACH-001192,-0.28399589670000003
ACH-001193,-0.16116744866399998
ACH-001196,-0.32146352882199997
ACH-001197,-0.22825264781
ACH-001205,-0.110420056422
ACH-001211,0.21719426707400002
ACH-001212,-0.0837977724445
ACH-001228,-0.242526406976
ACH-001232,-0.09343862621099999
ACH-001239,-0.0341645040216
ACH-001274,-0.0663662140237
ACH-001275,-0.0690910463199
ACH-001277,-0.306851397145
ACH-001278,-0.102113432642
ACH-001280,-0.292869559138
ACH-001283,-0.100539086933
ACH-001289,-0.10659440384600001
ACH-001295,-0.04363941455519999
ACH-001300,-0.245855516074
ACH-001301,-0.17490117208500003
ACH-001302,-0.324958177492
ACH-001303,-0.309741308313
ACH-001306,-0.09467051262260001
ACH-001318,-0.128972433024
ACH-001322,0.160660401574
ACH-001328,-0.163140799494
ACH-001332,-0.0829530884243
ACH-001333,0.0262725433751
ACH-001336,-0.2415955256
ACH-001340,-0.17698066759199998
ACH-001346,-0.178880323305
ACH-001353,-0.21369377893
ACH-001354,-0.165582010391
ACH-001367,-0.10177981571900001
ACH-001368,-0.23128819281100002
ACH-001374,-0.341162318351
ACH-001375,-0.230806848125
ACH-001377,0.06307096262839999
ACH-001380,-0.176099610252
ACH-001391,-0.08486223560480001
ACH-001407,-0.113883859177
ACH-001408,-0.140134338715
ACH-001413,-0.166836760818
ACH-001430,-0.10370780701400001
ACH-001431,-0.177232802696
ACH-001450,-0.00819865066342
ACH-001496,-0.23664130140599998
ACH-001500,-0.19331971107
ACH-001521,0.0218139528632
ACH-001523,0.0812262934687
ACH-001532,-0.11821212030099999
ACH-001536,-0.0967641375557
ACH-001550,-0.062059292045099995
ACH-001552,-0.267886482587
ACH-001554,-0.16904639164500002
ACH-001645,-0.15649969008
ACH-001654,-0.0915162953279
ACH-001715,-0.0187629580252
ACH-001735,-0.13137931478599998
ACH-001736,-0.212675111977
ACH-001737,-0.033838402828099995
ACH-001740,-0.319331270184
ACH-001745,-0.155571156817
ACH-001750,-0.022653168677599998
ACH-001765,-0.042384333957
ACH-001956,-0.146421982032
ACH-001957,-0.081038554921
