,GLI4 (2738)
ACH-000004,0.117268482553
ACH-000007,0.144854109833
ACH-000009,0.09000796099469999
ACH-000011,-0.27989667409
ACH-000012,0.00447360430603
ACH-000013,-0.0154221976952
ACH-000014,-0.26543286027699997
ACH-000015,0.10233239155
ACH-000017,-0.17326891849800002
ACH-000018,-0.281957124119
ACH-000019,-0.0519598007802
ACH-000021,-0.06264493557749999
ACH-000022,-0.16041168207999998
ACH-000025,-0.286457718049
ACH-000028,-0.05063787727530001
ACH-000030,-0.0883698973683
ACH-000035,-0.0509386600635
ACH-000036,-0.16808204827
ACH-000037,-0.036119434162199995
ACH-000039,-0.262751722944
ACH-000040,-0.32294612368000003
ACH-000041,0.13998991249
ACH-000042,-0.221259812908
ACH-000045,-0.14038143495799998
ACH-000047,-0.330149197259
ACH-000052,0.139183923214
ACH-000053,-0.0911771855103
ACH-000054,-0.14436942405
ACH-000055,0.09750089635919999
ACH-000060,-0.346317186073
ACH-000067,0.00157798190909
ACH-000070,-0.07279286975039999
ACH-000075,-0.45649739295900005
ACH-000078,-0.143431094559
ACH-000082,-0.04465326291400001
ACH-000085,-0.168609468848
ACH-000086,-0.203114642013
ACH-000087,0.24414036333
ACH-000092,-0.0787547948796
ACH-000095,0.006198572378529999
ACH-000097,-0.160843840189
ACH-000098,-0.0181582006728
ACH-000099,-0.127484565225
ACH-000108,-0.305186908965
ACH-000113,-0.17755927422899997
ACH-000115,-0.0604325302544
ACH-000116,-0.091024849681
ACH-000118,-0.219278319082
ACH-000120,0.092062895842
ACH-000123,-0.0567656561656
ACH-000127,-0.011868252115400001
ACH-000128,-0.07540119983020001
ACH-000132,-0.00016795728783999998
ACH-000133,0.058457724455699994
ACH-000137,0.0327740184497
ACH-000138,-0.0445165899646
ACH-000142,-0.020761547859099998
ACH-000143,-0.141748844891
ACH-000146,-0.110213650385
ACH-000148,-0.200186769136
ACH-000150,-0.661887609793
ACH-000152,-0.254137321465
ACH-000153,-0.0941858268074
ACH-000159,-0.0454107756377
ACH-000160,0.100806194175
ACH-000163,0.0865387142447
ACH-000167,-0.027898597714200002
ACH-000168,-0.245791543883
ACH-000169,-0.042064821028899996
ACH-000178,-0.28064628219
ACH-000182,-0.179924719205
ACH-000183,0.033339427309400003
ACH-000188,-0.18513122029800003
ACH-000189,0.0690223731913
ACH-000190,-0.109592990621
ACH-000198,-0.064259579873
ACH-000204,0.050934252085699995
ACH-000206,0.0301764672174
ACH-000207,-0.244636695714
ACH-000211,-0.217010155717
ACH-000215,-0.0476825129105
ACH-000221,0.11787747296399999
ACH-000222,-0.187482342695
ACH-000223,-0.138218378576
ACH-000226,-0.238665048572
ACH-000227,0.060181527011000005
ACH-000228,-0.0630811333075
ACH-000231,-0.0651031105246
ACH-000232,-0.12282798080299999
ACH-000233,-0.12208031579399999
ACH-000234,-0.338817699501
ACH-000235,-0.190904188394
ACH-000237,-0.0826009572391
ACH-000238,-0.266815280642
ACH-000243,0.0309837756067
ACH-000244,-0.0817925922042
ACH-000246,-0.14097780295499998
ACH-000248,-0.40006155087899997
ACH-000250,-0.141231769696
ACH-000251,-0.0658122693688
ACH-000253,-0.032845695440700005
ACH-000255,-0.0327791159887
ACH-000256,-0.276342233858
ACH-000257,0.22620923740899998
ACH-000258,0.0460705722143
ACH-000259,-0.112640665925
ACH-000260,-0.24768553644699998
ACH-000261,-0.174517864506
ACH-000262,-0.011640910935899999
ACH-000263,-0.0429261518031
ACH-000264,-0.09956234744999999
ACH-000265,0.059343903135500004
ACH-000266,-0.24554507625900002
ACH-000272,-0.0538582894642
ACH-000273,-0.125041186604
ACH-000274,-0.054649907666100006
ACH-000277,0.022329981859
ACH-000278,-0.199187286764
ACH-000279,-0.17685107422200003
ACH-000280,-0.46945893834200003
ACH-000281,0.0543597376554
ACH-000288,0.102042770372
ACH-000291,-0.039093651384099995
ACH-000293,-0.0691526439546
ACH-000294,0.09274394853630001
ACH-000295,-0.10075422007899999
ACH-000296,0.0166674627023
ACH-000302,0.0953148298339
ACH-000304,-0.158339414177
ACH-000307,-0.0654144532471
ACH-000308,-0.196448176584
ACH-000310,-0.0500233318082
ACH-000311,-0.220358461276
ACH-000312,0.0575848610329
ACH-000315,0.209636925843
ACH-000316,-0.305955513575
ACH-000317,0.123900439678
ACH-000318,0.0103639540335
ACH-000319,-0.023071373429400004
ACH-000320,-0.10491594047
ACH-000322,-0.42135719814499994
ACH-000323,-0.158909760664
ACH-000324,-0.114568161927
ACH-000329,-0.180174051422
ACH-000330,-0.00505932576319
ACH-000331,-0.1051657664
ACH-000332,-0.13086236079900002
ACH-000334,0.144108787879
ACH-000335,-0.10311876030400001
ACH-000336,-0.16445880688
ACH-000337,-0.23819715962
ACH-000339,-0.00128639848526
ACH-000341,0.182379663344
ACH-000348,-0.09660094142619999
ACH-000350,-0.050601141946300006
ACH-000352,-0.130557262423
ACH-000356,-0.0326581387358
ACH-000361,-0.181928797487
ACH-000362,-0.324000990544
ACH-000363,-0.114467820727
ACH-000364,-0.000295804733214
ACH-000365,-0.017911585198699998
ACH-000366,0.0049167736013
ACH-000368,-0.0163453721505
ACH-000374,-0.026905503729500003
ACH-000375,-0.375032340752
ACH-000376,-0.218475781302
ACH-000381,0.0838933689767
ACH-000383,-0.083450496943
ACH-000387,-0.10791599795399999
ACH-000389,-0.0830882602249
ACH-000390,-0.0457776592929
ACH-000393,-0.23372926012400003
ACH-000395,-0.398000007028
ACH-000397,-0.0705926792168
ACH-000401,0.00120849962772
ACH-000402,-0.0854219871243
ACH-000403,-0.24868991254
ACH-000404,0.0575468742552
ACH-000406,-0.0273134832299
ACH-000407,-0.0709645761354
ACH-000408,-0.0999903769634
ACH-000410,-0.0709102946085
ACH-000411,-0.0958528645482
ACH-000414,-0.482390434821
ACH-000415,0.08204953069130001
ACH-000416,-0.0537672643631
ACH-000420,-0.22782920279399999
ACH-000421,-0.106499373445
ACH-000424,0.11538340821799999
ACH-000425,-0.17917167997400002
ACH-000426,0.05591432856530001
ACH-000427,-0.415088013654
ACH-000433,-0.518280107127
ACH-000436,-0.00897197100254
ACH-000444,0.0466911285415
ACH-000445,-0.14435580743100002
ACH-000448,-0.32475452966999996
ACH-000450,-0.391591013843
ACH-000452,-0.204914638817
ACH-000454,0.124551736893
ACH-000458,-0.18221043787900001
ACH-000459,-0.056957946597
ACH-000460,-0.307857343297
ACH-000461,-0.0994508960419
ACH-000463,-0.077515640526
ACH-000464,-0.30926381564800004
ACH-000466,-0.25182168459800003
ACH-000467,-0.20852608907900003
ACH-000468,-0.20719964627999998
ACH-000469,0.0035260453046
ACH-000470,-0.219204771848
ACH-000471,-0.0227544807061
ACH-000472,-0.14124068386299998
ACH-000473,-0.06463271068780001
ACH-000475,-0.182564677491
ACH-000476,-0.275101122049
ACH-000477,0.0108746116307
ACH-000480,-0.039935629110500005
ACH-000481,-0.0223424313752
ACH-000483,-0.0465368741022
ACH-000484,-0.48569199311399996
ACH-000485,-0.0269590059627
ACH-000486,-0.286757039746
ACH-000487,0.0148186659655
ACH-000488,-0.12213617847899999
ACH-000490,-0.106791657387
ACH-000491,0.0453135866155
ACH-000495,-0.133098692184
ACH-000496,-0.0593043203776
ACH-000499,-0.0447493283765
ACH-000500,-0.382974856212
ACH-000502,-0.208295518522
ACH-000503,-0.151631941376
ACH-000505,-0.0395837764282
ACH-000507,0.020882264088299997
ACH-000510,-0.0956798331338
ACH-000511,-0.144369407134
ACH-000512,0.08118999045260002
ACH-000516,-0.173202163114
ACH-000517,-0.202862147688
ACH-000518,-0.247499281105
ACH-000520,-0.10497650956599999
ACH-000521,-0.110361429322
ACH-000522,0.05802432665730001
ACH-000524,-0.276436712298
ACH-000527,-0.120887566613
ACH-000528,-0.08640791229869998
ACH-000537,-0.105265569591
ACH-000541,0.0640594309741
ACH-000542,-0.262081531877
ACH-000544,0.0832055748332
ACH-000545,-0.224467163811
ACH-000547,0.0672715463816
ACH-000548,-0.201494830329
ACH-000549,-0.0367953661289
ACH-000550,-0.14701261065
ACH-000552,-0.24173702561500002
ACH-000556,-0.023234511487699998
ACH-000557,-0.060851388772
ACH-000570,0.00991913649358
ACH-000571,-0.0464946515312
ACH-000573,0.07254932525880001
ACH-000576,-0.133082024441
ACH-000580,-0.186073123127
ACH-000584,-0.0541446264164
ACH-000585,-0.154379695169
ACH-000588,-0.0336054248728
ACH-000589,-0.168109437976
ACH-000591,0.0202273966867
ACH-000593,-0.036778615403
ACH-000600,-0.22417152332899998
ACH-000601,-0.185667269717
ACH-000604,-0.06133211780569999
ACH-000605,-0.187998105716
ACH-000606,-0.0642303199513
ACH-000608,-0.140351087432
ACH-000614,-0.292645552972
ACH-000616,0.07910867144160001
ACH-000618,-0.182401359022
ACH-000619,-0.240234246203
ACH-000620,-0.06501951457430001
ACH-000621,-0.276863071807
ACH-000622,0.0460160458473
ACH-000623,-0.00579282994883
ACH-000624,0.008546560626569999
ACH-000627,-0.238872415229
ACH-000630,-0.0031614189441199997
ACH-000632,-0.103001853626
ACH-000633,-0.144392649106
ACH-000637,-0.122847920396
ACH-000638,-0.0894966691189
ACH-000646,0.018076148649400003
ACH-000647,-0.165198842343
ACH-000648,-0.305908872261
ACH-000649,-0.155473109575
ACH-000651,0.06747500373490001
ACH-000652,-0.32669469969
ACH-000653,-0.0606166510481
ACH-000657,-0.17225969072099998
ACH-000658,-0.44253807639700005
ACH-000661,0.0034092304213200002
ACH-000662,-0.0825104280418
ACH-000663,-0.0784776176187
ACH-000665,0.00939754278018
ACH-000671,0.227538110176
ACH-000673,-0.0153164679553
ACH-000676,-0.0255443617961
ACH-000677,-0.224779797935
ACH-000681,-0.25771941680300003
ACH-000682,-0.262125364549
ACH-000683,-0.168650868429
ACH-000684,-0.0668746779832
ACH-000688,-0.137756009785
ACH-000693,-0.000583133104547
ACH-000694,0.00816151985874
ACH-000695,0.223257592971
ACH-000696,-0.12848505617699998
ACH-000697,-0.371950598348
ACH-000699,-0.570595545243
ACH-000701,-0.16961740603300002
ACH-000706,-0.158058327195
ACH-000711,0.00952063791634
ACH-000713,0.0037618626387899996
ACH-000714,-0.0149016646141
ACH-000718,-0.20852753723
ACH-000720,-0.126321874745
ACH-000721,-0.18681584306200003
ACH-000724,-0.42749006558700003
ACH-000725,0.196003558136
ACH-000732,-0.389449516897
ACH-000734,-0.21347760178300001
ACH-000735,-0.13853545844100001
ACH-000736,-0.203663676439
ACH-000738,0.16629827088
ACH-000746,0.086445880525
ACH-000747,-0.0644198523395
ACH-000748,-0.15605955062000001
ACH-000753,-0.19363416592099997
ACH-000756,0.0757610300913
ACH-000757,-0.0772882396509
ACH-000758,-0.15224424851600002
ACH-000760,0.12068703504
ACH-000763,0.207632294948
ACH-000764,-0.0165963685326
ACH-000765,0.0679855633856
ACH-000766,-0.0741515141554
ACH-000767,0.111812413061
ACH-000768,-0.22674899007899998
ACH-000769,0.055428458414699996
ACH-000770,-0.0322041501507
ACH-000771,-0.155425331144
ACH-000773,-0.223053702039
ACH-000776,-0.294364743259
ACH-000777,-0.295523877709
ACH-000778,-0.0611092994606
ACH-000781,-0.0869632537573
ACH-000782,-0.044148569857099994
ACH-000783,-1.04042908186
ACH-000784,-0.024173918715400002
ACH-000785,-0.12298450435000001
ACH-000787,0.00878092678048
ACH-000788,-0.0631710547119
ACH-000791,-0.088046231864
ACH-000792,-0.056045239039500004
ACH-000794,-0.0606553116482
ACH-000796,-0.0364032232239
ACH-000799,-0.461425849528
ACH-000800,-0.119689351227
ACH-000802,-0.019316213957499998
ACH-000804,-0.24685963161600002
ACH-000805,-0.0113656737865
ACH-000809,-0.216065385172
ACH-000810,-0.649196351263
ACH-000811,-0.126827818859
ACH-000817,0.0177855818442
ACH-000819,0.0559996383427
ACH-000820,-0.027640566144099998
ACH-000821,0.117206871394
ACH-000822,-0.007653207331609999
ACH-000823,-0.0871378343534
ACH-000824,-0.305833815194
ACH-000827,-0.164604333256
ACH-000829,-0.124801986104
ACH-000831,0.0244221756952
ACH-000832,-0.011258739436299998
ACH-000833,0.0523853360047
ACH-000834,-0.230275229329
ACH-000835,-0.0316062577126
ACH-000836,-0.140201700997
ACH-000837,-0.157766797403
ACH-000838,0.0639784314277
ACH-000839,-0.255583963633
ACH-000840,-0.009683691543709998
ACH-000841,-0.057914828621500006
ACH-000843,-0.0350101363393
ACH-000846,-0.264974455514
ACH-000847,-0.19022414486900002
ACH-000848,0.0923566423891
ACH-000849,-0.0193715158751
ACH-000851,-0.09687308633269999
ACH-000855,0.142069337492
ACH-000856,-0.188481796116
ACH-000858,-0.12896472049799998
ACH-000859,-0.18464210628
ACH-000861,0.0756405559673
ACH-000862,-0.14036803394300001
ACH-000865,-0.0242912413248
ACH-000866,-0.04570564989919999
ACH-000867,-0.0168233775644
ACH-000869,-0.00091211628517
ACH-000872,-0.08570811299350001
ACH-000873,0.07444558145060001
ACH-000876,-0.0991978066251
ACH-000878,-0.108092773838
ACH-000880,-0.39800716631
ACH-000881,-0.144896065946
ACH-000882,-0.0416392198787
ACH-000884,-0.132611512487
ACH-000885,-0.015201493541700003
ACH-000887,0.00263752694112
ACH-000888,-0.235390010392
ACH-000889,-0.031830264548999995
ACH-000890,-0.026170056473500004
ACH-000896,-0.0144458369709
ACH-000898,0.017405526301
ACH-000900,-0.22683125544500002
ACH-000901,-0.14999369090700002
ACH-000905,-0.049474530635
ACH-000906,-0.0466011992363
ACH-000907,-0.08464256801179999
ACH-000910,-0.215968737501
ACH-000911,-0.279864840506
ACH-000912,-0.12679085107000002
ACH-000913,-0.18386424758900002
ACH-000915,-0.17466422726599998
ACH-000916,0.199145840363
ACH-000917,-0.08066348675389999
ACH-000921,-0.09236643555539999
ACH-000924,-0.0991356963742
ACH-000926,-0.18935688162099998
ACH-000928,-0.354241714507
ACH-000929,-0.337561431064
ACH-000932,-0.20380293562600002
ACH-000935,-0.22462783248799997
ACH-000936,-0.00434096047221
ACH-000937,0.0173276774782
ACH-000938,0.061494940797499995
ACH-000939,-0.019084369615400002
ACH-000941,-0.144460280376
ACH-000943,-0.033537227403799996
ACH-000946,-0.0850950778957
ACH-000947,-0.170845275519
ACH-000948,-0.36891751224799996
ACH-000950,0.09200028787730001
ACH-000953,-0.161242870437
ACH-000957,-0.244584345439
ACH-000958,-0.216127530802
ACH-000960,-0.03965068704
ACH-000963,0.0680051022211
ACH-000968,-0.0326957431634
ACH-000969,-0.263889213214
ACH-000973,0.005989850465470001
ACH-000974,-0.141791939414
ACH-000975,-0.0815005516424
ACH-000976,0.0358363428956
ACH-000978,-0.114633668125
ACH-000980,-0.0265458262582
ACH-000984,-0.127950382187
ACH-000986,0.00262728689427
ACH-000988,-0.052395098596
ACH-000993,-0.393555772895
ACH-000994,-0.32611590784899996
ACH-000996,-0.384338936425
ACH-001001,-0.0445697912576
ACH-001020,-0.21935433554
ACH-001028,-0.048993437270599995
ACH-001031,-0.25423396868000003
ACH-001038,-0.0977516499953
ACH-001048,-0.0264801367328
ACH-001050,0.0313091258911
ACH-001053,-0.054221399869300003
ACH-001054,-0.147894178885
ACH-001061,-0.116055628338
ACH-001067,-0.235987582833
ACH-001075,-0.17946301626299999
ACH-001096,0.00525737844323
ACH-001128,-0.480859852704
ACH-001134,-0.030907800604199998
ACH-001151,-0.21227325731899999
ACH-001163,-0.144800988135
ACH-001164,-0.0467002579416
ACH-001173,-0.11762790193700001
ACH-001183,-0.00906241811225
ACH-001184,-0.07919811484
ACH-001190,-0.143510380849
ACH-001192,0.0219737526874
ACH-001193,-0.316837109824
ACH-001196,-0.0715455279389
ACH-001197,-0.246518857379
ACH-001205,0.023832293322799996
ACH-001211,-0.213307301879
ACH-001212,0.250008656128
ACH-001228,-0.615385690663
ACH-001232,-0.087483358789
ACH-001239,-0.153726187899
ACH-001274,-0.524697053201
ACH-001275,-0.241898897384
ACH-001277,-0.221275470175
ACH-001278,-0.036109340891499996
ACH-001280,-0.33363380769400003
ACH-001283,-0.0047062403716400004
ACH-001289,-0.0792015283754
ACH-001295,-0.0532736827427
ACH-001300,0.0890444721756
ACH-001301,-0.0883235250051
ACH-001302,0.404839148395
ACH-001303,0.277171178575
ACH-001306,-0.0624091694852
ACH-001318,-0.00329827627041
ACH-001322,-0.0624549828032
ACH-001328,-0.138183341647
ACH-001332,0.100008823795
ACH-001333,-0.0498857334332
ACH-001336,-0.0711239512182
ACH-001340,-0.0635122520306
ACH-001346,-0.0297862683146
ACH-001353,-0.13676850164100002
ACH-001354,0.19434946464400002
ACH-001367,0.092276713518
ACH-001368,-0.110169385431
ACH-001374,-0.352830370192
ACH-001375,0.0301683645048
ACH-001377,-0.29809332117
ACH-001380,-0.17043418074799999
ACH-001391,0.08198865597569999
ACH-001407,0.0210982316603
ACH-001408,-0.190289653747
ACH-001413,-0.110819574752
ACH-001430,0.0633745489455
ACH-001431,-0.28375151102400004
ACH-001450,0.0020008895970499998
ACH-001496,-0.063002758245
ACH-001500,-0.109914827524
ACH-001521,-0.234932972231
ACH-001523,-0.11547192985999999
ACH-001532,-0.111620021802
ACH-001536,-0.286130591134
ACH-001550,0.07017139123289999
ACH-001552,-0.33679559586400004
ACH-001554,-0.167226148013
ACH-001645,-0.115210206298
ACH-001654,-0.236307105627
ACH-001715,-0.0020841540486900003
ACH-001735,-0.0316554469378
ACH-001736,-0.125934288507
ACH-001737,0.0378911414043
ACH-001740,0.106658750678
ACH-001745,0.18210278019200002
ACH-001750,-0.149927009551
ACH-001765,-0.103148479151
ACH-001956,-0.15663449373500002
ACH-001957,-0.149611090314
