,TCF25 (22980)
ACH-000004,0.03960781589469999
ACH-000007,-0.271591843844
ACH-000009,-0.0399317525525
ACH-000011,-0.127246704415
ACH-000012,-0.164978247387
ACH-000013,-0.0436221769051
ACH-000014,0.11751942363
ACH-000015,0.0800724269679
ACH-000017,-0.394136728958
ACH-000018,0.038830187472599996
ACH-000019,0.100822254894
ACH-000021,-0.081432457791
ACH-000022,-0.0664206027225
ACH-000025,-0.167462348044
ACH-000028,-0.0681861317868
ACH-000030,-0.108709261088
ACH-000035,0.239057820816
ACH-000036,-0.361132009321
ACH-000037,-0.240750574829
ACH-000039,0.0741158777313
ACH-000040,-0.157742182515
ACH-000041,0.0403916182901
ACH-000042,-0.0289478130567
ACH-000045,-0.0929563802273
ACH-000047,-0.160299565176
ACH-000052,-0.186329142709
ACH-000053,-0.04254706778469999
ACH-000054,-0.158221676517
ACH-000055,-0.158899540167
ACH-000060,-0.0493551154161
ACH-000067,-0.181650474562
ACH-000070,-0.205745749222
ACH-000075,-0.204552342442
ACH-000078,-0.0378197485364
ACH-000082,-0.24685060244100002
ACH-000085,-0.307671040867
ACH-000086,-0.211569231406
ACH-000087,0.11453637788200001
ACH-000092,-0.0487623102071
ACH-000095,-0.0832042781823
ACH-000097,-0.104589140176
ACH-000098,-0.141150189338
ACH-000099,-0.0442660258562
ACH-000108,-0.34930796151999993
ACH-000113,-0.12015321493100001
ACH-000115,-0.0342423220474
ACH-000116,0.0839417331274
ACH-000118,-0.0174876844598
ACH-000120,-0.0780789901072
ACH-000123,-0.150250068358
ACH-000127,-0.030174286618
ACH-000128,-0.100240885643
ACH-000132,-0.0275152385598
ACH-000133,-0.145609750141
ACH-000137,-0.0081218179707
ACH-000138,-0.22428010806999996
ACH-000142,-0.401057726318
ACH-000143,-0.138772345274
ACH-000146,-0.128293010807
ACH-000148,-0.20593436055999997
ACH-000150,-0.129359686246
ACH-000152,-0.17290512812800002
ACH-000153,0.11717470457000001
ACH-000159,-0.12245648357000001
ACH-000160,0.106449570307
ACH-000163,-0.19987128550900002
ACH-000167,0.21828343726799998
ACH-000168,-0.148807476505
ACH-000169,-0.179469784
ACH-000178,-0.0450338477846
ACH-000182,-0.0417162987858
ACH-000183,0.0926599776551
ACH-000188,0.025275357330299997
ACH-000189,0.00251298317959
ACH-000190,0.045741343579799996
ACH-000198,-0.028273833848900004
ACH-000204,0.0476570488507
ACH-000206,0.0982835088113
ACH-000207,-0.326583068257
ACH-000211,-0.07333786928719999
ACH-000215,-0.10953519282
ACH-000221,-0.10427405302300001
ACH-000222,-0.167383242764
ACH-000223,-0.0736264028535
ACH-000226,0.128739682303
ACH-000227,-0.16618598059599998
ACH-000228,-0.05606849025280001
ACH-000231,-0.09370708142539999
ACH-000232,-0.080707925197
ACH-000233,-0.151251140399
ACH-000234,-0.36130192343199996
ACH-000235,-0.0319586887917
ACH-000237,-0.028330826902099995
ACH-000238,-0.133644537138
ACH-000243,-0.03993537639980001
ACH-000244,0.010900441412
ACH-000246,-0.0744098862318
ACH-000248,-0.346930161956
ACH-000250,-0.23340429339699997
ACH-000251,-0.30161448873700003
ACH-000253,-0.15660244023
ACH-000255,-0.0720230758516
ACH-000256,-0.299334863547
ACH-000257,-0.17925987681400002
ACH-000258,0.39195503016500005
ACH-000259,-0.0843796302826
ACH-000260,-0.14358390904100002
ACH-000261,-0.035389912596900004
ACH-000262,-0.08687739170320001
ACH-000263,0.00189312830296
ACH-000264,-0.130601347417
ACH-000265,0.12496449798
ACH-000266,-0.11001173528899999
ACH-000272,-0.0237782138458
ACH-000273,-0.0436254535075
ACH-000274,0.00791774941618
ACH-000277,-0.428524497939
ACH-000278,-0.265198919401
ACH-000279,-0.184418109441
ACH-000280,-0.466543092386
ACH-000281,-0.135134272275
ACH-000288,-0.23788472283300002
ACH-000291,-0.0640099999358
ACH-000293,0.022831541162
ACH-000294,-0.153558252348
ACH-000295,-0.024247466934599997
ACH-000296,-0.022538512581199998
ACH-000302,0.0296506933725
ACH-000304,0.030593196837299996
ACH-000307,-0.111821912706
ACH-000308,-0.139401671244
ACH-000310,0.0143878519985
ACH-000311,0.00046950882136699996
ACH-000312,0.013861281100000001
ACH-000315,-0.0533894557977
ACH-000316,-0.133491270078
ACH-000317,-0.101500641291
ACH-000318,0.0377089708103
ACH-000319,0.014423165149000002
ACH-000320,-0.0318598702893
ACH-000322,-0.0673103147126
ACH-000323,-0.07846713529089999
ACH-000324,-0.324790055037
ACH-000329,-0.32598356735399997
ACH-000330,0.0206241278499
ACH-000331,0.0209793396234
ACH-000332,0.0429485821158
ACH-000334,-0.30256667272599996
ACH-000335,-0.241037568394
ACH-000336,0.0418489383712
ACH-000337,-0.0214988217386
