,NMI (9111)
ACH-000206,-0.0704478150138
ACH-000207,0.0626570528432
ACH-000211,0.05943605257680001
ACH-000215,0.0798103685387
ACH-000221,-0.0372540475493
ACH-000222,-0.10206345673
ACH-000223,-0.208659803567
ACH-000226,-0.155457898785
ACH-000227,0.0731049358589
ACH-000228,0.00788074095357
ACH-000231,0.032088534888
ACH-000232,0.118338728894
ACH-000233,0.00463247577182
ACH-000234,-0.13220017000499998
ACH-000235,-0.0859753944197
ACH-000237,-0.08292118505080001
ACH-000238,-0.0812020454459
ACH-000243,-0.111749982207
ACH-000244,-0.00997547195231
ACH-000246,-0.042267296232400005
ACH-000248,0.158013679984
ACH-000250,-0.06811723674930001
ACH-000251,-0.0742277825643
ACH-000253,0.0637273674619
ACH-000255,-0.022184984405299996
ACH-000256,0.0727485967151
ACH-000257,0.0598416461586
ACH-000258,0.010301714483000001
ACH-000259,-0.0419949129659
ACH-000260,-0.0522383346366
ACH-000261,0.09422272432579999
ACH-000262,0.190615615766
ACH-000263,0.164048139957
ACH-000264,0.118574626527
ACH-000265,-0.148755831657
ACH-000266,-0.08895444212060001
ACH-000272,0.04866616070040001
ACH-000273,0.0186724454196
ACH-000274,-0.0861904691186
ACH-000277,-0.20898376290399998
ACH-000278,-0.022896887791
ACH-000279,0.009310174719479999
ACH-000280,0.005314447403149999
ACH-000281,0.013092384545700001
ACH-000288,0.0230931276203
ACH-000291,-0.022833736968200003
ACH-000293,-0.022076301409800003
ACH-000294,-0.0760202254905
ACH-000295,0.260002060621
ACH-000296,-0.117232495571
ACH-000302,-0.10143154883099999
ACH-000304,0.147080724334
ACH-000307,0.04627206441790001
ACH-000308,-0.0836099147186
ACH-000310,-0.138184168698
ACH-000311,-0.08212757536160001
ACH-000312,-0.133441177145
ACH-000315,0.289621855654
ACH-000316,-0.0318219017683
ACH-000317,0.0600007853371
ACH-000318,-0.017420540597700002
ACH-000319,0.163506724908
ACH-000320,-0.401724753363
ACH-000322,0.172671183532
ACH-000323,-0.17379275725499999
ACH-000324,-0.0563381762904
ACH-000329,0.0737042744445
ACH-000330,0.0516859226057
ACH-000331,-0.07065926257999999
ACH-000332,-0.0751843230024
ACH-000334,-0.00964250704375
ACH-000335,0.11214992329399999
ACH-000336,0.233251025118
ACH-000337,-0.04448442057969999
ACH-000339,0.031607187032900004
ACH-000341,0.06453471152069999
ACH-000348,0.107824700975
ACH-000350,-0.0211332302237
ACH-000352,-0.0775207746256
ACH-000356,-0.059930120499
ACH-000361,0.014082796051000001
ACH-000362,-0.101685027188
ACH-000363,-0.00973273774344
ACH-000364,0.00352853235293
ACH-000365,-0.00770961977462
ACH-000366,0.008429370004290001
ACH-000368,-0.0299617966562
ACH-000374,0.138638754274
ACH-000375,-0.0283145683754
ACH-000376,0.00610412561047
ACH-000381,-0.242578721424
ACH-000383,-0.0102740060196
ACH-000387,-0.067855363035
ACH-000389,-0.0481774283835
ACH-000390,0.00546494468828
ACH-000393,-0.0203901676975
ACH-000395,-0.0528683662029
ACH-000397,0.0241955873563
ACH-000401,0.00177642314877
ACH-000402,0.0251579891502
ACH-000403,0.158213208103
ACH-000404,0.23030731091200002
ACH-000406,-0.0655528563926
ACH-000407,-0.05563467902080001
ACH-000408,-0.0206625520454
ACH-000410,-0.030924613336200002
ACH-000411,0.0644038256513
ACH-000414,-0.10619316907700001
ACH-000415,-0.049544448813800004
ACH-000416,0.021843051946099996
ACH-000420,0.209933100156
ACH-000421,0.120255810838
ACH-000424,0.062217840837699996
ACH-000425,0.008166888143569999
ACH-000426,0.0762972788765
ACH-000427,0.059267506513199994
ACH-000433,-0.0428290650839
ACH-000436,-0.0531228379648
ACH-000444,0.117704821787
ACH-000445,0.035310168459699996
ACH-000448,0.052219684497600005
ACH-000450,-0.117866944604
ACH-000452,-0.00428572824989
ACH-000454,-0.0346723729487
ACH-000458,-0.019361772649599998
ACH-000459,-0.09519420041549999
ACH-000460,0.0347640520804
ACH-000461,0.0266433092522
ACH-000463,-0.295652279399
ACH-000464,0.0780403017295
ACH-000466,-0.103044911114
ACH-000467,-0.12438710783500001
ACH-000468,-0.0882141225528
ACH-000469,0.116895080859
ACH-000470,0.09692246085280001
ACH-000471,0.095955582226
ACH-000472,0.000166390365512
ACH-000473,0.248231502434
ACH-000475,-0.027088789143799998
ACH-000476,-0.00796294250224
ACH-000477,0.101216603588
ACH-000480,0.16556965511299998
ACH-000481,0.115266261587
ACH-000483,0.162510387012
ACH-000484,0.110918003254
ACH-000485,-0.14319069324
ACH-000486,-0.0964345248893
ACH-000487,0.057651891424000005
ACH-000488,0.070818278924
ACH-000490,0.023763805273099996
ACH-000491,-0.0335494708195
ACH-000495,-0.0747051325193
ACH-000496,-0.346534266787
ACH-000499,0.33096575052
ACH-000500,-0.058200825413800006
ACH-000502,-0.025273793748599997
ACH-000503,-0.042289540494300004
ACH-000505,0.129189609618
ACH-000507,-0.0157433406166
ACH-000510,-0.0958335181766
ACH-000511,0.0972549801344
ACH-000512,0.0308244868877
ACH-000516,-0.10125166138599999
ACH-000517,0.08487398775800001
ACH-000518,0.0279709071881
ACH-000520,0.024630331705
ACH-000521,-0.206738519796
ACH-000522,0.0183911840035
ACH-000524,0.0138058604488
ACH-000527,0.040605109389400006
ACH-000528,0.014826529051700002
ACH-000537,-0.0620953341823
ACH-000541,-0.0378309715518
ACH-000542,0.041098361351
ACH-000544,-0.0523940943714
ACH-000545,-0.19214892722600002
ACH-000547,-0.0036010502135300003
ACH-000548,-0.08801543252800001
ACH-000549,-0.004099529351039999
ACH-000550,-0.115550252922
ACH-000552,0.104372120433
ACH-000556,-0.0169176176682
ACH-000557,0.163371582247
ACH-000570,0.088698148542
ACH-000571,0.178196965471
ACH-000573,0.0177811336095
ACH-000576,0.06514988041190001
ACH-000580,-0.0901569546035
ACH-000584,-0.015847578672
ACH-000585,-0.0151504263399
ACH-000588,0.0608510562412
ACH-000589,0.0360680943409
ACH-000591,0.043334951519
ACH-000593,0.0219851910852
ACH-000600,0.0636784720414
ACH-000601,-0.110101280686
ACH-000604,0.193802580011
ACH-000605,0.056492658397599996
ACH-000606,0.0335212522138
ACH-000608,-0.050287319038199996
ACH-000614,0.028174305164099998
ACH-000616,0.12254789746400001
ACH-000618,0.09040560494
ACH-000619,-0.0833507553084
ACH-000620,0.00438021417891
ACH-000621,0.0381936793404
ACH-000622,-0.034331107611
ACH-000623,-0.047791133811599995
ACH-000624,-0.026428199144799998
ACH-000627,-0.06347325752880001
ACH-000630,0.0111795225642
ACH-000632,0.12857175286800002
ACH-000633,-0.112058576152
ACH-000637,-0.014733720267399998
ACH-000638,-0.10694894950400001
ACH-000646,0.166703871792
ACH-000647,0.0351653615435
ACH-000648,-0.08895537374500001
ACH-000649,0.0537159591967
ACH-000651,0.0524596810085
ACH-000652,0.256311971855
ACH-000653,-0.0201334807664
ACH-000657,-0.045338700216499994
ACH-000658,0.05225408268640001
ACH-000661,0.21520396256700003
ACH-000662,-0.05861943670059999
ACH-000663,-0.160284598063
ACH-000665,0.0295503123754
ACH-000671,0.00473467703684
ACH-000673,-0.139957550471
ACH-000676,0.009896900936709998
ACH-000677,0.08727098046489999
ACH-000681,-0.00463685288679
ACH-000682,-0.06429258195450001
ACH-000683,-0.00651703746505
ACH-000684,0.0121443143235
ACH-000688,0.08111282223619999
ACH-000693,-0.036764967168800004
ACH-000694,0.053951437756199996
ACH-000695,0.116761232221
ACH-000696,0.0226046110714
ACH-000697,0.124062217215
ACH-000699,-0.09256864640460001
ACH-000701,0.198760870776
ACH-000706,0.112257472871
ACH-000711,-0.027015710860599996
ACH-000713,-0.0951681828046
ACH-000714,-0.158323277676
ACH-000718,-0.278096302515
ACH-000720,0.0449382619061
ACH-000721,-0.048302775159099996
ACH-000724,0.117117624681
ACH-000725,-0.057382107875800004
ACH-000732,-0.0387215778115
ACH-000734,-0.17025006849
ACH-000735,-0.0591327717334
ACH-000736,0.113665346886
ACH-000738,0.0016603700143900002
ACH-000746,-0.08866958194360001
ACH-000747,-0.0344449927454
ACH-000748,0.0658724839105
ACH-000753,-0.0026828337478499997
ACH-000756,0.0931124960265
ACH-000757,-0.05788979385919999
ACH-000758,-0.09898105298019999
ACH-000760,0.0996041355339
ACH-000763,-0.0184438999195
ACH-000764,0.216021944088
ACH-000765,-0.0079695951763
ACH-000766,-0.00136666799375
ACH-000767,-0.04225549193940001
ACH-000768,-0.0567877570559
ACH-000769,-0.122952171511
ACH-000770,-0.00909910817576
ACH-000771,0.0581028067806
ACH-000773,0.0391308136664
ACH-000776,0.0789474363651
ACH-000777,0.0537646422791
ACH-000778,-0.0118462936469
ACH-000781,-0.06414460444230001
ACH-000782,0.0632986875677
ACH-000783,0.039195906327699995
ACH-000784,0.0748048750554
ACH-000785,-0.130111372669
ACH-000787,0.041312401721300004
ACH-000788,0.077540041159
ACH-000791,-0.08664568830830001
ACH-000792,-0.0016659953400499999
ACH-000794,0.0641367826588
ACH-000796,-0.0596729559672
ACH-000799,-0.130873931976
ACH-000800,-0.034611751439800005
ACH-000802,0.024583880627700002
ACH-000804,-0.0363543829074
ACH-000805,0.018164011896
ACH-000809,0.0640150107739
ACH-000810,0.19494687219300003
ACH-000811,0.077533505717
ACH-000817,0.058660624819300004
ACH-000819,0.0066648141133
ACH-000820,-0.0035324310281799995
ACH-000821,0.0959248047842
ACH-000822,0.0315232203569
ACH-000823,0.0521251761015
ACH-000824,0.032923075683
ACH-000827,-0.00990975092871
ACH-000829,-0.0544676076195
ACH-000831,0.160657264862
ACH-000832,0.0685030235699
ACH-000833,0.170109176062
ACH-000834,-0.09751876854389999
ACH-000835,0.08847512009269999
ACH-000836,-0.0858093083112
ACH-000837,-0.0783076302995
ACH-000838,0.307033918095
ACH-000839,0.0553209413052
ACH-000840,0.0182265871442
ACH-000841,-0.0350837699755
ACH-000843,-0.113616311207
ACH-000846,0.160819667115
ACH-000847,0.155890545186
ACH-000848,0.176866275515
ACH-000849,-0.0422303227217
ACH-000851,-0.157773615363
ACH-000855,0.137036706835
ACH-000856,0.0480818951468
ACH-000858,0.038899883422800006
ACH-000859,-0.118752226076
ACH-000861,-0.0419394777874
ACH-000862,0.0196278694373
ACH-000865,0.0786994736337
ACH-000866,0.00020475762086500003
ACH-000867,-0.066594327791
ACH-000869,0.0952524806257
ACH-000872,-0.103730263178
ACH-000873,0.059196826503200003
ACH-000876,0.195866227561
ACH-000878,0.24358364350900003
ACH-000880,0.11371358366499999
ACH-000881,-0.126286053304
ACH-000882,-0.00935959454283
ACH-000884,0.0596504154416
ACH-000885,-0.00781059646528
ACH-000887,-0.0228665753772
ACH-000888,-0.042627474696899995
ACH-000889,0.027285115035599997
ACH-000890,0.07065579810160001
ACH-000896,0.0673448977007
ACH-000898,-0.006055215849649999
ACH-000900,-0.048387670891000004
ACH-000901,-0.0190340868795
ACH-000905,0.017496857319
ACH-000906,-0.0315154055907
ACH-000907,-0.106559784759
ACH-000910,0.033211246206799994
ACH-000911,0.00229785510684
ACH-000912,0.0226381359631
ACH-000913,0.0323683084755
ACH-000915,0.08801793847999999
ACH-000916,-0.144969798079
ACH-000917,0.0487943442315
ACH-000921,-0.00197550778725
ACH-000924,-0.101827296515
ACH-000926,0.0629795932272
ACH-000928,-0.169018242557
ACH-000929,-0.23347488818300002
ACH-000932,0.0192809711948
ACH-000935,-0.152313887528
ACH-000936,0.07044703887680001
ACH-000937,0.05592063796019999
ACH-000938,0.113437937281
ACH-000939,0.056512415200899994
ACH-000941,-0.06977885819289999
ACH-000943,-0.07250984639619999
ACH-000946,-0.138838093595
ACH-000947,-0.0437776001563
ACH-000948,0.016609122901299997
ACH-000950,-0.0741637329889
ACH-000953,0.035609770902900004
ACH-000957,0.264426193936
ACH-000958,-0.007216113886310001
ACH-000960,0.132541168352
ACH-000963,-0.0244565854421
ACH-000968,0.047813962673000004
ACH-000969,0.0517440155996
ACH-000973,0.0257883700269
ACH-000974,0.0941202296179
ACH-000975,-0.0963163430673
ACH-000976,-0.141619920218
ACH-000978,0.294024218527
ACH-000980,-0.056985853119800006
ACH-000984,-0.17769156210499998
ACH-000986,-0.07761016572189999
ACH-000988,-0.022317057930799997
ACH-000993,-0.0201170612645
ACH-000994,0.0162289558932
ACH-000996,-0.13445927399399998
ACH-001001,0.08053642857139999
ACH-001020,-0.028226974592900002
ACH-001028,-0.0292734708684
ACH-001031,0.211745782192
ACH-001038,-0.0576382360274
ACH-001048,-0.00995363396716
ACH-001050,0.109637214422
ACH-001053,0.0383201976716
ACH-001054,-0.10633643744799999
ACH-001061,-0.018886230473900003
ACH-001067,-0.144294120165
ACH-001075,-0.0591820859559
ACH-001096,0.0326638587382
ACH-001128,0.006165915600279999
ACH-001134,0.00363152726791
ACH-001151,0.10226787830499999
ACH-001163,0.0506057901448
ACH-001164,0.27829679725
ACH-001173,-0.015203166168500001
ACH-001183,0.1564980301
ACH-001184,-0.216027227
ACH-001190,0.017201125860999998
ACH-001192,-0.0296873982919
ACH-001193,0.240682605246
ACH-001196,-0.0272317701763
ACH-001197,0.218173540484
ACH-001205,-0.276377255885
ACH-001211,-0.159320255854
ACH-001212,0.167077207822
ACH-001228,0.0236426353664
ACH-001232,0.0829329482022
ACH-001239,-0.010197362440499999
ACH-001274,0.0412170950234
ACH-001275,0.08180197338169999
ACH-001277,0.098535442543
ACH-001278,0.030492283952
ACH-001280,0.0734989559892
ACH-001283,0.0625224199374
ACH-001289,-0.0294286184482
ACH-001295,0.009852045695589999
ACH-001300,-0.05820880888069999
ACH-001301,0.178958250292
ACH-001302,0.129539889122
ACH-001303,-0.0402471986958
ACH-001306,-0.10255110582999999
ACH-001318,-0.0766454489263
ACH-001322,0.021367369956999997
ACH-001328,0.09952964866450001
ACH-001332,0.0231248032252
ACH-001333,-0.060286515711199994
ACH-001336,-0.0454321420445
ACH-001340,0.012114249754700001
ACH-001346,0.125258615076
ACH-001353,-0.00235959632794
ACH-001354,0.200942669129
ACH-001367,0.232355628706
ACH-001368,0.014757760203499998
ACH-001374,0.0486136829555
ACH-001375,0.20468542124699998
ACH-001377,0.0474795994491
ACH-001380,-0.0276228066299
ACH-001391,-0.032857617462
ACH-001407,-0.0601110492727
ACH-001408,0.0680382331804
ACH-001413,-0.133903051946
ACH-001430,0.210515172636
ACH-001431,0.0551602478803
ACH-001450,0.215986460193
ACH-001496,0.18294390124499998
ACH-001500,0.051709492460099996
ACH-001521,0.0255259839334
ACH-001523,0.0917507585458
ACH-001532,-0.105702863643
ACH-001536,0.0860123153651
ACH-001550,-0.0104613208963
ACH-001552,0.135521418979
ACH-001554,-0.0110414487448
ACH-001645,0.076625884308
ACH-001654,-0.0258153907449
ACH-001715,-0.106398219319
ACH-001735,0.128993154281
ACH-001736,0.12477281306500002
ACH-001737,-0.229347127253
ACH-001740,0.18954051325399998
ACH-001745,0.044140512872400006
ACH-001750,0.07145141827910001
ACH-001765,0.09901754131519999
ACH-001956,-0.10041062715500002
ACH-001957,-0.037643278547199996
