,RBMS3 (27303)
ACH-000477,0.0138532300926
ACH-000480,0.0556450981738
ACH-000481,0.036175379310800004
ACH-000483,0.184549900479
ACH-000484,0.24970353580200003
ACH-000485,0.208787946842
ACH-000486,0.278737161818
ACH-000487,0.23768202884
ACH-000488,0.182121709707
ACH-000490,0.205954843257
ACH-000491,0.12158213782600001
ACH-000495,0.273660650962
ACH-000496,0.0549054072955
ACH-000499,0.467462076655
ACH-000500,0.38085302802
ACH-000502,0.118195145583
ACH-000503,0.40710825834700004
ACH-000505,0.08190495149680001
ACH-000507,0.176003582876
ACH-000510,0.0796346361527
ACH-000511,0.214815679617
ACH-000512,0.38231258318800004
ACH-000516,0.110964719698
ACH-000517,0.130048872506
ACH-000518,0.255200763704
ACH-000520,0.0986204312696
ACH-000521,0.36362957314499994
ACH-000522,0.127369878663
ACH-000524,-0.117111852508
ACH-000527,0.16935393076400002
ACH-000528,0.152134317885
ACH-000537,0.245280839957
ACH-000541,0.12803203533399998
ACH-000542,0.14462048396
ACH-000544,0.0816939349521
ACH-000545,0.241099778801
ACH-000547,0.00157707937569
ACH-000548,0.20913503613899997
ACH-000549,0.265025555292
ACH-000550,0.17717194721299998
ACH-000552,0.19272122772
ACH-000556,0.162751912795
ACH-000557,0.00487407127705
ACH-000570,0.0339633164985
ACH-000571,0.15893157043199999
ACH-000573,0.120812544031
ACH-000576,0.12523639774
ACH-000580,0.0629359326852
ACH-000584,0.310756759897
ACH-000585,0.124899940002
ACH-000588,0.19153836860800003
ACH-000589,0.136144739947
ACH-000591,0.224900124297
ACH-000593,0.049646022551899996
ACH-000600,0.042209029705800004
ACH-000601,0.19818716831
ACH-000604,0.18922851155900003
ACH-000605,0.192174753315
ACH-000606,0.20559227187100002
ACH-000608,-0.0012265075606
ACH-000614,0.18026577554
ACH-000616,0.22824677274799998
ACH-000618,0.320492184618
ACH-000619,-0.0257323572212
ACH-000620,0.09417268964960002
ACH-000621,0.0803370766065
ACH-000622,0.118188473517
ACH-000623,0.134943098758
ACH-000624,0.0135067165983
ACH-000627,0.0309568693594
ACH-000630,0.21462034587099998
ACH-000632,0.08235765869089999
ACH-000633,0.076123458726
ACH-000637,0.24518539436099998
ACH-000638,0.151448643873
ACH-000646,0.219348060064
ACH-000647,0.100418707179
ACH-000648,0.380993763604
ACH-000649,0.15524197701300002
ACH-000651,0.199832328965
ACH-000652,-0.174256375862
ACH-000653,-0.0117441949191
ACH-000657,0.17425545024
ACH-000658,0.0116951044865
ACH-000661,-0.022287794405299998
ACH-000662,-0.110004976557
ACH-000663,0.21673398265299998
ACH-000665,0.13322220440500002
ACH-000671,0.04862792130680001
ACH-000673,0.0841762463676
ACH-000676,0.206619755432
ACH-000677,0.228144358882
ACH-000681,0.341293409192
ACH-000682,0.178939620652
ACH-000683,0.150775268452
ACH-000684,0.141594238463
ACH-000688,0.060919423008900006
ACH-000693,0.11573688846499999
ACH-000694,0.17463117730099997
ACH-000695,-0.0643424614829
ACH-000696,0.154433927622
ACH-000697,0.13524176826099998
ACH-000699,0.043866133905800006
ACH-000701,0.181043641169
ACH-000706,0.21162308844099997
ACH-000711,0.20496074735599998
ACH-000713,0.162981888121
ACH-000714,0.134277637448
ACH-000718,-0.00377688572805
ACH-000720,0.137796500633
ACH-000721,0.0705362007095
ACH-000724,0.0621312981079
ACH-000725,-0.0617658104318
ACH-000732,0.035692992733300004
ACH-000734,0.20501598367899998
ACH-000735,0.0992121421527
ACH-000736,0.126647712173
ACH-000738,0.121388481176
ACH-000746,0.0632842226922
ACH-000747,0.30210509129700003
ACH-000748,0.223517200623
ACH-000753,0.222620566725
ACH-000756,0.203779519131
ACH-000757,0.37051353134900006
ACH-000758,0.169580855621
ACH-000760,0.0579662570913
ACH-000763,0.141907037887
ACH-000764,0.145637749904
ACH-000765,0.08431687479489999
ACH-000766,0.16158148922499999
ACH-000767,0.115634675792
ACH-000768,0.167021074663
ACH-000769,0.010846826142500002
ACH-000770,0.199649108913
ACH-000771,0.07773465342130001
ACH-000773,0.030059079619900002
ACH-000776,0.275924853121
ACH-000777,0.212993929513
ACH-000778,0.184287089242
ACH-000781,0.241514437876
ACH-000782,0.149323305622
ACH-000783,0.23657301565000002
ACH-000784,0.221544512284
ACH-000785,0.07073394162339999
ACH-000787,0.17899752353300002
ACH-000788,0.282539176939
ACH-000791,0.183335092142
ACH-000792,0.175308499433
ACH-000794,0.223436469736
ACH-000796,0.245523877565
ACH-000799,0.10956878953600001
ACH-000800,0.208724893707
ACH-000802,0.0553860337268
ACH-000804,0.053270739490999995
ACH-000805,0.10127484955499999
ACH-000809,0.269050923992
ACH-000810,0.141074541755
ACH-000811,0.0627814691979
ACH-000817,0.22269217
ACH-000819,0.09201383421800001
ACH-000820,-0.35529669994
ACH-000821,0.257940466367
ACH-000822,0.248329352379
ACH-000823,0.206217844816
ACH-000824,0.06449209222130001
ACH-000827,0.047503676103800005
ACH-000829,0.189905997134
ACH-000831,0.214362243334
ACH-000832,0.147415210166
ACH-000833,-0.0480417303305
ACH-000834,0.130835331306
ACH-000835,0.123754763453
ACH-000836,0.05054270743559999
ACH-000837,0.23913813105999998
ACH-000838,-0.0627004241728
ACH-000839,0.399332557581
ACH-000840,0.210747699771
ACH-000841,0.470156938177
ACH-000843,-0.0334390531658
ACH-000846,0.11089680527000001
ACH-000847,0.0957075445397
ACH-000848,0.109673858381
ACH-000849,0.158837898501
ACH-000851,0.159864194194
ACH-000855,0.189947026032
ACH-000856,0.137754494192
ACH-000858,0.188632339878
ACH-000859,0.42322633893600003
ACH-000861,0.173984739188
ACH-000862,0.19029771636
ACH-000865,0.0781072724653
ACH-000866,0.159117853752
ACH-000867,0.16990347789000002
ACH-000869,0.143093129161
ACH-000872,0.262339087485
ACH-000873,0.313531672483
ACH-000876,0.12116874025699999
ACH-000878,0.30129745754
ACH-000880,0.228475302394
ACH-000881,0.191580581948
ACH-000882,0.14625994252900001
ACH-000884,0.192253093611
ACH-000885,-0.027951093489200003
ACH-000887,0.22679023467300002
ACH-000888,0.17647002837099998
ACH-000889,0.106351110459
ACH-000890,0.217693011547
ACH-000896,0.258039616124
ACH-000898,0.123330346928
ACH-000900,0.102668199015
ACH-000901,0.15616511543199998
ACH-000905,0.249048039512
ACH-000906,0.060150341900199994
ACH-000907,0.092916487942
ACH-000910,0.18924352228
ACH-000911,0.269838105978
ACH-000912,0.159278663672
ACH-000913,0.17204310869199999
ACH-000915,0.216970163156
ACH-000916,0.29219776534499997
ACH-000917,0.171089978277
ACH-000921,0.148453169207
ACH-000924,0.253091022455
ACH-000926,0.0666570327049
ACH-000928,0.34426488975100006
ACH-000929,0.0714005914298
ACH-000932,0.028281527880199997
ACH-000935,0.08864233226939998
ACH-000936,0.30278490191
ACH-000937,0.12191064162599999
ACH-000938,0.298764038742
ACH-000939,0.28276948337200003
ACH-000941,0.181226483595
ACH-000943,0.10055704911499999
ACH-000946,0.0300312455125
ACH-000947,0.151437490633
ACH-000948,0.205040210886
ACH-000950,0.41600945583400006
ACH-000953,0.131428444537
ACH-000957,0.324279855221
ACH-000958,-0.012452757191299998
ACH-000960,0.143929626434
ACH-000963,0.242824492113
ACH-000968,0.171863601861
ACH-000969,-0.014222399423400001
ACH-000973,0.29729044169
ACH-000974,0.202249890325
ACH-000975,0.23566688645999997
ACH-000976,0.23309815719000002
ACH-000978,0.293918310979
ACH-000980,0.204932828702
ACH-000984,0.273755706257
ACH-000986,0.200118603199
ACH-000988,0.038049246268800005
ACH-000993,0.39593412057099997
ACH-000994,0.0976461715776
ACH-000996,0.0801823707245
ACH-001001,0.291597943067
ACH-001020,-0.101585604091
ACH-001028,0.220883912222
ACH-001031,0.248025396874
ACH-001038,0.0210962824003
ACH-001048,0.112714967486
ACH-001050,0.28236856587
ACH-001053,0.124958602025
ACH-001054,0.09304459447760001
ACH-001061,0.23294487468400002
ACH-001067,0.20118656301399998
ACH-001075,0.010017095696299999
ACH-001096,0.055437574596999994
ACH-001128,-0.19393306704500002
ACH-001134,0.17697597857099998
ACH-001151,0.177658603266
ACH-001163,0.0307197101586
ACH-001164,0.0331874766879
ACH-001173,0.0639721016613
ACH-001183,0.0980179282618
ACH-001184,0.0355636824725
ACH-001190,0.342603630624
ACH-001192,0.015508955848499999
ACH-001193,0.0033980320827199997
ACH-001196,-0.08301916098460001
ACH-001197,0.11754701272700001
ACH-001205,0.278259399177
ACH-001211,0.429471305116
ACH-001212,0.0874050125202
ACH-001228,0.23210598201699997
ACH-001232,0.19521181980500002
ACH-001239,0.0417848591603
ACH-001274,0.0721265665146
ACH-001275,0.2107088975
ACH-001277,0.0742024337292
ACH-001278,0.261806960782
ACH-001280,-0.0709664026645
ACH-001283,0.0942675296569
ACH-001289,0.07122566672939999
ACH-001295,0.18093569732700002
ACH-001300,-0.210435738222
ACH-001301,0.277970209734
ACH-001302,-0.10954414630899999
ACH-001303,0.20093202326999998
ACH-001306,0.242139828616
ACH-001318,0.213213304894
ACH-001322,-0.0350868050979
ACH-001328,0.22033357248500002
ACH-001332,0.050069901630199996
ACH-001333,0.153448497898
ACH-001336,0.165153821348
ACH-001340,0.272225761051
ACH-001346,0.130190699566
ACH-001353,0.206633044606
ACH-001354,0.479885887428
ACH-001367,0.11270948975199999
ACH-001368,0.0652873884825
ACH-001374,0.309446325748
ACH-001375,1.1829746829000002e-05
ACH-001377,0.34125692575000005
ACH-001380,0.12600605997
ACH-001391,0.23506663823499999
ACH-001407,0.12417818525299999
ACH-001408,0.054897978294099994
ACH-001413,0.388123441026
ACH-001430,0.08802027835580001
ACH-001431,0.18192227868299998
ACH-001450,0.31403503343600003
ACH-001496,0.0841288263693
ACH-001500,0.282406423558
ACH-001521,0.315137644694
ACH-001523,0.11508869898900001
ACH-001532,0.0460998045376
ACH-001536,0.220245267469
ACH-001550,0.09893768053210002
ACH-001552,0.243944432914
ACH-001554,0.158820231867
ACH-001645,0.330423261389
ACH-001654,0.23984213403700003
ACH-001715,0.0046660655333
ACH-001735,0.220783196569
ACH-001736,0.0308705991436
ACH-001737,0.12633511884
ACH-001740,0.248156983241
ACH-001745,0.11323460584100001
ACH-001750,0.264434632702
ACH-001765,0.22411068391800001
ACH-001956,0.139841422942
ACH-001957,0.134557992219
