,RBM15 (64783)
ACH-000364,-0.351287997011
ACH-000365,-0.396466101181
ACH-000366,-0.34553685053800004
ACH-000368,-0.227689949102
ACH-000374,-0.574194440698
ACH-000375,-0.11908571539999999
ACH-000376,-0.051336858525199994
ACH-000381,-0.559628958328
ACH-000383,-0.45741049021700003
ACH-000387,-0.525763690964
ACH-000389,0.058924174384199994
ACH-000390,-0.445844875197
ACH-000393,-0.23197897420299998
ACH-000395,-0.46095999215000005
ACH-000397,-0.541915379712
ACH-000401,-0.7846848182449999
ACH-000402,-0.608112271363
ACH-000403,-0.338937527844
ACH-000404,-0.415029239742
ACH-000406,-0.28035246376600004
ACH-000407,-0.26342515616
ACH-000408,-0.659471420425
ACH-000410,-0.30180065448800003
ACH-000411,-0.18107244247600002
ACH-000414,-0.05860886093309999
ACH-000415,-0.42241989429399995
ACH-000416,-0.385321532085
ACH-000420,-0.23302513738000002
ACH-000421,-0.799380847772
ACH-000424,-0.669557530958
ACH-000425,-0.395895054687
ACH-000426,-0.887974517193
ACH-000427,-0.620726776823
ACH-000433,-0.306248424558
ACH-000436,-0.37003191034500005
ACH-000444,-0.12862442813
ACH-000445,-0.317835635613
ACH-000448,-0.35789128036300005
ACH-000450,-0.320294896243
ACH-000452,-0.211332478669
ACH-000454,-0.6397030773619999
ACH-000458,-0.21868138013900001
ACH-000459,0.102231299781
ACH-000460,-0.564427253203
ACH-000461,-0.120367078731
ACH-000463,-0.19679565850000003
ACH-000464,-0.565260030553
ACH-000466,-0.0625606258123
ACH-000467,-0.525544851494
ACH-000468,-0.6767624291609999
ACH-000469,-0.24980644660700002
ACH-000470,-0.48961286737
ACH-000471,-0.25115263342099997
ACH-000472,-0.179555915055
ACH-000473,-0.530306107958
ACH-000475,-0.6285648164109999
ACH-000476,-0.338685801809
ACH-000477,-0.453617067879
ACH-000480,-0.213656465064
ACH-000481,-0.17160159022100002
ACH-000483,-0.16980026649
ACH-000484,-0.47980507014799995
ACH-000485,-0.570587828188
ACH-000486,-0.29521338149
ACH-000487,-0.10531869141000001
ACH-000488,-0.474985103125
ACH-000490,-0.7001083026870001
ACH-000491,-0.552991671431
ACH-000495,-0.254291682008
ACH-000496,-0.251470525852
ACH-000499,-0.39945941751
ACH-000500,-0.453769053984
ACH-000502,-0.431094632504
ACH-000503,-0.468860456858
ACH-000505,-0.233600699276
ACH-000507,-0.527062436657
ACH-000510,-0.39441200824199996
ACH-000511,-0.619958242941
ACH-000512,-0.477935059143
ACH-000516,-0.268788801857
ACH-000517,-0.277331485277
ACH-000518,-0.51566223782
ACH-000520,-0.374380320823
ACH-000521,-0.185700067733
ACH-000522,-0.580829672266
ACH-000524,-0.43362309097400004
ACH-000527,-0.409201624228
ACH-000528,-0.839524454724
ACH-000537,-0.49293795186000006
ACH-000541,-0.702879516331
ACH-000542,-0.284253966421
ACH-000544,-0.666801545343
ACH-000545,-0.466602886014
ACH-000547,-0.7857463347050001
ACH-000548,-0.623916288331
ACH-000549,-0.279574992996
ACH-000550,-0.09090153241110001
ACH-000552,-0.331825797181
ACH-000556,-0.546447959085
ACH-000557,-0.6329406622770001
ACH-000570,0.07400111314510001
ACH-000571,-0.303692384006
ACH-000573,-0.35925582053800004
ACH-000576,-0.7068432978479999
ACH-000580,-0.145751315086
ACH-000584,-0.351002989751
ACH-000585,-0.9664221062430001
ACH-000588,-0.529048494327
ACH-000589,-0.295566507561
ACH-000591,-0.516613975875
ACH-000593,0.09199051735130001
ACH-000600,0.245525883254
ACH-000601,-0.137363129681
ACH-000604,-0.385272529647
ACH-000605,-0.58974517643
ACH-000606,-0.180757617641
ACH-000608,-0.411002909601
ACH-000614,-0.289216041907
ACH-000616,-0.401944496646
ACH-000618,-0.392968838432
ACH-000619,-0.764475728723
ACH-000620,-0.483335815726
ACH-000621,-0.192558017745
ACH-000622,-0.0333889342177
ACH-000623,-0.209685447292
ACH-000624,-0.6182242332150001
ACH-000627,-0.749727989739
ACH-000630,-0.00234310557148
ACH-000632,-0.526257801861
ACH-000633,-0.0526071053941
ACH-000637,-0.521991293643
ACH-000638,-0.46215859015
ACH-000646,-0.36612770587399995
ACH-000647,-0.424291257535
ACH-000648,-0.21992691858199998
ACH-000649,-0.231438966653
ACH-000651,-0.415861980781
ACH-000652,-0.614366805534
ACH-000653,-0.60844303665
ACH-000657,-0.27821464821499997
ACH-000658,-0.404679515911
ACH-000661,-0.5630514612749999
ACH-000662,-0.35026564560199996
ACH-000663,-0.16604977757099998
ACH-000665,-0.48512822158999996
ACH-000671,-0.626952780641
ACH-000673,-0.14242983682
ACH-000676,-0.683613451742
ACH-000677,-0.140053990144
ACH-000681,-0.31009601160100003
ACH-000682,-0.49936460286000006
ACH-000683,-0.377520054491
ACH-000684,-0.222656469346
ACH-000688,-0.227722156628
ACH-000693,-0.299047395828
ACH-000694,-0.48239473908999997
ACH-000695,0.0792511037184
ACH-000696,-0.372621307976
ACH-000697,-0.7054941502359999
ACH-000699,-0.25292034442600003
ACH-000701,-0.17954237597300002
ACH-000706,-0.441866572444
ACH-000711,-0.363075698571
ACH-000713,-0.60328197422
ACH-000714,-0.695500645941
ACH-000718,-0.247075246948
ACH-000720,-0.129746547966
ACH-000721,-0.0966634187536
ACH-000724,-0.0706833459224
ACH-000725,-0.39774827029
ACH-000732,-0.40788677711599997
ACH-000734,-0.22645726214200002
ACH-000735,-0.97331973259
ACH-000736,-0.6325945287
ACH-000738,-0.41180711442400003
ACH-000746,0.0229500799212
ACH-000747,-0.539669649381
ACH-000748,0.046903618539000005
ACH-000753,-0.39585556506499997
ACH-000756,-0.289546664869
ACH-000757,-0.448984866785
ACH-000758,-0.585109346956
ACH-000760,-0.386316477348
ACH-000763,-0.788161704137
ACH-000764,-0.970866055093
ACH-000765,-0.770321512781
ACH-000766,0.018917686488
ACH-000767,-0.315176113503
ACH-000768,-0.556245718289
ACH-000769,-0.044126625650500004
ACH-000770,-0.363392886149
ACH-000771,-0.608893361553
ACH-000773,0.11986175510199999
ACH-000776,-0.072544392099
ACH-000777,-0.440386174925
ACH-000778,-0.444374969658
ACH-000781,-0.253176057025
ACH-000782,-0.918432255787
ACH-000783,-0.303785307
ACH-000784,-0.16763969496300002
ACH-000785,-0.577255745909
ACH-000787,-0.547213752892
ACH-000788,-0.439338599986
ACH-000791,-0.48901089784999996
ACH-000792,-0.198815811481
ACH-000794,-0.47874613968900004
ACH-000796,-0.571780576557
ACH-000799,-0.512976324899
ACH-000800,-0.42480052036
ACH-000802,-0.602527564296
ACH-000804,-0.17838877386399998
ACH-000805,-0.910809696187
ACH-000809,-0.19853354824499997
ACH-000810,-1.0458026689700002
ACH-000811,-0.335214065615
ACH-000817,-0.399057381356
ACH-000819,0.0667603528988
ACH-000820,-0.313571139562
ACH-000821,-0.6125653737300001
ACH-000822,-0.175483690597
ACH-000823,-0.521294687497
ACH-000824,-0.240821322
ACH-000827,-0.34620110626500006
ACH-000829,-0.496803044634
ACH-000831,-0.520774771311
ACH-000832,-0.521615072729
ACH-000833,0.237911770412
ACH-000834,-0.00327250384629
ACH-000835,-0.27654626193799997
ACH-000836,-0.402574644622
ACH-000837,-0.405583403018
ACH-000838,-0.579750859011
ACH-000839,-0.539509157634
ACH-000840,-0.575277075818
ACH-000841,-0.338167708344
ACH-000843,-0.483795926002
ACH-000846,-0.45790359117
ACH-000847,-0.434818037575
ACH-000848,-0.261236400553
ACH-000849,-0.327634937247
ACH-000851,-0.504661867949
ACH-000855,-0.559560805852
ACH-000856,-0.276471345663
ACH-000858,-0.127734682859
ACH-000859,-0.317219141261
ACH-000861,-0.367963500542
ACH-000862,-0.398773740791
ACH-000865,-0.166360565608
ACH-000866,-0.20702887938200001
ACH-000867,-0.413478388946
ACH-000869,-0.295845910928
ACH-000872,-0.8217193001299999
ACH-000873,-0.410815822893
ACH-000876,-0.140005562269
ACH-000878,-0.0960664986091
ACH-000880,-0.387777382372
ACH-000881,-0.036410885927300005
ACH-000882,-0.311841321465
ACH-000884,-0.467948336337
ACH-000885,-0.09272207788720001
ACH-000887,-0.413035698705
ACH-000888,-0.12667743549000002
ACH-000889,-0.580182564182
ACH-000890,-0.682039044959
ACH-000896,-0.328843089484
ACH-000898,-0.371735975114
ACH-000900,-0.12465101584300001
ACH-000901,-0.12170643920600001
ACH-000905,-0.201896506429
ACH-000906,-0.298194637373
ACH-000907,-0.169264859922
ACH-000910,-0.000551339964645
ACH-000911,-0.09204976147199999
ACH-000912,-0.432781233023
ACH-000913,-0.33813279610299996
ACH-000915,-0.405606149349
ACH-000916,-0.5375951144300001
ACH-000917,-0.273738896516
ACH-000921,-0.445090606227
ACH-000924,-0.45021031141500006
ACH-000926,-0.47751042038
ACH-000928,-0.14435011442
ACH-000929,-0.238041130156
ACH-000932,-0.140345999828
ACH-000935,-0.016220766972499998
ACH-000936,-0.35544284127400005
ACH-000937,-0.265183208202
ACH-000938,-0.36756673611699997
ACH-000939,-0.246859811652
ACH-000941,-0.31339754998
ACH-000943,-0.605880063148
ACH-000946,-0.446022061859
ACH-000947,-0.028345175430099998
ACH-000948,-0.6119982686909999
ACH-000950,-0.311396693959
ACH-000953,-0.243933650212
ACH-000957,-0.664500776196
ACH-000958,-0.452313535413
ACH-000960,-0.21325015145999998
ACH-000963,-0.254485069315
ACH-000968,-0.259247697177
ACH-000969,-0.0946326036314
ACH-000973,-0.540533762469
ACH-000974,-0.0868355038379
ACH-000975,-0.274364025558
ACH-000976,-0.22327738584399998
ACH-000978,-0.321035551626
ACH-000980,-0.118020745375
ACH-000984,-0.509130992216
ACH-000986,-0.5872840736949999
ACH-000988,-0.25631728993
ACH-000993,0.12447361015200001
ACH-000994,-0.39150422377300004
ACH-000996,-0.435014310858
ACH-001001,-0.06942501269510001
ACH-001020,0.0425528417903
ACH-001028,-0.17162050612100002
ACH-001031,0.282118473155
ACH-001038,-0.17128674128600002
ACH-001048,-0.22909071305999998
ACH-001050,-0.487144810509
ACH-001053,-0.0714365911273
ACH-001054,-0.256368248212
ACH-001061,-0.177828316855
ACH-001067,0.0639140563513
ACH-001075,-0.161951415782
ACH-001096,-0.260894274611
ACH-001128,-0.487897086408
ACH-001134,-0.178049831862
ACH-001151,-0.20365429225099999
ACH-001163,0.082347952421
ACH-001164,-0.280356938287
ACH-001173,-0.296897240556
ACH-001183,-0.376111613225
ACH-001184,0.27986101026099997
ACH-001190,-0.597632673668
ACH-001192,-0.15191593855399999
ACH-001193,-0.17788909614700002
ACH-001196,-0.870105847475
ACH-001197,-0.467009173657
ACH-001205,-0.19928888900400002
ACH-001211,-0.122625483259
ACH-001212,0.14022254667300002
ACH-001228,-0.149847204258
ACH-001232,-0.21085755461599998
ACH-001239,-0.397109843545
ACH-001274,0.21979356665999997
ACH-001275,-0.220967878319
ACH-001277,-0.39599617522799996
ACH-001278,-0.105619029293
ACH-001280,-0.0132809121269
ACH-001283,0.09354563626810002
ACH-001289,0.03802837535280001
ACH-001295,-0.253856189364
ACH-001300,-0.201417687428
ACH-001301,-0.216967187235
ACH-001302,0.364896286069
ACH-001303,-0.562814506026
ACH-001306,-0.6091477447829999
ACH-001318,-0.332482139496
ACH-001322,0.013186233966
ACH-001328,-0.42463264134400003
ACH-001332,-0.7980017691850001
ACH-001333,-0.67740732471
ACH-001336,-0.0952905504315
ACH-001340,-0.26632340645
ACH-001346,-0.498208171812
ACH-001353,-0.196717277391
ACH-001354,-0.8417407107889999
ACH-001367,-0.42599525868199994
ACH-001368,-0.04880518241930001
ACH-001374,0.611294141968
ACH-001375,-0.593668234778
ACH-001377,-0.130329443429
ACH-001380,-0.39532944756399996
ACH-001391,-0.24812950619899998
ACH-001407,-0.384373285216
ACH-001408,-0.500034544904
ACH-001413,-0.287088871013
ACH-001430,-0.560120645836
ACH-001431,-0.543510039603
ACH-001450,-0.648234336183
ACH-001496,-0.18576114920200001
ACH-001500,-0.470195646452
ACH-001521,-0.494929917232
ACH-001523,-0.318588466948
ACH-001532,-0.0323789440355
ACH-001536,-0.207404193216
ACH-001550,-0.5046552311020001
ACH-001552,-0.250227065838
ACH-001554,-0.013038034567799998
ACH-001645,0.014583280491200001
ACH-001654,-0.262819197735
ACH-001715,-0.46893002136600004
ACH-001735,-0.561662114948
ACH-001736,-0.436400001574
ACH-001737,-0.320813357811
ACH-001740,-0.667736684215
ACH-001745,-0.43652777393799996
ACH-001750,-0.20801475500799999
ACH-001765,-0.07741159898639999
ACH-001956,-0.287074739579
ACH-001957,0.255859753583
