,MYO10 (4651)
ACH-000280,-0.0777627196082
ACH-000281,-0.395742490316
ACH-000288,-0.266332061283
ACH-000291,-0.060099665703999994
ACH-000293,-0.119194058193
ACH-000294,-0.0637869746854
ACH-000295,-0.110789356821
ACH-000296,0.146451331056
ACH-000302,-0.0785562491002
ACH-000304,-0.0231052422242
ACH-000307,-0.259061743748
ACH-000308,-0.159584461593
ACH-000310,-0.34056112883100004
ACH-000311,-0.231074069824
ACH-000312,-0.18623379835599999
ACH-000315,-0.00373225860345
ACH-000316,-0.168686650652
ACH-000317,0.147235620816
ACH-000318,0.309729960548
ACH-000319,-0.17068786189399998
ACH-000320,-0.32757525639400004
ACH-000322,0.152151427603
ACH-000323,-0.14093383521199998
ACH-000324,-0.0611499375481
ACH-000329,-0.145497284683
ACH-000330,0.0993517766454
ACH-000331,-0.0296013192388
ACH-000332,-0.173684001076
ACH-000334,0.105411555601
ACH-000335,0.0446271806236
ACH-000336,-0.132599736494
ACH-000337,0.328611588389
ACH-000339,-0.0201454261687
ACH-000341,0.23972705483600001
ACH-000348,-0.09752872855530001
ACH-000350,-0.20006983712499998
ACH-000352,0.07190725046299999
ACH-000356,-0.24457010349199998
ACH-000361,-0.09577727801000001
ACH-000362,-0.0682021420938
ACH-000363,0.0353977654952
ACH-000364,0.008736461918829999
ACH-000365,0.134735742492
ACH-000366,0.17560566084600002
ACH-000368,-0.0880869189738
ACH-000374,-0.176322685592
ACH-000375,-0.22307509829100003
ACH-000376,-0.144314037156
ACH-000381,0.040824720445599996
ACH-000383,-0.0706930831219
ACH-000387,-0.169810230264
ACH-000389,-0.237802371526
ACH-000390,-0.108273455315
ACH-000393,0.014845136364200002
ACH-000395,-0.418950648393
ACH-000397,-0.188420349954
ACH-000401,-0.0246713911442
ACH-000402,-0.0172601550793
ACH-000403,-0.17926401378600001
ACH-000404,-0.38797545478900003
ACH-000406,-0.0513679476349
ACH-000407,-0.00911223985769
ACH-000408,-0.239728339201
ACH-000410,0.00836615931823
ACH-000411,-0.125701231552
ACH-000414,-0.275769528766
ACH-000415,-0.0051663827871499994
ACH-000416,-0.372704792633
ACH-000420,-0.336198635076
ACH-000421,-0.138952415004
ACH-000424,0.18627396955699999
ACH-000425,-0.375512218119
ACH-000426,0.051562051298799996
ACH-000427,0.0961765309188
ACH-000433,-0.11083191235300001
ACH-000436,0.0729254179969
ACH-000444,-0.0527516977064
ACH-000445,-0.0697437097161
ACH-000448,0.0004919981281040001
ACH-000450,0.084452660973
ACH-000452,0.08940279255179999
ACH-000454,-0.607731054048
ACH-000458,0.00709967383199
ACH-000459,0.112086245869
ACH-000460,-0.22596022936500001
ACH-000461,-0.0313942516327
ACH-000463,-0.034476974269999995
ACH-000464,-0.092409577688
ACH-000466,-0.0720428749959
ACH-000467,-0.133008700694
ACH-000468,-0.33685952778800005
ACH-000469,-0.157408431766
ACH-000470,-0.135186926302
ACH-000471,0.016513635599
ACH-000472,-0.00265873952186
ACH-000473,-0.0523744097171
ACH-000475,0.062103958989199994
ACH-000476,-0.10088574105699999
ACH-000477,-0.23565490699499997
ACH-000480,-0.010082601984799999
ACH-000481,-0.0627437374107
ACH-000483,-0.112671062675
ACH-000484,-0.0402902368588
ACH-000485,-0.129310095228
ACH-000486,-0.183087481783
ACH-000487,-0.0663403068427
ACH-000488,0.0126230771112
ACH-000490,-0.711273739402
ACH-000491,0.0438052924863
ACH-000495,0.060181925335599996
ACH-000496,-0.0179121586764
ACH-000499,-0.035648767292699994
ACH-000500,0.302064702267
ACH-000502,-0.499781626328
ACH-000503,-0.0722733342449
ACH-000505,-0.0259353783683
ACH-000507,0.0928734700202
ACH-000510,0.090137838999
ACH-000511,-0.287426901411
ACH-000512,0.250408703648
ACH-000516,-0.04691527625630001
ACH-000517,-0.11689278072699999
ACH-000518,-0.210871244124
ACH-000520,-0.169315715625
ACH-000521,-0.165926336594
ACH-000522,-0.07762090585810001
ACH-000524,0.0302873474959
ACH-000527,-0.036810578480300005
ACH-000528,-0.0011995703381800001
ACH-000537,-0.137696106431
ACH-000541,0.181121497179
ACH-000542,-0.0917753769583
ACH-000544,-0.0321688267959
ACH-000545,0.119099023214
ACH-000547,0.21025946264000003
ACH-000548,-0.145840764499
ACH-000549,-0.117358891936
ACH-000550,0.06979404095580001
ACH-000552,0.0314685800038
ACH-000556,0.0910612895489
ACH-000557,0.0538931175332
ACH-000570,-0.35962272682400004
ACH-000571,0.142954240187
ACH-000573,-0.0172887570077
ACH-000576,-0.08780294607519999
ACH-000580,0.160466473528
ACH-000584,0.039289595245300006
ACH-000585,-0.09995632208930001
ACH-000588,0.13465930091800002
ACH-000589,-0.048851249397599994
ACH-000591,-0.29486413492400004
ACH-000593,-0.357713196809
ACH-000600,-0.189027411934
ACH-000601,-0.115409016194
ACH-000604,0.13454263799900001
ACH-000605,-0.34195706154700006
ACH-000606,0.013350184634100001
ACH-000608,-0.406385167845
ACH-000614,-0.70585152031
ACH-000616,-0.144160818231
ACH-000618,-0.0124498400043
ACH-000619,0.114531350019
ACH-000620,-0.0722745783517
ACH-000621,-0.0161569384014
ACH-000622,-0.051134115550800004
ACH-000623,-0.0233793883363
ACH-000624,0.0913269067537
ACH-000627,-0.313307153862
ACH-000630,-0.308187178401
ACH-000632,-0.0316549056663
ACH-000633,0.090373618871
ACH-000637,0.028889192565000003
ACH-000638,-0.146498109643
ACH-000646,0.127677543226
ACH-000647,-0.109190831806
ACH-000648,-0.20840461162700002
ACH-000649,-0.0510718761817
ACH-000651,-0.49849011132700005
ACH-000652,-0.285794065822
ACH-000653,-0.00103008179255
ACH-000657,0.08499517288619998
ACH-000658,0.0308005680088
ACH-000661,0.0414612773443
ACH-000662,0.10472459700200001
ACH-000663,-0.137801809535
ACH-000665,0.162990705908
ACH-000671,0.0532670264513
ACH-000673,-0.23792097167100001
ACH-000676,0.034526008661500004
ACH-000677,0.00588772944593
ACH-000681,-0.222881135228
ACH-000682,-0.230023329418
ACH-000683,0.161192742394
ACH-000684,-0.12411693715999998
ACH-000688,-0.21346222310899998
ACH-000693,0.0421604669893
ACH-000694,-0.038240782797900004
ACH-000695,-0.251163567787
ACH-000696,0.047903943742300004
ACH-000697,0.139474097392
ACH-000699,0.0549792532682
ACH-000701,-0.0227485190313
ACH-000706,-0.20397743877
ACH-000711,-0.08625841075580001
ACH-000713,-0.25768053236099997
ACH-000714,0.10266061487099999
ACH-000718,-0.247875405638
ACH-000720,0.160008511828
ACH-000721,0.127383642028
ACH-000724,0.0313749827068
ACH-000725,0.196978070405
ACH-000732,-0.0448424012646
ACH-000734,0.108103249793
ACH-000735,-0.110541737772
ACH-000736,-0.43239479449100005
ACH-000738,-0.127286768834
ACH-000746,0.0009316609846989998
ACH-000747,0.165302324156
ACH-000748,0.10248988397500002
ACH-000753,0.227818525462
ACH-000756,0.13428317867200001
ACH-000757,0.06810031883640001
ACH-000758,0.0835867051849
ACH-000760,-0.08676775350960002
ACH-000763,-0.016382130191899998
ACH-000764,-0.492995459399
ACH-000765,0.051862614506699996
ACH-000766,-0.08471353426239998
ACH-000767,0.10700988747300001
ACH-000768,-0.263532779359
ACH-000769,0.0051692894145600006
ACH-000770,-0.0980889373034
ACH-000771,-0.08068764578889999
ACH-000773,0.054530013422099996
ACH-000776,-0.0842251621346
ACH-000777,-0.16179373925499999
ACH-000778,0.0433566057835
ACH-000781,-0.0412740526699
ACH-000782,0.0556953458352
ACH-000783,0.285155922301
ACH-000784,-0.0545300795051
ACH-000785,0.00801269942512
ACH-000787,-0.175366757357
ACH-000788,0.0318882836124
ACH-000791,-0.0858120700251
ACH-000792,0.0533150019989
ACH-000794,0.0166593187939
ACH-000796,0.0400425623925
ACH-000799,-0.162928440531
ACH-000800,-0.13302667351
ACH-000802,-0.27377036335
ACH-000804,-0.18825733702199998
ACH-000805,-0.07090267709680001
ACH-000809,-0.207538659234
ACH-000810,0.30777804618099996
ACH-000811,-0.037095283517800004
ACH-000817,0.112827293716
ACH-000819,-0.0951060655208
ACH-000820,-0.09585896895469999
ACH-000821,0.09511301983619999
ACH-000822,0.250597216789
ACH-000823,0.199269979155
ACH-000824,-0.061347603535
ACH-000827,-0.020126311561
ACH-000829,-0.0365548258289
ACH-000831,-0.0640279715968
ACH-000832,-0.15096039919399998
ACH-000833,-0.08524670518639998
ACH-000834,-0.026444438910900002
ACH-000835,-0.19674698359200002
ACH-000836,-0.21972465272599997
ACH-000837,-0.052833153721599996
ACH-000838,0.10580177226399999
ACH-000839,0.149115388525
ACH-000840,0.0150796368395
ACH-000841,-0.060469455417
ACH-000843,-0.260852305955
ACH-000846,0.0152390717361
ACH-000847,0.00039611657741400004
ACH-000848,0.11724774294399999
ACH-000849,0.0485338131596
ACH-000851,-0.0275975880132
ACH-000855,0.159176422256
ACH-000856,-0.34599638853
ACH-000858,0.11962107239299999
ACH-000859,-0.0813088961908
ACH-000861,-0.06132927645359999
ACH-000862,-0.21522346495499997
ACH-000865,-0.00708336004253
ACH-000866,0.0315556758397
ACH-000867,0.0975363366216
ACH-000869,0.0295001028114
ACH-000872,0.185596903922
ACH-000873,0.0941862075824
ACH-000876,-0.18331251545699997
ACH-000878,-0.408347379333
ACH-000880,-0.511282923207
ACH-000881,-0.044637566829599996
ACH-000882,0.13467718215500002
ACH-000884,0.0758072817925
ACH-000885,-0.780433985558
ACH-000887,-0.142781252302
ACH-000888,-0.17716854549199998
ACH-000889,0.102451847501
ACH-000890,-0.155847811208
ACH-000896,-0.157888153562
ACH-000898,0.0644476551358
ACH-000900,0.0284453097468
ACH-000901,-0.27801780735599996
ACH-000905,-0.116749422481
ACH-000906,-0.00729838725549
ACH-000907,0.028160566480099996
ACH-000910,0.0255320223844
ACH-000911,-0.0222064513063
ACH-000912,-0.08452777865700001
ACH-000913,0.05693843841019999
ACH-000915,-0.577141668517
ACH-000916,-4.05440249086e-06
ACH-000917,-0.013368507571
ACH-000921,-0.09928118792400001
ACH-000924,-0.128081682283
ACH-000926,-0.13498304309800002
ACH-000928,-0.326539145667
ACH-000929,-0.101310129926
ACH-000932,0.10784078669500001
ACH-000935,-0.0263681201122
ACH-000936,0.0342366337734
ACH-000937,-0.103530847607
ACH-000938,0.139401835154
ACH-000939,0.0695263359315
ACH-000941,0.0255997834492
ACH-000943,-0.0626235121722
ACH-000946,-0.015062402259100001
ACH-000947,-0.0013584782907
ACH-000948,-0.07345220074919999
ACH-000950,-0.40105865472499996
ACH-000953,0.0008025134107530001
ACH-000957,-0.388473262883
ACH-000958,-0.09207001356519999
ACH-000960,0.0220704653496
ACH-000963,-0.0424981202489
ACH-000968,0.129245957473
ACH-000969,-0.0291687498265
ACH-000973,0.00843250831549
ACH-000974,0.009772133509959998
ACH-000975,-0.270765334301
ACH-000976,-0.0328263533177
ACH-000978,0.142951485944
ACH-000980,-0.211163199717
ACH-000984,0.020697094074099996
ACH-000986,-0.207173572479
ACH-000988,-0.297046261172
ACH-000993,-0.10065114071
ACH-000994,-0.311882119849
ACH-000996,-0.0776240199298
ACH-001001,0.0637631076455
ACH-001020,0.0379215562764
ACH-001028,0.0607880450445
ACH-001031,-0.196184140538
ACH-001038,0.0810354025589
ACH-001048,-0.15027096821799998
ACH-001050,-0.34348370471
ACH-001053,-0.09719599200339998
ACH-001054,-0.0679769622738
ACH-001061,-0.0115141431415
ACH-001067,-0.31574741559999997
ACH-001075,0.135576238866
ACH-001096,-0.20534628508000002
ACH-001128,-0.583962415717
ACH-001134,0.09952031709310001
ACH-001151,-0.10277798499600001
ACH-001163,-0.05217662316459999
ACH-001164,0.000455792873046
ACH-001173,-0.0177886501984
ACH-001183,-0.00668631617313
ACH-001184,0.0757276766754
ACH-001190,-0.38099453913599995
ACH-001192,-0.04772215769859999
ACH-001193,0.225688854274
ACH-001196,-0.12677282365599998
ACH-001197,0.0311830092275
ACH-001205,-0.34735065251
ACH-001211,-0.060056326983500004
ACH-001212,0.00296181380927
ACH-001228,0.0612029096976
ACH-001232,-0.158659946694
ACH-001239,-0.180438906342
ACH-001274,-0.216789880354
ACH-001275,-0.141513443713
ACH-001277,-0.260794859709
ACH-001278,-0.045358711209899996
ACH-001280,-0.03628558574119999
ACH-001283,0.179299889761
ACH-001289,0.0459762960909
ACH-001295,0.0267491995377
ACH-001300,-0.0445075283768
ACH-001301,-0.151143013913
ACH-001302,-0.10392399234500001
ACH-001303,-0.0029009952167800006
ACH-001306,-0.09875791055289998
ACH-001318,0.15687381837300002
ACH-001322,-0.21948118860100002
ACH-001328,-0.0393318988964
ACH-001332,0.0184539856444
ACH-001333,-0.0275001848708
ACH-001336,-0.0823585479118
ACH-001340,-0.19951175328899998
ACH-001346,0.134055240411
ACH-001353,-0.27893563114
ACH-001354,-0.0592555280468
ACH-001367,0.130183814982
ACH-001368,0.0477582326913
ACH-001374,-0.286289801606
ACH-001375,-0.060173910165599996
ACH-001377,-0.0983678455628
ACH-001380,-0.199427710163
ACH-001391,-0.367904835136
ACH-001407,0.010352930465799999
ACH-001408,-0.14936513190700001
ACH-001413,-0.150735830996
ACH-001430,-0.111914783531
ACH-001431,-0.09056395083080002
ACH-001450,0.19617609079999998
ACH-001496,-0.0882993717822
ACH-001500,-0.00560980853558
ACH-001521,-0.261826327227
ACH-001523,-0.144408717154
ACH-001532,-0.0566293451417
ACH-001536,-0.0420721523742
ACH-001550,-0.16903840641600001
ACH-001552,-0.14457443507
ACH-001554,-0.19697131905
ACH-001645,0.0320830615882
ACH-001654,-0.0924398710804
ACH-001715,0.08360452901219999
ACH-001735,0.189020688579
ACH-001736,0.12337004801200001
ACH-001737,-0.0516355336363
ACH-001740,0.026772497223200003
ACH-001745,0.00399412875878
ACH-001750,-0.0812730891245
ACH-001765,0.106733480547
ACH-001956,-0.07055122207480001
ACH-001957,0.11367532914
