,SLC35E4 (339665)
ACH-000837,0.180430257509
ACH-000838,-0.230493984115
ACH-000839,-0.0816804321677
ACH-000840,0.369628765403
ACH-000841,0.21121245507
ACH-000843,-0.172640975538
ACH-000846,0.0684885506603
ACH-000847,0.191913848703
ACH-000848,0.17737720303399998
ACH-000849,0.21015229035799998
ACH-000851,0.260834397284
ACH-000855,0.11423923101700001
ACH-000856,0.229696981019
ACH-000858,-0.046076453897400005
ACH-000859,-0.0133423923347
ACH-000861,0.308603430004
ACH-000862,0.058567386347400004
ACH-000865,0.042252550110599994
ACH-000866,0.123963841958
ACH-000867,0.105140441209
ACH-000869,0.159234837446
ACH-000872,0.11721085096100001
ACH-000873,0.37500301247
ACH-000876,0.09865235212480002
ACH-000878,0.14436751721899999
ACH-000880,0.239489072673
ACH-000881,0.176450246479
ACH-000882,0.07671990109360001
ACH-000884,0.132310347932
ACH-000885,0.254385951662
ACH-000887,0.10252238053200001
ACH-000888,0.125101497891
ACH-000889,0.185306117957
ACH-000890,0.151207163915
ACH-000896,0.19868428667500002
ACH-000898,0.262106496677
ACH-000900,0.14591179586300002
ACH-000901,0.259057203078
ACH-000905,0.234306375782
ACH-000906,0.135366611936
ACH-000907,-0.07847943473510001
ACH-000910,0.09776395743489999
ACH-000911,0.138469604973
ACH-000912,0.0891463318581
ACH-000913,0.310031975054
ACH-000915,-0.0623735688041
ACH-000916,0.578714339972
ACH-000917,0.109685794579
ACH-000921,0.207146828424
ACH-000924,0.142872770738
ACH-000926,0.059874836048
ACH-000928,0.227934987073
ACH-000929,0.549229781369
ACH-000932,0.199895998508
ACH-000935,0.25926828584
ACH-000936,0.061646403421700004
ACH-000937,0.08480514143960001
ACH-000938,-0.0213274874154
ACH-000939,0.175927088829
ACH-000941,0.091932336248
ACH-000943,0.09554015364
ACH-000946,0.168970796744
ACH-000947,0.225626057703
ACH-000948,0.299125842639
ACH-000950,-0.120797668427
ACH-000953,-0.049898519544699996
ACH-000957,0.050037407166400004
ACH-000958,0.0638799839646
ACH-000960,0.145939661291
ACH-000963,0.257203091787
ACH-000968,0.117178418635
ACH-000969,0.203583213491
ACH-000973,0.138522321468
ACH-000974,0.0115816995765
ACH-000975,0.121519306172
ACH-000976,0.17468867729200002
ACH-000978,0.203789442586
ACH-000980,0.124619379141
ACH-000984,0.236752417876
ACH-000986,0.35708966901600003
ACH-000988,0.09689214685030001
ACH-000993,0.42080875588
ACH-000994,0.18418017397300002
ACH-000996,0.0970990295887
ACH-001001,-0.0466258866065
ACH-001020,0.13641056214800001
ACH-001028,0.0632164221356
ACH-001031,0.198374248779
ACH-001038,0.061415318682900004
ACH-001048,0.151413788699
ACH-001050,0.273980166382
ACH-001053,0.0943492321462
ACH-001054,0.150341923775
ACH-001061,0.15433395002699998
ACH-001067,0.135381830915
ACH-001075,0.21628424815000002
ACH-001096,0.08309045989830001
ACH-001128,0.551465394282
ACH-001134,0.25078058612599996
ACH-001151,0.0647143313135
ACH-001163,0.0832834684292
ACH-001164,0.150856776218
ACH-001173,0.145999062306
ACH-001183,0.053519795021
ACH-001184,0.173445699732
ACH-001190,0.36321389366499995
ACH-001192,-0.019929817081900003
ACH-001193,0.247649302412
ACH-001196,0.136869904006
ACH-001197,0.273012820009
ACH-001205,-0.0203507617281
ACH-001211,0.184384207844
ACH-001212,0.5359919149360001
ACH-001228,-0.020662126116900003
ACH-001232,0.18697444937600002
ACH-001239,-0.021256688012299997
ACH-001274,0.148154683615
ACH-001275,0.111121125392
ACH-001277,0.0313412445453
ACH-001278,0.33541124801800004
ACH-001280,0.19688334531100002
ACH-001283,0.11022971711200001
ACH-001289,0.117994239143
ACH-001295,-0.0600876682544
ACH-001300,0.158799771711
ACH-001301,0.24626129517099998
ACH-001302,0.22448780190499998
ACH-001303,-0.09136563873810001
ACH-001306,0.302900173437
ACH-001318,0.129080630187
ACH-001322,0.00375469273361
ACH-001328,0.20618244531399998
ACH-001332,-0.0326047298117
ACH-001333,0.15501513822000001
ACH-001336,0.237696870589
ACH-001340,0.062107712665300005
ACH-001346,0.152545851299
ACH-001353,0.0262221813232
ACH-001354,0.112252160163
ACH-001367,0.22968441916299998
ACH-001368,0.00389209220149
ACH-001374,-0.0309220267742
ACH-001375,0.18969865489100002
ACH-001377,0.285313443133
ACH-001380,0.236222889751
ACH-001391,0.23837242567800002
ACH-001407,0.08562017102769999
ACH-001408,0.0703683181016
ACH-001413,0.197487457333
ACH-001430,0.130719541124
ACH-001431,0.06863330784869999
ACH-001450,0.0896727685022
ACH-001496,0.160742572745
ACH-001500,0.15312921144400002
ACH-001521,0.07328257616469999
ACH-001523,0.238176634254
ACH-001532,0.044322478340099995
ACH-001536,0.373919587164
ACH-001550,0.0506836327637
ACH-001552,-0.27500524591
ACH-001554,0.20618263716899998
ACH-001645,0.0580355757653
ACH-001654,0.0784886573739
ACH-001715,-0.226675652685
ACH-001735,0.14849372125399998
ACH-001736,0.0917752658561
ACH-001737,0.057047672735099995
ACH-001740,0.317855340739
ACH-001745,0.114685443289
ACH-001750,0.024742935741499997
ACH-001765,0.014447084906200001
ACH-001956,0.154006699859
ACH-001957,0.0642502913425
