,NLRC4 (58484)
ACH-000711,0.08854699024110001
ACH-000713,-0.00315663945731
ACH-000714,0.198245272316
ACH-000718,0.11881584735799999
ACH-000720,0.0176389932619
ACH-000721,0.0576266309465
ACH-000724,0.47312562630800004
ACH-000725,0.193469547043
ACH-000732,0.164497045467
ACH-000734,0.0797401056216
ACH-000735,0.159768363092
ACH-000736,0.15150329004000002
ACH-000738,0.0480205178566
ACH-000746,0.332357245665
ACH-000747,0.08311981419039999
ACH-000748,0.114492540649
ACH-000753,0.16622041889699998
ACH-000756,0.0995611684197
ACH-000757,0.0884744268072
ACH-000758,0.314697072256
ACH-000760,0.247508219407
ACH-000763,0.177705395189
ACH-000764,0.0592575871751
ACH-000765,0.260735889485
ACH-000766,0.10599868526
ACH-000767,0.12580757121400002
ACH-000768,0.058704709717199995
ACH-000769,0.240166540562
ACH-000770,0.153373683812
ACH-000771,0.223501758374
ACH-000773,0.185155495271
ACH-000776,0.106273787674
ACH-000777,0.108667160078
ACH-000778,-0.00817741654188
ACH-000781,0.172955382344
ACH-000782,0.09559153979430002
ACH-000783,0.12200572250399999
ACH-000784,-0.0425133264745
ACH-000785,-0.071067487744
ACH-000787,0.10656831218900001
ACH-000788,0.152011594326
ACH-000791,0.0434273304245
ACH-000792,0.0741591569272
ACH-000794,-0.137444606152
ACH-000796,0.124958160446
ACH-000799,0.201092333903
ACH-000800,0.288619739599
ACH-000802,0.121144922145
ACH-000804,0.185766029538
ACH-000805,0.183650890484
ACH-000809,0.216921232262
ACH-000810,0.382742900195
ACH-000811,0.269646224753
ACH-000817,0.129610187263
ACH-000819,0.116897489234
ACH-000820,-0.27175232548
ACH-000821,0.381281129886
ACH-000822,0.27372750117899997
ACH-000823,0.0973423950083
ACH-000824,0.18318858010000003
ACH-000827,0.13944122873099998
ACH-000829,0.162729697271
ACH-000831,0.0756642419811
ACH-000832,-0.0881977484453
ACH-000833,0.191398767137
ACH-000834,0.207594186533
ACH-000835,0.20130635938400002
ACH-000836,-0.049352118705599995
ACH-000837,0.006925650189050001
ACH-000838,0.268027274256
ACH-000839,0.021141654891699998
ACH-000840,0.210194567266
ACH-000841,-0.0927012583881
ACH-000843,0.139725250205
ACH-000846,0.0218498051529
ACH-000847,0.26906132825
ACH-000848,0.132810535081
ACH-000849,0.23504771285300002
ACH-000851,0.21072797155200002
ACH-000855,0.359184243864
ACH-000856,0.037051277565699994
ACH-000858,0.182385474043
ACH-000859,0.10665989318399999
ACH-000861,0.247128882005
ACH-000862,0.158084790564
ACH-000865,0.0649557094766
ACH-000866,0.0819094051327
ACH-000867,0.0882752675
ACH-000869,-0.0036452643742700005
ACH-000872,0.30654103311
ACH-000873,0.307547347178
ACH-000876,0.067651211568
ACH-000878,0.244096504001
ACH-000880,0.0218481159111
ACH-000881,-0.074257639268
ACH-000882,0.0915325060622
ACH-000884,0.29243979233600004
ACH-000885,0.0847197371624
ACH-000887,0.243834834404
ACH-000888,0.19816839925700003
ACH-000889,0.162047388199
ACH-000890,0.312523121426
ACH-000896,0.0893932760169
ACH-000898,0.229479203671
ACH-000900,0.096182773747
ACH-000901,0.103964310524
ACH-000905,0.130484080956
ACH-000906,0.209482165707
ACH-000907,0.260312747075
ACH-000910,0.0781985975808
ACH-000911,0.215780944892
ACH-000912,0.260554699236
ACH-000913,0.109364472037
ACH-000915,0.0033716847883400003
ACH-000916,-0.12109967645099999
ACH-000917,0.337490954098
ACH-000921,0.10631849075300001
ACH-000924,0.14359224908399998
ACH-000926,0.0552303351291
ACH-000928,-0.043078855697400005
ACH-000929,0.128525106194
ACH-000932,-0.0193640778558
ACH-000935,0.0858507340415
ACH-000936,0.298759502876
ACH-000937,0.159917204253
ACH-000938,0.0705243392468
ACH-000939,0.07199417185660001
ACH-000941,0.326262903112
ACH-000943,0.148324874685
ACH-000946,0.19187646484499998
ACH-000947,0.202130429184
ACH-000948,0.036966478076300005
ACH-000950,0.241607102186
ACH-000953,0.182952154135
ACH-000957,0.281560719678
ACH-000958,0.462857604746
ACH-000960,0.152641100156
ACH-000963,0.22961604401
ACH-000968,0.279881798683
ACH-000969,0.23656939762200002
ACH-000973,0.174733228924
ACH-000974,0.12008920182
ACH-000975,0.187310415024
ACH-000976,0.252198480993
ACH-000978,-0.073034767895
ACH-000980,0.138479704249
ACH-000984,0.180747587942
ACH-000986,-0.029630967133400004
ACH-000988,0.07113060234299999
ACH-000993,0.100180711324
ACH-000994,0.16957987135699998
ACH-000996,0.0987825405174
ACH-001001,-0.0260121384752
ACH-001020,0.163344923045
ACH-001028,0.14527608654000002
ACH-001031,-0.0176355095101
ACH-001038,0.0678322252324
ACH-001048,0.229758179344
ACH-001050,0.174097350975
ACH-001053,0.0821612436762
ACH-001054,-0.0696475962023
ACH-001061,0.213489187103
ACH-001067,0.08669424701199999
ACH-001075,0.106261049924
ACH-001096,0.224924844941
ACH-001128,-0.138880410593
ACH-001134,0.150833177204
ACH-001151,0.040990421929
ACH-001163,0.0449725091287
ACH-001164,0.38585733030599995
ACH-001173,0.17170045642200002
ACH-001183,0.168505247161
ACH-001184,-0.0160067100754
ACH-001190,0.325279840557
ACH-001192,0.048702361023000004
ACH-001193,0.129654667815
ACH-001196,0.202837093977
ACH-001197,0.157536791569
ACH-001205,0.214417542102
ACH-001211,0.16317804256500001
ACH-001212,-0.024078161136500003
ACH-001228,0.134641419191
ACH-001232,0.256907334768
ACH-001239,0.222899014117
ACH-001274,-0.0197788449793
ACH-001275,0.272010918059
ACH-001277,0.07772670854389999
ACH-001278,0.199046641798
ACH-001280,0.33976038781499995
ACH-001283,0.0716994003533
ACH-001289,0.0746481766391
ACH-001295,0.120484937514
ACH-001300,0.206156864
ACH-001301,0.29248108933600003
ACH-001302,-0.012912214066
ACH-001303,-0.0349909144057
ACH-001306,0.0911998403282
ACH-001318,0.253920130091
ACH-001322,0.281117025445
ACH-001328,0.09507540413799999
ACH-001332,0.14427067392100001
ACH-001333,0.108895744927
ACH-001336,0.0778714061993
ACH-001340,0.135990387215
ACH-001346,0.161458320252
ACH-001353,0.190564526131
ACH-001354,0.157110715192
ACH-001367,0.140421772851
ACH-001368,0.0279832017645
ACH-001374,-0.23669855909200002
ACH-001375,0.138935167824
ACH-001377,0.0800752519628
ACH-001380,0.108534167371
ACH-001391,0.130305077678
ACH-001407,0.0650557692887
ACH-001408,0.189604572958
ACH-001413,0.41122846321400003
ACH-001430,0.484918415845
ACH-001431,0.19685529780699998
ACH-001450,0.10538761122899999
ACH-001496,0.104845755715
ACH-001500,0.07805649631139999
ACH-001521,0.035180497492900004
ACH-001523,0.159701402702
ACH-001532,0.07393817579369999
ACH-001536,0.140302613863
ACH-001550,0.13125061976299998
ACH-001552,0.066517501528
ACH-001554,0.0882664858302
ACH-001645,0.105917685918
ACH-001654,0.154497957468
ACH-001715,0.21861062058699998
ACH-001735,0.104373551849
ACH-001736,0.0680931141603
ACH-001737,0.27332173401099996
ACH-001740,0.152947484264
ACH-001745,0.146385904099
ACH-001750,0.338549112293
ACH-001765,0.235306950359
ACH-001956,0.126052140233
ACH-001957,0.0535225757209
