,HS6ST3 (266722)
ACH-000452,-0.032088466490599994
ACH-000454,0.0452392291708
ACH-000458,-0.08315231208769999
ACH-000459,0.159670911982
ACH-000460,-0.147926689156
ACH-000461,0.229269246402
ACH-000463,-0.0620030873111
ACH-000464,-0.053141627903800004
ACH-000466,-0.090383756623
ACH-000467,-0.0523956333577
ACH-000468,0.03699723889130001
ACH-000469,-0.048767764687900006
ACH-000470,0.14902467201300001
ACH-000471,0.022775334214900002
ACH-000472,-0.123624160533
ACH-000473,0.016430567596200003
ACH-000475,-0.129799385482
ACH-000476,0.005264974013819999
ACH-000477,0.218671393124
ACH-000480,-0.149494966546
ACH-000481,-0.0398143257366
ACH-000483,-0.0560264346309
ACH-000484,-0.0535649276237
ACH-000485,-0.214019966973
ACH-000486,0.10452131367699999
ACH-000487,-0.0878337150284
ACH-000488,-0.057202264480699996
ACH-000490,-0.060357077235699996
ACH-000491,-0.15023025478
ACH-000495,-0.10657852353399999
ACH-000496,-0.264541613268
ACH-000499,0.08929684143120001
ACH-000500,0.220659877331
ACH-000502,0.044963098560499994
ACH-000503,-0.224031837269
ACH-000505,-0.200546851478
ACH-000507,-0.224276672026
ACH-000510,-0.0424552131769
ACH-000511,-0.176773780597
ACH-000512,-0.117651231534
ACH-000516,-0.0724911742988
ACH-000517,-0.019762997185400002
ACH-000518,0.171936176673
ACH-000520,-0.120498809827
ACH-000521,-0.17404720680500002
ACH-000522,-0.0476634660228
ACH-000524,-0.11288668465299999
ACH-000527,0.00532585951082
ACH-000528,0.016389000613899998
ACH-000537,-0.101316861121
ACH-000541,0.023482687299099997
ACH-000542,-0.0221025507093
ACH-000544,-0.29465029810800003
ACH-000545,-0.0114447946898
ACH-000547,-0.0529063223723
ACH-000548,-0.363383681711
ACH-000549,-0.15762992596
ACH-000550,-0.09067445293289998
ACH-000552,-0.0231188650018
ACH-000556,-0.07358769868580001
ACH-000557,-0.498440667205
ACH-000570,-0.24223744736900002
ACH-000571,-0.0130181991633
ACH-000573,-0.040471221316400005
ACH-000576,-0.184729531358
ACH-000580,0.18919566897300003
ACH-000584,-0.08080455519780001
ACH-000585,0.005932514986189999
ACH-000588,-0.268934587565
ACH-000589,-0.243447074042
ACH-000591,-0.029563308535500002
ACH-000593,0.059571263977100004
ACH-000600,-0.10643028689799999
ACH-000601,-0.03891957272069999
ACH-000604,-0.006337221305439999
ACH-000605,-0.178444493811
ACH-000606,-0.0656674294969
ACH-000608,0.00230989622822
ACH-000614,-0.105941133384
ACH-000616,-0.325786750395
ACH-000618,0.0148381721817
ACH-000619,-0.12895716183800002
ACH-000620,-0.16934267717300003
ACH-000621,0.0381824651458
ACH-000622,-0.0609940986313
ACH-000623,0.0219887321251
ACH-000624,-0.111739432556
ACH-000627,-0.12745096272
ACH-000630,-0.17130817377500002
ACH-000632,-0.12984988791899998
ACH-000633,0.0342532144666
ACH-000637,0.048510670551
ACH-000638,0.0445317984734
ACH-000646,0.07247894289439999
ACH-000647,-0.0788964025485
ACH-000648,-0.0596177913706
ACH-000649,0.013752991054799999
ACH-000651,0.013944605801
ACH-000652,-0.233338242714
ACH-000653,-0.0362896840092
ACH-000657,-0.117158452913
ACH-000658,-0.14171466602399999
ACH-000661,0.11695912979
ACH-000662,-0.485287266931
ACH-000663,0.14655549313
ACH-000665,-0.055002696789899996
ACH-000671,-0.0203227278611
ACH-000673,-0.00874157965812
ACH-000676,-0.154185268161
ACH-000677,0.13731877429199998
ACH-000681,-0.00583656692242
ACH-000682,0.0278004483934
ACH-000683,-0.0270075970441
ACH-000684,-0.109635264747
ACH-000688,0.0995195261837
ACH-000693,-0.144595223435
ACH-000694,0.0182460049076
ACH-000695,-0.7233791458759999
ACH-000696,-0.204802223818
ACH-000697,-0.0556781803426
ACH-000699,-0.0957488839703
ACH-000701,-0.196889126376
ACH-000706,-0.0548937685511
ACH-000711,-0.009128817487270001
ACH-000713,0.138282289711
ACH-000714,-0.193262158053
ACH-000718,-0.124159606144
ACH-000720,-0.08996806396490001
ACH-000721,0.034305095476400004
ACH-000724,-0.402702160087
ACH-000725,-0.0337537946357
ACH-000732,-0.189346764062
ACH-000734,0.047685941359800005
ACH-000735,-0.0418821967559
ACH-000736,-0.144396962018
ACH-000738,-0.0102207706799
ACH-000746,-0.133396982529
ACH-000747,-0.0545967262083
ACH-000748,-0.16296961040400001
ACH-000753,-0.08106142078510001
ACH-000756,-0.163040666262
ACH-000757,-0.136372764403
ACH-000758,0.06957513672669999
ACH-000760,-0.10194003977499999
ACH-000763,-0.208282481628
ACH-000764,-0.326587270995
ACH-000765,0.06390665520859999
ACH-000766,-0.19920289749899997
ACH-000767,0.105785370653
ACH-000768,-0.0100957536399
ACH-000769,-0.29452935478799996
ACH-000770,-0.121834643921
ACH-000771,-0.11518433997500001
ACH-000773,-0.144782302401
ACH-000776,-0.07881621257060001
ACH-000777,-0.15025265309
ACH-000778,-0.041162259525
ACH-000781,-0.0336651327539
ACH-000782,0.11093759322100001
ACH-000783,0.0386160192242
ACH-000784,0.0552442834864
ACH-000785,0.139867227007
ACH-000787,-0.24001007750599998
ACH-000788,-0.058072212443
ACH-000791,-0.222483179389
ACH-000792,-0.0332710445267
ACH-000794,0.054021161256
ACH-000796,-0.061243110187999994
ACH-000799,0.10204371232899999
ACH-000800,-0.0490202175315
ACH-000802,-0.0455508085034
ACH-000804,0.0130870511867
ACH-000805,0.15460192205
ACH-000809,-0.08862358260849999
ACH-000810,-0.0357722643412
ACH-000811,-0.0703821318881
ACH-000817,0.127274292263
ACH-000819,0.00846576636793
ACH-000820,-0.235769950949
ACH-000821,-0.43202342118299997
ACH-000822,-0.074446948811
ACH-000823,-0.036135773155900004
ACH-000824,-0.11812485822699999
ACH-000827,-0.0422628876741
ACH-000829,0.00682887419044
ACH-000831,-0.0562041158819
ACH-000832,0.0471096140754
ACH-000833,-0.0729687996532
ACH-000834,-0.18979976855500003
ACH-000835,0.06263189313680001
ACH-000836,0.06165751183090001
ACH-000837,-0.033295049748
ACH-000838,-0.109910687587
ACH-000839,-0.0430086593475
ACH-000840,-0.028782679923799997
ACH-000841,0.026199578935
ACH-000843,0.0421771479937
ACH-000846,-0.028933665382599998
ACH-000847,-0.135561836908
ACH-000848,0.26749761674899997
ACH-000849,-0.0250559383278
ACH-000851,0.00739439583413
ACH-000855,-0.209550877664
ACH-000856,-0.19233904495499998
ACH-000858,-0.075925595766
ACH-000859,-0.0782310011414
ACH-000861,-0.0455548827575
ACH-000862,-0.0450465774326
ACH-000865,-0.155702178434
ACH-000866,-0.0463924203593
ACH-000867,-0.0871865861415
ACH-000869,-0.0797658334035
ACH-000872,-0.146810119249
ACH-000873,-0.160854504062
ACH-000876,0.0434336658753
ACH-000878,0.129548090198
ACH-000880,-0.023472184159
ACH-000881,0.0545102382937
ACH-000882,-0.114229637479
ACH-000884,-0.368670319765
ACH-000885,-0.025035888870099998
ACH-000887,-0.22571544094
ACH-000888,0.0662084577396
ACH-000889,-0.139860120487
ACH-000890,-0.23018772210400001
ACH-000896,-0.0785138173195
ACH-000898,-0.154405867632
ACH-000900,0.0957914421465
ACH-000901,-0.148232078675
ACH-000905,-0.145764078163
ACH-000906,-0.16864840848999998
ACH-000907,-0.083664593731
ACH-000910,-0.0367997700923
ACH-000911,-0.0027067323887300003
ACH-000912,-0.021410848304499998
ACH-000913,-0.009132209237780001
ACH-000915,-0.131356997542
ACH-000916,-0.048129888332699995
ACH-000917,-0.0416404656396
ACH-000921,-0.0745158409547
ACH-000924,0.0159637535698
ACH-000926,-0.258477919868
ACH-000928,-0.094994478821
ACH-000929,-0.098204154511
ACH-000932,-0.32646185011100004
ACH-000935,-0.00736613344509
ACH-000936,0.0595060867475
ACH-000937,-0.223796741784
ACH-000938,-0.153347689556
ACH-000939,-0.0618145688253
ACH-000941,-0.052506273332
ACH-000943,-0.0562790502031
ACH-000946,-0.0769736996205
ACH-000947,0.04314096189669999
ACH-000948,-0.00859214007527
ACH-000950,-0.296048222727
ACH-000953,-0.310593453543
ACH-000957,-0.214907409268
ACH-000958,0.09511691932800001
ACH-000960,-0.107919143894
ACH-000963,0.08222156898569999
ACH-000968,-0.22163471660999998
ACH-000969,-0.164105002835
ACH-000973,-0.0735715865752
ACH-000974,-0.09694046757369999
ACH-000975,-0.0706945397138
ACH-000976,0.0664017745636
ACH-000978,0.238240670302
ACH-000980,-0.07547258903519999
ACH-000984,-0.21531171330499999
ACH-000986,-0.023546049236499996
ACH-000988,0.14770132706800002
ACH-000993,-0.40569357393100003
ACH-000994,0.24762684032499999
ACH-000996,-0.0733314399597
ACH-001001,0.07026580581189999
ACH-001020,-0.139126750621
ACH-001028,-0.17923273258000003
ACH-001031,-0.217435801494
ACH-001038,-0.143912307148
ACH-001048,-0.0961019778434
ACH-001050,-0.199286318617
ACH-001053,-0.209462986761
ACH-001054,-0.123321947862
ACH-001061,-0.17938206594999997
ACH-001067,-0.24277144467599998
ACH-001075,-0.0567498074689
ACH-001096,0.053632377289699995
ACH-001128,-0.0277447730116
ACH-001134,-0.05211746966019999
ACH-001151,-0.162754420132
ACH-001163,-0.0273515187402
ACH-001164,-0.203540993968
ACH-001173,-0.046056011089399995
ACH-001183,-0.0406174475159
ACH-001184,0.00806992835063
ACH-001190,-0.15469151072999998
ACH-001192,-0.0238253037248
ACH-001193,-0.0245405017848
ACH-001196,0.137742756391
ACH-001197,-0.239034212513
ACH-001205,-0.188846741884
ACH-001211,-0.286010678431
ACH-001212,-0.0096143454004
ACH-001228,-0.11863612693499999
ACH-001232,0.027873060236499998
ACH-001239,-0.108336967666
ACH-001274,-0.160704049942
ACH-001275,-0.295702140607
ACH-001277,-0.26087463257
ACH-001278,-0.11207368172700001
ACH-001280,-0.032274182173599994
ACH-001283,0.027593368700000002
ACH-001289,-0.17626627995900002
ACH-001295,-0.045310457279500005
ACH-001300,-0.034822827361900004
ACH-001301,-0.269642784979
ACH-001302,0.300136100532
ACH-001303,-0.0902239168075
ACH-001306,-0.06948869940989999
ACH-001318,-0.07653652555900001
ACH-001322,0.0620140922454
ACH-001328,-0.0738454714183
ACH-001332,-0.288713363404
ACH-001333,-0.0699696063298
ACH-001336,-0.176040274494
ACH-001340,0.0797306348938
ACH-001346,-0.0563467423116
ACH-001353,-0.040353676805599994
ACH-001354,-0.112532871636
ACH-001367,-0.648958559673
ACH-001368,0.0184472048956
ACH-001374,-0.04919616549880001
ACH-001375,-0.35167115892800005
ACH-001377,-0.19333760333900002
ACH-001380,-0.0284958547316
ACH-001391,-0.050054979841400005
ACH-001407,-0.07999829485460001
ACH-001408,0.00451200201617
ACH-001413,-0.014720418745500001
ACH-001430,0.35784180600500004
ACH-001431,-0.0317184376479
ACH-001450,-0.40350915541599996
ACH-001496,-0.0383611415324
ACH-001500,-0.176601612651
ACH-001521,0.19888493074900002
ACH-001523,-0.207312700639
ACH-001532,-0.0140297604262
ACH-001536,0.12813828665
ACH-001550,-0.0016619300581300002
ACH-001552,-0.452483467778
ACH-001554,0.0473010943621
ACH-001645,-0.108374347396
ACH-001654,-0.046309046334699996
ACH-001715,-0.275542272667
ACH-001735,-0.180159348564
ACH-001736,-0.24488441485800003
ACH-001737,0.384032034303
ACH-001740,-0.143775196876
ACH-001745,-0.245619114527
ACH-001750,0.08601843439819999
ACH-001765,-0.117537850963
ACH-001956,0.165136181473
ACH-001957,0.0654748775497
