,SIAH2 (6478)
ACH-000362,-0.021783401725099998
ACH-000363,0.137018168721
ACH-000364,0.0117239704195
ACH-000365,0.212183455328
ACH-000366,0.037056250284599995
ACH-000368,0.175521541289
ACH-000374,0.0842723086156
ACH-000375,0.19089795843199997
ACH-000376,0.0681686973189
ACH-000381,0.08912972517489999
ACH-000383,0.142215042686
ACH-000387,0.09923447259639999
ACH-000389,0.005966187301180001
ACH-000390,0.211712166782
ACH-000393,0.072111552707
ACH-000395,-0.0676864448396
ACH-000397,0.07900730818789999
ACH-000401,-0.07410528587210001
ACH-000402,0.024995150648699997
ACH-000403,0.19524203687199998
ACH-000404,0.383096151129
ACH-000406,-0.038227357136800005
ACH-000407,0.00845346252332
ACH-000408,0.20265880701699998
ACH-000410,0.0441633490876
ACH-000411,0.142764219844
ACH-000414,0.263590432785
ACH-000415,0.144910130492
ACH-000416,0.217020001523
ACH-000420,0.308386559923
ACH-000421,0.09072609583119999
ACH-000424,0.27562180460999997
ACH-000425,0.16801545458
ACH-000426,-0.0597056001282
ACH-000427,0.25068857037799996
ACH-000433,0.010082493484
ACH-000436,-0.103342076156
ACH-000444,0.159377372134
ACH-000445,0.223839018743
ACH-000448,0.009771174152200001
ACH-000450,0.119675272338
ACH-000452,0.087208862969
ACH-000454,0.0964723659977
ACH-000458,0.07153893622789999
ACH-000459,0.08093663422510002
ACH-000460,0.152444844312
ACH-000461,0.216666526686
ACH-000463,0.0894057219123
ACH-000464,-0.0423643468214
ACH-000466,0.43791848218
ACH-000467,0.00882207904815
ACH-000468,0.200045035677
ACH-000469,0.19523360387400002
ACH-000470,-0.005690690195619999
ACH-000471,0.0779604994604
ACH-000472,0.0981385638286
ACH-000473,0.144259912932
ACH-000475,0.158723898334
ACH-000476,0.0490150459742
ACH-000477,0.119832011058
ACH-000480,0.118246178861
ACH-000481,0.06131416167999999
ACH-000483,0.147124022617
ACH-000484,0.116882717565
ACH-000485,0.054626316375799996
ACH-000486,0.197504499681
ACH-000487,0.293860010682
ACH-000488,0.238097294005
ACH-000490,-0.141031688468
ACH-000491,0.205283841446
ACH-000495,0.153665062961
ACH-000496,0.069243273144
ACH-000499,0.41780022968900005
ACH-000500,0.498445609837
ACH-000502,0.19252802100699998
ACH-000503,-0.27355429288800004
ACH-000505,0.121156480756
ACH-000507,0.049010810455200005
ACH-000510,0.194325581226
ACH-000511,-0.0339074162302
ACH-000512,0.114881023886
ACH-000516,-0.0252637912617
ACH-000517,-0.0326149952722
ACH-000518,0.0789060500979
ACH-000520,0.0201908869287
ACH-000521,0.196028933384
ACH-000522,0.0351883828169
ACH-000524,0.173681107947
ACH-000527,0.23952596988000002
ACH-000528,0.0915534483371
ACH-000537,0.165314090205
ACH-000541,-0.0763073061042
ACH-000542,0.145849727366
ACH-000544,-0.07159709679330001
ACH-000545,0.0776053767279
ACH-000547,-0.117410279166
ACH-000548,-0.122023800579
ACH-000549,-0.0641288555091
ACH-000550,0.14943888278200002
ACH-000552,0.054920856844499995
ACH-000556,0.0798132545608
ACH-000557,0.248646522135
ACH-000570,0.009868443522760001
ACH-000571,-0.058367836561599995
ACH-000573,0.0841695912908
ACH-000576,0.0195404299955
ACH-000580,-0.0688924541561
ACH-000584,0.09976130460480001
ACH-000585,0.0888031868757
ACH-000588,-0.152182808827
ACH-000589,0.201732975042
ACH-000591,0.101884303484
ACH-000593,0.017748412674700002
ACH-000600,0.268761038226
ACH-000601,0.203477230571
ACH-000604,-0.226211432311
ACH-000605,-0.00859280810306
ACH-000606,0.172097085583
ACH-000608,0.126012516338
ACH-000614,0.118261523595
ACH-000616,0.170264795752
ACH-000618,0.262045318383
ACH-000619,0.150001949091
ACH-000620,0.0786030279696
ACH-000621,0.23683954356999998
ACH-000622,0.016113068968
ACH-000623,0.193260640614
ACH-000624,0.106081880154
ACH-000627,0.18278302744600003
ACH-000630,0.0642940566146
ACH-000632,0.0932432748174
ACH-000633,0.263397566476
ACH-000637,-0.0158671705199
ACH-000638,0.151075991694
ACH-000646,0.44114553324199995
ACH-000647,0.14024679466499998
ACH-000648,0.00459364855458
ACH-000649,0.105692330637
ACH-000651,0.164633374424
ACH-000652,0.207388193862
ACH-000653,0.07412303617289999
ACH-000657,0.234611110383
ACH-000658,0.08686439888110001
ACH-000661,0.148105167122
ACH-000662,0.00838063983191
ACH-000663,0.08985935132419999
ACH-000665,0.04669166422809999
ACH-000671,0.140053447444
ACH-000673,0.10848449275599999
ACH-000676,0.188561316974
ACH-000677,0.216691977482
ACH-000681,0.135324729428
ACH-000682,0.027624241809099996
ACH-000683,0.28048551825999996
ACH-000684,-0.00853923365553
ACH-000688,0.17600829974100002
ACH-000693,0.108019167742
ACH-000694,0.18618374915199998
ACH-000695,-0.14565685528300001
ACH-000696,0.0105407012168
ACH-000697,-0.424606966587
ACH-000699,0.0349336890187
ACH-000701,0.208135208133
ACH-000706,0.0678492960688
ACH-000711,0.199521431571
ACH-000713,0.182060165016
ACH-000714,0.222414641002
ACH-000718,0.17599923712
ACH-000720,-0.0812343788453
ACH-000721,0.0889747871065
ACH-000724,0.254170078739
ACH-000725,0.07989455283960001
ACH-000732,0.195465847175
ACH-000734,0.19269101668299998
ACH-000735,0.11796840574999999
ACH-000736,-0.14944370282199998
ACH-000738,0.164708764403
ACH-000746,-0.08095877710919999
ACH-000747,0.20563962954
ACH-000748,0.15450650611400002
ACH-000753,0.060039572794599996
ACH-000756,0.0789075880477
ACH-000757,-0.0364237804886
ACH-000758,0.04988157619
ACH-000760,0.158755131844
ACH-000763,0.149064737862
ACH-000764,0.072356732082
ACH-000765,0.287577957181
ACH-000766,0.0026444517923899995
ACH-000767,-0.0173706303572
ACH-000768,0.13146758005999998
ACH-000769,-0.006561555996600001
ACH-000770,0.116179689811
ACH-000771,0.0363748560109
ACH-000773,0.053015082809
ACH-000776,-0.026058817892700002
ACH-000777,0.06888617692610001
ACH-000778,0.20196642267
ACH-000781,0.186211955695
ACH-000782,-0.06814680970630001
ACH-000783,-0.0599071684043
ACH-000784,0.0755487328579
ACH-000785,0.18134365564
ACH-000787,0.16009014622
ACH-000788,0.112908047348
ACH-000791,0.21273957641
ACH-000792,0.119580025575
ACH-000794,0.27484978161
ACH-000796,0.10418887034600001
ACH-000799,0.06598717681289999
ACH-000800,0.029484381099900002
ACH-000802,0.108943512957
ACH-000804,0.19543221304000002
ACH-000805,0.0742257153749
ACH-000809,0.022208449087999998
ACH-000810,0.452337044501
ACH-000811,0.223976863711
ACH-000817,0.260296207326
ACH-000819,0.270046443012
ACH-000820,0.125299348703
ACH-000821,-0.312171333767
ACH-000822,0.112834695584
ACH-000823,0.072427416267
ACH-000824,0.0307664742917
ACH-000827,0.19960835308400002
ACH-000829,0.0365580863932
ACH-000831,0.060397111189699995
ACH-000832,0.165718984317
ACH-000833,0.168415093022
ACH-000834,-0.00603340951732
ACH-000835,0.204653329419
ACH-000836,0.25365852341
ACH-000837,0.22963230413000002
ACH-000838,0.14195247044099998
ACH-000839,0.0410266918224
ACH-000840,0.00830914275634
ACH-000841,0.295415186108
ACH-000843,0.0567427187446
ACH-000846,0.0970212419163
ACH-000847,0.21230418936999998
ACH-000848,-0.0437210642777
ACH-000849,-0.00655176687643
ACH-000851,0.149885641331
ACH-000855,-0.0141140666561
ACH-000856,0.21050134722
ACH-000858,0.0509954242897
ACH-000859,0.22485745115699998
ACH-000861,0.133093388014
ACH-000862,-0.031525261595
ACH-000865,-0.0584499620405
ACH-000866,0.0448635533342
ACH-000867,0.153080793262
ACH-000869,0.0361264362779
ACH-000872,-0.0032799292592800003
ACH-000873,0.0189588175177
ACH-000876,0.010705062092
ACH-000878,0.10042997181399999
ACH-000880,0.170479704325
ACH-000881,-0.0537372831582
ACH-000882,0.0973160793356
ACH-000884,0.17444174451900002
ACH-000885,0.13629371758300002
ACH-000887,0.069889318514
ACH-000888,0.224651322476
ACH-000889,0.0788341890723
ACH-000890,0.195616780908
ACH-000896,-0.0541814417069
ACH-000898,-0.032320466269
ACH-000900,0.124664147739
ACH-000901,0.051996067857400005
ACH-000905,-0.12227366956800001
ACH-000906,0.0887120706746
ACH-000907,0.374713634991
ACH-000910,0.0884445333557
ACH-000911,0.0700569736779
ACH-000912,0.00255660520013
ACH-000913,0.226909594912
ACH-000915,-0.00912513612114
ACH-000916,0.20338560020500002
ACH-000917,-0.09244430337750001
ACH-000921,0.130640086842
ACH-000924,-0.0015739098324900002
ACH-000926,0.0831264737585
ACH-000928,0.247081478486
ACH-000929,-0.125983357499
ACH-000932,0.13222616899599998
ACH-000935,0.208338861069
ACH-000936,-0.010584322416
ACH-000937,0.0412890585379
ACH-000938,-0.0359274639645
ACH-000939,0.40421726675399994
ACH-000941,0.10081875071
ACH-000943,0.0359269025445
ACH-000946,0.09237844709439999
ACH-000947,0.23295536165
ACH-000948,0.11722789293199999
ACH-000950,0.06917124342139999
ACH-000953,0.0541778022829
ACH-000957,0.150867322701
ACH-000958,0.06456658223509999
ACH-000960,0.154594820605
ACH-000963,-0.19638175632399998
ACH-000968,0.08484104435939999
ACH-000969,0.12212083132099999
ACH-000973,-0.14278453534000002
ACH-000974,0.0267053352176
ACH-000975,0.169424838222
ACH-000976,0.00482222708462
ACH-000978,-0.21909848372699997
ACH-000980,0.049326014898300005
ACH-000984,0.24227088365200003
ACH-000986,0.133171657258
ACH-000988,0.0936274714028
ACH-000993,0.0210265341088
ACH-000994,-0.013221053801799998
ACH-000996,-0.112650139658
ACH-001001,0.161275832039
ACH-001020,0.461452230625
ACH-001028,0.145092074283
ACH-001031,0.0358891233128
ACH-001038,0.09445259253100001
ACH-001048,0.210283820559
ACH-001050,0.036446779932
ACH-001053,0.16580370089500002
ACH-001054,0.263584455951
ACH-001061,0.0441741264516
ACH-001067,0.243026944274
ACH-001075,0.09070001888910001
ACH-001096,0.0727172435516
ACH-001128,0.910695813714
ACH-001134,0.0659125478669
ACH-001151,0.13630933023800001
ACH-001163,0.25687074029199997
ACH-001164,-0.0419536654853
ACH-001173,0.0528657136629
ACH-001183,-0.112603321984
ACH-001184,0.163071823525
ACH-001190,0.0409029552315
ACH-001192,0.318427370711
ACH-001193,-0.182334194104
ACH-001196,0.09810738399980001
ACH-001197,0.145173418228
ACH-001205,0.177335455335
ACH-001211,0.406810922442
ACH-001212,0.28027683734700004
ACH-001228,0.17156606737100003
ACH-001232,0.169472412195
ACH-001239,0.151087409425
ACH-001274,0.230120380265
ACH-001275,0.0763595239032
ACH-001277,0.11235718613
ACH-001278,0.257945131923
ACH-001280,0.152168842552
ACH-001283,0.078938575177
ACH-001289,0.15094872671499998
ACH-001295,0.172461192346
ACH-001300,-0.024212943771099997
ACH-001301,0.155178954969
ACH-001302,-0.162337413525
ACH-001303,0.15121849613399999
ACH-001306,0.117453186792
ACH-001318,0.19503511428800002
ACH-001322,-0.127154363101
ACH-001328,0.19264250801199997
ACH-001332,-0.12679341587999998
ACH-001333,0.120111731842
ACH-001336,0.202936059546
ACH-001340,-0.0345785486905
ACH-001346,0.0954910134791
ACH-001353,-0.12032004049100001
ACH-001354,0.312715413479
ACH-001367,0.0256384471371
ACH-001368,0.139176680007
ACH-001374,0.27079315746
ACH-001375,0.14004242939099998
ACH-001377,0.0500245652694
ACH-001380,0.117898549756
ACH-001391,-0.09005402234689999
ACH-001407,0.018932269424
ACH-001408,0.05765399068180001
ACH-001413,0.288692735548
ACH-001430,0.229798248179
ACH-001431,0.343982079719
ACH-001450,-0.09077828845000001
ACH-001496,0.13391016908
ACH-001500,0.23395774101
ACH-001521,-0.0847387796762
ACH-001523,-0.109044052695
ACH-001532,0.07609262356430001
ACH-001536,0.476582054153
ACH-001550,0.31785802248000006
ACH-001552,0.053334555937400004
ACH-001554,0.0407388818019
ACH-001645,0.133514172086
ACH-001654,0.0977224829937
ACH-001715,0.019122701147
ACH-001735,0.122236583872
ACH-001736,0.34958422798
ACH-001737,0.39928156287
ACH-001740,0.20920972727
ACH-001745,0.16556138381899999
ACH-001750,0.076609167852
ACH-001765,-0.0943563519861
ACH-001956,-0.06077745161090001
ACH-001957,0.327382695914
