,OR9Q1 (219956)
ACH-000273,0.0810179125381
ACH-000274,0.255795946753
ACH-000277,0.0878446614405
ACH-000278,0.17299505111299998
ACH-000279,0.152824798262
ACH-000280,-0.009210433597459999
ACH-000281,0.228691526649
ACH-000288,0.0983626595907
ACH-000291,0.251636267685
ACH-000293,0.00845154685181
ACH-000294,0.269937123573
ACH-000295,0.187836136069
ACH-000296,0.237905473011
ACH-000302,0.156038414378
ACH-000304,0.19642724367699999
ACH-000307,0.12390639473
ACH-000308,-0.0852259264567
ACH-000310,0.18368450697099997
ACH-000311,0.298049990971
ACH-000312,0.295779207353
ACH-000315,0.373476595269
ACH-000316,0.14124682413200002
ACH-000317,0.15113761093699998
ACH-000318,0.0027086249050399997
ACH-000319,0.213434561706
ACH-000320,0.346174996831
ACH-000322,0.234990358151
ACH-000323,-0.11599915507000001
ACH-000324,0.279796674912
ACH-000329,0.43520351698200005
ACH-000330,0.020732560735400002
ACH-000331,0.0819709597253
ACH-000332,0.162362567109
ACH-000334,0.127948058082
ACH-000335,0.340565058639
ACH-000336,0.065429654607
ACH-000337,0.146525372834
ACH-000339,0.168192040944
ACH-000341,0.287149046406
ACH-000348,0.41167267811499997
ACH-000350,-0.0561430920333
ACH-000352,0.033730740189200005
ACH-000356,-0.0731758471727
ACH-000361,-0.0318919782246
ACH-000362,0.170694000312
ACH-000363,0.227611490056
ACH-000364,-0.0244590665583
ACH-000365,0.067965336158
ACH-000366,-0.11912359373199999
ACH-000368,0.029908215566599998
ACH-000374,0.143856413332
ACH-000375,0.40449531394599997
ACH-000376,0.0359612771289
ACH-000381,0.23506337875100003
ACH-000383,0.05841045603469999
ACH-000387,0.242756514196
ACH-000389,0.0644400763263
ACH-000390,0.10626896110200001
ACH-000393,0.171745791649
ACH-000395,0.385072229213
ACH-000397,0.17850523658300002
ACH-000401,0.318220634867
ACH-000402,0.014349386710299998
ACH-000403,0.09850229860210001
ACH-000404,0.28240413418
ACH-000406,0.0487302213143
ACH-000407,0.0338539276295
ACH-000408,0.0876289005734
ACH-000410,-0.027637298654900003
ACH-000411,0.0590990624963
ACH-000414,0.11011953375
ACH-000415,0.108829389073
ACH-000416,0.283404804925
ACH-000420,0.079770901283
ACH-000421,0.185830851736
ACH-000424,0.0698386360459
ACH-000425,0.238840789311
ACH-000426,0.0486481591363
ACH-000427,0.16911702573800003
ACH-000433,0.36027388249700004
ACH-000436,-0.198681455766
ACH-000444,0.0034999147539799998
ACH-000445,0.33859805486100003
ACH-000448,0.0443221929417
ACH-000450,0.493242152976
ACH-000452,0.17818080321899998
ACH-000454,0.14667174353700002
ACH-000458,0.215262933892
ACH-000459,0.000418054624731
ACH-000460,0.015199051948599999
ACH-000461,0.0474527717134
ACH-000463,0.0719119455568
ACH-000464,0.158121178035
ACH-000466,0.256051274798
ACH-000467,0.160346355055
ACH-000468,0.11557298049900001
ACH-000469,0.181931290123
ACH-000470,0.159947498872
ACH-000471,0.210082767837
ACH-000472,0.23251760077
ACH-000473,0.0385411006858
ACH-000475,0.11887943564799999
ACH-000476,0.224269275821
ACH-000477,-0.34772634389
ACH-000480,0.0797578953352
ACH-000481,0.362001810672
ACH-000483,-0.178689679211
ACH-000484,0.08672185571010001
ACH-000485,0.0341739726648
ACH-000486,0.11576421662799999
ACH-000487,0.0719691370828
ACH-000488,0.194100531882
ACH-000490,0.288940773872
ACH-000491,0.18974775814599998
ACH-000495,0.15665064029200002
ACH-000496,-0.016431467733799998
ACH-000499,-0.0870122400426
ACH-000500,0.10766673233200001
ACH-000502,0.209130795463
ACH-000503,-0.110215026064
ACH-000505,0.213272926811
ACH-000507,0.200368128631
ACH-000510,-0.05885675611669999
ACH-000511,0.217727788143
ACH-000512,0.040118451818699996
ACH-000516,0.139583077179
ACH-000517,0.13820479692399998
ACH-000518,0.0634299774698
ACH-000520,0.08774907522019999
ACH-000521,0.42095437799099994
ACH-000522,0.0159658299316
ACH-000524,0.0984321845448
ACH-000527,0.123349048811
ACH-000528,0.18733158471900002
ACH-000537,0.266397925217
ACH-000541,0.402500638995
ACH-000542,0.17534990286899999
ACH-000544,0.157108146062
ACH-000545,-0.00197172644618
ACH-000547,0.034540767878699995
ACH-000548,0.0619099780954
ACH-000549,0.234939112065
ACH-000550,0.36381142727
ACH-000552,0.209520440574
ACH-000556,0.043726124638800004
ACH-000557,0.259328890968
ACH-000570,0.0667206866629
ACH-000571,0.0557610220323
ACH-000573,0.0776462311852
ACH-000576,0.021487684570200002
ACH-000580,0.014854643530000001
ACH-000584,0.153198521399
ACH-000585,0.0826494350443
ACH-000588,-0.0357441443832
ACH-000589,0.289431171517
ACH-000591,0.226093924998
ACH-000593,0.315505313857
ACH-000600,0.07869460116719999
ACH-000601,0.20043131934300001
ACH-000604,0.342032072609
ACH-000605,0.11938544799100001
ACH-000606,-0.0147850931789
ACH-000608,0.0906603659688
ACH-000614,-0.0646389775685
ACH-000616,0.0451545566248
ACH-000618,0.014739084957000001
ACH-000619,0.0700407110695
ACH-000620,0.112199997736
ACH-000621,0.035546938094599995
ACH-000622,0.343692082143
ACH-000623,0.314531142665
ACH-000624,0.0393213457216
ACH-000627,0.130599898147
ACH-000630,0.154988150811
ACH-000632,0.08608167957429999
ACH-000633,0.369433414886
ACH-000637,0.00456035606513
ACH-000638,0.146461074457
ACH-000646,0.419467301726
ACH-000647,0.25548219073399997
ACH-000648,0.123690005413
ACH-000649,0.107306396521
ACH-000651,0.209441417696
ACH-000652,0.12209775624399999
ACH-000653,0.133903614828
ACH-000657,0.0589377002059
ACH-000658,0.236267329183
ACH-000661,-0.0694800568605
ACH-000662,0.00675230237448
ACH-000663,0.233132238059
ACH-000665,0.0971458266255
ACH-000671,0.127207465282
ACH-000673,0.17887866537
ACH-000676,-0.032377432028
ACH-000677,0.17026127021200002
ACH-000681,0.216565416266
ACH-000682,0.09580693175869999
ACH-000683,0.163135514653
ACH-000684,0.101625754053
ACH-000688,0.43490955559100003
ACH-000693,0.10542068186100001
ACH-000694,0.191543115172
ACH-000695,0.266935230381
ACH-000696,0.13693429384400002
ACH-000697,0.25675870540199996
ACH-000699,0.233817320197
ACH-000701,-0.0297109671344
ACH-000706,0.107789474884
ACH-000711,0.19998432831799998
ACH-000713,0.153169551666
ACH-000714,0.26269215534
ACH-000718,0.261590794834
ACH-000720,0.0356512469546
ACH-000721,0.17008209673099997
ACH-000724,0.16071360110400001
ACH-000725,0.024947429161400005
ACH-000732,-0.037277095226800006
ACH-000734,0.141607935801
ACH-000735,0.0786074290286
ACH-000736,0.0994167052198
ACH-000738,0.14196545369799998
ACH-000746,0.171627719265
ACH-000747,0.110403334353
ACH-000748,0.0713486455215
ACH-000753,0.202530094234
ACH-000756,0.00455692975676
ACH-000757,0.152344580027
ACH-000758,0.32701386216999995
ACH-000760,0.0385407632136
ACH-000763,0.137639135284
ACH-000764,0.394670535418
ACH-000765,-0.0160284818136
ACH-000766,0.287927989405
ACH-000767,0.311191545693
ACH-000768,-0.00401620056069
ACH-000769,0.268606080166
ACH-000770,0.23190113607299997
ACH-000771,0.0539918555738
ACH-000773,0.0756816321868
ACH-000776,0.18022888198800002
ACH-000777,0.20393127460000002
ACH-000778,0.215444902876
ACH-000781,0.167305409027
ACH-000782,0.251756245795
ACH-000783,0.262496136656
ACH-000784,0.219021843944
ACH-000785,0.008119945102520001
ACH-000787,0.22482508881700003
ACH-000788,0.00901987183922
ACH-000791,0.238259568369
ACH-000792,0.18672688866099998
ACH-000794,0.0534375818008
ACH-000796,0.142456623967
ACH-000799,0.158418912538
ACH-000800,0.401501400524
ACH-000802,0.10198575229199999
ACH-000804,-0.09757613123230001
ACH-000805,0.201167178421
ACH-000809,0.18711727274099998
ACH-000810,-0.242778485932
ACH-000811,0.20271468958799999
ACH-000817,-0.131961615501
ACH-000819,0.286876945883
ACH-000820,-0.158773067159
ACH-000821,0.0737941091796
ACH-000822,0.058068765941399994
ACH-000823,0.123053025165
ACH-000824,0.143868688235
ACH-000827,0.0511611332395
ACH-000829,0.09627860978039998
ACH-000831,0.140747071428
ACH-000832,0.070355651526
ACH-000833,-0.286442042299
ACH-000834,0.14912175596
ACH-000835,0.234456190473
ACH-000836,0.25859348132599996
ACH-000837,0.28231580259399996
ACH-000838,-0.12322610026799999
ACH-000839,0.024554145140400004
ACH-000840,0.0278219935868
ACH-000841,0.33886772768
ACH-000843,0.27398570154699997
ACH-000846,0.13271514578500002
ACH-000847,0.19795856675299997
ACH-000848,0.123835764419
ACH-000849,0.210973210618
ACH-000851,0.06312897913610001
ACH-000855,0.105323034123
ACH-000856,0.31075581393
ACH-000858,0.131907452433
ACH-000859,0.0784830433032
ACH-000861,-0.0254088437942
ACH-000862,0.021003177058399998
ACH-000865,0.21428161641899998
ACH-000866,0.143289324537
ACH-000867,0.0782000407773
ACH-000869,-0.016590900351200002
ACH-000872,-0.0469556562811
ACH-000873,-0.13016151452299998
ACH-000876,-0.0163109550134
ACH-000878,0.17553394780499998
ACH-000880,0.047488524927500005
ACH-000881,0.0677407907109
ACH-000882,0.0892085463862
ACH-000884,0.267872778655
ACH-000885,-0.022937350838599997
ACH-000887,0.1057780275
ACH-000888,0.178812418715
ACH-000889,0.294953448301
ACH-000890,-0.010538219332700001
ACH-000896,0.104021121963
ACH-000898,0.106518555062
ACH-000900,0.158971643899
ACH-000901,-0.0476767708774
ACH-000905,-0.00184017367303
ACH-000906,0.149424110133
ACH-000907,0.27758007769799997
ACH-000910,0.19133410501200002
ACH-000911,0.221797687067
ACH-000912,-0.0265358705852
ACH-000913,0.219863208896
ACH-000915,0.24275380510800001
ACH-000916,-0.47393753823299994
ACH-000917,0.025063043385900003
ACH-000921,-0.0670421978823
ACH-000924,0.101243556905
ACH-000926,0.424072792332
ACH-000928,0.19566351758699999
ACH-000929,0.282270327527
ACH-000932,0.266530884633
ACH-000935,-0.10959234646199999
ACH-000936,0.139095589957
ACH-000937,0.07903499917460001
ACH-000938,0.29684231215999995
ACH-000939,0.355744436589
ACH-000941,0.07126326323410001
ACH-000943,0.0351869004373
ACH-000946,0.156519765868
ACH-000947,0.0621510456378
ACH-000948,0.17605959085700001
ACH-000950,-0.004394055154199999
ACH-000953,0.157896539947
ACH-000957,-0.0436370489864
ACH-000958,0.225574068817
ACH-000960,0.171012332182
ACH-000963,0.112473236239
ACH-000968,0.04779437587169999
ACH-000969,-0.08767072097560001
ACH-000973,0.0697654677773
ACH-000974,0.199588698768
ACH-000975,0.262288615021
ACH-000976,0.119216840163
ACH-000978,0.155428814014
ACH-000980,0.17399672323399998
ACH-000984,0.231780746676
ACH-000986,0.0977492701252
ACH-000988,0.204180731686
ACH-000993,0.16787988262200002
ACH-000994,0.38156198286
ACH-000996,0.261802346658
ACH-001001,0.0622398792552
ACH-001020,0.09700882123510002
ACH-001028,0.09267032997680001
ACH-001031,-0.0452729371677
ACH-001038,0.0749853321869
ACH-001048,0.15323270883600001
ACH-001050,0.19585239439399998
ACH-001053,-0.053156013746699995
ACH-001054,0.154313046933
ACH-001061,0.0724716095477
ACH-001067,0.06300442160950001
ACH-001075,0.27269561320700003
ACH-001096,0.265932642715
ACH-001128,0.0788133640287
ACH-001134,0.21835602061099998
ACH-001151,0.17005903281800003
ACH-001163,0.043130993975999996
ACH-001164,0.08072827220260001
ACH-001173,0.0715887936327
ACH-001183,0.0660296373379
ACH-001184,0.225453402181
ACH-001190,0.12496048949899999
ACH-001192,0.15432225844900002
ACH-001193,0.19082296886599998
ACH-001196,0.128698446384
ACH-001197,0.0971523757395
ACH-001205,0.211304082074
ACH-001211,0.0782855841388
ACH-001212,0.12180930674599999
ACH-001228,0.148824353872
ACH-001232,0.15338665893200001
ACH-001239,0.204284517795
ACH-001274,0.0819173890116
ACH-001275,0.185434966214
ACH-001277,0.13772445034000003
ACH-001278,0.17397991910799998
ACH-001280,0.0997349230601
ACH-001283,-0.0316903646827
ACH-001289,0.0757959924745
ACH-001295,0.147636970998
ACH-001300,0.191130546804
ACH-001301,0.0671556435456
ACH-001302,-0.188789706252
ACH-001303,-0.140784861281
ACH-001306,0.0046284167298599995
ACH-001318,0.119493270123
ACH-001322,-0.196482800938
ACH-001328,0.0770782513418
ACH-001332,0.385125990881
ACH-001333,0.00924355575495
ACH-001336,0.0267166602699
ACH-001340,0.169369573303
ACH-001346,0.0250005354457
ACH-001353,0.141310452583
ACH-001354,0.360075500241
ACH-001367,-0.118056891515
ACH-001368,0.192023085239
ACH-001374,0.356663324096
ACH-001375,0.305739801711
ACH-001377,0.0939195752671
ACH-001380,0.0952033882061
ACH-001391,0.214596260935
ACH-001407,-0.0569787674187
ACH-001408,0.114676197383
ACH-001413,0.159915688794
ACH-001430,0.1116133108
ACH-001431,0.025110980005000002
ACH-001450,0.11777307334
ACH-001496,0.11767880240499999
ACH-001500,0.25395283655
ACH-001521,0.269640526092
ACH-001523,-0.0668716843952
ACH-001532,0.038271526513999996
ACH-001536,0.369910020744
ACH-001550,0.21070864535199998
ACH-001552,0.21771942658100002
ACH-001554,0.16274067749600002
ACH-001645,0.0872715672731
ACH-001654,0.16791988175099998
ACH-001715,0.373608552813
ACH-001735,0.11378348206700001
ACH-001736,0.322865163996
ACH-001737,-0.296382073122
ACH-001740,0.405635937487
ACH-001745,0.182167770919
ACH-001750,0.332809342956
ACH-001765,0.236091642738
ACH-001956,0.0673594273791
ACH-001957,0.030012459216400004
