,TNFSF13 (8741)
ACH-000341,0.10520307355799999
ACH-000348,0.0454558755715
ACH-000350,0.012627408049600001
ACH-000352,0.11235756925000001
ACH-000356,-0.0889994748534
ACH-000361,0.0633750308973
ACH-000362,0.04662519765769999
ACH-000363,0.010846062841399998
ACH-000364,0.0898122429874
ACH-000365,0.0445684165233
ACH-000366,0.123367659575
ACH-000368,-0.0702948442969
ACH-000374,0.222086484329
ACH-000375,0.207653222242
ACH-000376,0.11013541504899999
ACH-000381,0.025726800125599997
ACH-000383,-0.09273688133060001
ACH-000387,0.0246612268981
ACH-000389,0.07260458386039999
ACH-000390,0.174967671778
ACH-000393,-0.00272122243918
ACH-000395,0.104618080652
ACH-000397,0.008643764607329999
ACH-000401,-0.152172080639
ACH-000402,-0.0950601109713
ACH-000403,0.157639005686
ACH-000404,0.298885691725
ACH-000406,0.106187970184
ACH-000407,0.0133258911656
ACH-000408,0.108014564695
ACH-000410,0.181523588957
ACH-000411,0.153721216186
ACH-000414,0.221550617704
ACH-000415,0.0561356363011
ACH-000416,0.0687569816837
ACH-000420,-0.020696658667
ACH-000421,0.081989178131
ACH-000424,0.09500580012880001
ACH-000425,0.148581450873
ACH-000426,0.0801495895251
ACH-000427,0.07925192806089999
ACH-000433,0.048067317199999994
ACH-000436,0.09828178621539999
ACH-000444,0.131543571097
ACH-000445,0.043802129552199996
ACH-000448,0.158986645852
ACH-000450,0.144319797435
ACH-000452,0.13269668771600002
ACH-000454,0.08782795259649999
ACH-000458,0.12278666031999999
ACH-000459,0.0881341322508
ACH-000460,-0.0280816385572
ACH-000461,0.23187516547400003
ACH-000463,0.0721765117101
ACH-000464,0.007817003896989999
ACH-000466,-0.0146472121077
ACH-000467,0.07208284374360001
ACH-000468,-0.0332967439132
ACH-000469,0.014331589742799999
ACH-000470,0.0389105835055
ACH-000471,0.04816934541069999
ACH-000472,0.203959282259
ACH-000473,-0.153635528997
ACH-000475,0.036242928934999995
ACH-000476,0.0516251291805
ACH-000477,0.187422571279
ACH-000480,0.054680446571800004
ACH-000481,0.055728721432499996
ACH-000483,0.028512437933900004
ACH-000484,0.019575428061200002
ACH-000485,0.06079969892030001
ACH-000486,0.145307626685
ACH-000487,-0.00887927131839
ACH-000488,0.0077012950098500005
ACH-000490,0.0828250142114
ACH-000491,-0.161869517348
ACH-000495,0.380798002289
ACH-000496,0.00686521272084
ACH-000499,0.11672318655099999
ACH-000500,-0.0914523715859
ACH-000502,0.018151252501599997
ACH-000503,0.203737853871
ACH-000505,0.0958563026955
ACH-000507,0.08031951454969999
ACH-000510,0.023188644505699997
ACH-000511,0.134824504539
ACH-000512,0.30297052491
ACH-000516,0.0963309111423
ACH-000517,0.115317950118
ACH-000518,0.043943350475399996
ACH-000520,0.11445335755899999
ACH-000521,0.0430463008026
ACH-000522,0.19709763007199999
ACH-000524,0.0352140451364
ACH-000527,0.07048954020260001
ACH-000528,0.158070982825
ACH-000537,0.148280272553
ACH-000541,0.224076200857
ACH-000542,0.103276048082
ACH-000544,-0.06668642657240001
ACH-000545,0.08747447281469999
ACH-000547,0.191441921316
ACH-000548,0.0538471080234
ACH-000549,0.0165019992389
ACH-000550,-0.188265513245
ACH-000552,0.0714418800415
ACH-000556,0.12170234930400001
ACH-000557,0.25847315529599996
ACH-000570,0.0808031129884
ACH-000571,0.0957381296607
ACH-000573,0.151941210593
ACH-000576,0.0337362437996
ACH-000580,0.19532338939399999
ACH-000584,0.241510922324
ACH-000585,0.061010043923500006
ACH-000588,0.130538499629
ACH-000589,0.0753479196005
ACH-000591,-0.0318074879699
ACH-000593,0.036905800590199996
ACH-000600,0.139914857479
ACH-000601,0.179623400163
ACH-000604,-0.148325631303
ACH-000605,0.125987682816
ACH-000606,0.0534481794585
ACH-000608,0.0982856553006
ACH-000614,0.136471015152
ACH-000616,0.19799398880999997
ACH-000618,0.169693830292
ACH-000619,0.11528474148199999
ACH-000620,0.165154121863
ACH-000621,-0.0519936820705
ACH-000622,0.21428296981800002
ACH-000623,0.113327213703
ACH-000624,0.052993890295
ACH-000627,0.0232578578003
ACH-000630,0.0998486613432
ACH-000632,0.165366497805
ACH-000633,-0.11839780433599999
ACH-000637,0.260889450362
ACH-000638,0.00240623877639
ACH-000646,0.0490092960943
ACH-000647,0.190175870401
ACH-000648,0.150023665041
ACH-000649,0.16441996055299998
ACH-000651,0.0730439020175
ACH-000652,0.22490783235999998
ACH-000653,0.0831374233007
ACH-000657,0.042280953666500004
ACH-000658,0.127157101868
ACH-000661,0.06449089724410001
ACH-000662,0.0667213850791
ACH-000663,0.17709236645399998
ACH-000665,0.0319106679849
ACH-000671,0.138453858836
ACH-000673,0.0340982399051
ACH-000676,0.0974906349991
ACH-000677,0.173242839344
ACH-000681,0.08901000078950001
ACH-000682,0.09385276036039998
ACH-000683,0.202149068008
ACH-000684,0.338636624694
ACH-000688,0.146500417093
ACH-000693,-0.0015067936611199999
ACH-000694,0.0615882810804
ACH-000695,0.177809747382
ACH-000696,0.165095916345
ACH-000697,-0.0117245083012
ACH-000699,0.152331355793
ACH-000701,0.10307799782400001
ACH-000706,0.215545561594
ACH-000711,0.0498731389146
ACH-000713,-0.0421597435947
ACH-000714,0.0567681912056
ACH-000718,0.0119223013138
ACH-000720,0.0195228861862
ACH-000721,-0.00991715854117
ACH-000724,-0.054869919498699994
ACH-000725,0.20120434888799998
ACH-000732,0.0694164109765
ACH-000734,0.10887332393100001
ACH-000735,0.01517556533
ACH-000736,0.0395668340847
ACH-000738,0.0167930722039
ACH-000746,0.23798421236900003
ACH-000747,0.18172729326200002
ACH-000748,0.150317671986
ACH-000753,0.0376668808413
ACH-000756,-0.0504304236113
ACH-000757,0.107465831463
ACH-000758,0.11363889040899999
ACH-000760,0.166788415635
ACH-000763,0.26152406648800003
ACH-000764,0.184921086903
ACH-000765,0.288724713503
ACH-000766,0.0195966822945
ACH-000767,0.06887067131289999
ACH-000768,0.132496025973
ACH-000769,0.155351812734
ACH-000770,0.0933437125058
ACH-000771,0.093857331764
ACH-000773,-0.0985773912409
ACH-000776,-0.140371245487
ACH-000777,0.119948285703
ACH-000778,0.12013751739800001
ACH-000781,0.10313161535700001
ACH-000782,0.1057276622
ACH-000783,0.100740750382
ACH-000784,0.0801414369859
ACH-000785,0.102749678301
ACH-000787,0.105927576001
ACH-000788,0.0710441028433
ACH-000791,0.0467493443839
ACH-000792,0.157462119844
ACH-000794,0.153022247017
ACH-000796,-0.006260646327560001
ACH-000799,0.23514318129700001
ACH-000800,0.08651011456550001
ACH-000802,-0.0457430068745
ACH-000804,0.23005276231600003
ACH-000805,0.253079960746
ACH-000809,0.0210686058122
ACH-000810,0.00587370437256
ACH-000811,0.0229227711881
ACH-000817,0.11865816244300001
ACH-000819,0.115865194876
ACH-000820,0.347089686196
ACH-000821,0.09690137550339999
ACH-000822,0.17359900209100002
ACH-000823,0.10354566769899999
ACH-000824,0.149163811773
ACH-000827,0.103737173522
ACH-000829,0.13053903869
ACH-000831,0.28096170616599997
ACH-000832,0.109904825419
ACH-000833,0.0355125231708
ACH-000834,0.158719826265
ACH-000835,0.186211392022
ACH-000836,0.028736908707499998
ACH-000837,0.0988889756319
ACH-000838,-0.0111617888879
ACH-000839,-0.0531361121638
ACH-000840,-0.0683301361839
ACH-000841,0.34082754678300003
ACH-000843,0.313903402192
ACH-000846,0.0416712443072
ACH-000847,0.06314704809669999
ACH-000848,0.0747713716534
ACH-000849,0.09692752615070001
ACH-000851,0.173310403656
ACH-000855,0.24652912213000003
ACH-000856,0.11262409204299999
ACH-000858,0.12627898016
ACH-000859,0.281870814979
ACH-000861,0.09090916926069999
ACH-000862,0.134045284047
ACH-000865,0.140982277455
ACH-000866,0.104556106193
ACH-000867,0.07476418409749999
ACH-000869,0.148435830554
ACH-000872,-0.0434034359884
ACH-000873,0.119007724614
ACH-000876,-0.00118078306624
ACH-000878,0.08811239244110002
ACH-000880,0.170194493054
ACH-000881,0.111619037684
ACH-000882,0.185165421538
ACH-000884,0.09804869560440001
ACH-000885,0.058884243537300006
ACH-000887,0.00842302461815
ACH-000888,0.075499190443
ACH-000889,0.122126248158
ACH-000890,0.00521944615827
ACH-000896,0.179379414419
ACH-000898,0.22470165159299998
ACH-000900,0.20879977598700003
ACH-000901,0.140758143764
ACH-000905,0.00308632714777
ACH-000906,0.11209942537999999
ACH-000907,0.160602633889
ACH-000910,-0.0349359295731
ACH-000911,0.0170412386429
ACH-000912,-0.0305080129208
ACH-000913,0.0659820846538
ACH-000915,0.020128836937500002
ACH-000916,0.05975736627230001
ACH-000917,0.017476777711099997
ACH-000921,0.0352429896988
ACH-000924,0.11807842529200001
ACH-000926,0.0113986001987
ACH-000928,0.22687924668200002
ACH-000929,-0.123012646404
ACH-000932,-0.027367674326299996
ACH-000935,0.19835988477400002
ACH-000936,0.196278198188
ACH-000937,0.0487584801607
ACH-000938,0.44106632105099997
ACH-000939,0.11397285287
ACH-000941,0.110009476612
ACH-000943,0.161368271133
ACH-000946,-0.08373118723010001
ACH-000947,0.14118264222000002
ACH-000948,0.169134708964
ACH-000950,0.026128633155799996
ACH-000953,-0.0814951634105
ACH-000957,0.271407581838
ACH-000958,0.239082270931
ACH-000960,0.161338419362
ACH-000963,0.10853944161800001
ACH-000968,0.219979299819
ACH-000969,0.132499759212
ACH-000973,0.13600080810999998
ACH-000974,0.200757619362
ACH-000975,0.043116644237800004
ACH-000976,0.162755501537
ACH-000978,-0.024650924061599997
ACH-000980,0.049491802789699994
ACH-000984,0.0628422631249
ACH-000986,0.134133477348
ACH-000988,0.141576255968
ACH-000993,0.141327455563
ACH-000994,0.0451763618613
ACH-000996,0.11141686254699999
ACH-001001,0.140022472623
ACH-001020,0.295205587748
ACH-001028,0.0869793514463
ACH-001031,0.11615797867999998
ACH-001038,0.152597565399
ACH-001048,0.0899253752929
ACH-001050,0.0909267781743
ACH-001053,0.0177501684705
ACH-001054,0.0439306871903
ACH-001061,0.10400924967
ACH-001067,0.10378799597999999
ACH-001075,0.15504857766400001
ACH-001096,0.137202666343
ACH-001128,0.0558494786577
ACH-001134,0.218022352982
ACH-001151,0.12562877320000002
ACH-001163,0.061851473647600005
ACH-001164,0.0013863501744300001
ACH-001173,0.0889797154637
ACH-001183,-0.023145234847200002
ACH-001184,0.127709540887
ACH-001190,-0.161214826665
ACH-001192,-0.0667778066684
ACH-001193,0.21334449813700002
ACH-001196,0.10615183892
ACH-001197,0.0672424581812
ACH-001205,0.124433206705
ACH-001211,0.0974714677052
ACH-001212,0.43865107951399995
ACH-001228,0.191289550247
ACH-001232,-0.010133788608
ACH-001239,0.18591237001299998
ACH-001274,0.12719587517
ACH-001275,0.133605386778
ACH-001277,0.153650213686
ACH-001278,0.0133740838273
ACH-001280,-0.005671590398180001
ACH-001283,0.152807526071
ACH-001289,0.16892397207
ACH-001295,-0.00407095366405
ACH-001300,0.05157169954580001
ACH-001301,0.23326606194200003
ACH-001302,-0.09851085960239998
ACH-001303,0.0117000110024
ACH-001306,0.162259067206
ACH-001318,0.0535788260181
ACH-001322,-0.019039891483
ACH-001328,0.00456204688633
ACH-001332,0.0480051489762
ACH-001333,0.34117774112899996
ACH-001336,0.0454759756296
ACH-001340,0.12422850092599999
ACH-001346,0.0545417150924
ACH-001353,0.16613783947799998
ACH-001354,-0.190836259073
ACH-001367,0.018536174523
ACH-001368,0.113578469757
ACH-001374,0.127944293475
ACH-001375,0.169482767101
ACH-001377,0.115705114958
ACH-001380,0.12977193569499998
ACH-001391,-0.14019729370200001
ACH-001407,0.127256873019
ACH-001408,0.0490795826539
ACH-001413,-0.00795456813509
ACH-001430,-0.0109263833746
ACH-001431,-0.025655005924400003
ACH-001450,0.029389838313000002
ACH-001496,0.139383485574
ACH-001500,0.13943899369999999
ACH-001521,0.22159777938
ACH-001523,0.180982615003
ACH-001532,0.0495928482785
ACH-001536,0.0591009570269
ACH-001550,0.0378555834959
ACH-001552,0.20230027602200001
ACH-001554,0.127625584984
ACH-001645,0.202277194899
ACH-001654,0.152181017015
ACH-001715,0.060651893240099994
ACH-001735,0.042681491813
ACH-001736,0.165445339169
ACH-001737,-0.256948514464
ACH-001740,0.0650487641361
ACH-001745,0.033903931154400005
ACH-001750,-0.150590127771
ACH-001765,0.105279705551
ACH-001956,0.13297474316500002
ACH-001957,0.073406016766
