,LELP1 (149018)
ACH-000661,0.23091164202199999
ACH-000662,-0.0854581883519
ACH-000663,0.123601878618
ACH-000665,0.07963581281330001
ACH-000671,0.0749659136073
ACH-000673,0.018384417464099998
ACH-000676,-0.025186088716700004
ACH-000677,0.235089847008
ACH-000681,0.141866453398
ACH-000682,0.101443641746
ACH-000683,-0.036160297271199994
ACH-000684,0.276609034327
ACH-000688,0.283878234602
ACH-000693,0.146673220863
ACH-000694,0.132448367086
ACH-000695,0.0803573262068
ACH-000696,0.00322571343352
ACH-000697,0.18890039152399998
ACH-000699,0.108347293077
ACH-000701,-0.032892142598799995
ACH-000706,0.191858317971
ACH-000711,0.0643045399527
ACH-000713,-0.054365557768800005
ACH-000714,0.0960126470524
ACH-000718,0.309646683534
ACH-000720,0.183550775979
ACH-000721,0.112044280742
ACH-000724,0.188313860958
ACH-000725,-0.00771085887091
ACH-000732,0.221405356818
ACH-000734,0.06124518336080001
ACH-000735,0.0454781738756
ACH-000736,0.27392686084600004
ACH-000738,0.246883541469
ACH-000746,-0.005100773619449999
ACH-000747,0.0878591940075
ACH-000748,0.253534771161
ACH-000753,0.125647803269
ACH-000756,0.158412508652
ACH-000757,0.169611707542
ACH-000758,0.102042071109
ACH-000760,0.11835798781199999
ACH-000763,0.300762926937
ACH-000764,0.306404928441
ACH-000765,0.11708766483300001
ACH-000766,0.061474565461
ACH-000767,0.164459624343
ACH-000768,0.267670048026
ACH-000769,0.0246000949246
ACH-000770,0.150613352722
ACH-000771,0.12156405058
ACH-000773,0.249527901833
ACH-000776,0.046481920205800005
ACH-000777,0.20774426201699997
ACH-000778,0.124164494566
ACH-000781,0.128659983446
ACH-000782,0.227583451299
ACH-000783,0.13689406845000002
ACH-000784,0.19745482836800002
ACH-000785,0.0589168457065
ACH-000787,0.166517511408
ACH-000788,0.09218823727980001
ACH-000791,0.0404676595477
ACH-000792,0.08693890478460001
ACH-000794,0.208886610068
ACH-000796,0.12723506206399998
ACH-000799,0.202787560605
ACH-000800,-0.0738290161837
ACH-000802,0.375421881659
ACH-000804,0.333430072487
ACH-000805,0.0712722463431
ACH-000809,0.140060624159
ACH-000810,0.026609888438200002
ACH-000811,0.138118753049
ACH-000817,0.0476229281339
ACH-000819,0.0824647386554
ACH-000820,0.0844093678923
ACH-000821,0.169506863461
ACH-000822,0.0240562473253
ACH-000823,0.0941267780086
ACH-000824,0.0508275060782
ACH-000827,0.066236704019
ACH-000829,0.317166675999
ACH-000831,0.092534093432
ACH-000832,0.108490663817
ACH-000833,0.167451473301
ACH-000834,0.21680976258999998
ACH-000835,0.18112492687800003
ACH-000836,0.10550100694
ACH-000837,0.169783350559
ACH-000838,0.24620045981199998
ACH-000839,0.16466500412
ACH-000840,-0.0906601037059
ACH-000841,0.18249249738099999
ACH-000843,0.102411343346
ACH-000846,-0.116635194154
ACH-000847,0.12717422263699998
ACH-000848,0.142223129799
ACH-000849,0.09114930026990001
ACH-000851,0.146105607374
ACH-000855,0.23716755372200002
ACH-000856,0.239562867566
ACH-000858,0.103120346118
ACH-000859,0.26434485974399996
ACH-000861,0.143872866186
ACH-000862,-0.0400846084086
ACH-000865,0.08255744511530001
ACH-000866,0.174314310634
ACH-000867,0.00119656638549
ACH-000869,-0.0105282409347
ACH-000872,-0.0936072918354
ACH-000873,0.0672552295376
ACH-000876,0.0545192175911
ACH-000878,0.10853047554999999
ACH-000880,0.000651303160886
ACH-000881,0.0768693300677
ACH-000882,0.167972922001
ACH-000884,0.201514584424
ACH-000885,0.110677000003
ACH-000887,0.08268562032650001
ACH-000888,0.0935487776657
ACH-000889,0.230581267474
ACH-000890,0.153383078541
ACH-000896,0.12870619241800002
ACH-000898,0.192951132405
ACH-000900,0.053596191414700005
ACH-000901,0.24011600971500002
ACH-000905,0.10392258301000001
ACH-000906,0.300689198982
ACH-000907,0.068927167649
ACH-000910,0.0580106935886
ACH-000911,0.150405071892
ACH-000912,0.146708530262
ACH-000913,0.1056737985
ACH-000915,0.154645616958
ACH-000916,0.308042505079
ACH-000917,0.133292219658
ACH-000921,-0.00994245300791
ACH-000924,0.00749217888078
ACH-000926,0.296448058643
ACH-000928,0.0561911502915
ACH-000929,0.386761473594
ACH-000932,0.0823463301742
ACH-000935,0.306497674671
ACH-000936,0.254222852057
ACH-000937,-0.0506561744596
ACH-000938,0.0232602222541
ACH-000939,0.0012518465365799999
ACH-000941,0.0788658308018
ACH-000943,0.0232450932735
ACH-000946,0.106406794673
ACH-000947,0.122729596956
ACH-000948,0.0489477119487
ACH-000950,0.294148960093
ACH-000953,0.07402462150439999
ACH-000957,0.281194964797
ACH-000958,0.25495330096
ACH-000960,0.206932839432
ACH-000963,0.254210776367
ACH-000968,0.192915665383
ACH-000969,0.213640341653
ACH-000973,0.14575798177899998
ACH-000974,0.119020175891
ACH-000975,0.16652501558
ACH-000976,0.27323256708
ACH-000978,0.388177193447
ACH-000980,0.09236171447949999
ACH-000984,0.243276495334
ACH-000986,0.280759743959
ACH-000988,-0.0391521005302
ACH-000993,0.072913595759
ACH-000994,0.184627685462
ACH-000996,0.0928867339837
ACH-001001,0.0733093912097
ACH-001020,-0.10427718284700001
ACH-001028,0.169748340803
ACH-001031,0.17042308174000004
ACH-001038,0.165920634638
ACH-001048,0.11668650895199999
ACH-001050,0.185976747733
ACH-001053,0.022730593473900003
ACH-001054,0.24488130564
ACH-001061,0.191709390148
ACH-001067,0.122619118473
ACH-001075,0.119564936223
ACH-001096,0.13720087779
ACH-001128,0.161005711464
ACH-001134,0.24571518614799998
ACH-001151,0.18257713640999998
ACH-001163,0.06676527912409999
ACH-001164,0.0905131074394
ACH-001173,0.194386679456
ACH-001183,0.23550856983100002
ACH-001184,0.12137480710000001
ACH-001190,0.33869600534500005
ACH-001192,0.064491800932
ACH-001193,0.08766339361749999
ACH-001196,0.145845715073
ACH-001197,0.22019424573899998
ACH-001205,0.0704025886654
ACH-001211,0.32609347932300004
ACH-001212,0.066721343682
ACH-001228,-0.059459802860699996
ACH-001232,0.115959032741
ACH-001239,0.08306394086760001
ACH-001274,0.085558428091
ACH-001275,0.010381624879700001
ACH-001277,0.174698843125
ACH-001278,0.242142684659
ACH-001280,0.16443005543
ACH-001283,0.135141562904
ACH-001289,0.218256939782
ACH-001295,-0.0160242811447
ACH-001300,0.163569265509
ACH-001301,0.146885654258
ACH-001302,0.126046806816
ACH-001303,0.158902104876
ACH-001306,0.198184528974
ACH-001318,0.0121668054929
ACH-001322,0.128757884896
ACH-001328,0.0445333969561
ACH-001332,0.166715230727
ACH-001333,0.11288323850500001
ACH-001336,0.161278440505
ACH-001340,0.0583366665895
ACH-001346,0.034483703617400004
ACH-001353,0.119269393855
ACH-001354,0.0424034051521
ACH-001367,0.363022118475
ACH-001368,0.116562657464
ACH-001374,-0.260160604028
ACH-001375,0.07960029614139999
ACH-001377,0.263390761827
ACH-001380,0.0781693713781
ACH-001391,0.354998458649
ACH-001407,0.145247361847
ACH-001408,0.188755793966
ACH-001413,0.0107796791155
ACH-001430,-0.0184091834598
ACH-001431,0.248902940607
ACH-001450,-0.126480487818
ACH-001496,0.068508933935
ACH-001500,0.138155333715
ACH-001521,-0.175113287102
ACH-001523,0.061508430299300004
ACH-001532,0.1638302173
ACH-001536,0.202700736901
ACH-001550,0.133972173674
ACH-001552,0.223083057586
ACH-001554,0.0054225121844
ACH-001645,0.211260641582
ACH-001654,0.156536770588
ACH-001715,0.330715607743
ACH-001735,0.179389601036
ACH-001736,0.133093985073
ACH-001737,-0.141342374104
ACH-001740,0.26908170963000005
ACH-001745,0.215430491119
ACH-001750,0.00965707382632
ACH-001765,0.025590575209599998
ACH-001956,0.139552452502
ACH-001957,0.025836888298499998
