,DGKB (1607)
ACH-000004,0.16853314517
ACH-000007,-0.12830994848
ACH-000009,0.259791823011
ACH-000011,-0.167061360549
ACH-000012,0.225159747973
ACH-000013,0.229102817489
ACH-000014,0.105322024398
ACH-000015,0.105205245687
ACH-000017,0.149362941634
ACH-000018,0.09663760789110001
ACH-000019,0.017321339571799998
ACH-000021,0.2213873259
ACH-000022,0.264131545499
ACH-000025,0.140850488714
ACH-000028,0.09126470473039999
ACH-000030,0.12433861711899999
ACH-000035,0.17684620254
ACH-000036,0.111377618801
ACH-000037,0.23967869995700003
ACH-000039,0.321578293648
ACH-000040,0.271617522027
ACH-000041,0.201183574914
ACH-000042,0.0391810099195
ACH-000045,0.425289949441
ACH-000047,0.0971527922675
ACH-000052,0.106302857327
ACH-000053,0.177584994775
ACH-000054,0.06307158319219999
ACH-000055,0.220819014331
ACH-000060,0.028185090745599998
ACH-000067,0.09538875125530001
ACH-000070,0.310791794849
ACH-000075,0.333712771011
ACH-000078,0.16432624729599998
ACH-000082,0.14883515631799998
ACH-000085,-0.0861186966162
ACH-000086,0.188006466222
ACH-000087,0.265880753169
ACH-000092,0.211835283342
ACH-000095,0.160806400793
ACH-000097,0.184150430556
ACH-000098,0.173522091085
ACH-000099,0.185764391773
ACH-000108,0.297055611128
ACH-000113,0.205827028658
ACH-000115,0.228424781893
ACH-000116,0.256737685796
ACH-000118,0.25302236795
ACH-000120,0.167422991726
ACH-000123,0.109750824377
ACH-000127,0.11051913758
ACH-000128,0.073708915482
ACH-000132,0.24521528563900002
ACH-000133,0.09382305167989999
ACH-000137,0.302818199922
ACH-000138,0.28258769652800003
ACH-000142,0.232386122972
ACH-000143,0.0365907918453
ACH-000146,0.304090007102
ACH-000148,0.10596856909199999
ACH-000150,0.18157956818799997
ACH-000152,0.150100589595
ACH-000153,-0.0269394528003
ACH-000159,0.182677132229
ACH-000160,0.23954355965100002
ACH-000163,0.13844011488
ACH-000167,0.130027568324
ACH-000168,0.426895567039
ACH-000169,0.213664025609
ACH-000178,0.180747545823
ACH-000182,0.0656659985265
ACH-000183,0.337036437727
ACH-000188,0.20652356151299997
ACH-000189,0.216710017458
ACH-000190,0.18752036550099999
ACH-000198,0.09129084237299999
ACH-000204,0.24096427278700003
ACH-000206,0.137827582766
ACH-000207,0.0126185057876
ACH-000211,0.17354885547
ACH-000215,0.279214864999
ACH-000221,0.283436497924
ACH-000222,0.39769981823899997
ACH-000223,0.148352642438
ACH-000226,0.0828262809994
ACH-000227,0.295683419375
ACH-000228,-0.058810409945
ACH-000231,0.193448834177
ACH-000232,0.19032881144400002
ACH-000233,0.317981631473
ACH-000234,0.0950701467928
ACH-000235,0.0820136269036
ACH-000237,0.183131758519
ACH-000238,0.196209222572
ACH-000243,0.21436935928
ACH-000244,0.058357719238
ACH-000246,0.0804752778565
ACH-000248,0.12409959001399999
ACH-000250,0.185980369905
ACH-000251,0.0821740556728
ACH-000253,0.278802655354
ACH-000255,0.138368354168
ACH-000256,0.0615531465587
ACH-000257,0.068091811088
ACH-000258,0.0932914452545
ACH-000259,0.196277568851
ACH-000260,0.326926866805
ACH-000261,0.100891023207
ACH-000262,-0.0443966086093
ACH-000263,0.113630934032
ACH-000264,0.103266889264
ACH-000265,0.294302748476
ACH-000266,0.0954504294557
ACH-000272,0.023567902757999998
ACH-000273,0.23861959380199999
ACH-000274,-0.12235498327
ACH-000277,0.0511738613076
ACH-000278,0.0673098657569
ACH-000279,0.0709811297817
ACH-000280,0.270618599801
ACH-000281,-0.042283084660800004
ACH-000288,0.238508879297
ACH-000291,0.0548498943379
ACH-000293,0.0726187409429
ACH-000294,0.0874764173557
ACH-000295,0.374354234266
ACH-000296,0.295027038972
ACH-000302,0.0698062183044
ACH-000304,0.39352559434100004
ACH-000307,0.0491798159706
ACH-000308,0.015313992087399999
ACH-000310,0.110905513564
ACH-000311,0.25934938426
ACH-000312,0.31330196976999997
ACH-000315,0.10152471085
ACH-000316,0.345711444634
ACH-000317,0.294976788231
ACH-000318,0.0764372108196
ACH-000319,-0.047613998585999996
ACH-000320,0.277472446963
ACH-000322,0.21787388287300002
ACH-000323,0.143730193551
ACH-000324,0.164521024131
ACH-000329,0.223738955608
ACH-000330,0.171007745103
ACH-000331,0.0621595074524
ACH-000332,0.190985893297
ACH-000334,0.33060565483800003
ACH-000335,0.171130348467
ACH-000336,0.0875546961254
ACH-000337,0.014444683614600001
ACH-000339,0.14713872130300001
ACH-000341,0.00111460917326
ACH-000348,0.0838599456714
ACH-000350,0.333670902813
ACH-000352,0.219514371272
ACH-000356,-0.219608466694
ACH-000361,0.198939335778
ACH-000362,0.298461654225
ACH-000363,0.112090958058
ACH-000364,0.12175884069199999
ACH-000365,0.12998811852199998
ACH-000366,0.10496247008500001
ACH-000368,0.35496843743900003
ACH-000374,0.17440638746
ACH-000375,-0.0539977987183
ACH-000376,0.22623123547200003
ACH-000381,0.20748909720699998
ACH-000383,0.291792260338
ACH-000387,0.23179278008499998
ACH-000389,0.00423631769096
ACH-000390,0.07122565098
ACH-000393,0.295456179739
ACH-000395,0.0715121073415
ACH-000397,0.0488324149985
ACH-000401,0.281399101633
ACH-000402,0.0902286464748
ACH-000403,0.224166173455
ACH-000404,0.0214493514894
ACH-000406,0.164234194995
ACH-000407,0.172802713851
ACH-000408,0.05761446333359999
ACH-000410,0.335915850064
ACH-000411,0.037638159060900005
ACH-000414,0.289761001269
ACH-000415,0.13625526888
ACH-000416,0.0659210905225
ACH-000420,0.164385553218
ACH-000421,0.07770162702439999
ACH-000424,0.0900122592494
ACH-000425,0.115033348166
ACH-000426,0.150046740189
ACH-000427,-0.031742847621
ACH-000433,0.413363807866
ACH-000436,0.106280160555
ACH-000444,0.17820902744699998
ACH-000445,0.18668686048900002
ACH-000448,0.0129330297245
ACH-000450,-0.10611970166099999
ACH-000452,0.153877155164
ACH-000454,0.19169600512600002
ACH-000458,0.145256153892
ACH-000459,-0.0468714072557
ACH-000460,0.223293918841
ACH-000461,0.266961119307
ACH-000463,0.11963560765900001
ACH-000464,0.0239460375928
ACH-000466,-0.0187224380896
ACH-000467,0.16881061664000002
ACH-000468,0.114582251642
ACH-000469,0.125400642719
ACH-000470,0.11043704812100001
ACH-000471,0.127466038609
ACH-000472,0.0673506720121
ACH-000473,0.269785403174
ACH-000475,0.149613931589
ACH-000476,0.266503648744
ACH-000477,0.233804920959
ACH-000480,0.113331246553
ACH-000481,0.125272909142
ACH-000483,0.0218662727779
ACH-000484,0.169524205508
ACH-000485,0.028127507706400004
ACH-000486,0.08872340203460001
ACH-000487,0.32730137975400003
ACH-000488,0.09260662981739999
ACH-000490,0.17347940662900002
ACH-000491,0.274369170664
ACH-000495,-0.0224951931513
ACH-000496,0.276935552294
ACH-000499,0.239806563156
ACH-000500,0.15546896372000002
ACH-000502,0.330276068633
ACH-000503,0.273042799402
ACH-000505,0.06353298982149999
ACH-000507,0.163315620694
ACH-000510,0.195666395434
ACH-000511,0.112941160463
ACH-000512,0.172077310933
ACH-000516,0.178839481315
ACH-000517,0.13969393311699999
ACH-000518,0.0150121056549
ACH-000520,0.25567763477
ACH-000521,0.362184285487
ACH-000522,-0.070672815772
ACH-000524,0.11830319669600001
ACH-000527,0.138876940603
ACH-000528,0.231107851667
ACH-000537,0.211418965592
ACH-000541,0.318321128821
ACH-000542,0.00818197146514
ACH-000544,-0.05081858641130001
ACH-000545,0.06603047581509999
ACH-000547,0.0536417281109
ACH-000548,0.0934156428828
ACH-000549,0.114993825969
ACH-000550,0.169634916861
ACH-000552,0.15512852551
ACH-000556,0.20354340843600002
ACH-000557,0.241360319191
ACH-000570,0.17102432099599998
ACH-000571,0.211836136874
ACH-000573,0.281239608895
ACH-000576,0.193069957247
ACH-000580,-0.00443850089951
ACH-000584,0.128189865822
ACH-000585,0.319109846638
ACH-000588,0.20573038546100003
ACH-000589,0.21340804614199999
ACH-000591,0.063245729993
ACH-000593,0.1563381234
ACH-000600,0.132799109353
ACH-000601,0.258676855674
ACH-000604,0.0797492719328
ACH-000605,0.197456351373
ACH-000606,0.014902063482099999
ACH-000608,0.062112397639
ACH-000614,-0.062287970719300007
ACH-000616,0.263353183401
ACH-000618,0.158640046309
ACH-000619,0.135957119905
ACH-000620,0.104790302088
ACH-000621,0.102270260021
ACH-000622,0.274464547238
ACH-000623,0.150025772034
ACH-000624,0.19403247419
ACH-000627,0.025966759111200003
ACH-000630,0.0175507881562
ACH-000632,0.0935470264972
ACH-000633,0.206298624595
ACH-000637,0.19025494315699998
ACH-000638,0.354219951383
ACH-000646,0.169121683351
ACH-000647,0.268310547007
ACH-000648,-0.0303694570525
ACH-000649,0.198523362979
ACH-000651,0.204206789146
ACH-000652,0.28864615387
ACH-000653,0.23746734567299999
ACH-000657,0.0845899931817
ACH-000658,0.23621651379
ACH-000661,0.0233593819942
ACH-000662,-0.000559179604583
ACH-000663,0.235700531399
ACH-000665,0.283916484199
ACH-000671,0.244805348677
ACH-000673,0.143411146647
ACH-000676,0.11039921877999999
ACH-000677,0.16786650520100002
ACH-000681,0.388429526659
ACH-000682,0.109336440047
ACH-000683,0.182129604923
ACH-000684,0.32558066437399996
ACH-000688,-0.030196967875099998
ACH-000693,0.158060429902
ACH-000694,0.247513560436
ACH-000695,0.166897395596
ACH-000696,0.07710388773099999
ACH-000697,-0.14260129897399998
ACH-000699,0.29157663763
ACH-000701,-0.191166959445
ACH-000706,0.36854032518700003
ACH-000711,0.051644308446500004
ACH-000713,-0.029636780390599998
ACH-000714,0.252555811105
ACH-000718,0.0575152029385
ACH-000720,0.200294254902
ACH-000721,0.143478413692
ACH-000724,0.201946834071
ACH-000725,0.31553858266999996
ACH-000732,0.0270215492132
ACH-000734,0.14479218329600002
ACH-000735,-0.00725598834607
ACH-000736,0.295504396465
ACH-000738,0.218405481102
ACH-000746,0.013642945444100002
ACH-000747,0.165142648232
ACH-000748,0.191108332444
ACH-000753,0.0166310788543
ACH-000756,0.236428357901
ACH-000757,0.520420433666
ACH-000758,0.213320865609
ACH-000760,0.029060109412099997
ACH-000763,0.056158963753199995
ACH-000764,0.0848489872576
ACH-000765,0.222546232964
ACH-000766,0.13295640383500001
ACH-000767,0.302804911723
ACH-000768,0.11961379498199999
ACH-000769,0.240424190609
ACH-000770,0.18583112706500002
ACH-000771,0.12200092445999998
ACH-000773,0.37403047473000006
ACH-000776,0.377393755801
ACH-000777,0.19274345574700003
ACH-000778,0.29918983621899997
ACH-000781,0.17964548993
ACH-000782,0.33626852193000006
ACH-000783,0.332870672172
ACH-000784,0.295167777344
ACH-000785,0.0517065910921
ACH-000787,0.35303660595499997
ACH-000788,0.17880376905200002
ACH-000791,0.128732597885
ACH-000792,0.174406779254
ACH-000794,0.140920644318
ACH-000796,0.12221670446900001
ACH-000799,0.07121831918610001
ACH-000800,0.108018012685
ACH-000802,-0.00511575465599
ACH-000804,0.18599768418999998
ACH-000805,0.0170451546388
ACH-000809,0.19526010815900002
ACH-000810,0.216434734262
ACH-000811,0.0933827746566
ACH-000817,0.175978233844
ACH-000819,0.157871421076
ACH-000820,-0.00221124067653
ACH-000821,0.345089155264
ACH-000822,0.120653967214
ACH-000823,0.195779310733
ACH-000824,0.314665939552
ACH-000827,0.145589775998
ACH-000829,0.112768233919
ACH-000831,0.197714299012
ACH-000832,-0.0109946386646
ACH-000833,0.241198356001
ACH-000834,-0.012332983326600001
ACH-000835,0.045926981612099994
ACH-000836,0.019464614667
ACH-000837,0.237962737653
ACH-000838,0.265328337288
ACH-000839,0.168169620603
ACH-000840,0.2890438102
ACH-000841,0.278789549679
ACH-000843,0.143405273298
ACH-000846,0.477586345616
ACH-000847,0.094567899904
ACH-000848,0.146341826454
ACH-000849,0.0309913600385
ACH-000851,0.061601935257199994
ACH-000855,0.220318547685
ACH-000856,0.202354841788
ACH-000858,0.0474817286855
ACH-000859,0.313573823957
ACH-000861,0.211479199181
ACH-000862,0.131495444917
ACH-000865,0.108358421725
ACH-000866,0.08193845991280001
ACH-000867,0.190824954361
ACH-000869,0.0770686504687
ACH-000872,0.24716823096999999
ACH-000873,0.281123672428
ACH-000876,0.304257929241
ACH-000878,0.242511659843
ACH-000880,0.17870360960099999
ACH-000881,0.00340284741338
ACH-000882,0.101181564967
ACH-000884,-0.00393268642554
ACH-000885,-0.0260747597725
ACH-000887,0.0731664101839
ACH-000888,0.164339164121
ACH-000889,0.26242772182199997
ACH-000890,0.212571815189
ACH-000896,0.140293666472
ACH-000898,0.10495077295
ACH-000900,0.146501765441
ACH-000901,0.12288777285800001
ACH-000905,0.0875823492918
ACH-000906,0.15126177729
ACH-000907,0.401011505842
ACH-000910,0.16274318818800002
ACH-000911,0.0963696238501
ACH-000912,0.0750083588285
ACH-000913,0.0519947811154
ACH-000915,0.22632744294100002
ACH-000916,0.564692127417
ACH-000917,0.278054489728
ACH-000921,0.23697938946699998
ACH-000924,0.024391255303599996
ACH-000926,0.179589865106
ACH-000928,0.260248076265
ACH-000929,-0.0177715321055
ACH-000932,0.07972949156600001
ACH-000935,0.0202278345602
ACH-000936,0.023962288355900002
ACH-000937,0.23088531749299998
ACH-000938,0.18267428572099997
ACH-000939,0.16984683743700002
ACH-000941,0.19899509474100002
ACH-000943,0.0485353756927
ACH-000946,0.010498587794899998
ACH-000947,0.10418015762
ACH-000948,0.0932476706815
ACH-000950,0.24262294411899998
ACH-000953,0.261131807455
ACH-000957,0.07855238544649999
ACH-000958,0.268552545928
ACH-000960,0.22156448782
ACH-000963,0.026320538142
ACH-000968,0.27460906470199997
ACH-000969,0.201270450178
ACH-000973,0.115956288136
ACH-000974,0.039508181557699994
ACH-000975,0.341508274981
ACH-000976,0.16697109732999998
ACH-000978,0.21418265611600001
ACH-000980,0.131785202818
ACH-000984,0.228191250297
ACH-000986,0.161378347368
ACH-000988,0.0640908822423
ACH-000993,0.164632305251
ACH-000994,0.208720287145
ACH-000996,0.20230716205
ACH-001001,0.116937872989
ACH-001020,0.14202283986
ACH-001028,0.18641568400699998
ACH-001031,0.212731865871
ACH-001038,0.187235994819
ACH-001048,0.016196918145
ACH-001050,0.0709454136132
ACH-001053,0.43278011263899996
ACH-001054,0.13183505136600002
ACH-001061,0.052621788648
ACH-001067,0.14091980755
ACH-001075,0.114418446565
ACH-001096,0.12335925886600001
ACH-001128,0.0318671286942
ACH-001134,0.137276301276
ACH-001151,0.189942795394
ACH-001163,0.150863827185
ACH-001164,-0.224262824677
ACH-001173,0.120288824051
ACH-001183,-0.0400582933634
ACH-001184,0.127058754008
ACH-001190,0.0401295453224
ACH-001192,-0.0100173773782
ACH-001193,0.521608679222
ACH-001196,0.236904742915
ACH-001197,0.48498352784599996
ACH-001205,-0.235924477731
ACH-001211,0.0658483245968
ACH-001212,0.401983258749
ACH-001228,0.281021986994
ACH-001232,0.12843395149599998
ACH-001239,0.147741359296
ACH-001274,0.0747133459265
ACH-001275,0.00467294893052
ACH-001277,0.292073907224
ACH-001278,0.0518677896852
ACH-001280,0.133149955604
ACH-001283,0.22760092445099997
ACH-001289,0.130008285097
ACH-001295,0.08060652240119999
ACH-001300,-0.0196482999303
ACH-001301,0.153449435446
ACH-001302,0.531644054873
ACH-001303,0.506283894823
ACH-001306,-0.0750276803142
ACH-001318,0.17839847906700002
ACH-001322,-0.0466542282811
ACH-001328,0.0572124346427
ACH-001332,0.029033192128599998
ACH-001333,0.206670062091
ACH-001336,0.242500669659
ACH-001340,0.138737369651
ACH-001346,0.19493740851100003
ACH-001353,0.0006599293815780001
ACH-001354,0.143699596898
ACH-001367,-0.256454467542
ACH-001368,0.0209576015655
ACH-001374,0.269532903138
ACH-001375,0.134762411025
ACH-001377,0.0346097756378
ACH-001380,-0.0311385265667
ACH-001391,0.241009884171
ACH-001407,0.1748181846
ACH-001408,0.045865521269199995
ACH-001413,0.23998886731
ACH-001430,0.20943457014199998
ACH-001431,0.08648694905
ACH-001450,0.15493300797499998
ACH-001496,0.250464567743
ACH-001500,0.0813755505912
ACH-001521,0.101527766819
ACH-001523,0.272759505741
ACH-001532,0.0862417363245
ACH-001536,0.141817972656
ACH-001550,0.232842328134
ACH-001552,0.10209085486700001
ACH-001554,0.0455602568986
ACH-001645,-0.042044849528800006
ACH-001654,0.25908253263799996
ACH-001715,0.146330844563
ACH-001735,0.201669966187
ACH-001736,0.133495087523
ACH-001737,0.249605970511
ACH-001740,0.125485634543
ACH-001745,0.193177359498
ACH-001750,0.09636884010939999
ACH-001765,0.14353095542400002
ACH-001956,0.128580067385
ACH-001957,0.052013597172499995
