,ARHGAP33 (115703)
ACH-000004,-0.220942832261
ACH-000007,-0.0297944010628
ACH-000009,-0.07979842804489999
ACH-000011,-0.0035048644434699998
ACH-000012,-0.247076211197
ACH-000013,-0.311553396721
ACH-000014,-0.102296966697
ACH-000015,-0.20633233190000003
ACH-000017,-0.048574149647000006
ACH-000018,-0.028301713182599997
ACH-000019,0.024259598114800003
ACH-000021,-0.226274337641
ACH-000022,-0.160163145101
ACH-000025,0.0512606910864
ACH-000028,0.0136471234671
ACH-000030,-0.21066551406800002
ACH-000035,-0.322532389166
ACH-000036,-0.061394391754199994
ACH-000037,0.0238730882067
ACH-000039,-0.169056183123
ACH-000040,0.138197338422
ACH-000041,0.031398276248
ACH-000042,-0.0445116349088
ACH-000045,0.00301696924247
ACH-000047,0.024153601421300002
ACH-000052,0.133706642256
ACH-000053,-0.156510876741
ACH-000054,-0.108340419832
ACH-000055,-0.024943910625999998
ACH-000060,0.16909538192200002
ACH-000067,0.0035219193176900003
ACH-000070,0.0751501145608
ACH-000075,-0.304844387117
ACH-000078,-0.0022366323849499995
ACH-000082,-0.0015709339645100001
ACH-000085,0.0336398232458
ACH-000086,-0.10133179660700001
ACH-000087,-0.07634587301519999
ACH-000092,-0.159594213938
ACH-000095,-0.073912274686
ACH-000097,-0.0989056654581
ACH-000098,-0.069870152516
ACH-000099,-0.0652737866254
ACH-000108,-0.238102525893
ACH-000113,-0.00856037912934
ACH-000115,-0.09004974109160001
ACH-000116,0.017225098375799996
ACH-000118,-0.0607001389214
ACH-000120,-0.19140097430300002
ACH-000123,-0.21266565408799998
ACH-000127,-0.027321094394400003
ACH-000128,0.017555036389299998
ACH-000132,0.153701624736
ACH-000133,-0.049111663628099995
ACH-000137,-0.299063249076
ACH-000138,-0.201208964585
ACH-000142,-0.003958270185030001
ACH-000143,-0.06875406573119999
ACH-000146,-0.19142213776500003
ACH-000148,0.010246314082600001
ACH-000150,0.0698272357324
ACH-000152,-0.137712477892
ACH-000153,-0.133826305165
ACH-000159,-0.0337673357772
ACH-000160,-0.0588778655442
ACH-000163,-0.09801511405239999
ACH-000167,-0.37521881848399996
ACH-000168,0.033487196462
ACH-000169,0.136766976584
ACH-000178,-0.0627951714989
ACH-000182,-0.18404818086599997
ACH-000183,-0.09771237861910001
ACH-000188,-0.096138757885
ACH-000189,0.129225606899
ACH-000190,-0.289610605205
ACH-000198,0.0296027337651
ACH-000204,-0.00688179611076
ACH-000206,-0.00585817635973
ACH-000207,-0.10704215436799999
ACH-000211,0.0927040875612
ACH-000215,0.0158810920931
ACH-000221,-0.10407990318
ACH-000222,-0.051471701790800004
ACH-000223,0.0737923786989
ACH-000226,-0.11095960390699999
ACH-000227,-0.0638570168921
ACH-000228,-0.154437579318
ACH-000231,0.120302950808
ACH-000232,-0.049959521164300004
ACH-000233,-0.08032602264569999
ACH-000234,-0.0551569227429
ACH-000235,-0.043290841342
ACH-000237,-0.0601681092785
ACH-000238,0.018697237885
ACH-000243,-0.113232825885
ACH-000244,0.162653921342
ACH-000246,-0.12546527898600002
ACH-000248,-0.027952454514900003
ACH-000250,-0.01762116793
ACH-000251,-0.373332298904
ACH-000253,0.0404286864683
ACH-000255,-0.18231503874699997
ACH-000256,0.022119341587299998
ACH-000257,0.23484650124899997
ACH-000258,0.157124585747
ACH-000259,0.014561044600799999
ACH-000260,-0.040762252939
ACH-000261,0.0309901279322
ACH-000262,-0.124123263521
ACH-000263,-0.0611622306085
ACH-000264,0.0398340162245
ACH-000265,-0.20214006904100001
ACH-000266,-0.127863584977
ACH-000272,0.029400816170099996
ACH-000273,0.05325643857469999
ACH-000274,-0.043725130410699996
ACH-000277,-0.0767402896301
ACH-000278,-0.192786025369
ACH-000279,0.0842824678063
ACH-000280,-0.39875694839000003
ACH-000281,0.122454221885
ACH-000288,0.10765527484300001
ACH-000291,-0.0748865405668
ACH-000293,-0.45378835702
ACH-000294,-0.163757469349
ACH-000295,0.0538744440365
ACH-000296,-0.114363820909
ACH-000302,-0.23652012650499998
ACH-000304,0.32414380235
ACH-000307,0.07203126306419999
ACH-000308,-0.15574125547700002
ACH-000310,-0.10403411322
ACH-000311,-0.0765722224973
ACH-000312,0.00659388112219
ACH-000315,-0.404992966804
ACH-000316,0.11786617474700001
ACH-000317,0.0746493733397
ACH-000318,-0.0746247524785
ACH-000319,-0.0918918446074
ACH-000320,-0.025932134814599998
ACH-000322,0.20259043265299997
ACH-000323,-0.0813228426324
ACH-000324,-0.201350926063
ACH-000329,-0.034802582585800004
ACH-000330,-0.211403035544
ACH-000331,0.0812918141057
ACH-000332,-0.0131295713616
ACH-000334,-0.205496610015
ACH-000335,0.010924168778099999
ACH-000336,-0.21105159383900002
ACH-000337,-0.0345212667783
ACH-000339,-0.115599568104
ACH-000341,0.0245476810374
ACH-000348,-0.09847520798519999
ACH-000350,-0.0569130852945
ACH-000352,-0.09269000267899999
ACH-000356,-0.20155129615800002
ACH-000361,0.10201730756100001
ACH-000362,-0.0430960071533
ACH-000363,0.12144244374299999
ACH-000364,-0.19129741092
ACH-000365,0.00317900590977
ACH-000366,-0.0843095091622
ACH-000368,0.021199596085
ACH-000374,0.131669526388
ACH-000375,-0.0376218480047
ACH-000376,0.0271823959881
ACH-000381,-0.061721273892900004
ACH-000383,-0.06617272751969999
ACH-000387,-0.139415717332
ACH-000389,-0.28904448473
ACH-000390,-0.14234744914300002
ACH-000393,0.105304172331
ACH-000395,-0.018033616191700002
ACH-000397,-0.145575548903
ACH-000401,-0.0942604412398
ACH-000402,-0.0437137296678
ACH-000403,-0.12868383597000002
ACH-000404,-0.025024622521599996
ACH-000406,-0.133161457146
ACH-000407,-0.0113664830455
ACH-000408,-0.179280180587
ACH-000410,-0.18488121017099998
ACH-000411,0.100205898466
ACH-000414,-0.058488785780199996
ACH-000415,-0.113523161549
ACH-000416,-0.0264843010145
ACH-000420,-0.307816405597
ACH-000421,-0.080512531347
ACH-000424,0.121781309529
ACH-000425,-0.0701353293848
ACH-000426,-0.103639725349
ACH-000427,0.06738086879750001
ACH-000433,0.136305052914
ACH-000436,-0.124939821698
ACH-000444,-0.0567933770104
ACH-000445,-0.0379197458816
ACH-000448,-0.0751929048176
ACH-000450,0.24044395360100002
ACH-000452,-0.0383184469374
ACH-000454,-0.328524919286
ACH-000458,-0.0386494338958
ACH-000459,1.03171255928e-05
ACH-000460,-0.09556330637669999
ACH-000461,-0.141089315785
ACH-000463,-0.274785319276
ACH-000464,0.0153440981374
ACH-000466,-0.22598272593000002
ACH-000467,-0.100808561723
ACH-000468,-0.234321628405
ACH-000469,-0.13438326920399998
ACH-000470,-0.109166469187
ACH-000471,-0.116732082818
ACH-000472,-0.163266290806
ACH-000473,-0.0736457345617
ACH-000475,-0.09678502649160002
ACH-000476,0.143180969519
ACH-000477,-0.139849431195
ACH-000480,0.0385713699419
ACH-000481,-0.00628794403927
ACH-000483,-0.214710001091
ACH-000484,-0.0838580122771
ACH-000485,0.045093495421199996
ACH-000486,-0.22732091514400002
ACH-000487,0.0108871994684
ACH-000488,-0.0245148735744
ACH-000490,-0.125485484939
ACH-000491,0.0066020733078199995
ACH-000495,0.048591349253500005
ACH-000496,-0.132730084353
ACH-000499,-0.26551878436
ACH-000500,-0.142210538022
ACH-000502,-0.25061480902399996
ACH-000503,0.227471119789
ACH-000505,-0.08380476526700001
ACH-000507,0.018175939069999997
ACH-000510,-0.416932935056
ACH-000511,-0.0730969982146
ACH-000512,-0.18318769842500002
ACH-000516,0.0285705477787
ACH-000517,-0.0716384094344
ACH-000518,-0.048993013101900004
ACH-000520,0.00318861766315
ACH-000521,-0.0378876043193
ACH-000522,0.0290318716793
ACH-000524,-0.143148109228
ACH-000527,-0.120860611904
ACH-000528,0.0354943667546
ACH-000537,0.218069849452
ACH-000541,0.112327950141
ACH-000542,-0.162758931162
ACH-000544,-0.0744069145656
ACH-000545,-0.028453792533299996
ACH-000547,0.0214365372096
ACH-000548,-0.00011766734056700001
ACH-000549,-0.0321996077285
ACH-000550,0.08959999101590001
ACH-000552,-0.155891321327
ACH-000556,-0.23795543955600001
ACH-000557,-0.0286614930428
ACH-000570,-0.11353051531899999
ACH-000571,-0.205697974526
ACH-000573,0.0450434241449
ACH-000576,-0.10542215601299999
ACH-000580,0.148352691408
ACH-000584,-0.23140129546500002
ACH-000585,-0.151633942809
ACH-000588,0.0569743955105
ACH-000589,-0.0322638721635
ACH-000591,-0.07099084666910001
ACH-000593,-0.155158192547
ACH-000600,-0.06258156471609999
ACH-000601,-0.10748541398700001
ACH-000604,-0.0100693400355
ACH-000605,-0.0648325984253
ACH-000606,-0.104063366722
ACH-000608,-0.118773374308
ACH-000614,-0.024008393860999996
ACH-000616,-0.039590537273800006
ACH-000618,-0.035542436474
ACH-000619,0.19860406887
ACH-000620,-0.10374025929899999
ACH-000621,-0.287944238486
ACH-000622,0.184533618049
ACH-000623,-0.18560349678
ACH-000624,-0.127725870387
ACH-000627,-0.280946571016
ACH-000630,-0.0477082435896
ACH-000632,-0.0823775331785
ACH-000633,-0.125191039528
ACH-000637,-0.143781867737
ACH-000638,0.0180457579221
ACH-000646,0.0482337618765
ACH-000647,0.14589397164
ACH-000648,-0.09967495625700001
ACH-000649,-0.06616456713709999
ACH-000651,-0.0237523525915
ACH-000652,-0.015350483557
ACH-000653,-0.160080464598
ACH-000657,-0.011308620146
ACH-000658,0.025361297348099998
ACH-000661,0.0514813102191
ACH-000662,-0.0122723737499
ACH-000663,-0.00973748921724
ACH-000665,0.047252629369700004
ACH-000671,-0.00648087307007
ACH-000673,-0.10962076034700001
ACH-000676,0.0309765452624
ACH-000677,-0.0178508076546
ACH-000681,-0.198504383501
ACH-000682,-0.09914302543430001
ACH-000683,0.0314289633934
ACH-000684,0.142568597674
ACH-000688,0.005452057928189999
ACH-000693,-0.09292737181220001
ACH-000694,-0.13613950952
ACH-000695,-0.179942831035
ACH-000696,-0.0662970595932
ACH-000697,-0.196325234143
ACH-000699,-0.11249670613299999
ACH-000701,0.047972939217699996
ACH-000706,-0.00515164449365
ACH-000711,-0.15360929451400002
ACH-000713,-0.371311720943
ACH-000714,0.10100239638599999
ACH-000718,0.07033856001630001
ACH-000720,-0.0845678823587
ACH-000721,-0.026585973886599997
ACH-000724,-0.337866738274
ACH-000725,-0.0901397406689
ACH-000732,0.006147364759090001
ACH-000734,-0.164137233689
ACH-000735,-0.059436017855900004
ACH-000736,0.014142458080799999
ACH-000738,0.0703443548912
ACH-000746,-0.154165846439
ACH-000747,0.00280648182477
ACH-000748,0.08080477625719999
ACH-000753,0.0123436171128
ACH-000756,-0.12003954206700002
ACH-000757,-0.199152975666
ACH-000758,-0.266529846459
ACH-000760,-0.0739957737852
ACH-000763,0.320662215423
ACH-000764,-0.322699093231
ACH-000765,-0.24194613636700002
ACH-000766,-0.0827457439239
ACH-000767,-0.032169980820499995
ACH-000768,-0.064024899272
ACH-000769,-0.0016176748523599998
ACH-000770,-0.0717281705311
ACH-000771,0.010023213504399999
ACH-000773,-0.10827112159499999
ACH-000776,-0.12107750416200001
ACH-000777,-0.290080782807
ACH-000778,-0.123488255962
ACH-000781,-0.036096721604199994
ACH-000782,-0.0343318453854
ACH-000783,-0.0382977221039
ACH-000784,-0.0166589742329
ACH-000785,0.040437061104099996
ACH-000787,-0.196094408553
ACH-000788,-0.18888886141199998
ACH-000791,-0.053788087218699994
ACH-000792,-0.127882288836
ACH-000794,-0.032233654549099995
ACH-000796,-0.0268863970408
ACH-000799,0.00846850450957
ACH-000800,0.334445715745
ACH-000802,-0.104442304304
ACH-000804,-0.008843188017309999
ACH-000805,0.029599407846400003
ACH-000809,-0.0707253060546
ACH-000810,-0.130742971849
ACH-000811,-0.159747759496
ACH-000817,-0.0381266147321
ACH-000819,-0.264144913548
ACH-000820,0.127174774544
ACH-000821,-0.11675824702700001
ACH-000822,-0.153310061589
ACH-000823,-0.04989994037280001
ACH-000824,-0.522553153027
ACH-000827,0.0102797810741
ACH-000829,0.0316025779931
ACH-000831,-0.36636887530100004
ACH-000832,-0.0187841930231
ACH-000833,0.123701787979
ACH-000834,-0.12879320508
ACH-000835,-0.0288229619165
ACH-000836,-0.160936869321
ACH-000837,-0.0759501539694
ACH-000838,-0.0788116945013
ACH-000839,0.156372114696
ACH-000840,-0.08964181638879999
ACH-000841,-0.036968248594
ACH-000843,-0.0920543267172
ACH-000846,0.0911167388349
ACH-000847,-0.437183507513
ACH-000848,-0.00791934914162
ACH-000849,0.175962388765
ACH-000851,-0.0914545003765
ACH-000855,0.28426914222
ACH-000856,-0.14596534443499998
ACH-000858,-0.22685089846700002
ACH-000859,-0.044850704693
ACH-000861,-0.40096111125100004
ACH-000862,-0.08470320688960001
ACH-000865,0.0111465557516
ACH-000866,-0.0336787171682
ACH-000867,-0.0161627123502
ACH-000869,-0.102145329502
ACH-000872,-0.260975842185
ACH-000873,0.0414295388169
ACH-000876,-0.069015863689
ACH-000878,-0.16795884894000002
ACH-000880,0.044831316007300004
ACH-000881,0.0720161259313
ACH-000882,-0.010984210409899999
ACH-000884,-0.00313080362142
ACH-000885,-0.126034035503
ACH-000887,-0.107577907749
ACH-000888,0.0138466066384
ACH-000889,-0.230017894806
ACH-000890,-0.1130727891
ACH-000896,-0.190836729247
ACH-000898,-0.100176263558
ACH-000900,-0.007069826486149999
ACH-000901,-0.236324623583
ACH-000905,-0.007114425379850001
ACH-000906,-0.142570744729
ACH-000907,-0.04976711573030001
ACH-000910,0.043449259090099994
ACH-000911,-0.10216976062100001
ACH-000912,-0.401398072918
ACH-000913,0.0168650715405
ACH-000915,-0.0888769771408
ACH-000916,-0.354128124538
ACH-000917,-0.2164170134
ACH-000921,-0.17122773117400003
ACH-000924,-0.13436680968800002
ACH-000926,0.0070384645318399995
ACH-000928,-0.158189506514
ACH-000929,0.0670886995148
ACH-000932,-0.198593460159
ACH-000935,0.0549256646727
ACH-000936,-0.214283871115
ACH-000937,0.129030718048
ACH-000938,-0.0029280269869299993
ACH-000939,-0.307302267726
ACH-000941,-0.231860788895
ACH-000943,-0.0632700091483
ACH-000946,-0.09916736195350001
ACH-000947,-0.173947259017
ACH-000948,-0.150113131116
ACH-000950,-0.26901134589299996
ACH-000953,0.0341645658019
ACH-000957,-0.5693810890659999
ACH-000958,0.00169168956485
ACH-000960,-0.00119216492044
ACH-000963,-0.00301297841006
ACH-000968,-0.127018838585
ACH-000969,0.0588556609086
ACH-000973,-0.061605592252400004
ACH-000974,-0.00095347549874
ACH-000975,0.0188424145894
ACH-000976,-0.0387758268323
ACH-000978,-0.454309823768
ACH-000980,-0.0706423293234
ACH-000984,-0.21754074133600002
ACH-000986,-0.0825864890498
ACH-000988,-0.12735505577700001
ACH-000993,-0.00141079862837
ACH-000994,0.0351456952546
ACH-000996,-0.0543013294826
ACH-001001,0.00326974551646
