,SNCA (6622)
ACH-000004,-0.138458702255
ACH-000007,0.0335654747187
ACH-000009,0.0508772852726
ACH-000011,0.121243669232
ACH-000012,0.0765691679203
ACH-000013,0.10153156497600001
ACH-000014,-0.160010140773
ACH-000015,0.09514219491760001
ACH-000017,0.029299555037099998
ACH-000018,0.218600948476
ACH-000019,-0.100251125504
ACH-000021,0.007855713268199999
ACH-000022,-0.051276230657900004
ACH-000025,0.101209535609
ACH-000028,0.097616239745
ACH-000030,0.05977465129409999
ACH-000035,-0.127197052752
ACH-000036,0.209582817993
ACH-000037,0.0840539990954
ACH-000039,0.0207877033755
ACH-000040,0.08621798358860001
ACH-000041,-0.07962668839810001
ACH-000042,0.0435487956161
ACH-000045,-0.0147436727582
ACH-000047,0.136287940502
ACH-000052,0.17220104583299997
ACH-000053,0.0884706548594
ACH-000054,0.0552110591816
ACH-000055,0.013975069243600001
ACH-000060,0.0224685249601
ACH-000067,0.153392806022
ACH-000070,0.13289900416300002
ACH-000075,0.0932966126927
ACH-000078,0.0263147869349
ACH-000082,0.112696889671
ACH-000085,0.0795896153532
ACH-000086,0.011656776490100001
ACH-000087,0.0063328639052
ACH-000092,0.0869785074471
ACH-000095,0.03678620566719999
ACH-000097,0.0752120005017
ACH-000098,-0.0720636626457
ACH-000099,0.07230991733089999
ACH-000108,-0.040792794650400005
ACH-000113,-0.155479637435
ACH-000115,0.171176231847
ACH-000116,-0.0467308021737
ACH-000118,0.117483155802
ACH-000120,0.210620506427
ACH-000123,-0.088668126041
ACH-000127,-0.04298905031690001
ACH-000128,-0.07136657500310001
ACH-000132,0.214861558677
ACH-000133,-0.0033483370093499998
ACH-000137,-0.00767868700123
ACH-000138,0.122044110526
ACH-000142,0.107161089397
ACH-000143,0.0400678622551
ACH-000146,0.0831517660542
ACH-000148,0.0632757869701
ACH-000150,0.010920409289799999
ACH-000152,0.012899212579399999
ACH-000153,0.23242451800099997
ACH-000159,0.0568309505895
ACH-000160,0.33695514225900003
ACH-000163,0.11525842637599999
ACH-000167,0.539591338278
ACH-000168,-0.0394357352823
ACH-000169,0.164982510423
ACH-000178,0.27003970808899996
ACH-000182,-0.06454651097780001
ACH-000183,0.14407393782800001
ACH-000188,0.009696473627870001
ACH-000189,0.20129613512000002
ACH-000190,0.249593742577
ACH-000198,0.00568655662138
ACH-000204,0.199302768531
ACH-000206,0.187296048225
ACH-000207,0.21510054519299998
ACH-000211,-0.022705217224699998
ACH-000215,0.128619302076
ACH-000221,-0.00512150367025
ACH-000222,0.178549469437
ACH-000223,0.061819923294599996
ACH-000226,0.016319853675
ACH-000227,-0.143600856452
ACH-000228,0.041024092232
ACH-000231,-0.037585583587300006
ACH-000232,0.08988497598230001
ACH-000233,0.0565111431274
ACH-000234,-0.14632243379899998
ACH-000235,0.06001943761519999
ACH-000237,0.126229770539
ACH-000238,0.230161588951
ACH-000243,0.08836366632619999
ACH-000244,0.0663368772385
ACH-000246,0.056476808342
ACH-000248,0.102747074323
ACH-000250,0.058724181969499994
ACH-000251,0.09418220601260001
ACH-000253,0.15662283887
ACH-000255,0.100751484185
ACH-000256,0.00250435402866
ACH-000257,-0.019939554811
ACH-000258,-0.032773254269799997
ACH-000259,0.0342627808514
ACH-000260,0.0247685113483
ACH-000261,0.027390680099
ACH-000262,-0.083445778409
ACH-000263,-0.0583236479065
ACH-000264,0.0372639504622
ACH-000265,0.00343351050649
ACH-000266,0.169463147019
ACH-000272,-0.0442911958647
ACH-000273,0.0889808251608
ACH-000274,0.201805470869
ACH-000277,0.125353198814
ACH-000278,0.0578313772475
ACH-000279,0.0491229858847
ACH-000280,0.0875109445887
ACH-000281,0.0341570372003
ACH-000288,0.11660289622199999
ACH-000291,0.256952307195
ACH-000293,-0.0579468721856
ACH-000294,-0.068181934418
ACH-000295,0.152285707627
ACH-000296,-0.006640091723140001
ACH-000302,-0.014451263396299999
ACH-000304,-0.08739326808219999
ACH-000307,-0.164015354935
ACH-000308,0.0245995066816
ACH-000310,-0.179084903355
ACH-000311,0.18531931084399997
ACH-000312,0.08336731056310001
ACH-000315,0.115673177304
ACH-000316,-0.0359147621301
ACH-000317,-0.118536449929
ACH-000318,-0.10058552135700001
ACH-000319,0.0274459798403
ACH-000320,0.0838760196291
ACH-000322,0.118620828065
ACH-000323,-0.0167556814471
ACH-000324,-0.0858305388224
ACH-000329,-0.10693251179999999
ACH-000330,-0.03933519844430001
ACH-000331,0.056032461406199996
ACH-000332,0.128889261486
ACH-000334,-0.0167382469609
ACH-000335,0.0125706300312
ACH-000336,-0.121980715386
ACH-000337,-0.139005357322
ACH-000339,0.14035615816
ACH-000341,0.17840482138900002
ACH-000348,-0.0503569059662
ACH-000350,-0.07114238689170001
ACH-000352,-0.128753336175
ACH-000356,0.00356279632881
ACH-000361,-0.024292012080599997
ACH-000362,0.0231008826311
ACH-000363,0.11732540937699999
ACH-000364,0.209727413671
ACH-000365,-0.0863165453943
ACH-000366,0.0751252756275
ACH-000368,0.13116604560999998
ACH-000374,0.127143667114
ACH-000375,-0.07277923085560001
ACH-000376,0.0462910837342
ACH-000381,-0.0158153762586
ACH-000383,-0.018490593126
ACH-000387,0.0027703318107499997
ACH-000389,0.147706700702
ACH-000390,0.0214258019143
ACH-000393,-0.051990989907200004
ACH-000395,0.24785885218400003
ACH-000397,0.151832049947
ACH-000401,0.148998670592
ACH-000402,-0.080861306207
ACH-000403,0.0788116695945
ACH-000404,0.0958065910032
ACH-000406,0.0761965752912
ACH-000407,0.0458006142201
ACH-000408,-6.77749980977e-05
ACH-000410,0.0760932871845
ACH-000411,0.131202848246
ACH-000414,0.0995872535934
ACH-000415,0.0591837634608
ACH-000416,0.0104800934367
ACH-000420,0.034697691258699995
ACH-000421,-0.019883922835799997
ACH-000424,0.155816860942
ACH-000425,-0.0404415630558
ACH-000426,0.283002574275
ACH-000427,0.386860023293
ACH-000433,0.0109490083669
ACH-000436,-0.053362907748300006
ACH-000444,0.00916286126151
ACH-000445,-0.034284664356
ACH-000448,-0.060311233053099995
ACH-000450,0.055041430781399996
ACH-000452,0.111032348699
ACH-000454,0.12569163974
ACH-000458,0.0897294803201
ACH-000459,0.175934132214
ACH-000460,0.095028270117
ACH-000461,0.0466476192194
ACH-000463,-0.064421185967
ACH-000464,-0.0111998232311
ACH-000466,-0.06054498463790001
ACH-000467,0.0990467265842
ACH-000468,-0.199268311976
ACH-000469,-0.00356928654632
ACH-000470,-0.0866397330738
ACH-000471,-0.0407326031292
ACH-000472,0.10552014507000002
ACH-000473,0.09542539668710001
ACH-000475,0.022300510699999998
ACH-000476,0.12442954264900001
ACH-000477,0.0333100702811
ACH-000480,0.0763162670173
ACH-000481,0.025973173096199998
ACH-000483,0.201237667349
ACH-000484,0.19625768291600001
ACH-000485,0.0964347871396
ACH-000486,0.118093525973
ACH-000487,0.0331460424125
ACH-000488,0.07193932975110001
ACH-000490,0.0410326881691
ACH-000491,-0.0263812258046
ACH-000495,0.321505006673
ACH-000496,-0.0474852083749
ACH-000499,0.0499971430402
ACH-000500,-0.172436681327
ACH-000502,0.101311060978
ACH-000503,-0.0179157551485
ACH-000505,-0.0423820804678
ACH-000507,-0.0028594749220700005
ACH-000510,-0.0654474065348
ACH-000511,0.130585507647
ACH-000512,-0.00369767788595
ACH-000516,0.166226924704
ACH-000517,0.110467188831
ACH-000518,-0.0796909042159
ACH-000520,0.154611269738
ACH-000521,0.230146214756
ACH-000522,-0.05879850894119999
ACH-000524,0.125543760317
ACH-000527,0.0203811417881
ACH-000528,0.0253540246877
ACH-000537,0.049211876559699996
ACH-000541,0.033457360857799996
ACH-000542,0.024596655093499998
ACH-000544,-0.0358369727181
ACH-000545,0.042449509445400005
ACH-000547,-0.047738960333699995
ACH-000548,0.138438940497
ACH-000549,0.0115495340996
ACH-000550,0.0026412856255700005
ACH-000552,-0.06567310036169999
ACH-000556,-0.0770526749581
ACH-000557,0.00276991754025
ACH-000570,-0.056899880497599996
ACH-000571,0.153917912538
ACH-000573,0.1543303463
ACH-000576,0.0484656026168
ACH-000580,0.292614799843
ACH-000584,0.0263165541843
ACH-000585,0.0560390425062
ACH-000588,0.0374752789009
ACH-000589,0.159205209657
ACH-000591,0.132986949193
ACH-000593,0.134720633475
ACH-000600,-0.0117564335855
ACH-000601,0.037036098901499996
ACH-000604,-0.059497397712
ACH-000605,-0.008925711974940001
ACH-000606,0.154957579756
ACH-000608,0.163145120829
ACH-000614,0.243305984467
ACH-000616,-0.014798141314299998
ACH-000618,-0.0287917038821
ACH-000619,0.159546975283
ACH-000620,-0.010771098728200002
ACH-000621,0.122533435276
ACH-000622,0.12542638965800001
ACH-000623,0.0417572982369
ACH-000624,0.0716570008401
ACH-000627,0.022327689963099997
ACH-000630,-0.112665896787
ACH-000632,0.121806384311
ACH-000633,-0.0326402390596
ACH-000637,0.17200856942099998
ACH-000638,0.07455804496110001
ACH-000646,0.41906920589599994
ACH-000647,0.07426851431869999
ACH-000648,0.07202901759250001
ACH-000649,-0.0762469689886
ACH-000651,0.0437232680088
ACH-000652,-0.113011994334
ACH-000653,0.148734523519
ACH-000657,0.0364195448161
ACH-000658,0.0799154705321
ACH-000661,0.012261779588500001
ACH-000662,0.101634396711
ACH-000663,0.07985256783589999
ACH-000665,-0.0358444638701
ACH-000671,-0.0683164720815
ACH-000673,0.0863151426908
ACH-000676,0.0433782148202
ACH-000677,-0.285082738741
ACH-000681,0.0556256300839
ACH-000682,0.0286890867288
ACH-000683,0.105794335764
ACH-000684,-0.0152024146178
ACH-000688,0.0418967578458
ACH-000693,0.0732212909216
ACH-000694,0.0244031101135
ACH-000695,-0.08386278812369999
ACH-000696,0.0323321754259
ACH-000697,-0.174056537159
ACH-000699,0.20936002826400002
ACH-000701,0.09455694221110002
ACH-000706,-0.0227685674345
ACH-000711,0.018886628100700003
ACH-000713,-0.028448979416799997
ACH-000714,0.0320767568401
ACH-000718,0.0659297067822
ACH-000720,-0.051690700565099994
ACH-000721,0.0317611155572
ACH-000724,-0.0570367011448
ACH-000725,0.027375774476299998
ACH-000732,-0.011720138348999999
ACH-000734,0.023474710522099998
ACH-000735,0.146979714331
ACH-000736,0.027287120239499998
ACH-000738,0.0442104441364
ACH-000746,-0.065065418417
ACH-000747,-0.035876284534400005
ACH-000748,0.166320880452
ACH-000753,0.020447742841700003
ACH-000756,-0.0342151050309
ACH-000757,0.129048803429
ACH-000758,0.295936953432
ACH-000760,-0.100201720472
ACH-000763,-0.154419641907
ACH-000764,0.0605068526659
ACH-000765,0.189888247815
ACH-000766,0.08722158792860002
ACH-000767,-0.15943050428799999
ACH-000768,0.046408201845199996
ACH-000769,-0.0758345157343
ACH-000770,-0.0003626965573719999
ACH-000771,0.07663693793080001
ACH-000773,-0.032985714343500006
ACH-000776,-0.0719035153042
ACH-000777,-0.0789683974693
ACH-000778,0.0258796284227
ACH-000781,0.0168898660681
ACH-000782,0.183028618737
ACH-000783,0.156466085952
ACH-000784,0.112875040173
ACH-000785,0.00858335641001
ACH-000787,0.00331824099017
ACH-000788,0.012154579319500002
ACH-000791,0.048725792818800004
ACH-000792,0.0682947503739
ACH-000794,0.045403225594899996
ACH-000796,0.024370551605599998
ACH-000799,0.232479414661
ACH-000800,0.133334616727
ACH-000802,0.048419820459
ACH-000804,0.029885753464900005
ACH-000805,0.0699085650016
ACH-000809,0.015847906784899998
ACH-000810,-0.133407803662
ACH-000811,0.0773580565637
ACH-000817,0.0470440160871
ACH-000819,-0.0077775347110800004
ACH-000820,-0.039924033242300004
ACH-000821,-0.09897642643860001
ACH-000822,0.0849730880972
ACH-000823,-0.0692845066168
ACH-000824,0.035897544944
ACH-000827,0.0799079912787
ACH-000829,-0.233070219562
ACH-000831,0.011428263793600001
ACH-000832,-0.0267740249646
ACH-000833,0.128517406971
ACH-000834,-0.0567608846812
ACH-000835,-0.024216585967900002
ACH-000836,0.278709429027
ACH-000837,0.13987122545
ACH-000838,-0.0322186673852
ACH-000839,-0.0390302028566
ACH-000840,-0.105416454828
ACH-000841,-0.116209798029
ACH-000843,-0.020254988322
ACH-000846,-0.188069910872
ACH-000847,0.016239131469100002
ACH-000848,-0.041657009074199995
ACH-000849,0.14029347947
ACH-000851,-0.0587715827519
ACH-000855,-0.043294558533300005
ACH-000856,0.0821219822119
ACH-000858,0.105851972431
ACH-000859,0.0271272971772
ACH-000861,0.0876539287098
ACH-000862,0.104148954718
ACH-000865,0.0497933900682
ACH-000866,0.0067541927982200005
ACH-000867,0.0015398712369999999
ACH-000869,0.0492970162294
ACH-000872,0.038526539407
ACH-000873,-0.24227749288400002
ACH-000876,0.0779030774297
ACH-000878,-0.151355586533
ACH-000880,-0.021369015898799998
ACH-000881,0.0520935337564
ACH-000882,-0.0547440241978
ACH-000884,0.13007347590600002
ACH-000885,0.049308474825999996
ACH-000887,-0.0633343025292
ACH-000888,-0.020090115688400002
ACH-000889,0.0373195744171
ACH-000890,0.161087732395
ACH-000896,0.00916390001948
ACH-000898,0.0616957520923
ACH-000900,0.033345175767900005
ACH-000901,0.19912136346099998
ACH-000905,0.0412402569317
ACH-000906,-0.0165923432667
ACH-000907,0.213382846112
ACH-000910,0.038933045984800005
ACH-000911,-0.0773592464507
ACH-000912,0.034551517139999995
ACH-000913,-0.00307957943843
ACH-000915,0.0445879463499
ACH-000916,0.0426519288976
ACH-000917,-0.021788273514200002
ACH-000921,-0.0641334317575
ACH-000924,0.00516571900966
ACH-000926,0.129035131172
ACH-000928,0.05958741057030001
ACH-000929,-0.24860257763500002
ACH-000932,-0.0326182672406
ACH-000935,0.182626584087
ACH-000936,0.134634964961
ACH-000937,0.16665029135
ACH-000938,-0.018976857214799997
ACH-000939,0.376909585479
ACH-000941,0.00414802959666
ACH-000943,-0.0261109383453
ACH-000946,-0.038488140348300004
ACH-000947,0.00761917941515
ACH-000948,-0.0143276343254
ACH-000950,0.07624645239019999
ACH-000953,0.0365648524615
ACH-000957,-0.013131900990000002
ACH-000958,-0.05114612228590001
ACH-000960,0.130470714593
ACH-000963,-0.20346394697200001
ACH-000968,0.22864971595800002
ACH-000969,-0.0774742364091
ACH-000973,0.0691947916471
ACH-000974,0.034038862270800004
ACH-000975,-0.08080052937030001
ACH-000976,-0.0924751520957
ACH-000978,0.09065046749320001
ACH-000980,0.08028133592060001
ACH-000984,-0.0198803254671
ACH-000986,0.0454094337531
ACH-000988,0.117400126393
ACH-000993,0.167035407463
ACH-000994,0.0836664564874
ACH-000996,0.0154811719821
ACH-001001,0.18528924499000002
ACH-001020,0.43604927555600004
ACH-001028,0.0134583327599
ACH-001031,-0.0246370471218
ACH-001038,-0.09209732028899999
ACH-001048,-0.0625518508649
ACH-001050,0.152083464059
ACH-001053,-0.053417607762799996
ACH-001054,0.0266024168041
ACH-001061,0.049314658069400004
ACH-001067,0.0944278210972
ACH-001075,-0.136350747253
ACH-001096,-0.00233502208306
ACH-001128,1.0856706799
ACH-001134,0.128917358222
ACH-001151,0.00716177242657
ACH-001163,0.0756856250659
ACH-001164,-0.0326853315535
ACH-001173,0.151601516302
ACH-001183,0.0975259326285
ACH-001184,0.212409481123
ACH-001190,0.0813341156817
ACH-001192,-0.077910786814
ACH-001193,0.08587583657469999
ACH-001196,0.254679729855
ACH-001197,-0.224987892681
ACH-001205,0.147492234444
ACH-001211,0.240073266432
ACH-001212,-0.19991070398299998
ACH-001228,0.11491241459799999
ACH-001232,0.160274561913
ACH-001239,0.138584007855
ACH-001274,-0.0319316723513
ACH-001275,-0.1998405648
ACH-001277,-0.134836249025
ACH-001278,-0.026439356371499998
ACH-001280,0.0680843601551
ACH-001283,0.147173564807
ACH-001289,0.0229337221799
ACH-001295,0.0368832854528
ACH-001300,-0.0976698387244
ACH-001301,-0.11727407712400001
ACH-001302,-0.114073661018
ACH-001303,0.166719534562
ACH-001306,0.0437027187816
ACH-001318,0.084990004583
ACH-001322,-0.19192089873399998
ACH-001328,0.117975328958
ACH-001332,-0.07517850907089998
ACH-001333,0.0180159385493
ACH-001336,-0.0278907835589
ACH-001340,0.0972738374402
ACH-001346,-0.11910470036800001
ACH-001353,-0.0194087069179
ACH-001354,0.16633669632
ACH-001367,-0.061519572954099995
ACH-001368,0.0282308589951
ACH-001374,0.049314891761800005
ACH-001375,0.133261548708
ACH-001377,0.0526268005564
ACH-001380,0.007540269184550001
ACH-001391,-0.0771775120308
ACH-001407,-0.0389997205125
ACH-001408,0.0826082949408
ACH-001413,0.123119401234
ACH-001430,0.137023112976
ACH-001431,0.166592114519
ACH-001450,-0.020725132853
ACH-001496,0.20645368521
ACH-001500,0.0845490410009
ACH-001521,0.423643208058
ACH-001523,0.00435192704956
ACH-001532,0.110050101468
ACH-001536,-0.035126994966599996
