,ERN1 (2081)
ACH-000352,0.0899691988408
ACH-000356,-0.07598697769660001
ACH-000361,0.190832259925
ACH-000362,-0.12204115949100001
ACH-000363,-0.6972233656039999
ACH-000364,0.232887840237
ACH-000365,0.11495521659499999
ACH-000366,-0.0721126413477
ACH-000368,0.223856990837
ACH-000374,-0.0273347447177
ACH-000375,-0.023776784586099997
ACH-000376,0.12288328811799999
ACH-000381,0.332257999824
ACH-000383,0.0951144950255
ACH-000387,0.115109963781
ACH-000389,0.17771339750999998
ACH-000390,0.0593655023759
ACH-000393,0.11722426820399999
ACH-000395,0.0627418728943
ACH-000397,0.16912429836399998
ACH-000401,0.0557139088703
ACH-000402,-0.11838937313100001
ACH-000403,0.135454699917
ACH-000404,-0.0435455398788
ACH-000406,-0.06546220590520001
ACH-000407,-0.067963800104
ACH-000408,-0.0641134134294
ACH-000410,-0.0742648134209
ACH-000411,0.013110587003
ACH-000414,0.20607707925000002
ACH-000415,-0.0261376140601
ACH-000416,-0.0348344950108
ACH-000420,0.0856697196621
ACH-000421,0.09737340308530001
ACH-000424,0.173871372555
ACH-000425,0.106326014089
ACH-000426,-0.431004081726
ACH-000427,0.029683200742900005
ACH-000433,-0.13015269941500002
ACH-000436,-0.347592590823
ACH-000444,-0.145472892546
ACH-000445,-0.040765808571800004
ACH-000448,0.0674049843228
ACH-000450,0.265218079533
ACH-000452,0.11966984607
ACH-000454,0.233898855523
ACH-000458,-0.0284038813178
ACH-000459,0.14388158864800002
ACH-000460,-0.046187625478999995
ACH-000461,0.0582834347329
ACH-000463,0.383412113814
ACH-000464,0.291279786034
ACH-000466,0.06230715383230001
ACH-000467,0.0409532497576
ACH-000468,-0.19085633013099998
ACH-000469,0.103212744208
ACH-000470,0.031630184278799996
ACH-000471,0.0203621395376
ACH-000472,-0.00351306307775
ACH-000473,0.286899699041
ACH-000475,-0.144143562566
ACH-000476,-0.182540344529
ACH-000477,0.330558753514
ACH-000480,0.053643971269500004
ACH-000481,0.256233679155
ACH-000483,-0.029717010509
ACH-000484,0.292466475415
ACH-000485,-0.155640709549
ACH-000486,0.135741521542
ACH-000487,0.141902588256
ACH-000488,0.076166710356
ACH-000490,-0.0679857355285
ACH-000491,0.017468079707
ACH-000495,-0.0294286727866
ACH-000496,0.157879823798
ACH-000499,-0.09285577631729999
ACH-000500,-0.168887855191
ACH-000502,0.0837037783754
ACH-000503,-0.056019163977499994
ACH-000505,-0.171968401614
ACH-000507,0.133128540856
ACH-000510,-0.041670876859
ACH-000511,-0.054603238886
ACH-000512,-0.230032542912
ACH-000516,-0.028503630712500002
ACH-000517,0.126278841196
ACH-000518,0.0228882394597
ACH-000520,-0.024984360871000002
ACH-000521,-0.316538303437
ACH-000522,-0.0682867370236
ACH-000524,0.154885027201
ACH-000527,0.18440595610999996
ACH-000528,0.17433774919300002
ACH-000537,-0.061315915609900004
ACH-000541,-0.396539784116
ACH-000542,0.256188380188
ACH-000544,-0.0552663976348
ACH-000545,-0.009572414465469999
ACH-000547,0.037863701192699994
ACH-000548,0.0194847065596
ACH-000549,0.0948622170177
ACH-000550,0.0878002141911
ACH-000552,0.101006587411
ACH-000556,-0.0520050192404
ACH-000557,0.057559756661
ACH-000570,0.023180330464499996
ACH-000571,-0.0202885433784
ACH-000573,0.07121674810819999
ACH-000576,-0.34360703561399997
ACH-000580,0.0055468519106300004
ACH-000584,-0.0173443375584
ACH-000585,0.07842016363969999
ACH-000588,-0.21308975750599998
ACH-000589,0.12771848957100002
ACH-000591,0.0765738047218
ACH-000593,0.07455011633650001
ACH-000600,0.0343266290047
ACH-000601,0.075614113233
ACH-000604,0.13643578355799998
ACH-000605,0.08650096997290001
ACH-000606,-0.029696052482400002
ACH-000608,0.0717689664109
ACH-000614,0.107345798778
ACH-000616,0.219643354162
ACH-000618,0.07594281988889999
ACH-000619,-0.0746592746634
ACH-000620,0.161979406539
ACH-000621,-0.0036440176292299995
ACH-000622,0.22720738107500002
ACH-000623,0.0663192604882
ACH-000624,0.0818548551001
ACH-000627,0.12688028766599999
ACH-000630,0.113211171923
ACH-000632,0.0957744418661
ACH-000633,0.057198505637800004
ACH-000637,-0.024231595010000002
ACH-000638,0.0773185415754
ACH-000646,0.174274530873
ACH-000647,-0.010690542636799999
ACH-000648,0.234831991889
ACH-000649,-0.030757220506700003
ACH-000651,-0.00137873034816
ACH-000652,0.0780375047407
ACH-000653,-0.0704784286625
ACH-000657,0.0188882886565
ACH-000658,-0.5196557727109999
ACH-000661,-0.0354784920841
ACH-000662,0.147955318749
ACH-000663,0.14542103946499998
ACH-000665,0.14966016592599998
ACH-000671,0.09519298922620001
ACH-000673,-0.019698433568400002
ACH-000676,0.050515347470899995
ACH-000677,0.125450881469
ACH-000681,0.0367135228946
ACH-000682,0.0330835809342
ACH-000683,0.09801840422489999
ACH-000684,0.338079621711
ACH-000688,0.051991984989800004
ACH-000693,0.0405395795373
ACH-000694,0.19383171042
ACH-000695,-0.0024751122172100002
ACH-000696,0.108977390021
ACH-000697,0.219635139544
ACH-000699,0.00331496873197
ACH-000701,0.160073490385
ACH-000706,-0.0633012346181
ACH-000711,0.0826635935372
ACH-000713,0.0842658823398
ACH-000714,-0.027139279078099997
ACH-000718,0.0422215238799
ACH-000720,0.2304929286
ACH-000721,0.028443816433599996
ACH-000724,0.0419295954391
ACH-000725,0.09697895268719998
ACH-000732,0.33095130062600003
ACH-000734,0.16926017603500002
ACH-000735,-0.035705894814300004
ACH-000736,0.029914261985299995
ACH-000738,-0.0280575090018
ACH-000746,-0.07549131330730001
ACH-000747,0.0597178975925
ACH-000748,0.191758805418
ACH-000753,0.010245474030200001
ACH-000756,0.014402887834700001
ACH-000757,-0.0277410739267
ACH-000758,0.137357407623
ACH-000760,0.189495060999
ACH-000763,0.021844125550500002
ACH-000764,-0.582849037363
ACH-000765,-0.051821559265999996
ACH-000766,-0.0402284738994
ACH-000767,-0.0157434622472
ACH-000768,0.0219666607336
ACH-000769,0.280049805798
ACH-000770,0.015753039383700002
ACH-000771,0.142307414397
ACH-000773,0.09237885033669999
ACH-000776,0.26511008042100004
ACH-000777,-0.0784727568736
ACH-000778,0.0459450534046
ACH-000781,0.0601260741394
ACH-000782,0.07105611975819999
ACH-000783,0.110497993061
ACH-000784,0.0070290731361499995
ACH-000785,0.006150882687659999
ACH-000787,-0.0633130762855
ACH-000788,-0.037443015654599995
ACH-000791,-0.0375513097587
ACH-000792,-0.00805276592267
ACH-000794,0.13951045269999998
ACH-000796,0.046170780771900004
ACH-000799,0.16321382954299998
ACH-000800,0.24025376336100002
ACH-000802,-0.017039160313899997
ACH-000804,0.26323996610800005
ACH-000805,0.142394184712
ACH-000809,0.08608870206769999
ACH-000810,-0.160688361775
ACH-000811,0.029872587143900002
ACH-000817,-0.279329188357
ACH-000819,0.0462594493003
ACH-000820,-0.258952538655
ACH-000821,0.210826893412
ACH-000822,0.167197413842
ACH-000823,0.128328233408
ACH-000824,0.000974568253829
ACH-000827,-0.0180097294739
ACH-000829,0.334211894175
ACH-000831,-0.00250091593062
ACH-000832,0.195597902353
ACH-000833,-0.0791886306972
ACH-000834,-0.124342940853
ACH-000835,0.141036660419
ACH-000836,-0.0461111876559
ACH-000837,0.00713169349304
ACH-000838,-0.506116389986
ACH-000839,0.038204950442499996
ACH-000840,0.08808293567910001
ACH-000841,-0.047996853005
ACH-000843,-0.10477415416300001
ACH-000846,-0.0758982143446
ACH-000847,0.0143377504752
ACH-000848,0.132789232118
ACH-000849,0.130075624719
ACH-000851,0.158098647355
ACH-000855,0.168174000027
ACH-000856,0.21687622869399997
ACH-000858,0.00395985230415
ACH-000859,0.0916121599932
ACH-000861,0.24241834369000004
ACH-000862,0.226049756816
ACH-000865,0.0777381578772
ACH-000866,0.125403559728
ACH-000867,0.09242495260150001
ACH-000869,0.206087781599
ACH-000872,0.0806280019242
ACH-000873,0.183700481568
ACH-000876,0.161632450097
ACH-000878,-0.0278769453385
ACH-000880,-0.0434322594123
ACH-000881,0.11737836078700001
ACH-000882,0.190945671832
ACH-000884,0.051811035701099996
ACH-000885,-0.0143272674576
ACH-000887,0.0353275146811
ACH-000888,0.14138958274
ACH-000889,-0.25669482029
ACH-000890,0.188272857667
ACH-000896,0.0604928097666
ACH-000898,0.11488842523800001
ACH-000900,0.0799966186625
ACH-000901,-0.0177902227946
ACH-000905,0.0935041161867
ACH-000906,0.031093729284099998
ACH-000907,0.12077561725199999
ACH-000910,-0.0477514876822
ACH-000911,-0.09149362517110002
ACH-000912,0.0265993180418
ACH-000913,0.00499055336522
ACH-000915,0.0837045786365
ACH-000916,0.398365856833
ACH-000917,-0.342138591722
ACH-000921,0.24487367097399998
ACH-000924,0.11811822648499999
ACH-000926,-0.013982066400699999
ACH-000928,-0.012977311849200002
ACH-000929,0.031555960856300004
ACH-000932,-0.0172110924547
ACH-000935,0.145394461698
ACH-000936,-0.06453375874530001
ACH-000937,0.041279228219699995
ACH-000938,0.311856972204
ACH-000939,-0.0144398303488
ACH-000941,0.0185552851111
ACH-000943,0.0766884288058
ACH-000946,0.13136699923
ACH-000947,0.142968009133
ACH-000948,0.162811046314
ACH-000950,-0.290647758269
ACH-000953,0.012153927782399999
ACH-000957,0.182254087936
ACH-000958,0.0591944091425
ACH-000960,-0.023914160309599995
ACH-000963,0.128530672127
ACH-000968,0.06981314722330001
ACH-000969,0.34230841394100003
ACH-000973,0.16086054552999998
ACH-000974,0.0132620825544
ACH-000975,0.0802754074007
ACH-000976,0.275359907637
ACH-000978,0.299131848055
ACH-000980,0.012193694024
ACH-000984,0.041071039025
ACH-000986,0.114551249538
ACH-000988,0.189081301581
ACH-000993,0.102339246807
ACH-000994,0.03982985399530001
ACH-000996,-0.11188537936699999
ACH-001001,0.161129430498
ACH-001020,0.246130765906
ACH-001028,0.045760045816900005
ACH-001031,0.265315256324
ACH-001038,0.028894057442099996
ACH-001048,-0.0146218861067
ACH-001050,0.026153118798799998
ACH-001053,-0.260969300354
ACH-001054,-0.0236074581321
ACH-001061,0.006114942081760001
ACH-001067,0.0321414564782
ACH-001075,0.139917002239
ACH-001096,0.0487660249767
ACH-001128,0.25532329559
ACH-001134,0.0200245779748
ACH-001151,0.10311132104699999
ACH-001163,-0.030060428286299998
ACH-001164,0.06297698199900001
ACH-001173,0.030301871818499998
ACH-001183,0.109018340714
ACH-001184,0.174031953367
ACH-001190,0.020651819965599998
ACH-001192,-0.06037292354090001
ACH-001193,-0.168218168063
ACH-001196,0.07137186649539999
ACH-001197,0.12968999726
ACH-001205,0.25649473018
ACH-001211,0.147259452273
ACH-001212,0.371842969126
ACH-001228,0.11180896561699999
ACH-001232,0.172786132234
ACH-001239,0.135128463333
ACH-001274,-0.038675921804499996
ACH-001275,0.0739452773878
ACH-001277,0.15943652756100002
ACH-001278,-0.08542413894539999
ACH-001280,0.0320321313263
ACH-001283,-0.13831694403699998
ACH-001289,-0.0213426523273
ACH-001295,0.055758203430699996
ACH-001300,-0.200510641096
ACH-001301,-0.05537728180919999
ACH-001302,-0.214351941331
ACH-001303,0.24705236317600002
ACH-001306,0.22151455454100002
ACH-001318,-0.12605800085899999
ACH-001322,0.198208978845
ACH-001328,0.079033053597
ACH-001332,-0.0931340172255
ACH-001333,0.223256407612
ACH-001336,0.114922247596
ACH-001340,-0.00011919860379000002
ACH-001346,-0.0026017176391999997
ACH-001353,0.07457320517560001
ACH-001354,0.161985633484
ACH-001367,-0.130363240277
ACH-001368,-0.0793375801845
ACH-001374,-0.21746900944800002
ACH-001375,-0.057175414356300004
ACH-001377,0.211876693299
ACH-001380,0.0859286580755
ACH-001391,0.123158529441
ACH-001407,0.117290447558
ACH-001408,0.0858071697267
ACH-001413,0.20306705936500002
ACH-001430,0.267834309008
ACH-001431,-0.0804513590906
ACH-001450,-0.0756999266877
ACH-001496,-0.0761418029113
ACH-001500,0.0677926015197
ACH-001521,-0.013798805561600002
ACH-001523,0.0292858750873
ACH-001532,0.11147566248600001
ACH-001536,0.21461660859999998
ACH-001550,0.20033287022399998
ACH-001552,0.18226607192400002
ACH-001554,0.046563438697499994
ACH-001645,0.0730914687907
ACH-001654,0.0683861899125
ACH-001715,0.0377760265424
ACH-001735,0.120870482739
ACH-001736,0.127786965886
ACH-001737,-0.227597655731
ACH-001740,-0.24376613230099997
ACH-001745,0.0673142540004
ACH-001750,-0.07629701218019999
ACH-001765,0.076629502121
ACH-001956,0.00513403488899
ACH-001957,0.08942146183689999
