,CDK19 (23097)
ACH-000004,-0.00193577150137
ACH-000007,0.00816959943121
ACH-000009,0.1266683317
ACH-000011,-0.252703928372
ACH-000012,0.0026805575022399997
ACH-000013,-0.173171835683
ACH-000014,0.0215617763614
ACH-000015,0.0686186874565
ACH-000017,-0.140784691381
ACH-000018,-0.325492496788
ACH-000019,-0.21531921491300002
ACH-000021,-0.10335311790200001
ACH-000022,-0.00459469202664
ACH-000025,0.0100196139178
ACH-000028,-0.174139216389
ACH-000030,-0.0442399278808
ACH-000035,0.16855610541299998
ACH-000036,-0.047795320003000005
ACH-000037,0.244669756316
ACH-000039,-0.154711011951
ACH-000040,-0.167881102474
ACH-000041,-0.0316133190988
ACH-000042,-0.118339788211
ACH-000045,-0.152292649758
ACH-000047,-0.134788785123
ACH-000052,-0.005972485359310001
ACH-000053,-0.0512511681761
ACH-000054,-0.0372065246578
ACH-000055,-0.0365911498621
ACH-000060,-0.048324711259900004
ACH-000067,-0.0547421003541
ACH-000070,0.11114371690500001
ACH-000075,0.0560247517279
ACH-000078,-0.293841049284
ACH-000082,-0.10468851446
ACH-000085,-0.0856948972188
ACH-000086,-0.0030575081388600003
ACH-000087,-0.31903040756400003
ACH-000092,-0.040217940311
ACH-000095,-0.027683749932200002
ACH-000097,0.0776171749212
ACH-000098,-0.0484858873146
ACH-000099,-0.258025084447
ACH-000108,0.0459523832902
ACH-000113,-0.15058095987
ACH-000115,-0.187950610683
ACH-000116,-0.130091732647
ACH-000118,-0.10943923843100001
ACH-000120,-0.102822456747
ACH-000123,0.0811560320359
ACH-000127,-0.010501913421
ACH-000128,0.0377156003411
ACH-000132,-0.214651106595
ACH-000133,-0.0782495326432
ACH-000137,-0.059505971132
ACH-000138,0.13807975227
ACH-000142,0.225319295752
ACH-000143,-0.281443239176
ACH-000146,-0.327532537284
ACH-000148,0.152195820471
ACH-000150,-0.033594522713700004
ACH-000152,-0.00020356612792099996
ACH-000153,0.0698601429434
ACH-000159,-0.0973168597039
ACH-000160,0.20378320465100003
ACH-000163,0.0476971081702
ACH-000167,0.145217636829
ACH-000168,0.04920104636969999
ACH-000169,-0.028614679833200003
ACH-000178,-0.11622838855499999
ACH-000182,0.0638418106548
ACH-000183,0.08785516893419999
ACH-000188,0.0142369154351
ACH-000189,-0.0231902916183
ACH-000190,-0.10135450982899999
ACH-000198,-0.224237416739
ACH-000204,0.020750884189099997
ACH-000206,-0.371845974318
ACH-000207,-0.148600703265
ACH-000211,-0.061732963780399996
ACH-000215,-0.103925170231
ACH-000221,0.11951369499600001
ACH-000222,-0.35855547397200005
ACH-000223,-0.251237051411
ACH-000226,0.0723949964957
ACH-000227,-0.10898994804300001
ACH-000228,0.0625207381985
ACH-000231,-0.0484334461262
ACH-000232,-0.126519740885
ACH-000233,-0.17123217098299998
ACH-000234,0.030317967887
ACH-000235,-0.139174798498
ACH-000237,-0.0436488149405
ACH-000238,0.148081824197
ACH-000243,-0.021854561203700003
ACH-000244,0.286326061089
ACH-000246,-0.08203997174
ACH-000248,-0.09380852171830001
ACH-000250,-0.053410090721500006
ACH-000251,-0.486609350687
ACH-000253,-0.013605360576500001
ACH-000255,-0.11126017715
ACH-000256,-0.047157303100800005
ACH-000257,-0.044210568878499994
ACH-000258,-0.00243732840193
ACH-000259,-0.159778130498
ACH-000260,-0.012456255952
ACH-000261,0.00655377721724
ACH-000262,0.037429407067499997
ACH-000263,-0.391049157067
ACH-000264,-0.127536457153
ACH-000265,-0.0293001008813
ACH-000266,-0.13931636820999999
ACH-000272,-0.168448691952
ACH-000273,0.0254042073735
ACH-000274,-0.147325287532
ACH-000277,-0.101016321622
ACH-000278,0.020386217865400003
ACH-000279,-0.199588848689
ACH-000280,0.011784294109700002
ACH-000281,-0.0895945850845
ACH-000288,0.200140445266
ACH-000291,0.0473870218708
ACH-000293,0.123853023541
ACH-000294,0.152950418695
ACH-000295,0.104674713848
ACH-000296,-0.0982483249617
ACH-000302,0.0510011559961
ACH-000304,-0.15410156295900002
ACH-000307,0.0481428018732
ACH-000308,-0.06717964907
ACH-000310,-0.237434093638
ACH-000311,-0.104667779177
ACH-000312,-0.09637955333180001
ACH-000315,-0.045987460491000005
ACH-000316,0.0749157429514
ACH-000317,0.00155640156832
ACH-000318,0.187050512843
ACH-000319,0.029734680491900003
ACH-000320,0.14427165409499998
ACH-000322,-0.180069348882
ACH-000323,0.08035313659289998
ACH-000324,-0.06535932479659999
ACH-000329,0.0392709976823
ACH-000330,0.118698410718
ACH-000331,-0.127449691181
ACH-000332,-0.0831435040449
ACH-000334,-0.277132647198
ACH-000335,-0.0497217613726
ACH-000336,-0.35514085526999994
ACH-000337,-0.0369968815832
ACH-000339,-0.10805264352499999
ACH-000341,-0.41148661025
ACH-000348,-0.15188547058000001
ACH-000350,-0.026374830938200002
ACH-000352,-0.0185315285495
ACH-000356,0.00327717042241
ACH-000361,0.156705816997
ACH-000362,-0.144761604126
ACH-000363,-0.0814881211294
ACH-000364,0.0814722138145
ACH-000365,-0.090563260562
ACH-000366,-0.040421641189999996
ACH-000368,0.0621381396682
ACH-000374,0.0760304375907
ACH-000375,-0.101413822047
ACH-000376,0.00045025549392
ACH-000381,-0.27674167510200004
ACH-000383,-0.0391026129817
ACH-000387,0.031746457687
