,ROGDI (79641)
ACH-000317,0.130002970919
ACH-000318,-0.107368430853
ACH-000319,0.05338166471749999
ACH-000320,-0.0732150565221
ACH-000322,0.0512262846394
ACH-000323,0.0696051560756
ACH-000324,0.12684303444800002
ACH-000329,-0.0239730491496
ACH-000330,0.0701454827181
ACH-000331,0.053626250860199995
ACH-000332,0.11965828197799999
ACH-000334,0.0490064936404
ACH-000335,0.147816240703
ACH-000336,0.100130495669
ACH-000337,0.242703477438
ACH-000339,-0.0671146317958
ACH-000341,0.056211072129
ACH-000348,-0.12881396720000002
ACH-000350,0.177771773827
ACH-000352,-0.0780318631128
ACH-000356,-0.00797214764991
ACH-000361,0.0813405654535
ACH-000362,-0.0316748571349
ACH-000363,0.128525871592
ACH-000364,0.0022271384033200003
ACH-000365,0.0682221098489
ACH-000366,0.0158771213015
ACH-000368,-0.279357206373
ACH-000374,0.09124342103260001
ACH-000375,0.0340367963234
ACH-000376,-0.0480761416094
ACH-000381,0.06566863745490001
ACH-000383,-0.0236132124056
ACH-000387,0.057905836745300004
ACH-000389,-0.08720524894649999
ACH-000390,0.114959968594
ACH-000393,0.0474832706904
ACH-000395,-0.07397043167100001
ACH-000397,-0.014241988935799999
ACH-000401,0.00494538278357
ACH-000402,0.154513266285
ACH-000403,0.08494122156179999
ACH-000404,-0.308482507433
ACH-000406,0.06290182154190001
ACH-000407,-0.11196547668299998
ACH-000408,0.0450003621784
ACH-000410,0.08196150636800001
ACH-000411,0.274020209357
ACH-000414,0.17026720707899998
ACH-000415,0.09894687702030001
ACH-000416,0.0288430751176
ACH-000420,-0.000144704166431
ACH-000421,0.0254403037574
ACH-000424,-0.41759102864000003
ACH-000425,0.207860798457
ACH-000426,0.014166766714299998
ACH-000427,0.11081571289000001
ACH-000433,-0.237541629463
ACH-000436,-0.0011258135847
ACH-000444,0.140013718377
ACH-000445,-0.024947103051900003
ACH-000448,0.0431435937719
ACH-000450,0.091098527566
ACH-000452,-0.006763219605920001
ACH-000454,0.12468295842
ACH-000458,-0.15123765283600002
ACH-000459,-0.04252388538099999
ACH-000460,-0.0598691142853
ACH-000461,-0.0424175982407
ACH-000463,0.119913498015
ACH-000464,-0.13914926930500002
ACH-000466,0.156450363658
ACH-000467,0.10451635757899999
ACH-000468,0.166042305999
ACH-000469,-0.0545005427691
ACH-000470,0.19066416249
ACH-000471,0.011411001054499999
ACH-000472,0.0382434859226
ACH-000473,0.23911723211999997
ACH-000475,0.0221139522075
ACH-000476,-0.141366327512
ACH-000477,-0.035524504012199996
ACH-000480,0.0792377381049
ACH-000481,-0.146934294191
ACH-000483,-0.12892090759299998
ACH-000484,-0.027307407958999996
ACH-000485,0.034956954227300004
ACH-000486,0.170927108806
ACH-000487,0.026730353480500003
ACH-000488,0.07563766018569999
ACH-000490,0.0884098422672
ACH-000491,0.022043523167400002
ACH-000495,0.117020509448
ACH-000496,0.0788184121013
ACH-000499,-0.283246314647
ACH-000500,-0.17778916075999998
ACH-000502,0.00155014608623
ACH-000503,0.149352803186
ACH-000505,0.0973513443663
ACH-000507,0.0700479066766
ACH-000510,-0.0409490562546
ACH-000511,0.0933247597901
ACH-000512,-0.0421783618324
ACH-000516,0.08666980578960001
ACH-000517,0.0650910612239
ACH-000518,-0.12202200023399999
ACH-000520,-0.0931313779734
ACH-000521,0.0818704080742
ACH-000522,0.00565577947695
ACH-000524,0.0468163934155
ACH-000527,0.16062950092800002
ACH-000528,0.0441060823161
ACH-000537,0.024171226981700003
ACH-000541,-0.023568426305400004
ACH-000542,0.053386986736900004
ACH-000544,-0.0643946499198
ACH-000545,0.150772903892
ACH-000547,-0.04580138164340001
ACH-000548,-0.243647069439
ACH-000549,-0.121325368336
ACH-000550,0.00583912082254
ACH-000552,0.185942315374
ACH-000556,-0.0533747480301
ACH-000557,0.0380324797274
ACH-000570,0.19520912746
ACH-000571,0.0232565577045
ACH-000573,-0.440078837666
ACH-000576,0.0358610219152
ACH-000580,-0.0724489062857
ACH-000584,-0.0385689999204
ACH-000585,0.0287800270804
ACH-000588,-0.17330638633200002
ACH-000589,0.0599873006585
ACH-000591,-0.293456784867
ACH-000593,0.117140269531
ACH-000600,0.285323816819
ACH-000601,0.146706025803
ACH-000604,0.0269898581288
ACH-000605,0.106725149361
ACH-000606,-0.045838580586900005
ACH-000608,-0.133701526541
ACH-000614,0.029461324089599998
ACH-000616,0.142344423113
ACH-000618,0.110467078137
ACH-000619,-0.10904178785900001
ACH-000620,0.044431907366699996
ACH-000621,-0.761822734283
ACH-000622,-0.0169869728005
ACH-000623,0.013915904043199999
ACH-000624,0.11903916968
ACH-000627,0.194699143717
ACH-000630,0.103849211718
ACH-000632,0.0523626056531
ACH-000633,0.152070374389
ACH-000637,0.11378169184
ACH-000638,0.124650047812
ACH-000646,0.0157088582913
ACH-000647,0.161164931638
ACH-000648,0.105308838196
ACH-000649,0.0218975926841
ACH-000651,0.11296669844599999
ACH-000652,-0.05918328837180001
ACH-000653,-0.0355186908806
ACH-000657,0.0029877350398400003
ACH-000658,-0.0038456162865900005
ACH-000661,-0.17859136018
ACH-000662,0.198543179397
ACH-000663,-0.08559987192320001
ACH-000665,0.0568685561527
ACH-000671,-0.0903670079718
ACH-000673,0.09119478898530001
ACH-000676,0.154143124704
ACH-000677,-0.030116431462900002
ACH-000681,0.169724104221
ACH-000682,0.11636030989499999
ACH-000683,0.0302112495505
ACH-000684,-0.0735915880492
ACH-000688,0.07630746661139999
ACH-000693,0.151544090313
ACH-000694,0.114964158212
ACH-000695,0.141789579682
ACH-000696,0.0723808616834
ACH-000697,-0.011407415967899999
ACH-000699,0.0335278962001
ACH-000701,0.0739831777719
ACH-000706,-0.274927478299
ACH-000711,-0.12428123672599999
ACH-000713,-0.358932274873
ACH-000714,-0.223602507285
ACH-000718,0.23609360838100002
ACH-000720,0.00997038374194
ACH-000721,-0.12912103392000002
ACH-000724,0.060695680728599995
ACH-000725,-0.0998879094172
ACH-000732,-0.22487772626999997
ACH-000734,-0.0671808589159
ACH-000735,0.0407884329736
ACH-000736,-0.0611572071853
ACH-000738,0.0635037201451
ACH-000746,-0.09926508616660001
ACH-000747,-0.061591031160399996
ACH-000748,0.06895677757669999
ACH-000753,0.0995111304321
ACH-000756,0.047008757007300006
ACH-000757,0.0812970097459
ACH-000758,-0.051710861653699994
ACH-000760,0.12959256258
ACH-000763,0.0836175489949
ACH-000764,-0.177714672569
ACH-000765,0.0756485499109
ACH-000766,0.0530221165741
ACH-000767,0.0845295138465
ACH-000768,-0.0940783537589
ACH-000769,0.23984344687399997
ACH-000770,0.0306806829196
ACH-000771,0.041066999331800004
ACH-000773,0.15784631457599999
ACH-000776,-0.212959609673
ACH-000777,0.26598098438900003
ACH-000778,0.167069994856
ACH-000781,0.153237709756
ACH-000782,-0.0149419326259
ACH-000783,-0.0530769259272
ACH-000784,-0.309019975436
ACH-000785,-0.0745607146645
ACH-000787,0.05634916365019999
ACH-000788,0.161074643017
ACH-000791,0.158471242283
ACH-000792,-0.00806755040597
ACH-000794,0.116514024043
ACH-000796,0.130007852465
ACH-000799,0.0126294709139
ACH-000800,0.0642899689015
ACH-000802,-0.15685924478
ACH-000804,0.0590765799739
ACH-000805,0.303672737438
ACH-000809,0.08774996801769999
ACH-000810,-0.226174254031
ACH-000811,-0.0198554704495
ACH-000817,0.00406407722369
ACH-000819,0.0862082058753
ACH-000820,-0.152450119865
ACH-000821,0.039451886073
ACH-000822,0.0244829935586
ACH-000823,0.33913061124899996
ACH-000824,0.0994392382329
ACH-000827,0.047212855541
ACH-000829,-0.111866839936
ACH-000831,-0.179716058953
ACH-000832,-0.209409468824
ACH-000833,0.130806858518
ACH-000834,-0.18727846428300002
ACH-000835,0.193411365136
ACH-000836,-0.0036640759736799996
ACH-000837,0.257484436174
ACH-000838,-0.11131671878499999
ACH-000839,0.127844674441
ACH-000840,-0.0563389342797
ACH-000841,-0.11868947610500001
ACH-000843,0.18038304447700002
ACH-000846,0.164078960354
ACH-000847,0.148686254479
ACH-000848,0.188904469666
ACH-000849,0.00583224089427
ACH-000851,-0.144277404834
ACH-000855,0.237959623059
ACH-000856,0.049113597818300006
ACH-000858,0.0877375479046
ACH-000859,0.180896273917
ACH-000861,0.17929555526299998
ACH-000862,0.0877373098316
ACH-000865,-0.021309320123000002
ACH-000866,0.11182810987700001
ACH-000867,0.161650138196
ACH-000869,-0.00900545992064
ACH-000872,0.11020566190199999
ACH-000873,0.22016721634300002
ACH-000876,0.0709781840396
ACH-000878,0.157915482511
ACH-000880,0.10031502724
ACH-000881,0.0943743179729
ACH-000882,-0.0085398595759
ACH-000884,0.113631228564
ACH-000885,0.149875846906
ACH-000887,0.05689403930319999
ACH-000888,-0.052757933297100004
ACH-000889,0.0509164351018
ACH-000890,0.121545117138
ACH-000896,-0.162969492295
ACH-000898,0.0516928858412
ACH-000900,-0.073562024239
ACH-000901,-0.053814438411
ACH-000905,-0.124396231724
ACH-000906,0.08702587509019999
ACH-000907,0.0377673701351
ACH-000910,0.0917667784902
ACH-000911,0.08106685962139999
ACH-000912,0.133384983678
ACH-000913,0.0818819142405
ACH-000915,0.12429651755799999
ACH-000916,-0.0661750983509
ACH-000917,-0.0765130210625
ACH-000921,-0.0576136598129
ACH-000924,0.137949508388
ACH-000926,0.169410476949
ACH-000928,0.183549091862
ACH-000929,0.0673882333944
ACH-000932,0.131615059251
ACH-000935,0.115245263065
ACH-000936,-0.0374342018321
ACH-000937,-0.0931177276389
ACH-000938,0.24307179949299998
ACH-000939,0.0824424543674
ACH-000941,0.12415546713400001
ACH-000943,0.102012641503
ACH-000946,0.21179706061
ACH-000947,0.22681302242899998
ACH-000948,0.10688172827299999
ACH-000950,0.35783880794
ACH-000953,0.0671091470485
ACH-000957,0.0930458359922
ACH-000958,0.0733827808888
ACH-000960,-0.119670058603
ACH-000963,0.276401777698
ACH-000968,0.0756631927355
ACH-000969,0.12743298438200001
ACH-000973,0.0754424631866
ACH-000974,0.112888523234
ACH-000975,-0.011615615749299998
ACH-000976,-0.06628149209669999
ACH-000978,-0.147956996285
ACH-000980,0.0643468526918
ACH-000984,0.0636524463227
ACH-000986,0.06639228479380001
ACH-000988,0.0435780611668
ACH-000993,0.0860170905202
ACH-000994,0.08694530903650001
ACH-000996,0.15918926245999998
ACH-001001,0.122121913917
ACH-001020,-0.151416435548
ACH-001028,0.12411312320000001
ACH-001031,0.018259337048099997
ACH-001038,0.079952036688
ACH-001048,-0.37792925039999997
ACH-001050,-0.07358764991569999
ACH-001053,0.0437948547732
ACH-001054,0.21761445413400002
ACH-001061,0.21422403991500003
ACH-001067,-0.105982107242
ACH-001075,0.129910491541
ACH-001096,0.10864919746200001
ACH-001128,0.07735745964839999
ACH-001134,0.0828539481917
ACH-001151,0.0368680564058
ACH-001163,0.0702905446422
ACH-001164,0.38535672509400004
ACH-001173,0.137547801571
ACH-001183,-0.0199963541765
ACH-001184,-0.09020070998130002
ACH-001190,0.13543413404000001
ACH-001192,0.031103879577099997
ACH-001193,0.21219276111299998
ACH-001196,0.0634516738082
ACH-001197,-0.0755497196923
ACH-001205,-0.0666155272084
ACH-001211,-0.00683489849718
ACH-001212,0.14210593434399998
ACH-001228,-0.0207175316821
ACH-001232,0.136245284911
ACH-001239,0.0798316191154
ACH-001274,-0.0563980480467
ACH-001275,0.09109271964569998
ACH-001277,0.270649881812
ACH-001278,0.08883092194
ACH-001280,-0.04596009955659999
ACH-001283,-0.120053996818
ACH-001289,0.19124682813000002
ACH-001295,-0.06900839996560001
ACH-001300,-0.0931982034035
ACH-001301,-0.0208588040243
ACH-001302,0.049054825094400005
ACH-001303,0.231442193391
ACH-001306,0.0940934855876
ACH-001318,0.0311969784125
ACH-001322,0.0104933078256
ACH-001328,-0.101546693615
ACH-001332,0.447868755485
ACH-001333,0.08433355010780001
ACH-001336,-0.0692249776823
ACH-001340,-0.00350818191871
ACH-001346,-0.210519526425
ACH-001353,-0.090519637854
ACH-001354,0.114555951196
ACH-001367,-0.104288439276
ACH-001368,-0.0336822994693
ACH-001374,0.27895185201699996
ACH-001375,0.07838684331519999
ACH-001377,-0.00475886721863
ACH-001380,0.169429388801
ACH-001391,-0.0032720946536799996
ACH-001407,0.109614084399
ACH-001408,-0.108628465892
ACH-001413,-0.14329923443499998
ACH-001430,0.0477390883548
ACH-001431,-0.047849479764599995
ACH-001450,-0.00406736827156
ACH-001496,0.172515426824
ACH-001500,0.09702325944260001
ACH-001521,-0.18548558400499998
ACH-001523,0.190469032555
ACH-001532,0.0608959422418
ACH-001536,-0.17140306994500001
ACH-001550,0.211355228776
ACH-001552,0.313427542044
ACH-001554,0.105558584657
ACH-001645,0.08804979018629999
ACH-001654,-0.00174379503875
ACH-001715,-0.189377241868
ACH-001735,0.0251850581696
ACH-001736,0.038433918696400005
ACH-001737,-0.07116120650789999
ACH-001740,-0.23574590648200003
ACH-001745,0.06711170231930001
ACH-001750,0.031380207640400004
ACH-001765,-0.08287699549610002
ACH-001956,0.00026594942140700003
ACH-001957,-0.00783063043175
