,KCNG2 (26251)
ACH-000317,0.11996750131799999
ACH-000318,0.158401809575
ACH-000319,0.06252212607680001
ACH-000320,0.135002311514
ACH-000322,-0.0423355297619
ACH-000323,0.00959379686034
ACH-000324,0.0676953364182
ACH-000329,-0.228188301802
ACH-000330,0.144316095393
ACH-000331,0.061539412629000007
ACH-000332,0.08689733357610001
ACH-000334,-0.022176956555499998
ACH-000335,0.499663029214
ACH-000336,-0.188874425559
ACH-000337,0.19227606067000003
ACH-000339,0.00930610608419
ACH-000341,-0.183354780147
ACH-000348,0.07165713803689999
ACH-000350,-0.126234560786
ACH-000352,-0.0603947648582
ACH-000356,0.0849272576917
ACH-000361,0.0960762618534
ACH-000362,0.234603523657
ACH-000363,0.145905683338
ACH-000364,0.103555292425
ACH-000365,0.155105514959
ACH-000366,-0.28706685562600004
ACH-000368,0.181054839278
ACH-000374,0.11114028585
ACH-000375,-0.111088022639
ACH-000376,0.0006822668675240001
ACH-000381,-0.13243215845200002
ACH-000383,0.200054330382
ACH-000387,0.16491230340500002
ACH-000389,-0.00809154035054
ACH-000390,0.143594604411
ACH-000393,-0.113753135272
ACH-000395,0.135446496896
ACH-000397,-0.0222474307919
ACH-000401,-0.039425909570499997
ACH-000402,-0.207090042689
ACH-000403,0.11218248228399999
ACH-000404,0.06378194776019999
ACH-000406,0.0994192412177
ACH-000407,0.159276528773
ACH-000408,-0.283009558391
ACH-000410,-0.047060053723
ACH-000411,0.103504620301
ACH-000414,0.20264642690200002
ACH-000415,0.112039846954
ACH-000416,-0.0899745134493
ACH-000420,0.0379891648674
ACH-000421,-0.0339389514155
ACH-000424,0.148815021893
ACH-000425,0.109609149606
ACH-000426,0.294538674196
ACH-000427,-0.250192503869
ACH-000433,-0.112767233271
ACH-000436,-0.349538162146
ACH-000444,0.130351424105
ACH-000445,-0.119550144411
ACH-000448,-0.096606448311
ACH-000450,0.29988025092099996
ACH-000452,-0.085392508028
ACH-000454,0.023531986150000003
ACH-000458,0.21892382477699998
ACH-000459,0.103221036526
ACH-000460,0.150267043175
ACH-000461,0.184788973252
ACH-000463,0.0258388414904
ACH-000464,0.12743575747400002
ACH-000466,-0.111059924057
ACH-000467,0.00388956172801
ACH-000468,-0.00487731511133
ACH-000469,0.0206640010966
ACH-000470,0.0018802033167400001
ACH-000471,-0.0009083075408839999
ACH-000472,0.116693427288
ACH-000473,0.0199750649359
ACH-000475,0.046567514577500004
ACH-000476,-0.0372270579707
ACH-000477,0.315996858136
ACH-000480,0.172607928189
ACH-000481,0.110398160625
ACH-000483,-0.0136671487602
ACH-000484,-0.0973517977909
ACH-000485,0.0635115785456
ACH-000486,0.175222531976
ACH-000487,0.155300597426
ACH-000488,0.12109756898
ACH-000490,0.11546954343499999
ACH-000491,0.10760238592499999
ACH-000495,0.22959370839
ACH-000496,0.197175534655
ACH-000499,0.119975930144
ACH-000500,-0.504861373057
ACH-000502,-0.0829198660053
ACH-000503,0.00824003393558
ACH-000505,0.0199427730085
ACH-000507,0.135187720009
ACH-000510,0.0747720459289
ACH-000511,0.216253267817
ACH-000512,-0.198176413442
ACH-000516,0.09966843700210001
ACH-000517,0.032447745830299995
ACH-000518,0.12387673076099999
ACH-000520,-0.103328953077
ACH-000521,-0.13017366423
ACH-000522,0.08669352265630001
ACH-000524,0.100449417949
ACH-000527,-0.010523253822700002
ACH-000528,0.07441977596239999
ACH-000537,-0.14856293590999997
ACH-000541,0.448358182122
ACH-000542,0.07288900588880001
ACH-000544,-0.08844071381230001
ACH-000545,0.0823063194063
ACH-000547,-0.0694395866542
ACH-000548,0.0367813556955
ACH-000549,0.0434194847446
ACH-000550,0.0288681081776
ACH-000552,0.0910366452795
ACH-000556,-0.113262919343
ACH-000557,0.152493123366
ACH-000570,-0.1665648729
ACH-000571,0.129031339105
ACH-000573,0.238022799889
ACH-000576,0.215496202179
ACH-000580,0.28495315014899997
ACH-000584,-0.00218363443638
ACH-000585,0.036028933431800005
ACH-000588,-0.131935390172
ACH-000589,0.07541935688910001
ACH-000591,-0.0532472036593
ACH-000593,0.17996287956700002
ACH-000600,0.16923224753600002
ACH-000601,0.037073176029300006
ACH-000604,0.220035032368
ACH-000605,-0.0374347703301
ACH-000606,0.0724656007916
ACH-000608,-0.0271322444056
ACH-000614,-0.0118721131547
ACH-000616,0.126425727351
ACH-000618,0.0827161502047
ACH-000619,0.0370288893179
ACH-000620,-0.0321061726686
ACH-000621,-0.00853233526658
ACH-000622,-0.045667503552800005
ACH-000623,-0.12401200645199999
ACH-000624,0.0856067387728
ACH-000627,0.103427867865
ACH-000630,0.0936992106744
ACH-000632,0.174523427894
ACH-000633,0.011848437000200001
ACH-000637,0.0459531177417
ACH-000638,0.312576417715
ACH-000646,-0.0909370927902
ACH-000647,-0.00726985735758
ACH-000648,-0.0323923401225
ACH-000649,0.133018230676
ACH-000651,0.035206803322400004
ACH-000652,-0.23289635094500002
ACH-000653,0.21540901354800002
ACH-000657,0.0209341287092
ACH-000658,-0.0480927956795
ACH-000661,-0.00027316578930199997
ACH-000662,0.178599802192
ACH-000663,0.282850605697
ACH-000665,0.18017385132599997
ACH-000671,0.0552278881946
ACH-000673,-0.0342782969832
ACH-000676,0.00305452154151
ACH-000677,0.08138746509269999
ACH-000681,-0.0332581878946
ACH-000682,0.004213165170000001
ACH-000683,-0.0749823351215
ACH-000684,0.139074495419
ACH-000688,0.057331414671
ACH-000693,0.11694990026100001
ACH-000694,-0.0471764598392
ACH-000695,0.324412343432
ACH-000696,-0.00426858608336
ACH-000697,-0.11629931638900001
ACH-000699,0.060257029246199995
ACH-000701,0.0368643290048
ACH-000706,0.0215551338725
ACH-000711,0.088894771074
ACH-000713,0.13467612360099998
ACH-000714,-0.10971183123400001
ACH-000718,-0.106456468055
ACH-000720,0.0708811060873
ACH-000721,0.293785490574
ACH-000724,-0.113235909021
ACH-000725,-0.0344511240873
ACH-000732,0.150538728225
ACH-000734,-0.00935997473448
ACH-000735,0.06550143079199999
ACH-000736,0.174544523812
ACH-000738,0.006806430285930001
ACH-000746,0.154308474707
ACH-000747,0.0148816786626
ACH-000748,-0.025652047415400003
ACH-000753,0.112451750597
ACH-000756,0.138289041392
ACH-000757,-0.0305942886054
ACH-000758,-0.238582829841
ACH-000760,0.126814000949
ACH-000763,0.055936385627800005
ACH-000764,-0.0470272276715
ACH-000765,0.19550018768599997
ACH-000766,-0.08755951117739999
ACH-000767,0.239690620944
ACH-000768,0.190397818173
ACH-000769,0.171940575809
ACH-000770,-0.0230032664738
ACH-000771,0.0796503653444
ACH-000773,-0.0613774364356
ACH-000776,0.08523248261060001
ACH-000777,-0.024762702171299996
ACH-000778,0.38470265822300004
ACH-000781,0.07786603486430001
ACH-000782,0.012886334074
ACH-000783,-0.12310721157099999
ACH-000784,-0.008109618811409999
ACH-000785,0.0646498756371
ACH-000787,0.142571946063
ACH-000788,0.15896778989399998
ACH-000791,0.16854245772100002
ACH-000792,0.007801151499720001
ACH-000794,0.07327783556360001
ACH-000796,0.038272114086500005
ACH-000799,0.0339225250612
ACH-000800,0.366380699976
ACH-000802,0.189186555701
ACH-000804,0.216133144465
ACH-000805,-0.0279223114571
ACH-000809,-0.0953935672216
ACH-000810,0.115803095667
ACH-000811,0.0804669659414
ACH-000817,0.21314230948399998
ACH-000819,-0.10215146733
ACH-000820,0.324735061861
ACH-000821,0.197237073503
ACH-000822,0.0410029203823
ACH-000823,0.0328364595356
ACH-000824,-0.00377045533389
ACH-000827,0.038535013621199994
ACH-000829,-0.296015360831
ACH-000831,-0.040624609651199996
ACH-000832,0.304354164183
ACH-000833,-0.10325756099300001
ACH-000834,-0.0236224365111
ACH-000835,0.0333983825688
ACH-000836,0.0495853937038
ACH-000837,0.11758419842399999
ACH-000838,0.0794998508833
ACH-000839,0.07571078075610001
ACH-000840,0.0676058080464
ACH-000841,0.285677032817
ACH-000843,-0.16262405208699998
ACH-000846,-0.035185102494399996
ACH-000847,0.12641252787
ACH-000848,0.196294409551
ACH-000849,-0.137782510503
ACH-000851,0.416733753143
ACH-000855,0.07682257013439998
ACH-000856,0.301418541956
ACH-000858,-0.128484261939
ACH-000859,-0.0643553079052
ACH-000861,0.34319224879500004
ACH-000862,-0.125973792472
ACH-000865,0.00281860187398
ACH-000866,0.0424513062161
ACH-000867,0.190173779755
ACH-000869,-0.113797426686
ACH-000872,0.228864959029
ACH-000873,-0.0643472036864
ACH-000876,-0.162716021643
ACH-000878,0.0696299158157
ACH-000880,-0.080217874751
ACH-000881,0.029133536612299997
ACH-000882,0.0289360429482
ACH-000884,0.034180312790299996
ACH-000885,0.0586601140543
ACH-000887,0.12021798446399999
ACH-000888,0.08014067364199999
ACH-000889,0.173022928471
ACH-000890,0.0293464518158
ACH-000896,0.07178903103260001
ACH-000898,0.178052202701
ACH-000900,0.049006357628
ACH-000901,0.178221301361
ACH-000905,0.06575951924949999
ACH-000906,0.094578438292
ACH-000907,-0.148707635059
ACH-000910,0.034540769404099995
ACH-000911,0.046384536843
ACH-000912,-0.010949523046
ACH-000913,0.184336059557
ACH-000915,0.0631951433225
ACH-000916,-0.24072116358800003
ACH-000917,0.30423992438299996
ACH-000921,0.09770581838780001
ACH-000924,0.0838811522999
ACH-000926,0.0958540652115
ACH-000928,0.132513537238
ACH-000929,-0.014996589626299999
ACH-000932,0.0914215238885
ACH-000935,-0.35069557764799997
ACH-000936,-0.08150536416689999
ACH-000937,-0.0461795458025
ACH-000938,0.151608713105
ACH-000939,0.0170663474672
ACH-000941,0.14816900288100002
ACH-000943,0.055855675536900004
ACH-000946,0.195273707126
ACH-000947,-0.0783283052121
ACH-000948,0.23616937866999999
ACH-000950,0.285521244135
ACH-000953,-0.0217932741712
ACH-000957,0.116264275327
ACH-000958,0.147399260064
ACH-000960,0.11559699855200001
ACH-000963,0.221930015927
ACH-000968,0.271458323597
ACH-000969,0.269746394941
ACH-000973,0.0777755742589
ACH-000974,0.04652005577480001
ACH-000975,-0.0037101811665100006
ACH-000976,0.036061662203099996
ACH-000978,0.41987719785300004
ACH-000980,-0.0737090698514
ACH-000984,-0.08161928935519999
ACH-000986,-0.006453394606430001
ACH-000988,0.0776479635992
ACH-000993,-0.242263715722
ACH-000994,0.09957372547260002
ACH-000996,0.310213278019
ACH-001001,0.057652047136
ACH-001020,-0.406923359943
ACH-001028,0.09335377539039999
ACH-001031,-0.0943689653266
ACH-001038,-0.0180976154227
ACH-001048,0.119352927257
ACH-001050,0.10639052327199999
ACH-001053,0.0219384429035
ACH-001054,0.04439450629530001
ACH-001061,0.171310781329
ACH-001067,0.0752383727326
ACH-001075,-0.0095673235309
ACH-001096,0.222396615834
ACH-001128,-0.0322509788386
ACH-001134,0.270099719992
ACH-001151,-0.07065316181060001
ACH-001163,0.05027810150780001
ACH-001164,0.155387387592
ACH-001173,-0.08856691964199999
ACH-001183,0.08636793570769999
ACH-001184,0.029965522562599996
ACH-001190,-0.0666734087878
ACH-001192,0.148590943171
ACH-001193,0.29077862426600004
ACH-001196,0.0417637072577
ACH-001197,-0.222176052053
ACH-001205,0.041787253589699994
ACH-001211,-0.0494894184858
ACH-001212,-0.42474032503200004
ACH-001228,0.153304417
ACH-001232,0.034919597196999996
ACH-001239,-0.00310957833646
ACH-001274,0.0731297231928
ACH-001275,0.311842376113
ACH-001277,-0.0203268199808
ACH-001278,-0.00774526837404
ACH-001280,0.0687848933158
ACH-001283,0.055531821655500004
ACH-001289,-0.0913812397044
ACH-001295,0.025257185499200002
ACH-001300,0.27082943693000006
ACH-001301,0.0740000578679
ACH-001302,0.227543177122
ACH-001303,-0.126879935479
ACH-001306,-1.40796278917e-05
ACH-001318,0.178722814575
ACH-001322,0.0447740647567
ACH-001328,0.136785358227
ACH-001332,-0.374213389058
ACH-001333,0.225811152967
ACH-001336,0.043571705292999995
ACH-001340,0.143987120853
ACH-001346,-0.092122507405
ACH-001353,0.122236969682
ACH-001354,0.124545336535
ACH-001367,-0.166755010813
ACH-001368,-0.00460125899738
ACH-001374,-0.17900731572099998
ACH-001375,0.304916612782
ACH-001377,0.15383526669000003
ACH-001380,-0.0618351857978
ACH-001391,-0.170425794314
ACH-001407,0.105278930843
ACH-001408,0.0865728806504
ACH-001413,-0.0937572871259
ACH-001430,0.251990559938
ACH-001431,-0.12421791106100001
ACH-001450,-0.13150343201
ACH-001496,0.0285856607141
ACH-001500,-0.026310368506800002
ACH-001521,0.287384671315
ACH-001523,-0.08359572472900001
ACH-001532,0.009530472192000001
ACH-001536,0.0367572754094
ACH-001550,-0.141834425341
ACH-001552,0.37579761268899997
ACH-001554,0.12483974725199999
ACH-001645,-0.0898234475859
ACH-001654,-0.10648942166200001
ACH-001715,-0.223476676124
ACH-001735,0.0007149402970810001
ACH-001736,0.21896306583900002
ACH-001737,-0.035713299164400004
ACH-001740,0.22955737006299998
ACH-001745,0.188886310608
ACH-001750,-0.10805745637700001
ACH-001765,0.137136448363
ACH-001956,0.118457407212
ACH-001957,0.10231973741900001
