,LCA5 (167691)
ACH-000307,0.20234798013900002
ACH-000308,0.0806469937609
ACH-000310,0.108067656942
ACH-000311,-0.10975335111300001
ACH-000312,-0.00506222139246
ACH-000315,0.21485707272799998
ACH-000316,0.264760741228
ACH-000317,0.18666117363600002
ACH-000318,0.23232428616700002
ACH-000319,-0.032894231743999996
ACH-000320,-0.0797451288845
ACH-000322,0.187370544434
ACH-000323,0.364613784585
ACH-000324,0.128603923912
ACH-000329,0.257192581852
ACH-000330,0.22083916536400003
ACH-000331,0.20519907582199998
ACH-000332,0.0492666588947
ACH-000334,0.689074871081
ACH-000335,0.274604655433
ACH-000336,0.6252587057410001
ACH-000337,0.174380686275
ACH-000339,0.10422423673699999
ACH-000341,0.24851364565
ACH-000348,0.20840435339699998
ACH-000350,0.056216746844499996
ACH-000352,0.169763907122
ACH-000356,-0.08581000837210001
ACH-000361,0.19095168909000002
ACH-000362,0.167414164941
ACH-000363,0.13258533946599999
ACH-000364,0.245622750086
ACH-000365,0.150956773007
ACH-000366,0.10857537911800001
ACH-000368,0.404233530924
ACH-000374,0.315729898389
ACH-000375,-0.0100046637714
ACH-000376,0.188027742178
ACH-000381,-0.057597220332
ACH-000383,0.07332440531060001
ACH-000387,0.00186901555196
ACH-000389,0.0641914214542
ACH-000390,0.09403674983830002
ACH-000393,0.18870829493000002
ACH-000395,0.233687981573
ACH-000397,0.396765535096
ACH-000401,0.18287956717700002
ACH-000402,0.550093141707
ACH-000403,0.164569558556
ACH-000404,0.276408179989
ACH-000406,0.113338583695
ACH-000407,0.220266341127
ACH-000408,0.19242808482
ACH-000410,0.19210569848900003
ACH-000411,0.215294058541
ACH-000414,-0.152618616806
ACH-000415,0.12556075223899998
ACH-000416,0.169040843558
ACH-000420,0.47161744214400003
ACH-000421,0.225510528817
ACH-000424,-0.0400793275754
ACH-000425,0.233680743702
ACH-000426,0.157734738387
ACH-000427,0.372523771032
ACH-000433,0.24136935734499998
ACH-000436,0.24487706272
ACH-000444,0.19585019531
ACH-000445,0.06976045463069999
ACH-000448,0.0823781809452
ACH-000450,0.0123680897783
ACH-000452,0.143120359724
ACH-000454,0.044046896145800006
ACH-000458,0.211539562356
ACH-000459,0.114701185197
ACH-000460,0.0684726473218
ACH-000461,0.0943346245221
ACH-000463,0.0657005205879
ACH-000464,0.17168887499000002
ACH-000466,-0.0832413084273
ACH-000467,0.191414431184
ACH-000468,0.09940095294019999
ACH-000469,0.163726748979
ACH-000470,0.19948166946100002
ACH-000471,0.243023513204
ACH-000472,0.14152388942299998
ACH-000473,0.18943780638500002
ACH-000475,0.253359163165
ACH-000476,0.172344472132
ACH-000477,0.142056789659
ACH-000480,0.107632693178
ACH-000481,0.067046621071
ACH-000483,0.221773320731
ACH-000484,0.0815765846008
ACH-000485,0.146412305052
ACH-000486,0.0791515489782
ACH-000487,0.0662977706849
ACH-000488,0.105318433007
ACH-000490,0.268740976989
ACH-000491,0.24431379949299997
ACH-000495,0.24588256068300002
ACH-000496,0.149786357611
ACH-000499,0.032245234531299995
ACH-000500,0.219148917996
ACH-000502,0.0967194407219
ACH-000503,0.00825281937721
ACH-000505,0.056665470216499994
ACH-000507,0.012539966641299999
ACH-000510,0.32889265448399996
ACH-000511,0.146722343037
ACH-000512,-0.178795462269
ACH-000516,0.184365237476
ACH-000517,0.033071501063799996
ACH-000518,0.32805846373799996
ACH-000520,0.112820962961
ACH-000521,0.0239267738622
ACH-000522,0.14716390669399998
ACH-000524,0.149556090692
ACH-000527,0.16521201846
ACH-000528,0.174308616011
ACH-000537,0.213771265197
ACH-000541,0.123612941418
ACH-000542,0.100508724592
ACH-000544,0.142488727009
ACH-000545,0.162277181812
ACH-000547,0.060398970875699995
ACH-000548,0.289661996813
ACH-000549,0.31120486914
ACH-000550,0.264224199953
ACH-000552,0.132381309402
ACH-000556,0.0174962166265
ACH-000557,0.242438298596
ACH-000570,0.311936507002
ACH-000571,0.192049878634
ACH-000573,0.1976612368
ACH-000576,0.0243237367008
ACH-000580,0.134268571469
ACH-000584,0.100499979462
ACH-000585,0.043951634986699996
ACH-000588,0.12471613173599999
ACH-000589,0.0413575860357
ACH-000591,0.17531258020999999
ACH-000593,0.08511506729280001
ACH-000600,0.24424530233199998
ACH-000601,0.127929650767
ACH-000604,0.18265887937199998
ACH-000605,0.103907675438
ACH-000606,0.13431295084699998
ACH-000608,0.097015233102
ACH-000614,0.35064727203900004
ACH-000616,0.212241570854
ACH-000618,0.21112898054999998
ACH-000619,0.18035274157900003
ACH-000620,0.185937225003
ACH-000621,0.17553864641
ACH-000622,0.237856909377
ACH-000623,0.0419973312072
ACH-000624,0.164660968191
ACH-000627,0.22037387829500002
ACH-000630,0.17901930762499998
ACH-000632,0.11235545572599999
ACH-000633,0.127893245234
ACH-000637,0.08523675449750001
ACH-000638,0.0044154397650799995
ACH-000646,0.224342256602
ACH-000647,0.105858642311
ACH-000648,0.165404713983
ACH-000649,0.318592430124
ACH-000651,-0.00877289101731
ACH-000652,0.23982272820099998
ACH-000653,0.202203536505
ACH-000657,0.138916873709
ACH-000658,0.18238129825
ACH-000661,0.189857611354
ACH-000662,-0.372174926711
ACH-000663,0.23188970456099997
ACH-000665,0.09187439268269999
ACH-000671,0.133815025835
ACH-000673,0.217070908454
ACH-000676,0.153878560735
ACH-000677,0.09189834731489999
ACH-000681,0.0288563958501
ACH-000682,0.0582257509426
ACH-000683,0.10907998399800001
ACH-000684,0.328445804123
ACH-000688,0.187321677539
ACH-000693,0.176922436714
ACH-000694,0.195985641784
ACH-000695,0.19940172277899998
ACH-000696,0.14213473874500002
ACH-000697,0.236460990796
ACH-000699,0.0766608695303
ACH-000701,0.0223995000532
ACH-000706,0.0674167733537
ACH-000711,0.128957325862
ACH-000713,0.0709392119742
ACH-000714,0.06981833265760001
ACH-000718,0.015069201316200001
ACH-000720,0.10717912848899999
ACH-000721,0.20260881302900002
ACH-000724,-0.0035099175025300002
ACH-000725,0.0597705852092
ACH-000732,0.390025466322
ACH-000734,0.0838949051619
ACH-000735,0.22970478792500001
ACH-000736,0.303865869395
ACH-000738,0.030449503741700003
ACH-000746,0.189042487961
ACH-000747,0.117754367335
ACH-000748,0.34208367392
ACH-000753,0.16853795975000002
ACH-000756,0.137078189516
ACH-000757,-0.0722054669094
ACH-000758,0.26134931536600003
ACH-000760,0.07991974367589999
ACH-000763,0.10700491480799999
ACH-000764,0.313337073597
ACH-000765,0.213113000118
ACH-000766,0.229685360483
ACH-000767,-0.00468517266356
ACH-000768,0.0278402332137
ACH-000769,0.159304686519
ACH-000770,0.17340778087499997
ACH-000771,0.28270745512400003
ACH-000773,0.0217440330309
ACH-000776,0.207508822257
ACH-000777,0.212470725022
ACH-000778,0.0406914861535
ACH-000781,0.025798160261300003
ACH-000782,0.24571921993
ACH-000783,0.126693395639
ACH-000784,0.128044367643
ACH-000785,-0.07308528605819999
ACH-000787,0.118377561603
ACH-000788,0.22132313435800002
ACH-000791,-0.0252794863185
ACH-000792,0.13053552720699999
ACH-000794,0.162381586167
ACH-000796,0.146884604415
ACH-000799,0.306556360558
ACH-000800,0.22837207009500002
ACH-000802,0.207938118561
ACH-000804,-0.0835089527466
ACH-000805,0.33832138292400005
ACH-000809,0.21878648130999998
ACH-000810,0.18398588685800002
ACH-000811,0.20762662554900002
ACH-000817,0.313994242625
ACH-000819,-0.0919716337353
ACH-000820,0.197863864745
ACH-000821,0.31879870411
ACH-000822,0.0384634863083
ACH-000823,0.146785108155
ACH-000824,0.18818273170000002
ACH-000827,0.141558341093
ACH-000829,0.155013120758
ACH-000831,0.12244640374099999
ACH-000832,0.210996437134
ACH-000833,0.364495146487
ACH-000834,0.0588775166383
ACH-000835,0.17075115156
ACH-000836,0.0575041234704
ACH-000837,0.07301815220380001
ACH-000838,0.17949436348
ACH-000839,0.147106990015
ACH-000840,0.231782930359
ACH-000841,0.22761691979600002
ACH-000843,0.252426586292
ACH-000846,0.270952627933
ACH-000847,0.0895209020128
ACH-000848,0.183874995516
ACH-000849,0.135957492918
ACH-000851,0.12060720670999998
ACH-000855,0.167044639656
ACH-000856,0.205300459232
ACH-000858,0.108954779861
ACH-000859,0.223767456718
ACH-000861,0.055460262132000004
ACH-000862,0.107004745565
ACH-000865,0.18580051936500003
ACH-000866,0.10865221361300001
ACH-000867,0.130406177892
ACH-000869,0.030595038425
ACH-000872,0.0246495625851
ACH-000873,0.012169954253200001
ACH-000876,0.06652569726869999
ACH-000878,0.54119705027
ACH-000880,0.182197631806
ACH-000881,0.12282811608699999
ACH-000882,0.13748744204500002
ACH-000884,0.262587808867
ACH-000885,-0.05385702706809999
ACH-000887,0.245244441102
ACH-000888,0.13384842056399998
ACH-000889,0.0796014471939
ACH-000890,0.28977635546999997
ACH-000896,0.007418717718689999
ACH-000898,0.29930862493099997
ACH-000900,0.083548330747
ACH-000901,0.10621497406099999
ACH-000905,0.163523565313
ACH-000906,0.212774728431
ACH-000907,0.17272454397700002
ACH-000910,0.199688369152
ACH-000911,0.16715735891300001
ACH-000912,0.171853027469
ACH-000913,0.18717383105799998
ACH-000915,0.16511679635600002
ACH-000916,0.251133884659
ACH-000917,0.0355014898848
ACH-000921,0.044532484204199994
ACH-000924,0.255942491249
ACH-000926,0.0809795557577
ACH-000928,0.0925030470458
ACH-000929,0.0168134541165
ACH-000932,0.27295966353900003
ACH-000935,0.007055271639779999
ACH-000936,0.17051928177099998
ACH-000937,0.09068803514789998
ACH-000938,0.10059148355599999
ACH-000939,0.0529801483538
ACH-000941,-0.043508684514300004
ACH-000943,0.151654329518
ACH-000946,0.0728811660817
ACH-000947,0.114192858683
ACH-000948,0.232349174395
ACH-000950,0.281292363224
ACH-000953,0.00544065989833
ACH-000957,0.023799216728
ACH-000958,0.23839775849
ACH-000960,0.108491277273
ACH-000963,0.109823095055
ACH-000968,0.108507267684
ACH-000969,0.17796595928599998
ACH-000973,-0.0076776739178499994
ACH-000974,0.0767138266961
ACH-000975,0.09507289980769999
ACH-000976,0.175518864069
ACH-000978,0.27341585543499997
ACH-000980,0.191463144902
ACH-000984,0.0210363485178
ACH-000986,0.030736881044400005
ACH-000988,0.126312813424
ACH-000993,0.19259577998
ACH-000994,0.30899979939100003
ACH-000996,0.047207662833400006
ACH-001001,0.104912028114
ACH-001020,0.00333479410218
ACH-001028,0.18134246597
ACH-001031,0.114246115783
ACH-001038,0.07482522220360001
ACH-001048,0.161419234539
ACH-001050,0.25926463980500003
ACH-001053,0.185980862695
ACH-001054,0.10910034784700001
ACH-001061,0.123370487675
ACH-001067,0.190829721923
ACH-001075,0.0892396686744
ACH-001096,0.307986139086
ACH-001128,-0.137267730715
ACH-001134,0.0768276997893
ACH-001151,0.11844956250600001
ACH-001163,0.0784753068997
ACH-001164,0.262904256219
ACH-001173,0.161777119104
ACH-001183,0.34613652936300005
ACH-001184,0.125688916234
ACH-001190,0.380155857114
ACH-001192,0.160662183559
ACH-001193,-0.053393510828
ACH-001196,0.284974653411
ACH-001197,0.11120915015
ACH-001205,0.153742286379
ACH-001211,0.140670095633
ACH-001212,-0.0271077313066
ACH-001228,0.261731852815
ACH-001232,0.260712159158
ACH-001239,0.29720790797400004
ACH-001274,0.253375689636
ACH-001275,0.20233205204399998
ACH-001277,-0.003237059301
ACH-001278,0.299392120658
ACH-001280,0.07610975460439999
ACH-001283,0.0236176198253
ACH-001289,0.162929116423
ACH-001295,0.142918397333
ACH-001300,0.09190266148569999
ACH-001301,0.270618121004
ACH-001302,0.16916271147300002
ACH-001303,0.41318470474200003
ACH-001306,0.102594290239
ACH-001318,0.232818401386
ACH-001322,-0.012526633705500001
ACH-001328,0.200258900226
ACH-001332,0.077935117404
ACH-001333,0.176095491692
ACH-001336,0.100010350974
ACH-001340,0.0914706893488
ACH-001346,0.148243591304
ACH-001353,0.10621650858300001
ACH-001354,-0.128113083861
ACH-001367,0.173862833805
ACH-001368,0.23019917532099998
ACH-001374,0.252408655912
ACH-001375,0.22876011559
ACH-001377,0.010378809782
ACH-001380,0.17387276048300002
ACH-001391,0.437998260583
ACH-001407,0.189553237308
ACH-001408,0.249342285398
ACH-001413,0.226611966946
ACH-001430,0.261914424782
ACH-001431,-0.0158681390889
ACH-001450,0.285548624556
ACH-001496,0.19402000480999998
ACH-001500,0.0959882387125
ACH-001521,0.208156630108
ACH-001523,0.26616001339
ACH-001532,0.167333447774
ACH-001536,0.25471977565000004
ACH-001550,0.147242571037
ACH-001552,0.24994387711899999
ACH-001554,0.0655449674808
ACH-001645,0.232911607359
ACH-001654,0.194872479536
ACH-001715,0.0666845957883
ACH-001735,0.14894275580299998
ACH-001736,0.21272160743000001
ACH-001737,-0.12848382862299998
ACH-001740,0.0737701889806
ACH-001745,0.277650950688
ACH-001750,0.195292876071
ACH-001765,0.184688972332
ACH-001956,0.242050733856
ACH-001957,0.181649458103
