,RAB35 (11021)
ACH-000004,-0.246173687443
ACH-000007,-0.27398625356
ACH-000009,-0.09786448392439999
ACH-000011,-1.04209924092
ACH-000012,-0.24656265139199998
ACH-000013,-0.9779377298630001
ACH-000014,0.149244112524
ACH-000015,-0.0746431134327
ACH-000017,-0.068049632925
ACH-000018,0.378442085829
ACH-000019,-0.403357706511
ACH-000021,-0.0577292125708
ACH-000022,0.0896295075458
ACH-000025,0.0356092874133
ACH-000028,-0.168687881802
ACH-000030,0.128905236644
ACH-000035,0.146551020934
ACH-000036,-0.561586467874
ACH-000037,-0.419870438099
ACH-000039,-0.186926954427
ACH-000040,-0.10275049604
ACH-000041,-0.061204180147
ACH-000042,-0.172172127993
ACH-000045,-0.101108037344
ACH-000047,-0.259512223507
ACH-000052,-0.011050375163200002
ACH-000053,0.122084196234
ACH-000054,-0.0020401122864400004
ACH-000055,-0.371978196004
ACH-000060,-0.668952702799
ACH-000067,-0.328721892456
ACH-000070,-0.185319779131
ACH-000075,-0.306653221479
ACH-000078,0.15641780843699998
ACH-000082,-0.00860959771338
ACH-000085,-0.475832231682
ACH-000086,-0.192057963367
ACH-000087,-0.23779683805799998
ACH-000092,0.017954208295
ACH-000095,0.27954105034000004
ACH-000097,-0.628206710325
ACH-000098,-0.217244922659
ACH-000099,0.19049517913400002
ACH-000108,-0.851153766689
ACH-000113,0.100098622541
ACH-000115,-0.07218668521510001
ACH-000116,0.163164876042
ACH-000118,-0.013651248961100001
ACH-000120,0.429172431886
ACH-000123,-0.08743549718280001
ACH-000127,0.40747037846199996
ACH-000128,-0.059010297553599995
ACH-000132,0.154457434945
ACH-000133,-0.093879692502
ACH-000137,0.07104332655380001
ACH-000138,-0.202744980911
ACH-000142,-0.321679907679
ACH-000143,0.220151868461
ACH-000146,-0.31196884627099997
ACH-000148,-0.563005038058
ACH-000150,-0.0527820642138
ACH-000152,-0.0934448342205
ACH-000153,0.0931463520476
ACH-000159,-0.275889818003
ACH-000160,-0.0617336151977
ACH-000163,0.08827928440169999
ACH-000167,-0.34076980144100005
ACH-000168,0.011140238347200002
ACH-000169,-0.124783306616
ACH-000178,-0.09906852261610001
ACH-000182,-0.20690326370499998
ACH-000183,-0.328072605
ACH-000188,-0.628656415698
ACH-000189,-0.256996579147
ACH-000190,0.12624826539200001
ACH-000198,-0.148671786032
ACH-000204,0.135624828915
ACH-000206,-0.0611249935435
ACH-000207,0.0646824004962
ACH-000211,-0.11661483775800001
ACH-000215,-0.09533229356489999
ACH-000221,0.0666972480959
ACH-000222,-0.273956030775
ACH-000223,-0.126403596218
ACH-000226,0.09995450572560001
ACH-000227,-0.197687293056
ACH-000228,-0.634413142833
ACH-000231,0.00665706104203
ACH-000232,0.166572851439
ACH-000233,0.00326324122892
ACH-000234,-0.08822566355799999
ACH-000235,-0.0254549266617
ACH-000237,-0.0745060864876
ACH-000238,-0.077349467263
ACH-000243,-0.8812019199410001
ACH-000244,0.315955801382
ACH-000246,0.000106040257812
ACH-000248,-0.275564488
ACH-000250,-0.231957276155
ACH-000251,0.122561187676
ACH-000253,-0.00764845310525
ACH-000255,-0.06404002975319999
ACH-000256,-0.162244322793
ACH-000257,-0.009740581679120001
ACH-000258,0.256799793508
