,GALR3 (8484)
ACH-000004,-0.104331792306
ACH-000007,0.107829396359
ACH-000009,0.375145530413
ACH-000011,0.259816913584
ACH-000012,0.020816298477799998
ACH-000013,-0.000866679845658
ACH-000014,-0.12209996790100001
ACH-000015,0.0725349516345
ACH-000017,0.0565980951884
ACH-000018,-0.0219326963465
ACH-000019,-0.139227891613
ACH-000021,0.06566802943
ACH-000022,0.298208240959
ACH-000025,-0.09561106655950001
ACH-000028,-0.0830452655044
ACH-000030,-0.044465842608199996
ACH-000035,-0.148810503122
ACH-000036,-0.0883372558581
ACH-000037,0.17180352557300002
ACH-000039,0.345981981735
ACH-000040,0.0958981152395
ACH-000041,0.23984258036999997
ACH-000042,-0.19031396700999997
ACH-000045,0.0247290814598
ACH-000047,0.27379915614100003
ACH-000052,0.070480681786
ACH-000053,0.0368123710632
ACH-000054,-0.07112558073860001
ACH-000055,0.147772747147
ACH-000060,0.0408896821955
ACH-000067,0.0825107279257
ACH-000070,0.137875919794
ACH-000075,-0.212436728412
ACH-000078,0.19919450317
ACH-000082,0.157228615615
ACH-000085,0.00214914870302
ACH-000086,0.21668228574099999
ACH-000087,-0.0163374121057
ACH-000092,-0.12435649341499999
ACH-000095,0.16971466178
ACH-000097,-0.0130279974128
ACH-000098,-0.0165514893154
ACH-000099,0.054401692002600005
ACH-000108,-0.12781848428200002
ACH-000113,0.066085423086
ACH-000115,0.00308881082836
ACH-000116,0.156519240121
ACH-000118,-0.0102688795857
ACH-000120,-0.0194423288728
ACH-000123,0.113098384072
ACH-000127,0.121500246612
ACH-000128,0.18383938716899997
ACH-000132,0.08626064956229999
ACH-000133,0.08983331629360002
ACH-000137,0.24227847193100002
ACH-000138,0.20519364713500002
ACH-000142,-0.040027442343
ACH-000143,-0.10429859395600001
ACH-000146,0.008668224542690001
ACH-000148,0.23635801365200002
ACH-000150,0.0557580423561
ACH-000152,0.202334590871
ACH-000153,0.296670144523
ACH-000159,0.19526458290600002
ACH-000160,0.015561386067899998
ACH-000163,-0.019849156939
ACH-000167,-0.162728829464
ACH-000168,0.049435351871199996
ACH-000169,0.0378057594866
ACH-000178,-0.0218064108844
ACH-000182,0.351915718231
ACH-000183,0.019501834905599997
ACH-000188,0.170829751293
ACH-000189,0.180798043594
ACH-000190,0.248184474721
ACH-000198,0.028767224600299998
ACH-000204,0.06926239329350001
ACH-000206,0.183076713653
ACH-000207,0.161126784013
ACH-000211,0.108983274671
ACH-000215,0.121076700525
ACH-000221,-0.00407037729453
ACH-000222,0.013029276271899998
ACH-000223,0.162736976724
ACH-000226,0.00368272793123
ACH-000227,0.130412934842
ACH-000228,0.0682550128641
ACH-000231,0.0416427899725
ACH-000232,0.020615571367400002
ACH-000233,0.00517579497037
ACH-000234,0.25511242379099996
ACH-000235,0.0301627731844
ACH-000237,0.09156141060910002
ACH-000238,0.11220055441299999
ACH-000243,-0.0263955413001
ACH-000244,-0.049226698563299996
ACH-000246,0.0936704586055
ACH-000248,-0.031644527437
ACH-000250,0.0663546894278
ACH-000251,0.138468687222
ACH-000253,-0.010265444600200001
ACH-000255,0.0306670733346
ACH-000256,-0.023929991593400004
ACH-000257,0.428230485419
ACH-000258,0.14086485332
ACH-000259,0.0243408231543
ACH-000260,0.0683947836877
ACH-000261,0.16804787281800002
ACH-000262,0.087578273531
ACH-000263,0.128622987143
ACH-000264,0.0436243641825
ACH-000265,0.005260916795689999
ACH-000266,0.102020045753
ACH-000272,0.020726236246
ACH-000273,-0.010717392830999999
ACH-000274,-0.013998178003
ACH-000277,-0.0524849705852
ACH-000278,0.146729654067
ACH-000279,0.13354889074
ACH-000280,0.019076952103
ACH-000281,0.152308005346
ACH-000288,-0.012764803047
ACH-000291,-0.034621370318
ACH-000293,-0.0330516035678
ACH-000294,0.114067582313
ACH-000295,0.120803117844
ACH-000296,-0.00599512187821
ACH-000302,-0.11705957044299999
ACH-000304,-0.159932554074
ACH-000307,0.0934151023325
ACH-000308,0.00417381685407
ACH-000310,0.07610128035510001
ACH-000311,-0.0180174166544
ACH-000312,-0.0630322942697
ACH-000315,0.006474080814479999
ACH-000316,-0.173547698224
ACH-000317,-0.027808209484
ACH-000318,0.05130517992769999
ACH-000319,0.21406724048700002
ACH-000320,0.025694991948799997
ACH-000322,-0.0161415785001
ACH-000323,-0.08821975579409999
ACH-000324,0.208912536595
ACH-000329,0.08512651924889998
ACH-000330,0.0926818425485
ACH-000331,0.197864410482
ACH-000332,-0.047281896373199996
ACH-000334,0.26897121253
ACH-000335,0.04680457364440001
ACH-000336,-0.00882808839642
ACH-000337,0.178340449552
ACH-000339,0.05436190811919999
ACH-000341,0.159492039754
ACH-000348,-0.027908414930000004
ACH-000350,0.12462358591499999
ACH-000352,0.273980599124
ACH-000356,0.00239763381089
ACH-000361,0.18684711127599998
ACH-000362,0.121747641985
ACH-000363,0.188759867204
ACH-000364,-0.0665679906078
ACH-000365,0.053174453096199996
ACH-000366,0.10783330817
ACH-000368,-0.0145881630229
ACH-000374,0.24030971747
ACH-000375,0.0751507890933
ACH-000376,0.09345916754629999
ACH-000381,-0.061823103767300006
ACH-000383,0.147100051029
ACH-000387,0.0347555746746
ACH-000389,0.24454357494600001
ACH-000390,-0.139055523338
ACH-000393,0.0118139329623
ACH-000395,0.0753769582812
ACH-000397,0.112470354781
ACH-000401,-0.13770973621
ACH-000402,1.06608909244
ACH-000403,0.009133154073909999
ACH-000404,-0.0164995405958
ACH-000406,-0.0366572331611
ACH-000407,0.149319385809
ACH-000408,0.0316041271073
ACH-000410,0.149318635012
ACH-000411,0.051594063658
ACH-000414,-0.0763875584744
ACH-000415,0.040808266074599996
ACH-000416,0.0869727452098
ACH-000420,-0.05106264211830001
ACH-000421,0.142291355486
ACH-000424,0.188597504303
ACH-000425,-0.436953494054
ACH-000426,0.477441494357
ACH-000427,-0.13266776945
ACH-000433,0.16993511489100002
ACH-000436,0.0393459533715
ACH-000444,0.07132463929119999
ACH-000445,0.158577925854
ACH-000448,0.0406498303282
