,LCN9 (392399)
ACH-000004,-0.136700694635
ACH-000007,-0.0406610136281
ACH-000009,-0.135059846532
ACH-000011,0.08302898109910001
ACH-000012,-0.065840387792
ACH-000013,0.016604614649
ACH-000014,0.00658930433249
ACH-000015,0.00422797857434
ACH-000017,-0.11952099797700001
ACH-000018,0.0515928001943
ACH-000019,-0.270431086875
ACH-000021,-0.0488544978705
ACH-000022,-0.0489809566485
ACH-000025,-0.0935929200095
ACH-000028,0.051929305885
ACH-000030,0.021802078914099996
ACH-000035,0.04447511819080001
ACH-000036,0.0164727653306
ACH-000037,-0.19598352588
ACH-000039,-0.310884960388
ACH-000040,0.034171380769000004
ACH-000041,-0.0789082282495
ACH-000042,-0.17205776407200002
ACH-000045,-0.00427737818331
ACH-000047,-0.045780344787800006
ACH-000052,0.152691177367
ACH-000053,0.0369792346531
ACH-000054,-0.16939396945799998
ACH-000055,-0.022614977850900005
ACH-000060,-0.036992625009199996
ACH-000067,-0.282085447722
ACH-000070,-0.0769875482802
ACH-000075,0.053914779992899994
ACH-000078,-0.0548525211847
ACH-000082,0.0126791000132
ACH-000085,-0.182017456869
ACH-000086,0.0058585781718300005
ACH-000087,-0.184300514631
ACH-000092,0.00458668075442
ACH-000095,-0.0327099845854
ACH-000097,-0.0472466078302
ACH-000098,0.111944506996
ACH-000099,-0.044324953174199995
ACH-000108,-0.302168132125
ACH-000113,-0.106358115569
ACH-000115,-0.22903295462200002
ACH-000116,0.116733015542
ACH-000118,-0.0230197925949
ACH-000120,0.0527246433885
ACH-000123,0.0133734162645
ACH-000127,0.051232320647499996
ACH-000128,0.00274608836145
ACH-000132,-0.112612607341
ACH-000133,-0.013022473825600001
ACH-000137,-0.06626321091330001
ACH-000138,-0.126847318433
ACH-000142,0.0763580253172
ACH-000143,0.0037174297674099997
ACH-000146,0.022116450625
ACH-000148,-0.061857005842000004
ACH-000150,0.016485908376
ACH-000152,0.0005282755476330001
ACH-000153,-0.0772068824365
ACH-000159,0.0935516127053
ACH-000160,-0.00438049903411
ACH-000163,-0.113661512841
ACH-000167,0.252247442788
ACH-000168,-0.142974359211
ACH-000169,0.0037307228918299997
ACH-000178,0.0377870147319
ACH-000182,-0.0218295028188
ACH-000183,0.0683885288043
ACH-000188,0.0322134898958
ACH-000189,0.184310733755
ACH-000190,0.0736300014672
ACH-000198,-0.08036732834530001
ACH-000204,-0.103062755615
ACH-000206,-0.10556976535399999
ACH-000207,-0.436341728828
ACH-000211,0.0157485433091
ACH-000215,-0.117840699953
ACH-000221,-0.0165719569485
ACH-000222,0.037794779529400004
ACH-000223,-0.0034398926126999996
ACH-000226,-0.034869355249699995
ACH-000227,-0.0351896546437
ACH-000228,-0.0642669793485
ACH-000231,-0.0335230701253
ACH-000232,-0.07014722951760001
ACH-000233,0.0169399644171
ACH-000234,-0.07681349198160001
ACH-000235,0.00567969939915
ACH-000237,-0.036719404583400006
ACH-000238,-0.053547006693099995
ACH-000243,-0.021153993335000003
ACH-000244,0.19787454243
ACH-000246,-0.018957894471
ACH-000248,-0.125003539022
ACH-000250,-0.0641279247292
ACH-000251,0.096067987107
ACH-000253,-0.0769219323556
ACH-000255,-0.0899829824173
ACH-000256,0.10026234590500001
ACH-000257,-0.255296124153
ACH-000258,0.149121664106
ACH-000259,-0.119152113724
ACH-000260,-0.140691677607
ACH-000261,0.00691799139666
ACH-000262,0.225400248811
ACH-000263,-0.132317042063
ACH-000264,-0.12108196707
ACH-000265,-0.11003755623400001
ACH-000266,-0.11982411762
ACH-000272,-0.09143477119610001
ACH-000273,0.06966421762029999
ACH-000274,-0.10643928193
ACH-000277,0.0664185752484
ACH-000278,-0.151398075982
ACH-000279,-0.15729219424000002
ACH-000280,-0.201603069989
ACH-000281,-0.151897171904
ACH-000288,-0.00541488574457
ACH-000291,-0.0404769017437
ACH-000293,0.154801972075
ACH-000294,-0.05924441471530001
ACH-000295,-0.0244411529211
ACH-000296,-0.011392631020899999
ACH-000302,-0.00236732894562
ACH-000304,-0.0566582169375
ACH-000307,-0.00280135081288
ACH-000308,-0.0527322878123
ACH-000310,-0.260728219776
ACH-000311,-0.117619428283
ACH-000312,-0.134005155033
ACH-000315,-0.0459916824484
ACH-000316,-0.047886087605300005
ACH-000317,-0.0101137821966
ACH-000318,-0.060934570263
ACH-000319,0.08171935088610001
ACH-000320,-0.058231829455
ACH-000322,-0.06636449032689999
ACH-000323,-0.0221675001773
ACH-000324,-0.0876887369169
ACH-000329,-0.0835430552505
ACH-000330,0.0537404738778
ACH-000331,0.0626090494139
ACH-000332,-0.0617416064991
ACH-000334,-0.012200985685900001
ACH-000335,0.0617837549254
ACH-000336,-0.036773620726199996
ACH-000337,-0.116420615325
ACH-000339,-0.036722787203
ACH-000341,-0.009859320615040001
ACH-000348,-0.0616939140773
ACH-000350,-0.0485944145864
ACH-000352,-0.0356130324216
ACH-000356,0.182967809056
ACH-000361,0.210157026618
ACH-000362,-0.160781968778
ACH-000363,-0.0169918559751
ACH-000364,-0.080178035022
ACH-000365,-0.0278131559303
ACH-000366,-0.22651332661499998
ACH-000368,-0.115756557499
ACH-000374,0.024173665290599996
ACH-000375,-0.331066709355
ACH-000376,-0.0898860711235
ACH-000381,-0.307092441955
ACH-000383,-0.0838471782739
ACH-000387,-0.0975669710815
ACH-000389,-0.149931213992
ACH-000390,-0.00684533384074
ACH-000393,-0.10777957242399999
ACH-000395,-0.25370376464899996
ACH-000397,0.0262770233337
ACH-000401,-0.06168870859659999
ACH-000402,0.00686123039794
ACH-000403,-0.19686686643800003
ACH-000404,-0.155601112147
ACH-000406,-0.058844467919699994
ACH-000407,-0.15252851792199998
ACH-000408,-0.0220819544918
ACH-000410,0.020252993928900002
ACH-000411,-0.09036386801799999
ACH-000414,-0.118880682383
ACH-000415,0.07822293108680001
ACH-000416,-0.0243010214578
ACH-000420,-0.0539311286716
ACH-000421,0.12577958971
ACH-000424,-0.301131012408
ACH-000425,0.042519406527
ACH-000426,-0.0539757108486
ACH-000427,0.0368398498709
ACH-000433,0.137224908841
ACH-000436,0.024455594646099997
ACH-000444,-0.10143665382200001
ACH-000445,0.0627206313236
ACH-000448,0.0
ACH-000450,0.19131309504900001
ACH-000452,-0.0499345242289
ACH-000454,-0.320922482436
ACH-000458,0.09839555484139999
ACH-000459,0.00258948424894
ACH-000460,-0.148531784074
ACH-000461,-0.23646709269400001
ACH-000463,-0.0876929743718
ACH-000464,-0.055217871642199996
ACH-000466,-0.033284940661999995
ACH-000467,-0.163107688124
ACH-000468,-0.0451561561044
ACH-000469,-0.0855318602373
ACH-000470,-0.181470310086
ACH-000471,-0.0515865213628
ACH-000472,-0.0313788914325
ACH-000473,-0.0162266684338
ACH-000475,-0.0344958181582
ACH-000476,-0.054335989781300005
ACH-000477,0.12601483794600002
ACH-000480,-0.22301093062600003
ACH-000481,-0.22348126026999998
ACH-000483,0.0533588990675
ACH-000484,0.12571896405400002
ACH-000485,0.015544223171999999
ACH-000486,0.150302735651
ACH-000487,0.048069336476
ACH-000488,-0.126869601812
ACH-000490,-0.0212202258714
ACH-000491,-0.056134850954200004
ACH-000495,-0.192062411968
ACH-000496,0.0354933922155
ACH-000499,0.11986023217399999
ACH-000500,0.243509792374
ACH-000502,-0.0162736654471
ACH-000503,-0.23080212883200002
ACH-000505,-0.0177160993279
ACH-000507,-0.187285276869
ACH-000510,-0.00449837791562
ACH-000511,-0.00470221204087
ACH-000512,0.191771551009
ACH-000516,-0.0308845575343
ACH-000517,-0.05401534480240001
ACH-000518,-0.0412154129561
ACH-000520,-0.0125986580858
ACH-000521,-0.08143034479389999
ACH-000522,-0.08325096995619999
ACH-000524,-0.0988268600075
ACH-000527,-0.07937370031760001
ACH-000528,-0.006092252815779999
ACH-000537,0.126775276834
ACH-000541,-0.12516656866599998
ACH-000542,0.010006922105899999
ACH-000544,-0.040309645391599994
ACH-000545,0.068933378452
ACH-000547,-0.276887100295
ACH-000548,-0.0025489906741
ACH-000549,-0.19540767831300002
ACH-000550,-0.260702375547
ACH-000552,0.0896481428518
ACH-000556,-0.0656585525612
ACH-000557,0.0889400019949
ACH-000570,-0.11072594137599999
ACH-000571,-0.19300153032
ACH-000573,-0.035682078179300004
ACH-000576,0.05508955404180001
ACH-000580,-0.0993983877605
ACH-000584,0.0530560242727
ACH-000585,-0.0941952770656
ACH-000588,0.10836302574100001
ACH-000589,-0.129640977153
ACH-000591,0.12406231003799999
ACH-000593,-0.0605621058838
ACH-000600,0.07711343980789999
ACH-000601,-0.0976441452971
ACH-000604,-0.0824248521942
ACH-000605,-0.023364064449900003
ACH-000606,0.161421437523
ACH-000608,-0.07445049443639999
ACH-000614,-0.256228853475
ACH-000616,0.058981570696400004
ACH-000618,-0.059472724686400004
ACH-000619,-0.35977705138899996
ACH-000620,0.143130629608
ACH-000621,-0.152861398646
ACH-000622,-0.371336832445
ACH-000623,-0.13249650683800002
ACH-000624,0.0423861811637
ACH-000627,-0.229095015047
ACH-000630,-0.09640155852900001
ACH-000632,0.044837749506
ACH-000633,-0.0643775888093
ACH-000637,0.0
ACH-000638,0.0291157341594
ACH-000646,0.07328813392969999
ACH-000647,0.0305972975911
ACH-000648,-0.07340255024730001
ACH-000649,-0.0454527187642
ACH-000651,-0.0764722386916
ACH-000652,-0.200841113964
ACH-000653,-0.09925337022330001
ACH-000657,-0.109250748838
ACH-000658,-0.128849097936
ACH-000661,0.17925907937199997
ACH-000662,0.38384896830399995
ACH-000663,-0.053420113752300005
ACH-000665,0.044888394566
ACH-000671,-0.183668246537
ACH-000673,0.0041220828791399995
ACH-000676,0.079853995696
ACH-000677,0.108012786526
