,DNAJC18 (202052)
ACH-000004,0.137972074406
ACH-000007,0.0441043922883
ACH-000009,0.00848402807852
ACH-000011,0.138000322407
ACH-000012,0.0603836983015
ACH-000013,0.103939521875
ACH-000014,0.125454558689
ACH-000015,-0.040566035052199995
ACH-000017,0.0349861630126
ACH-000018,0.243922833536
ACH-000019,0.06757243028490001
ACH-000021,0.108248134119
ACH-000022,0.00209031081444
ACH-000025,0.14037701287499998
ACH-000028,0.08513124028860002
ACH-000030,-0.0360994354363
ACH-000035,0.200600993673
ACH-000036,0.131977044596
ACH-000037,0.208232609318
ACH-000039,0.0346459166428
ACH-000040,0.159819678032
ACH-000041,0.317948245992
ACH-000042,0.044340712750900006
ACH-000045,0.0692259220062
ACH-000047,0.0709498620736
ACH-000052,0.168035574938
ACH-000053,0.0841994036981
ACH-000054,-0.0207756867714
ACH-000055,0.100968641781
ACH-000060,0.040581270204
ACH-000067,0.138769089194
ACH-000070,0.0975467527792
ACH-000075,0.201927095865
ACH-000078,0.128073907989
ACH-000082,0.206342244647
ACH-000085,0.017273721153900003
ACH-000086,0.267135913113
ACH-000087,0.204005298808
ACH-000092,0.18027710316799997
ACH-000095,0.112103254507
ACH-000097,0.134314370509
ACH-000098,0.133672051531
ACH-000099,0.149007277562
ACH-000108,0.159411218483
ACH-000113,-0.0349016657735
ACH-000115,0.235934065001
ACH-000116,0.142275891769
ACH-000118,0.11900634857100001
ACH-000120,0.119260979605
ACH-000123,0.14547928349300002
ACH-000127,0.167554921749
ACH-000128,0.177012591093
ACH-000132,0.0437267334602
ACH-000133,0.193952832218
ACH-000137,-0.06503906763640001
ACH-000138,0.0128055748513
ACH-000142,0.0439859304802
ACH-000143,0.238865001046
ACH-000146,0.042289786436900005
ACH-000148,0.197775023083
ACH-000150,-0.0672925227128
ACH-000152,0.201869226574
ACH-000153,0.0222229322517
ACH-000159,0.11072791308299999
ACH-000160,0.0446309811639
ACH-000163,-0.034176955482799996
ACH-000167,-0.07930849692900001
ACH-000168,0.06427706656809999
ACH-000169,0.0120493924829
ACH-000178,0.14140713437000002
ACH-000182,0.21250905462499997
ACH-000183,0.061043639661900004
ACH-000188,0.126782841983
ACH-000189,0.0527010742075
ACH-000190,0.0251476809791
ACH-000198,0.140389484388
ACH-000204,-0.0463959061991
ACH-000206,0.0014472992859699998
ACH-000207,0.15085992269
ACH-000211,0.20108840173300002
ACH-000215,0.162722529641
ACH-000221,0.127587251486
ACH-000222,-0.0995458011727
ACH-000223,0.0927705888808
ACH-000226,0.135934265488
ACH-000227,0.0197083814506
ACH-000228,0.055889698795099994
ACH-000231,0.0821025247571
ACH-000232,0.06494847848690001
ACH-000233,0.23841793135000003
ACH-000234,-0.186224147466
ACH-000235,0.108531388225
ACH-000237,0.12842907695800002
ACH-000238,0.08030734214100001
ACH-000243,0.0554752224939
ACH-000244,0.253591848803
ACH-000246,0.170694614037
ACH-000248,0.278600995346
ACH-000250,-0.0105029470784
ACH-000251,0.365115666847
ACH-000253,0.00973165038316
ACH-000255,0.0648165156939
ACH-000256,0.11220696434699999
ACH-000257,0.0665568259651
ACH-000258,0.271894469449
ACH-000259,0.135309217012
ACH-000260,0.140063332203
ACH-000261,0.10002244027200001
ACH-000262,0.0107105461947
ACH-000263,0.0761908073463
ACH-000264,0.083995939874
ACH-000265,0.0295445883219
ACH-000266,0.06898713892689999
ACH-000272,0.0575331146137
ACH-000273,0.097963051042
ACH-000274,0.00803651743019
ACH-000277,0.0886787033007
ACH-000278,0.24442560911
ACH-000279,0.0212988834505
ACH-000280,-0.0814632002441
ACH-000281,0.160396534538
ACH-000288,0.119922826241
ACH-000291,0.0673020677869
ACH-000293,-0.025334092851100002
ACH-000294,0.1142310864
ACH-000295,0.0268643846655
ACH-000296,0.011981132593799999
ACH-000302,0.13868430786900002
ACH-000304,0.09024320670880001
ACH-000307,0.139431788424
ACH-000308,0.114633936603
ACH-000310,-0.0770433471858
ACH-000311,-0.0150446281171
ACH-000312,0.09215892599469999
ACH-000315,0.189121303313
ACH-000316,0.16983806202100002
ACH-000317,0.261068182128
ACH-000318,0.230276684889
ACH-000319,0.0339406645365
ACH-000320,0.08941393311370001
ACH-000322,0.0157498947196
ACH-000323,-0.023873550164
ACH-000324,0.0452825952203
ACH-000329,0.09808835830060002
ACH-000330,0.156531712742
ACH-000331,0.0931080705294
ACH-000332,0.039433102162300004
ACH-000334,-0.0873543477241
ACH-000335,0.404611136832
ACH-000336,0.40609099246200003
ACH-000337,0.053989324326999995
ACH-000339,0.15405192252900002
ACH-000341,0.0184951281961
ACH-000348,0.0835795812053
ACH-000350,0.0984066324446
ACH-000352,0.186011944942
ACH-000356,0.041239782353
ACH-000361,0.11256416311100001
ACH-000362,0.100604936265
ACH-000363,0.130218361095
ACH-000364,0.12272661523299999
ACH-000365,0.257113268339
ACH-000366,0.183088798308
ACH-000368,0.153386842608
ACH-000374,0.125462307952
ACH-000375,0.112285427531
ACH-000376,0.18349746463
ACH-000381,0.185430077551
ACH-000383,0.07971406023710001
ACH-000387,0.0699776193938
ACH-000389,0.0931169986627
ACH-000390,-0.018492917750900003
ACH-000393,0.00048083085290099995
ACH-000395,0.144334167593
ACH-000397,0.123850194705
ACH-000401,-0.08896406133109999
ACH-000402,0.0552237614509
ACH-000403,0.041336856216899996
ACH-000404,0.0746626461598
ACH-000406,0.08764432475549999
ACH-000407,-0.033877264888599996
ACH-000408,0.15060414873400002
ACH-000410,0.146639298279
ACH-000411,0.33095046901999997
ACH-000414,0.122921344139
ACH-000415,0.115911789217
ACH-000416,0.141597439469
ACH-000420,0.118766733365
ACH-000421,0.20070637943300002
ACH-000424,0.12289429202999999
ACH-000425,0.188114091517
ACH-000426,0.0585424703459
ACH-000427,0.26768173862
ACH-000433,0.166869483559
ACH-000436,0.13262336441
ACH-000444,0.133370109896
ACH-000445,0.20003213217000002
ACH-000448,0.312416369752
ACH-000450,0.30537904598
ACH-000452,0.14570223285199999
