,THAP4 (51078)
ACH-000004,0.09391845296569999
ACH-000007,0.435832503795
ACH-000009,0.0258110843837
ACH-000011,0.327362534238
ACH-000012,0.133028800874
ACH-000013,0.13341648720000002
ACH-000014,-0.0165119032415
ACH-000015,0.08841383801750001
ACH-000017,0.053932165242699996
ACH-000018,-0.0363090363272
ACH-000019,0.0912276153153
ACH-000021,-0.0306170601785
ACH-000022,0.131042305953
ACH-000025,0.577278779009
ACH-000028,0.15482721587
ACH-000030,0.398218677732
ACH-000035,0.224495312263
ACH-000036,0.173938995184
ACH-000037,0.104657027335
ACH-000039,0.332205442182
ACH-000040,0.0415304802925
ACH-000041,0.0539353413171
ACH-000042,0.0604648729775
ACH-000045,0.141983384623
ACH-000047,0.134879509963
ACH-000052,0.48811701651699996
ACH-000053,-0.0635446315775
ACH-000054,0.0794397265522
ACH-000055,0.24459362643000002
ACH-000060,0.246623658826
ACH-000067,0.060462271756999995
ACH-000070,0.289733989655
ACH-000075,0.195429351218
ACH-000078,-0.014453026962
ACH-000082,0.107407244459
ACH-000085,0.10931359184699999
ACH-000086,-0.13036728940300002
ACH-000087,-0.24138731899799998
ACH-000092,0.09975821789830001
ACH-000095,0.029193263946700004
ACH-000097,0.156615389026
ACH-000098,-0.0695856398698
ACH-000099,0.06854481774849999
ACH-000108,-0.09049867672119999
ACH-000113,0.188094977395
ACH-000115,0.07364484272710001
ACH-000116,0.222848700935
ACH-000118,-0.0182313107442
ACH-000120,-0.0876186949512
ACH-000123,-0.054820937525199995
ACH-000127,-0.0887883281085
ACH-000128,0.13821967557499998
ACH-000132,0.08306113394060001
ACH-000133,0.245619750564
ACH-000137,0.09711726347889998
ACH-000138,0.0299503670389
ACH-000142,0.00188941177429
ACH-000143,0.336200307505
ACH-000146,0.141191474684
ACH-000148,0.264434185107
ACH-000150,0.174800549058
ACH-000152,-0.057993511941200004
ACH-000153,0.125785111337
ACH-000159,0.12755128009400002
ACH-000160,0.34212942843500005
ACH-000163,0.115285982567
ACH-000167,0.122380469804
ACH-000168,-0.059872479829699995
ACH-000169,0.20812861415199999
ACH-000178,0.24496820146200002
ACH-000182,0.112185089799
ACH-000183,-0.116266803395
ACH-000188,0.223890397159
ACH-000189,0.0680402458108
ACH-000190,0.0633904397931
ACH-000198,-0.00870907433978
ACH-000204,-0.150397188098
ACH-000206,0.18609947497499998
ACH-000207,-0.20523262343600002
ACH-000211,0.145804583656
ACH-000215,0.08363302815830001
ACH-000221,0.259945388269
ACH-000222,-0.251985463546
ACH-000223,0.0259832682417
ACH-000226,0.185264736576
ACH-000227,-0.158676197808
ACH-000228,0.195839543974
ACH-000231,0.0396846568502
ACH-000232,0.278730154389
ACH-000233,0.0999523356009
ACH-000234,-0.0180310195765
ACH-000235,0.0745619650193
ACH-000237,0.134348906247
ACH-000238,0.348326976171
ACH-000243,-0.21753859834199998
ACH-000244,-0.120376755293
ACH-000246,0.11613243841399999
ACH-000248,0.134280674958
ACH-000250,-0.0377276563683
ACH-000251,-0.10130284664799999
ACH-000253,0.09544117609099999
ACH-000255,0.207848344175
ACH-000256,0.386993101374
ACH-000257,0.265267295529
ACH-000258,0.09893746300180001
ACH-000259,-0.10992048529699999
ACH-000260,0.170299672278
ACH-000261,0.045046258764699997
ACH-000262,0.27822864892
ACH-000263,0.549941498488
ACH-000264,0.256594139229
ACH-000265,0.11747245892100001
ACH-000266,-0.12787524028799999
ACH-000272,-0.0997314725055
ACH-000273,0.191766569804
ACH-000274,0.277650295231
ACH-000277,0.35697456703900005
ACH-000278,0.120851471165
ACH-000279,0.0992229832283
ACH-000280,0.0733993930787
ACH-000281,0.126408105706
ACH-000288,0.47414363887100003
ACH-000291,-0.06366576989350001
ACH-000293,0.133999758175
ACH-000294,0.06585015311180001
ACH-000295,0.011890671306799999
ACH-000296,0.0808337586411
ACH-000302,0.270497348962
ACH-000304,0.0201746187253
ACH-000307,0.110649484667
ACH-000308,-0.222735764245
ACH-000310,-0.11998441552200001
ACH-000311,0.321372196643
ACH-000312,-0.0970187565205
ACH-000315,0.37480247354999996
ACH-000316,0.16604935169600002
ACH-000317,-0.0063225699877299995
ACH-000318,0.181670176765
ACH-000319,0.222007890515
ACH-000320,-0.308244923615
ACH-000322,0.206879456013
ACH-000323,0.128186422829
ACH-000324,-0.0429912337468
ACH-000329,-0.176205776041
ACH-000330,0.22734410156999998
ACH-000331,0.17695363399300001
ACH-000332,-0.136499912853
ACH-000334,0.100935510061
ACH-000335,0.0530585319241
ACH-000336,0.039233754152
ACH-000337,0.19884538754500003
ACH-000339,0.140251776895
ACH-000341,0.0619428030506
ACH-000348,0.0444499353784
ACH-000350,-0.0365513040465
ACH-000352,0.292447787221
ACH-000356,0.414464901251
ACH-000361,0.0711909255858
ACH-000362,0.165952696695
ACH-000363,0.07033624651920001
ACH-000364,0.08581245502910001
ACH-000365,0.48330928975299997
ACH-000366,0.0673827333873
ACH-000368,0.351421502442
ACH-000374,0.128713290734
ACH-000375,-0.0612822225951
ACH-000376,0.150209886996
ACH-000381,-0.08086478225039999
ACH-000383,0.0443755203674
ACH-000387,0.399175607697
ACH-000389,0.0400391894894
ACH-000390,-0.16553411418
ACH-000393,0.15132360443600001
ACH-000395,0.21278017766100002
ACH-000397,0.174279397248
ACH-000401,-0.164534445761
ACH-000402,0.26186405856600004
ACH-000403,-0.07772561995619999
ACH-000404,-0.546682826199
ACH-000406,0.016550220160700003
ACH-000407,0.037118214633999995
ACH-000408,0.06225434551
ACH-000410,0.000484994258339
ACH-000411,-0.0226008298116
ACH-000414,0.0529024276578
ACH-000415,0.123861241033
ACH-000416,0.123407379131
ACH-000420,-0.0203196356888
ACH-000421,-0.142779850516
ACH-000424,0.440023194651
ACH-000425,-0.0711351593265
ACH-000426,0.00802047429827
ACH-000427,0.238109340314
ACH-000433,-0.260180391733
ACH-000436,0.00035326752705599996
ACH-000444,0.0292833883168
ACH-000445,0.267367594428
ACH-000448,0.38421652103799997
ACH-000450,0.266095984155
ACH-000452,0.0224006129573
ACH-000454,0.318012017419
ACH-000458,0.0754907861755
ACH-000459,0.273467041255
ACH-000460,-0.09818256668610001
ACH-000461,0.227969132515
ACH-000463,-0.0546191733108
ACH-000464,0.231960847777
ACH-000466,0.09413069103739999
ACH-000467,0.37546798017599997
ACH-000468,0.246032618466
ACH-000469,0.24229654406999998
ACH-000470,0.221138834694
ACH-000471,-0.007359793194319999
ACH-000472,0.155340796682
ACH-000473,0.11511786940600001
ACH-000475,0.0577973386828
ACH-000476,0.21917444863000002
ACH-000477,-0.253414042806
ACH-000480,0.308105940805
ACH-000481,0.0666086916521
ACH-000483,0.116532898508
ACH-000484,0.429245922271
ACH-000485,-0.289402832805
ACH-000486,0.11948239045499999
ACH-000487,0.32235554134100003
ACH-000488,-0.0073299155143400005
ACH-000490,0.08442905362289999
ACH-000491,0.171241513386
ACH-000495,-0.119881628413
ACH-000496,0.0742517981053
ACH-000499,0.159628187951
ACH-000500,-0.27015397593199997
ACH-000502,0.056050268909800006
ACH-000503,0.411326890278
ACH-000505,0.257691230242
ACH-000507,0.12485682567
ACH-000510,0.137789467284
ACH-000511,0.260103445356
ACH-000512,-0.088694168634
ACH-000516,-0.0915992322898
ACH-000517,0.127667804753
ACH-000518,0.46461294108499995
ACH-000520,0.248218330602
ACH-000521,-0.0211772212688
ACH-000522,0.506009044766
ACH-000524,0.0368822240271
ACH-000527,0.0948318929431
