,NQO1 (1728)
ACH-000374,0.100632494137
ACH-000375,-0.223704883222
ACH-000376,-0.0368645303463
ACH-000381,-0.268842623933
ACH-000383,0.0254339259092
ACH-000387,-0.024247910621000002
ACH-000389,-0.0429812783326
ACH-000390,-0.055713859440400006
ACH-000393,0.09771147128139998
ACH-000395,0.0724812259736
ACH-000397,-0.0344332456214
ACH-000401,-0.154318228193
ACH-000402,-0.382108509251
ACH-000403,0.0256460806615
ACH-000404,0.353834724785
ACH-000406,-0.017395936525999998
ACH-000407,-0.0925606307725
ACH-000408,0.07091764417310001
ACH-000410,-0.0341402905647
ACH-000411,-0.116263315439
ACH-000414,-0.026485719035099997
ACH-000415,-0.011267072546600001
ACH-000416,-0.0785275545158
ACH-000420,-0.09895563972410001
ACH-000421,-0.024999487799599998
ACH-000424,-0.39556797476800004
ACH-000425,0.0009520656329489998
ACH-000426,0.00428581841071
ACH-000427,0.11843419877
ACH-000433,-0.128088104673
ACH-000436,0.10309297329
ACH-000444,0.135811044814
ACH-000445,-0.171545005044
ACH-000448,-0.030733638419599998
ACH-000450,-0.0770655250587
ACH-000452,0.00960217267789
ACH-000454,0.00699335677607
ACH-000458,0.061182300505999994
ACH-000459,-0.0946654448563
ACH-000460,-0.0672184858232
ACH-000461,-0.0850925479795
ACH-000463,-0.100145770308
ACH-000464,0.197972713119
ACH-000466,-0.25707734151
ACH-000467,0.087821875581
ACH-000468,0.0726921512246
ACH-000469,0.0408146651126
ACH-000470,-0.16263878095599998
ACH-000471,0.154231306994
ACH-000472,-0.0167097370756
ACH-000473,0.018642546262299997
ACH-000475,-0.16165863259500002
ACH-000476,-0.240650597769
ACH-000477,0.22248623866599998
ACH-000480,0.0245743697372
ACH-000481,0.0652722473176
ACH-000483,0.00264847785255
ACH-000484,-0.237444002111
ACH-000485,0.0675831633224
ACH-000486,-0.10338107002000001
ACH-000487,0.025701205211900002
ACH-000488,-0.120589063543
ACH-000490,-0.0715591494667
ACH-000491,-0.23593944443599998
ACH-000495,-0.0402680586859
ACH-000496,-0.13463729310699998
ACH-000499,0.08509618098649999
ACH-000500,-0.9539027011679999
ACH-000502,0.0108352903046
ACH-000503,0.0604510446115
ACH-000505,-0.21284731053800002
ACH-000507,0.0556514406103
ACH-000510,0.107499914909
ACH-000511,-0.026488729027999997
ACH-000512,0.167330573916
ACH-000516,-0.138168693375
ACH-000517,-0.025460503546700004
ACH-000518,0.077419326984
ACH-000520,-0.14119150078099998
ACH-000521,0.108823548331
ACH-000522,-0.14058000113299998
ACH-000524,0.058194778749799995
ACH-000527,0.0502107104375
ACH-000528,0.161039354979
ACH-000537,0.111538341841
ACH-000541,0.006755807511100001
ACH-000542,-0.198098895886
ACH-000544,-0.166369646709
ACH-000545,-0.10512800250399999
ACH-000547,0.0971880888389
ACH-000548,-0.16520703138499998
ACH-000549,0.0276350844994
ACH-000550,-0.36830721391800003
ACH-000552,0.08608082226949999
ACH-000556,-0.195599502854
ACH-000557,-0.116231837399
ACH-000570,0.17040841105500001
ACH-000571,-0.21724046128199997
ACH-000573,-0.165817300182
ACH-000576,0.0447906899938
ACH-000580,-0.09059751883639999
ACH-000584,0.0149801235783
ACH-000585,0.0245527368563
ACH-000588,-0.0962425212565
ACH-000589,0.08879286872580001
ACH-000591,0.0147559049301
ACH-000593,-0.123165279386
ACH-000600,-0.037435588389400004
ACH-000601,-0.04350588485759999
ACH-000604,-0.148530581749
ACH-000605,-0.0785395143558
ACH-000606,0.06925673550639999
ACH-000608,-0.11378630711200001
ACH-000614,-0.17541369665999998
ACH-000616,-0.060917165760199996
ACH-000618,-0.048705874281400004
ACH-000619,-0.0753746559849
ACH-000620,0.158860450724
ACH-000621,-0.0883850878185
ACH-000622,0.123967468213
ACH-000623,0.15499307623400002
ACH-000624,0.010481592105200001
ACH-000627,-0.0075523763888400005
ACH-000630,-0.0814446361086
ACH-000632,-0.071067030313
ACH-000633,0.19443682920699998
ACH-000637,0.0179482629484
ACH-000638,0.0237360822804
ACH-000646,-0.0920517663173
ACH-000647,-0.112382076736
ACH-000648,0.112641089923
ACH-000649,-0.0930500453483
ACH-000651,0.142875962903
ACH-000652,0.087461142373
ACH-000653,0.11956940841399999
ACH-000657,-0.004300322797189999
ACH-000658,-0.0014553948619300003
ACH-000661,-0.218109618697
ACH-000662,0.13494685810100002
ACH-000663,-0.09213348736539999
ACH-000665,-0.0314935796997
ACH-000671,0.156710784966
ACH-000673,0.030865683204799998
ACH-000676,0.030267741153799998
ACH-000677,0.0942814765913
ACH-000681,0.02078135086
ACH-000682,0.00270966585955
ACH-000683,0.0389751162817
ACH-000684,-0.0794011131567
ACH-000688,0.337552442549
ACH-000693,0.156475151243
ACH-000694,0.0934927752182
ACH-000695,-0.10232844007000001
ACH-000696,0.014279334053100001
ACH-000697,-0.14248834390999998
ACH-000699,-0.07600618310229999
ACH-000701,-0.234790039056
ACH-000706,-0.08428515459760001
ACH-000711,-0.041949666498099995
ACH-000713,-0.0881959777017
ACH-000714,-0.152718784858
ACH-000718,0.13987243165899998
ACH-000720,0.12020342999500001
ACH-000721,0.08654942792300001
ACH-000724,0.0216670678939
ACH-000725,-0.11240753882200001
ACH-000732,0.0174279522649
ACH-000734,-0.0488602261646
ACH-000735,0.042464563356400004
ACH-000736,-0.0983103960007
ACH-000738,-0.0007245473768410001
ACH-000746,-0.0406934347891
ACH-000747,0.127582703639
ACH-000748,0.05071729128000001
ACH-000753,-0.0343919135957
ACH-000756,-0.07104978153189999
ACH-000757,0.00274467763653
ACH-000758,-0.140517315672
ACH-000760,0.229558779824
ACH-000763,0.054589747093000004
ACH-000764,-0.144396613827
ACH-000765,0.035616196346900005
ACH-000766,-0.0160609728034
ACH-000767,-0.21669986892299997
ACH-000768,0.110942105198
ACH-000769,0.08448243933960001
ACH-000770,-0.070614156782
ACH-000771,-0.0477319095889
ACH-000773,0.110681865167
ACH-000776,-0.0235160970748
ACH-000777,0.061596073050800004
ACH-000778,-0.21199919928599997
ACH-000781,0.06113149701230001
ACH-000782,-0.00502966323243
ACH-000783,-0.0317185437743
ACH-000784,0.053325089702699995
ACH-000785,-0.0026062492957
ACH-000787,0.048140401093199996
ACH-000788,-0.018218058596
ACH-000791,0.0160341118216
ACH-000792,0.050267026299800004
ACH-000794,-0.06660879473629999
ACH-000796,-0.0513030511209
ACH-000799,0.10558340443700001
ACH-000800,-0.104239849538
ACH-000802,-0.107709039409
ACH-000804,-0.08708173398970001
ACH-000805,0.18715451543699999
ACH-000809,-0.0245303917392
ACH-000810,-0.171264965822
ACH-000811,0.0888361788362
ACH-000817,-0.263806733912
ACH-000819,0.03879979026369999
ACH-000820,-0.06533213471459999
ACH-000821,-0.218743506056
ACH-000822,-0.07854213687039999
ACH-000823,-0.0790124609104
ACH-000824,-0.136006832607
ACH-000827,-0.18680717209199998
ACH-000829,-0.183170080796
ACH-000831,-0.186557353966
ACH-000832,-0.12494256833699999
ACH-000833,0.17612047071800002
ACH-000834,-0.06592987839959999
ACH-000835,0.216874770524
ACH-000836,-0.118404564562
ACH-000837,0.025833691968299998
ACH-000838,-0.315736422688
ACH-000839,0.135799425601
ACH-000840,-0.0909291970727
ACH-000841,-0.054497042702900005
ACH-000843,0.173005582485
ACH-000846,-0.12842343171700002
ACH-000847,0.210670445076
ACH-000848,0.144133886575
ACH-000849,0.205839124118
ACH-000851,-0.07714533674860001
ACH-000855,0.138809543363
ACH-000856,-0.09460712708999999
ACH-000858,0.11294064612400001
ACH-000859,-0.0870743624902
ACH-000861,-0.050998215343399995
ACH-000862,0.06490233550890001
ACH-000865,0.152323581586
ACH-000866,-0.009819375081830001
ACH-000867,-0.191007593434
ACH-000869,-0.23612877758
ACH-000872,0.134070009622
ACH-000873,0.208548615699
ACH-000876,0.174718277559
ACH-000878,0.26714375319
ACH-000880,-0.267311140496
ACH-000881,-0.113357865804
ACH-000882,-0.06816552354899999
ACH-000884,-0.169326473472
ACH-000885,-0.0211746981187
ACH-000887,-0.0637257487966
ACH-000888,-0.0322252741833
ACH-000889,-0.0433511815776
ACH-000890,-0.22003313700899998
ACH-000896,0.117221947605
ACH-000898,-0.103457357283
ACH-000900,-0.0486933864853
ACH-000901,0.207966741752
ACH-000905,-0.07841240362089999
ACH-000906,0.04506306096419999
ACH-000907,0.138967583378
ACH-000910,0.0152967125149
ACH-000911,-0.08957422903130001
ACH-000912,-0.23187068858000004
ACH-000913,0.0114291331968
ACH-000915,-0.22442033898299998
ACH-000916,0.104338155628
ACH-000917,0.0203829083165
ACH-000921,-0.303650259215
ACH-000924,-0.0339950134281
ACH-000926,-0.12900652094
ACH-000928,0.124469162984
ACH-000929,0.0214141130636
ACH-000932,-0.20565531655000002
ACH-000935,-0.116904622771
ACH-000936,0.023985236896700003
ACH-000937,0.0348382480056
ACH-000938,0.11761853629100001
ACH-000939,-0.103481253837
ACH-000941,0.025248071536599997
ACH-000943,-0.028631499396900004
ACH-000946,-0.194910157649
ACH-000947,-0.0034639504289699996
ACH-000948,-0.0340716462476
ACH-000950,-0.0256928500869
ACH-000953,0.012920152360499999
ACH-000957,0.00143162918751
ACH-000958,0.264401047997
ACH-000960,-0.034797382006699996
ACH-000963,0.142522641547
ACH-000968,0.0586349686231
ACH-000969,0.00778760736013
ACH-000973,-0.15391731836
ACH-000974,0.0723517987029
ACH-000975,0.07388817535139999
ACH-000976,-0.110655647083
ACH-000978,0.08982816434560001
ACH-000980,-0.0754962162979
ACH-000984,-0.0723892960109
ACH-000986,-0.197991215828
ACH-000988,0.0211150941695
ACH-000993,0.013851606487399998
ACH-000994,-0.265773312872
ACH-000996,0.0911997652307
ACH-001001,0.0113427701045
ACH-001020,-0.46777755191200004
ACH-001028,-0.154312325655
ACH-001031,0.0951115498333
ACH-001038,-0.0596676122548
ACH-001048,0.020596904187900004
ACH-001050,-0.21909756310400003
ACH-001053,0.18972643859700003
ACH-001054,-0.0547724911926
ACH-001061,0.0663368473765
ACH-001067,-0.313835878402
ACH-001075,0.05037845282219999
ACH-001096,-0.122849018318
ACH-001128,0.256930518061
ACH-001134,0.007476999087680001
ACH-001151,-0.0694356880493
ACH-001163,-0.041011497445900005
ACH-001164,0.17643508184300002
ACH-001173,-0.131425658499
ACH-001183,-0.17849767895399998
ACH-001184,0.188208111802
ACH-001190,-0.00148649085453
ACH-001192,0.0640745606464
ACH-001193,-0.10605503255899999
ACH-001196,-0.0117935688292
ACH-001197,-0.201179934747
ACH-001205,-0.239769021837
ACH-001211,0.08295539252760001
ACH-001212,-0.0674302873632
ACH-001228,-0.205356477454
ACH-001232,-0.179017987548
ACH-001239,0.055121862985
ACH-001274,-0.421918840415
ACH-001275,-0.13171161487299998
ACH-001277,0.18733186233899998
ACH-001278,0.011638891611600002
ACH-001280,-0.0804245934035
ACH-001283,-0.05241115783269999
ACH-001289,0.08648288051269999
ACH-001295,0.06501746895690001
ACH-001300,0.0861904099646
ACH-001301,0.0898623449186
ACH-001302,0.0795712416032
ACH-001303,0.145908716528
ACH-001306,0.12277075429199999
ACH-001318,0.09049578069019999
ACH-001322,-0.06653102017149999
ACH-001328,0.0455796865872
ACH-001332,0.223495709659
ACH-001333,-0.22535710704700002
ACH-001336,0.105222067094
ACH-001340,-0.173840329262
ACH-001346,-0.0653462206988
ACH-001353,0.0448289180358
ACH-001354,-0.0805823862512
ACH-001367,-0.0642487981464
ACH-001368,-0.0102028178614
ACH-001374,0.0639646216136
ACH-001375,0.0607480424445
ACH-001377,0.15921935908600002
ACH-001380,-0.09497128634160001
ACH-001391,-0.231233162159
ACH-001407,-0.07055017862089999
ACH-001408,-0.0477137739346
ACH-001413,-0.004819499342359999
ACH-001430,-0.11601854082100001
ACH-001431,-0.116675507162
ACH-001450,0.202332134084
ACH-001496,0.0649818705168
ACH-001500,-0.092132269044
ACH-001521,-0.07576229055589999
ACH-001523,-0.030381390188799998
ACH-001532,-0.08078342903539999
ACH-001536,-0.21797264270599997
ACH-001550,0.118881515938
ACH-001552,0.20686590938000002
ACH-001554,-0.00646821056158
ACH-001645,0.00792810549452
ACH-001654,-0.0265365775024
ACH-001715,-0.16873791270100003
ACH-001735,0.152373213625
ACH-001736,-0.284458817544
ACH-001737,0.338912889558
ACH-001740,-0.019076827152
ACH-001745,-0.08418266088269999
ACH-001750,-0.0426957094376
ACH-001765,0.0213526744895
ACH-001956,-0.112849041734
ACH-001957,-0.0854316792516
