,DDX27 (55661)
ACH-000004,-0.8138660957189999
ACH-000007,-0.997007222458
ACH-000009,-0.770481481618
ACH-000011,-1.1038053246
ACH-000012,-0.960647873361
ACH-000013,-0.7772368451039999
ACH-000014,-0.715035337237
ACH-000015,-0.8796868599009999
ACH-000017,-1.0325260223100001
ACH-000018,-0.893769297954
ACH-000019,-1.1334175564700002
ACH-000021,-0.9771393281209999
ACH-000022,-0.7670097498389999
ACH-000025,-0.979670305264
ACH-000028,-0.9626717677709999
ACH-000030,-0.92582278497
ACH-000035,-0.96117810328
ACH-000036,-0.861695720158
ACH-000037,-0.660067932464
ACH-000039,-0.9359391087350001
ACH-000040,-0.948957624282
ACH-000041,-0.679862118041
ACH-000042,-1.1639977076299999
ACH-000045,-0.752303589507
ACH-000047,-1.11293386808
ACH-000052,-1.07091337407
ACH-000053,-0.9465046233299999
ACH-000054,-0.981882908649
ACH-000055,-0.972392721048
ACH-000060,-1.01676178766
ACH-000067,-1.01967740297
ACH-000070,-1.03416536232
ACH-000075,-1.08816569734
ACH-000078,-0.973794409879
ACH-000082,-1.17062633927
ACH-000085,-1.0503049277
ACH-000086,-0.8749530163570001
ACH-000087,-0.786913207696
ACH-000092,-0.9588553111399999
ACH-000095,-1.1056358263
ACH-000097,-0.8984474784819999
ACH-000098,-0.540870541182
ACH-000099,-0.742034259905
ACH-000108,-0.896914946867
ACH-000113,-0.726404346182
ACH-000115,-0.831034471549
ACH-000116,-0.815924479614
ACH-000118,-1.02555812815
ACH-000120,-1.07191637014
ACH-000123,-1.32582909005
ACH-000127,-0.7774661175480001
ACH-000128,-1.0689051188299998
ACH-000132,-1.05206068369
ACH-000133,-0.972508031665
ACH-000137,-0.8999500877850001
ACH-000138,-0.927689868348
ACH-000142,-0.729662751897
ACH-000143,-0.8764067389360001
ACH-000146,-1.1487843510299998
ACH-000148,-0.808469011916
ACH-000150,-1.04591655644
ACH-000152,-0.919619506371
ACH-000153,-0.7244438544380001
ACH-000159,-0.831612638201
ACH-000160,-0.9905708111139999
ACH-000163,-0.830138888765
ACH-000167,-0.947375493342
ACH-000168,-0.99982969139
ACH-000169,-0.993103031946
ACH-000178,-0.7796777608509999
ACH-000182,-1.0613602328799998
ACH-000183,-1.08901750813
ACH-000188,-0.952532115535
ACH-000189,-1.3123274109799998
ACH-000190,-1.10948350293
ACH-000198,-0.8714159454279999
ACH-000204,-0.624695839245
ACH-000206,-0.909257486074
ACH-000207,-0.5606831980520001
ACH-000211,-1.17392877595
ACH-000215,-0.794764121011
ACH-000221,-0.862632008887
ACH-000222,-0.741507859579
ACH-000223,-0.940809325266
ACH-000226,-0.905850169974
ACH-000227,-1.0361825544399998
ACH-000228,-0.778280391934
ACH-000231,-0.80496744685
ACH-000232,-0.884815454317
ACH-000233,-1.0500271759200002
ACH-000234,-0.971067608793
ACH-000235,-0.735377904699
ACH-000237,-0.83103264383
ACH-000238,-1.07129131742
ACH-000243,-0.740302899143
ACH-000244,-0.857431121629
ACH-000246,-0.98814800787
ACH-000248,-0.845712240759
ACH-000250,-0.985424855414
ACH-000251,-1.0440853292499999
ACH-000253,-0.841131383234
ACH-000255,-1.15929679309
ACH-000256,-1.13565664864
ACH-000257,-0.8634263197040001
ACH-000258,-0.9389420031769999
ACH-000259,-0.951702855732
ACH-000260,-1.13226233537
ACH-000261,-1.1896022497299998
ACH-000262,-0.9129340935320001
ACH-000263,-0.9809051153470001
ACH-000264,-0.899527490627
ACH-000265,-1.0077417234700001
ACH-000266,-1.06341802958
ACH-000272,-0.9075207603799998
ACH-000273,-0.8538419092720001
ACH-000274,-1.07191141473
ACH-000277,-1.52583256576
ACH-000278,-0.808476700096
ACH-000279,-0.858515391304
ACH-000280,-0.9329741640989999
ACH-000281,-1.13817241749
ACH-000288,-0.742282462959
ACH-000291,-1.01231687425
ACH-000293,-1.0100161672499999
ACH-000294,-0.863075475302
ACH-000295,-0.855625440459
ACH-000296,-0.906079510846
ACH-000302,-1.2024848110700002
ACH-000304,-0.633472556721
ACH-000307,-0.858060079329
ACH-000308,-0.890258610957
ACH-000310,-1.06166249736
ACH-000311,-0.981360597387
ACH-000312,-1.04116753514
ACH-000315,-0.927959077411
ACH-000316,-0.832686125516
ACH-000317,-1.03596160441
ACH-000318,-0.9837409842120001
ACH-000319,-0.9480600720710001
ACH-000320,-1.37543513671
ACH-000322,-1.5308820238
ACH-000323,-0.738214102863
ACH-000324,-0.957472981961
ACH-000329,-0.9400967258319999
ACH-000330,-0.7066139927399999
ACH-000331,-1.09126656256
ACH-000332,-1.0164331908700002
ACH-000334,-0.642845859131
ACH-000335,-1.08726988914
ACH-000336,-0.53907938773
ACH-000337,-0.9192954294110001
ACH-000339,-0.863083658048
ACH-000341,-0.938290875492
ACH-000348,-1.01415431515
ACH-000350,-1.2360706318999999
ACH-000352,-0.9039303331049999
ACH-000356,-0.796512771783
ACH-000361,-0.8468686924959999
ACH-000362,-0.8808307418629999
ACH-000363,-0.905464790081
ACH-000364,-0.7977364629539999
ACH-000365,-0.716266026152
ACH-000366,-0.644859172075
ACH-000368,-0.8808895728380001
ACH-000374,-0.7374857076770001
ACH-000375,-1.12720031744
ACH-000376,-1.1011100466600001
ACH-000381,-0.8857297004090001
ACH-000383,-0.909878545819
ACH-000387,-1.04020736135
ACH-000389,-0.815566026192
ACH-000390,-0.726958189803
ACH-000393,-0.710069898949
ACH-000395,-0.971586054568
ACH-000397,-0.792457876371
ACH-000401,-1.1040149798899999
ACH-000402,-0.820261084529
ACH-000403,-0.940206877166
ACH-000404,-0.93642050483
ACH-000406,-0.925512897551
ACH-000407,-1.15665858768
ACH-000408,-0.876694965604
ACH-000410,-0.9881770655840001
ACH-000411,-0.9696889904960001
ACH-000414,-1.25284891737
ACH-000415,-0.81557693216
ACH-000416,-0.945187820863
ACH-000420,-0.9561782079629999
ACH-000421,-0.98570927494
ACH-000424,-1.15399071581
ACH-000425,-1.00107583612
ACH-000426,-1.1088959964799998
ACH-000427,-0.987024492021
ACH-000433,-0.979021695297
ACH-000436,-1.1244928757100001
ACH-000444,-1.0429246239
ACH-000445,-0.919213156868
ACH-000448,-0.8325185159469999
ACH-000450,-0.711084337934
ACH-000452,-0.831892113607
ACH-000454,-0.626377327362
ACH-000458,-0.9527965462029999
ACH-000459,-0.834556855542
ACH-000460,-0.80921252318
ACH-000461,-0.723662493499
ACH-000463,-1.06505572622
ACH-000464,-0.8738140517980001
ACH-000466,-0.9705871544910001
ACH-000467,-0.7587732607050001
ACH-000468,-0.7575076011480001
ACH-000469,-0.980488865323
ACH-000470,-0.528248924743
ACH-000471,-1.1385058533299999
ACH-000472,-0.871653375843
ACH-000473,-0.709833371491
ACH-000475,-0.8210138798450001
ACH-000476,-0.709293563928
ACH-000477,-1.11771713172
ACH-000480,-0.8030863481039999
ACH-000481,-0.980898621072
ACH-000483,-1.0331475456700001
ACH-000484,-0.929143553431
ACH-000485,-0.8331973920460001
ACH-000486,-1.0122801696400001
ACH-000487,-0.85724181745
ACH-000488,-0.8042487389219999
ACH-000490,-1.07535165969
ACH-000491,-0.916258814472
ACH-000495,-0.797226372514
ACH-000496,-1.16324939061
ACH-000499,-1.2429882965299999
ACH-000500,-0.255389230791
ACH-000502,-0.662570312102
ACH-000503,-0.633563847203
ACH-000505,-0.809057286894
ACH-000507,-0.740957676544
ACH-000510,-1.02908843398
ACH-000511,-0.9632874201620001
ACH-000512,-0.997874963883
ACH-000516,-0.936362239507
ACH-000517,-0.861724610527
ACH-000518,-0.851888759484
ACH-000520,-0.9732194754569999
ACH-000521,-0.9755504409029999
ACH-000522,-0.718896578925
ACH-000524,-0.8279733409540001
ACH-000527,-1.08030800567
ACH-000528,-0.940968368222
ACH-000537,-0.7556951054359999
ACH-000541,-0.77868394008
ACH-000542,-1.05484112797
ACH-000544,-0.85532814895
ACH-000545,-0.9264931566969999
ACH-000547,-1.0789734827
ACH-000548,-0.8330466699869999
ACH-000549,-0.697303706459
ACH-000550,-1.0140620849
ACH-000552,-0.7860460629549999
ACH-000556,-0.8125088739
ACH-000557,-1.0389832434200001
ACH-000570,-1.0826446385700002
ACH-000571,-1.05367619673
ACH-000573,-1.04080624049
ACH-000576,-0.9389886103239999
ACH-000580,-1.29723493039
ACH-000584,-0.78484800493
ACH-000585,-0.872729937598
ACH-000588,-0.67454750722
ACH-000589,-0.882057307711
ACH-000591,-1.07029116434
ACH-000593,-0.861897474356
ACH-000600,-0.9654998779739999
ACH-000601,-0.894384277709
ACH-000604,-1.11360944415
ACH-000605,-1.1619051985200002
ACH-000606,-0.950399171928
ACH-000608,-1.05377387669
ACH-000614,-1.2284869964299998
ACH-000616,-0.964072426896
ACH-000618,-0.98056802597
ACH-000619,-0.8871449822290001
ACH-000620,-0.914419146451
ACH-000621,-1.06888992985
ACH-000622,-1.15502111276
ACH-000623,-0.751233415861
ACH-000624,-0.9397438974269999
ACH-000627,-0.9843420461750001
ACH-000630,-0.704157673728
ACH-000632,-1.04229072213
ACH-000633,-0.78603202329
ACH-000637,-0.806251082109
ACH-000638,-0.981598440325
ACH-000646,-0.99684955202
ACH-000647,-1.01770814731
ACH-000648,-0.836719253477
ACH-000649,-0.880267364039
ACH-000651,-0.828584997299
ACH-000652,-0.975632518268
ACH-000653,-0.796477760985
ACH-000657,-0.9439471518960001
ACH-000658,-0.9898796439
ACH-000661,-0.700095342732
ACH-000662,-0.253638831797
ACH-000663,-1.18247011638
ACH-000665,-1.14743044707
ACH-000671,-0.974457114825
ACH-000673,-0.9097743331039999
ACH-000676,-0.87477224986
ACH-000677,-0.9828297655670001
ACH-000681,-0.803386397334
ACH-000682,-0.860739263416
ACH-000683,-0.9892723725329999
ACH-000684,-0.832061223783
ACH-000688,-0.8956106637729999
ACH-000693,-0.973505731437
ACH-000694,-0.7286049233230001
ACH-000695,-1.0393869577600001
ACH-000696,-0.930603001894
ACH-000697,-0.6915311543379999
ACH-000699,-1.08173971197
ACH-000701,-1.12779252184
ACH-000706,-0.8592897503820001
ACH-000711,-0.7421869250190001
ACH-000713,-1.08368828188
ACH-000714,-0.858070471005
ACH-000718,-0.8982104765819999
ACH-000720,-0.939687061097
ACH-000721,-1.15370292602
ACH-000724,-0.7100018607140001
ACH-000725,-0.733424906924
ACH-000732,-0.992958017791
ACH-000734,-0.813076433161
ACH-000735,-0.980909411371
ACH-000736,-0.934614511268
ACH-000738,-1.02798417838
ACH-000746,-0.7492697195710001
ACH-000747,-0.881825727005
ACH-000748,-1.05536672145
ACH-000753,-0.842210603671
ACH-000756,-0.6511218183209999
ACH-000757,-0.936998578747
ACH-000758,-1.01028546396
ACH-000760,-0.7712955638660001
ACH-000763,-0.856263991681
ACH-000764,-0.6583482827380001
ACH-000765,-0.68765554042
ACH-000766,-1.0504459669600001
ACH-000767,-0.9323171767589999
ACH-000768,-0.9803520420370001
ACH-000769,-0.9421372320870001
ACH-000770,-0.888229640002
ACH-000771,-0.727328670764
ACH-000773,-1.0270752229
ACH-000776,-1.14091789461
ACH-000777,-0.925732121565
ACH-000778,-0.843360874102
ACH-000781,-1.15392305302
ACH-000782,-0.764430244376
ACH-000783,-0.9032034071789999
ACH-000784,-0.941109122459
ACH-000785,-0.943458533909
ACH-000787,-1.06110940379
ACH-000788,-0.9032799291760001
ACH-000791,-1.0502477797299998
ACH-000792,-0.9328451388060001
ACH-000794,-0.751701592119
ACH-000796,-0.9362635565299999
ACH-000799,-1.1627844275700001
ACH-000800,-0.799579265493
ACH-000802,-0.800667969026
ACH-000804,-0.836591593934
ACH-000805,-0.9328786853740001
ACH-000809,-0.756701616481
ACH-000810,-0.34743573707900005
ACH-000811,-1.17075511852
ACH-000817,-0.849521581769
ACH-000819,-1.1400938768100002
ACH-000820,-1.2548803018799999
ACH-000821,-0.775607117178
ACH-000822,-0.943049606704
ACH-000823,-1.0488454091
ACH-000824,-0.951344887271
ACH-000827,-0.9275270641399999
ACH-000829,-0.7425525084739999
ACH-000831,-0.776698264932
ACH-000832,-0.785605317296
ACH-000833,-0.847785083014
ACH-000834,-0.661121103994
ACH-000835,-0.952450387796
ACH-000836,-0.958812679363
ACH-000837,-0.8696968164830001
ACH-000838,-1.06481933863
ACH-000839,-0.7800707680500001
ACH-000840,-0.860619348574
ACH-000841,-0.80786781875
ACH-000843,-0.675726813788
ACH-000846,-0.9198268177310001
ACH-000847,-0.74335848876
ACH-000848,-0.925623080504
ACH-000849,-1.01901802515
ACH-000851,-1.00442653774
ACH-000855,-0.745878604929
ACH-000856,-0.9168946682870001
ACH-000858,-1.04504433306
ACH-000859,-1.0334152722499999
ACH-000861,-0.983049332444
ACH-000862,-0.9990377005650001
ACH-000865,-0.869931026383
ACH-000866,-1.0311125080299999
ACH-000867,-0.947930694059
ACH-000869,-0.9596761177140001
ACH-000872,-0.882729331565
