,DEFB129 (140881)
ACH-000004,-0.045963417098
ACH-000007,0.08543685855769999
ACH-000009,-0.09279526984980001
ACH-000011,-0.13273330319499999
ACH-000012,-0.015254563063999999
ACH-000013,-0.133054844511
ACH-000014,-0.070818743527
ACH-000015,0.036824091200699995
ACH-000017,-0.24794852918299998
ACH-000018,-0.241707745582
ACH-000019,-0.0522021374634
ACH-000021,0.0826875524503
ACH-000022,0.03271151193
ACH-000025,-0.0307339497797
ACH-000028,-0.150423847043
ACH-000030,-0.08925011066860002
ACH-000035,0.08424732906139999
ACH-000036,-0.0466561266969
ACH-000037,-0.0273142551529
ACH-000039,-0.0032672268745300003
ACH-000040,-0.0150848087979
ACH-000041,0.00371859183821
ACH-000042,-0.221683575284
ACH-000045,-0.0171067930632
ACH-000047,-0.08735404947
ACH-000052,-0.17482405780299998
ACH-000053,-0.018840539103
ACH-000054,-0.00780830967435
ACH-000055,0.0156887615983
ACH-000060,-0.278525079738
ACH-000067,-0.166666914398
ACH-000070,-0.101107444253
ACH-000075,0.004353801513689999
ACH-000078,-0.011992361541600001
ACH-000082,-0.05352039020819999
ACH-000085,-0.055632110231599995
ACH-000086,0.0625065444472
ACH-000087,0.0811252097529
ACH-000092,-0.115248108289
ACH-000095,-0.20904652258499998
ACH-000097,-0.11398318034600001
ACH-000098,-0.094393194248
ACH-000099,-0.00522336822826
ACH-000108,0.0029177855113600003
ACH-000113,-0.11712983009700001
ACH-000115,-0.0635847155442
ACH-000116,-0.0237301363613
ACH-000118,0.0680601208312
ACH-000120,0.129944885701
ACH-000123,-0.0857969763061
ACH-000127,-0.12951121903100002
ACH-000128,-0.166331147047
ACH-000132,-0.136217379591
ACH-000133,-0.169281839436
ACH-000137,-0.014449445755600001
ACH-000138,0.00157670251934
ACH-000142,0.0497523080229
ACH-000143,0.118023245923
ACH-000146,-0.0125439346211
ACH-000148,-0.136126908453
ACH-000150,-0.215993335721
ACH-000152,0.0565608686874
ACH-000153,-0.0468572859251
ACH-000159,-0.0127662281242
ACH-000160,-0.105519773844
ACH-000163,-0.017754517073099996
ACH-000167,0.223083611021
ACH-000168,-0.0933604400298
ACH-000169,-0.0524554430358
ACH-000178,-0.0220698986582
ACH-000182,-0.0624623544656
ACH-000183,0.065770639851
ACH-000188,-0.0788942978242
ACH-000189,-0.20511583835
ACH-000190,0.06503465191100001
ACH-000198,-0.0679002521411
ACH-000204,0.090919610739
ACH-000206,0.0327502590356
ACH-000207,-0.13088265644400002
ACH-000211,-0.16042808460400002
ACH-000215,-0.0861205199047
ACH-000221,0.073430670709
ACH-000222,0.0390809466635
ACH-000223,-0.132246925397
ACH-000226,0.0556230229457
ACH-000227,-0.20358565345600002
ACH-000228,0.0219962791686
ACH-000231,-0.09515267717869999
ACH-000232,-0.0986064941885
ACH-000233,0.00733865299419
ACH-000234,0.047611253356099996
ACH-000235,-0.14699071089500002
ACH-000237,-0.137841936258
ACH-000238,-0.0838349247701
ACH-000243,-0.0639043070904
ACH-000244,0.07573653428619999
ACH-000246,0.0341536874215
ACH-000248,-0.141450714294
ACH-000250,-0.215112718512
ACH-000251,-0.209808139314
ACH-000253,-0.22145857172400002
ACH-000255,-0.012347002775700002
ACH-000256,-0.143038870235
ACH-000257,-0.542189649653
ACH-000258,-0.242148409202
ACH-000259,-0.0921244931451
ACH-000260,-0.0947315108461
ACH-000261,-0.06127869008780001
ACH-000262,0.106676746701
ACH-000263,-0.0597883118607
ACH-000264,-0.109349490361
ACH-000265,0.0102223799803
ACH-000266,-0.033958701317199996
ACH-000272,-0.13988060709300001
ACH-000273,-0.22624534165100002
ACH-000274,-0.25207658216400003
ACH-000277,-0.08314658497050001
ACH-000278,-0.32963926821600004
ACH-000279,-0.0946757500443
ACH-000280,-0.0148171636474
ACH-000281,0.0273920715925
ACH-000288,-0.100022444499
ACH-000291,-0.0883947933174
ACH-000293,-0.116522647962
ACH-000294,-0.06968678063789999
ACH-000295,0.257287413831
ACH-000296,0.028294220815
ACH-000302,-0.19609144131200001
ACH-000304,-0.24799832873599997
ACH-000307,-0.0943514202778
ACH-000308,-0.0210109166004
ACH-000310,-0.10296802121899999
ACH-000311,0.006799598110090001
ACH-000312,0.023843668097900002
ACH-000315,-0.167788286469
ACH-000316,-0.24192841896899997
ACH-000317,-0.10513147780899999
ACH-000318,0.112851247095
ACH-000319,0.059704994121400005
ACH-000320,-0.180946510039
ACH-000322,-0.214333519873
ACH-000323,-0.0731778722034
ACH-000324,-0.011122226300899998
ACH-000329,-0.202284343104
ACH-000330,-0.0227736125702
ACH-000331,-0.20139438895
ACH-000332,-0.0334273536185
ACH-000334,-0.158160752444
ACH-000335,-0.17527987647100002
ACH-000336,-0.263151620571
ACH-000337,-0.0587306051727
ACH-000339,-0.0346264752802
ACH-000341,-0.054555436361600006
ACH-000348,0.0121472595321
ACH-000350,-0.0668763796137
ACH-000352,-0.0944540428886
ACH-000356,0.0416955326684
ACH-000361,-0.116515807248
ACH-000362,0.0688790254559
ACH-000363,-0.24185475915999996
ACH-000364,0.0561776789578
ACH-000365,-0.11254761840399999
ACH-000366,-0.0974772020927
ACH-000368,-0.156519710995
ACH-000374,0.107064047384
ACH-000375,0.0618862853697
ACH-000376,-0.105106958427
ACH-000381,-0.06295168471469999
ACH-000383,-0.07672068580860002
ACH-000387,-0.07881095551469999
ACH-000389,-0.162261692966
ACH-000390,-0.13580376410800002
ACH-000393,-0.20765023741099997
ACH-000395,-0.13838267282800001
ACH-000397,-0.058297976434599996
ACH-000401,0.103181760298
ACH-000402,-0.555682918535
ACH-000403,-0.23199833366999997
