,SLIT2 (9353)
ACH-000004,0.110722599006
ACH-000007,-0.0747157919156
ACH-000009,0.07491526795810001
ACH-000011,0.0670202387881
ACH-000012,0.12310867447599999
ACH-000013,0.157420014301
ACH-000014,0.109227174594
ACH-000015,-0.0338782372951
ACH-000017,0.056430863085699993
ACH-000018,0.0480141655905
ACH-000019,0.0943088101344
ACH-000021,0.234385540855
ACH-000022,0.038978382434
ACH-000025,0.040633142136699996
ACH-000028,0.22657614544399998
ACH-000030,0.105118392914
ACH-000035,0.161574586348
ACH-000036,0.216886870212
ACH-000037,0.285269118569
ACH-000039,0.331181244464
ACH-000040,-0.09166013649730001
ACH-000041,0.0756888923034
ACH-000042,0.08802865906719999
ACH-000045,0.27496356277399997
ACH-000047,0.135052664913
ACH-000052,0.08868482807039998
ACH-000053,0.010983208244399998
ACH-000054,0.16374277583900002
ACH-000055,0.211716428396
ACH-000060,0.0265322663145
ACH-000067,0.0747552191543
ACH-000070,-0.021041614521900003
ACH-000075,0.16354637297900002
ACH-000078,0.0365348761289
ACH-000082,0.0826015776212
ACH-000085,-0.0053434854342
ACH-000086,0.209881442121
ACH-000087,0.0792339736462
ACH-000092,0.153234878505
ACH-000095,0.045368005816299996
ACH-000097,0.0709290006557
ACH-000098,0.198716382999
ACH-000099,0.125903517423
ACH-000108,0.0597465649756
ACH-000113,-0.0132596798584
ACH-000115,0.04218415888169999
ACH-000116,0.0661200605236
ACH-000118,0.035167093548599995
ACH-000120,0.149683780588
ACH-000123,0.0950481248161
ACH-000127,0.052597368607400004
ACH-000128,0.204779087334
ACH-000132,0.1042452202
ACH-000133,-0.204691113462
ACH-000137,-0.09755443722139999
ACH-000138,0.18839369880800003
ACH-000142,-0.04219114875609999
ACH-000143,0.0382935174607
ACH-000146,0.152015070411
ACH-000148,0.0474730245656
ACH-000150,0.197833079075
ACH-000152,0.18841894898800002
ACH-000153,0.103270636219
ACH-000159,0.020212137449299998
ACH-000160,0.10703570441
ACH-000163,0.251058746407
ACH-000167,0.00586229261788
ACH-000168,-0.0067500663556600005
ACH-000169,0.210221598773
ACH-000178,0.020324919918500002
ACH-000182,0.07473341554610001
ACH-000183,-0.09099590812069999
ACH-000188,-0.00208516266973
ACH-000189,0.031553310422200005
ACH-000190,0.20367447609
ACH-000198,0.148500002926
ACH-000204,-0.04201969816409999
ACH-000206,0.0366399300405
ACH-000207,0.26089521415600003
ACH-000211,-0.05163550499919999
ACH-000215,0.0633194804832
ACH-000221,-0.013163778271200001
ACH-000222,0.201198739927
ACH-000223,-0.051514605864500004
ACH-000226,0.07801234310110002
ACH-000227,0.265039440357
ACH-000228,-0.05670481763719999
ACH-000231,0.030658726428299997
ACH-000232,0.08857573056880001
ACH-000233,0.126109202487
ACH-000234,0.24866944851999997
ACH-000235,0.0787943208786
ACH-000237,0.0477702837734
ACH-000238,-0.040973750637
ACH-000243,0.0751370717001
ACH-000244,0.174300538379
ACH-000246,0.135972667934
ACH-000248,0.0667966737642
ACH-000250,0.028396739243
ACH-000251,0.00212786911739
ACH-000253,0.158286991028
ACH-000255,0.14290318915300002
ACH-000256,0.203483489474
ACH-000257,-0.047828305210600004
ACH-000258,-0.030920980854000003
ACH-000259,0.122108926841
ACH-000260,0.04969120052519999
ACH-000261,0.114495249798
ACH-000262,0.0757555745693
ACH-000263,0.0819333637786
ACH-000264,0.12247499873199999
ACH-000265,0.129664071978
ACH-000266,0.08472579489589999
