,RBM20 (282996)
ACH-000004,0.061503731785900004
ACH-000007,0.0036831040158900002
ACH-000009,0.00525784452771
ACH-000011,-0.017396104425099996
ACH-000012,0.0481797114556
ACH-000013,0.0010053987442
ACH-000014,0.113805518526
ACH-000015,-0.0720142375482
ACH-000017,0.0362586188991
ACH-000018,-0.12530725391699998
ACH-000019,-0.030020998476800002
ACH-000021,0.117321446057
ACH-000022,0.0271833900965
ACH-000025,0.032398637497999996
ACH-000028,0.10651927833699999
ACH-000030,-0.05349938518630001
ACH-000035,-0.146364048308
ACH-000036,0.0314236567164
ACH-000037,0.141989693512
ACH-000039,-0.17401708520300002
ACH-000040,-0.0441849554919
ACH-000041,-0.158233765074
ACH-000042,-0.0019317207913299998
ACH-000045,0.0556036990718
ACH-000047,0.010027609953899999
ACH-000052,-0.136303568554
ACH-000053,-0.026095373094900003
ACH-000054,-0.012328018615700001
ACH-000055,0.149650036548
ACH-000060,-0.18518770101799997
ACH-000067,-0.0542919053075
ACH-000070,0.00356499647706
ACH-000075,-0.06573157373369999
ACH-000078,-0.061836304121900006
ACH-000082,-0.126082465537
ACH-000085,0.0774703449772
ACH-000086,0.128987828112
ACH-000087,-0.10094281790100001
ACH-000092,-0.0541143836488
ACH-000095,-0.008178077406
ACH-000097,0.0011978297792999998
ACH-000098,-0.012785642327299998
ACH-000099,0.03713761271280001
ACH-000108,0.129304660618
ACH-000113,-0.0583630202756
ACH-000115,-0.18760868760899999
ACH-000116,-0.0931041288476
ACH-000118,0.00437191075743
ACH-000120,0.15069588460799999
ACH-000123,0.0887492275212
ACH-000127,0.0234156701601
ACH-000128,-0.0776911001415
ACH-000132,-0.07171355161569999
ACH-000133,0.074861824879
ACH-000137,-0.197857466963
ACH-000138,0.14906885942099998
ACH-000142,-0.047602873596
ACH-000143,0.0062853589760299994
ACH-000146,0.00996608200275
ACH-000148,-0.0431866877885
ACH-000150,0.047850018168599996
ACH-000152,-0.09283836514900001
ACH-000153,-0.25048650107
ACH-000159,-0.06077360240640001
ACH-000160,-0.025710806932799996
ACH-000163,-0.0786885787126
ACH-000167,-0.275970441621
ACH-000168,-0.0129560738208
ACH-000169,-0.196532141382
ACH-000178,0.016879176605
ACH-000182,-0.144258582459
ACH-000183,0.10268828912
ACH-000188,-0.0136837815128
ACH-000189,0.280712714433
ACH-000190,-0.0854218976971
ACH-000198,-0.00686103837438
ACH-000204,-0.0517154918998
ACH-000206,-0.152132990883
ACH-000207,-0.219558686565
ACH-000211,0.0130497506588
ACH-000215,-0.100212561313
ACH-000221,0.18804210185400003
ACH-000222,-0.0880313666409
ACH-000223,-0.08968192003630002
ACH-000226,0.026788639455300002
ACH-000227,0.0826968215652
ACH-000228,-0.156852405789
ACH-000231,-0.10442144797
ACH-000232,-0.0557027612378
ACH-000233,0.043017340716000003
ACH-000234,-0.0035994638273899996
ACH-000235,0.0553083625752
ACH-000237,-0.137565971807
ACH-000238,0.048396942522599996
ACH-000243,-0.020552066204099998
ACH-000244,0.193562983288
ACH-000246,-0.0586770337408
ACH-000248,-0.040652417583499995
ACH-000250,-0.031476396277
ACH-000251,-0.00285983879984
ACH-000253,-0.189320258757
ACH-000255,0.041334268350300005
ACH-000256,0.0675141916493
ACH-000257,0.0193601507442
ACH-000258,-0.241144396788
ACH-000259,-0.0918015484661
ACH-000260,-0.046261982922999996
ACH-000261,-0.0219897896661
ACH-000262,-0.179226380137
ACH-000263,-0.037076657595800006
ACH-000264,0.0417563734476
ACH-000265,0.06283009293880001
ACH-000266,0.00358548322765
ACH-000272,-0.0079325271965
ACH-000273,-0.040806056129
ACH-000274,-0.0114026319016
ACH-000277,-0.162164035002
ACH-000278,0.0829264396251
ACH-000279,-0.0148918457528
ACH-000280,-0.018439401640599998
ACH-000281,-0.151986386614
ACH-000288,-0.150958247549
ACH-000291,-0.16156910439400002
ACH-000293,0.08050786593449999
ACH-000294,0.10840701149399999
