,RGL2 (5863)
ACH-000004,0.15361964712600001
ACH-000007,-0.192190365586
ACH-000009,0.174803575682
ACH-000011,0.165162526873
ACH-000012,0.11810730140799999
ACH-000013,0.0426406268206
ACH-000014,-0.150681870894
ACH-000015,0.363633506422
ACH-000017,0.0301973471489
ACH-000018,-0.0788751550892
ACH-000019,0.656497489569
ACH-000021,0.0700175693476
ACH-000022,0.24640058301999998
ACH-000025,0.101530558445
ACH-000028,0.250335654545
ACH-000030,0.28490147792
ACH-000035,-0.0298341375997
ACH-000036,0.335673186788
ACH-000037,0.20516023115899998
ACH-000039,-0.10477358147299999
ACH-000040,0.153104946735
ACH-000041,0.14961100882300002
ACH-000042,0.24112698152399997
ACH-000045,0.121915101448
ACH-000047,0.0823647415649
ACH-000052,-0.0913143645589
ACH-000053,0.0744926286229
ACH-000054,0.0830381918722
ACH-000055,0.272752769444
ACH-000060,0.17105886880600002
ACH-000067,0.0834519263365
ACH-000070,0.11278624149399999
ACH-000075,0.41745628534699997
ACH-000078,0.18941059132899998
ACH-000082,0.0433090294646
ACH-000085,-0.0297223075765
ACH-000086,0.19838785384100002
ACH-000087,0.0798153613318
ACH-000092,0.166377677044
ACH-000095,0.157251949826
ACH-000097,0.221442335791
ACH-000098,0.217512930687
ACH-000099,0.25446553155499996
ACH-000108,0.0185215903569
ACH-000113,0.256360461807
ACH-000115,-0.05786906458359999
ACH-000116,0.0449284893499
ACH-000118,0.045096326263199996
ACH-000120,0.06979276953489999
ACH-000123,0.0559829961929
ACH-000127,0.154260217591
ACH-000128,0.312755604308
ACH-000132,0.295938136612
ACH-000133,0.16442115088
ACH-000137,-0.0904541371658
ACH-000138,0.15987517980799998
ACH-000142,0.108142927929
ACH-000143,-0.054991200609800006
ACH-000146,0.210559085825
ACH-000148,0.201078044274
ACH-000150,0.0924961937294
ACH-000152,0.254353585775
ACH-000153,0.47589733689400004
ACH-000159,0.160354755301
ACH-000160,0.42842208020000005
ACH-000163,0.12741345119
ACH-000167,0.379724525875
ACH-000168,0.37046612708400006
ACH-000169,0.23141310922299999
ACH-000178,0.13469470071200002
ACH-000182,0.279154578723
ACH-000183,0.0719136206403
