,GPR179 (440435)
ACH-000004,-0.21865579402899998
ACH-000007,-0.333015167134
ACH-000009,-0.563086911272
ACH-000011,-0.29135145998399997
ACH-000012,-0.500377846543
ACH-000013,-0.45766371964900004
ACH-000014,-0.32237743701
ACH-000015,-0.25480862857500003
ACH-000017,-0.33562682539300004
ACH-000018,-0.224094374221
ACH-000019,-0.47787925872299997
ACH-000021,-0.36051086709799995
ACH-000022,-0.162259453616
ACH-000025,-0.214363504305
ACH-000028,-0.348971385274
ACH-000030,-0.413019932827
ACH-000035,-0.313118116283
ACH-000036,-0.204021524698
ACH-000037,-0.0623124482698
ACH-000039,-0.185333178566
ACH-000040,-0.5433266770699999
ACH-000041,-0.33943985766900003
ACH-000042,-0.303447754595
ACH-000045,-0.148277569891
ACH-000047,-0.565391725325
ACH-000052,-0.144400212106
ACH-000053,-0.38299093556
ACH-000054,-0.168397463982
ACH-000055,-0.196630441979
ACH-000060,-0.46125560115
ACH-000067,-0.393105497869
ACH-000070,-0.6426598551430001
ACH-000075,-0.0372157033487
ACH-000078,-0.326381775196
ACH-000082,-0.324386611268
ACH-000085,-0.589475732059
ACH-000086,-0.255781685052
ACH-000087,-0.34914071145099995
ACH-000092,-0.163401166101
ACH-000095,-0.423069467379
ACH-000097,-0.27562188215
ACH-000098,-0.31833341264000004
ACH-000099,-0.417856718509
ACH-000108,-0.318985197404
ACH-000113,-0.327019066024
ACH-000115,-0.8175728049240001
ACH-000116,-0.302751682561
ACH-000118,-0.40800473036300006
ACH-000120,-0.513011231527
ACH-000123,-0.40086345300899995
ACH-000127,-0.160295586283
ACH-000128,-0.589305462208
ACH-000132,-0.26484094445399997
ACH-000133,-0.303327403371
ACH-000137,-0.245002007176
ACH-000138,-0.675849455299
ACH-000142,-0.527544356051
ACH-000143,-0.424912002933
ACH-000146,-0.38737492383100003
ACH-000148,-0.336233271897
ACH-000150,-0.502227825708
ACH-000152,-0.44816475940300005
ACH-000153,-0.355448373504
ACH-000159,-0.37404296107900004
ACH-000160,-0.314881377202
ACH-000163,-0.31932924909000004
ACH-000167,-0.17925255641100002
ACH-000168,-0.3948183535
ACH-000169,-0.384809354198
ACH-000178,-0.430364719221
ACH-000182,-0.481273533182
ACH-000183,-0.407767787651
ACH-000188,-0.41998585518
ACH-000189,-0.5714788415559999
ACH-000190,-0.268312323828
ACH-000198,-0.334898382938
ACH-000204,-0.689136077875
ACH-000206,-0.207720504225
ACH-000207,-0.403726386279
ACH-000211,-0.454256210938
ACH-000215,-0.388663719979
ACH-000221,-0.40366888369599996
ACH-000222,-0.343790758451
ACH-000223,-0.348495286783
ACH-000226,-0.354833543809
ACH-000227,-0.37466455034
ACH-000228,-0.49040241046899996
ACH-000231,-0.391154344141
ACH-000232,-0.33589457587300003
ACH-000233,-0.154219326593
ACH-000234,-0.580978724072
ACH-000235,-0.36871249186
ACH-000237,-0.35273042556999995
ACH-000238,-0.58612992005
ACH-000243,-0.5890719775850001
ACH-000244,-0.46424351458999996
ACH-000246,-0.281900729201
ACH-000248,-0.3819053126
ACH-000250,-0.453966046968
ACH-000251,-0.317153901805
ACH-000253,-0.373797629081
ACH-000255,-0.460296156823
ACH-000256,-0.22265739984900002
ACH-000257,0.00796595333699
ACH-000258,-0.0874068349542
ACH-000259,-0.30592401074000003
ACH-000260,-0.38903434541799997
ACH-000261,-0.283117241575
ACH-000262,-0.6144560708829999
ACH-000263,-0.132186286785
ACH-000264,-0.42268305657300004
ACH-000265,-0.439799377411
ACH-000266,-0.31082211615899996
ACH-000272,-0.245734694829
ACH-000273,-0.301615968391
ACH-000274,-0.42932586363499997
ACH-000277,-0.25374832823800003
ACH-000278,-0.263659399575
ACH-000279,-0.43373873249899997
ACH-000280,-0.495850874472
ACH-000281,-0.348255925349
ACH-000288,-0.42741753527099996
ACH-000291,-0.317902934728
ACH-000293,-0.5462094115330001
ACH-000294,-0.223074965443
ACH-000295,-0.232302600515
ACH-000296,-0.381846790976
ACH-000302,-0.42099415443800003
ACH-000304,-0.0862075345507
ACH-000307,-0.35735062168799997
ACH-000308,-0.31206427505
ACH-000310,-0.406478723169
ACH-000311,-0.391992395643
ACH-000312,-0.39788101863799996
ACH-000315,-0.37245252698299997
ACH-000316,-0.43302989507100004
ACH-000317,-0.526567173668
ACH-000318,-0.329154973747
ACH-000319,-0.406534529771
ACH-000320,-0.647624976503
ACH-000322,-0.5375613191740001
ACH-000323,-0.466690285657
ACH-000324,-0.510993504394
ACH-000329,-0.47049039527099995
ACH-000330,-0.47523561372900003
ACH-000331,-0.22738121373000003
ACH-000332,-0.370487935396
ACH-000334,-0.258169004041
ACH-000335,-0.41438749020599996
ACH-000336,-0.269710806758
ACH-000337,-0.668433528266
ACH-000339,-0.319188628545
ACH-000341,-0.438612404806
ACH-000348,-0.191902596132
ACH-000350,-0.5311023894129999
ACH-000352,-0.283919683572
ACH-000356,-0.298199814178
ACH-000361,0.026300986325500004
ACH-000362,-0.287108131759
ACH-000363,-0.32247475367600004
ACH-000364,-0.319082541992
ACH-000365,-0.508420461503
ACH-000366,-0.363989549358
ACH-000368,-0.17486887307
ACH-000374,-0.499542726955
ACH-000375,-0.235767111769
ACH-000376,-0.237232158031
ACH-000381,-0.372863697269
ACH-000383,-0.672099901691
ACH-000387,-0.353185085533
ACH-000389,-0.40419803527900006
ACH-000390,-0.475131492209
ACH-000393,-0.359084988076
ACH-000395,-0.46772815009400004
ACH-000397,-0.591639670437
ACH-000401,-0.348626857064
ACH-000402,0.022564004406
ACH-000403,-0.49401563098800005
ACH-000404,-0.616514278048
ACH-000406,-0.275084144172
ACH-000407,-0.162467701562
ACH-000408,-0.678481922649
ACH-000410,-0.365858821605
ACH-000411,-0.294765639909
ACH-000414,-0.550891162925
ACH-000415,-0.606610305537
ACH-000416,-0.378824303772
ACH-000420,-0.48712625377700003
ACH-000421,-0.553740818332
ACH-000424,-0.17427085288400002
ACH-000425,-0.350369535106
ACH-000426,-0.180630632627
ACH-000427,-0.532228278769
ACH-000433,-0.052810751316
ACH-000436,-0.299082796611
ACH-000444,-0.469826099652
ACH-000445,-0.271594718675
ACH-000448,-0.416268117975
ACH-000450,-0.12179616284900001
ACH-000452,-0.407696085824
ACH-000454,-0.356308991535
ACH-000458,-0.393387119822
ACH-000459,-0.284441567249
ACH-000460,-0.449045543748
ACH-000461,-0.301722773524
ACH-000463,-0.39444133363000006
ACH-000464,-0.392144625427
ACH-000466,-0.431714245358
ACH-000467,-0.24424340561000002
ACH-000468,-0.623576725335
ACH-000469,-0.27337515225000003
ACH-000470,-0.267898751527
ACH-000471,-0.46150099821400004
ACH-000472,-0.263133356502
ACH-000473,-0.434227696365
ACH-000475,-0.406203525905
ACH-000476,-0.42878485051299997
ACH-000477,-0.203420326959
ACH-000480,-0.446067388642
ACH-000481,-0.401844984587
ACH-000483,-0.42958455770000004
ACH-000484,-0.197930338742
ACH-000485,-0.386142230101
ACH-000486,-0.460212991281
ACH-000487,-0.43197374030100005
ACH-000488,-0.466408527021
ACH-000490,-0.33636292367299997
ACH-000491,-0.383825120844
ACH-000495,-0.233413568829
ACH-000496,-0.439137848699
ACH-000499,-0.37729006108900004
ACH-000500,-0.440995955458
ACH-000502,-0.5487355579209999
ACH-000503,-0.43540025350199996
ACH-000505,-0.353613325246
ACH-000507,-0.2437485885
ACH-000510,-0.228979098574
ACH-000511,-0.145795771313
ACH-000512,-0.0866510684179
ACH-000516,-0.393546182475
ACH-000517,-0.3447660528
ACH-000518,-0.361055803987
ACH-000520,-0.332662469315
ACH-000521,-0.7953693122300001
ACH-000522,-0.299297370803
ACH-000524,-0.514611936626
