,BTBD3 (22903)
ACH-000411,-0.0957690811138
ACH-000414,-0.105340783295
ACH-000415,0.0266039517726
ACH-000416,0.0386916704114
ACH-000420,-0.225061238515
ACH-000421,-0.1320553446
ACH-000424,0.189699891175
ACH-000425,-0.0790233138168
ACH-000426,0.20586559559700002
ACH-000427,-0.12200614332200001
ACH-000433,-0.0820167350365
ACH-000436,-0.080766443085
ACH-000444,-0.087288502002
ACH-000445,-0.125117835185
ACH-000448,0.048620166587500006
ACH-000450,0.113732300076
ACH-000452,-0.0121043751701
ACH-000454,0.198010126975
ACH-000458,0.012253061683499999
ACH-000459,-0.15923955147
ACH-000460,0.035082147477
ACH-000461,0.0080716574576
ACH-000463,-0.0197486311097
ACH-000464,0.143657824125
ACH-000466,0.06475714972680001
ACH-000467,0.117046901732
ACH-000468,-0.038154272749000004
ACH-000469,-0.237172306117
ACH-000470,-0.258638863911
ACH-000471,-0.48692748693899995
ACH-000472,-0.24787508716499998
ACH-000473,0.33801701139
ACH-000475,0.00207943056257
ACH-000476,-0.239494275002
ACH-000477,-0.142233002089
ACH-000480,-0.14590657694
ACH-000481,-0.0680897950017
ACH-000483,0.0322216024176
ACH-000484,-0.233226282836
ACH-000485,0.0365041629461
ACH-000486,-0.15885273077
ACH-000487,-0.00230766043985
ACH-000488,-0.0675031234162
ACH-000490,0.0688151915982
ACH-000491,-0.10695726991599999
ACH-000495,0.19263652819899998
ACH-000496,-0.0676871889219
ACH-000499,-0.301476109698
ACH-000500,-0.0692827800089
ACH-000502,-0.38387905950199996
ACH-000503,0.0634411213228
ACH-000505,-0.163203739012
ACH-000507,0.140807593759
ACH-000510,0.047303485223400006
ACH-000511,-0.272715723392
ACH-000512,-0.147054147258
ACH-000516,-0.107773659364
ACH-000517,-0.184846096076
ACH-000518,-0.144170836032
ACH-000520,0.14411834414799998
ACH-000521,-0.27941295361699997
ACH-000522,-0.07380674281510001
ACH-000524,-0.045315094178200004
ACH-000527,-0.248993626349
ACH-000528,-0.147217854707
ACH-000537,-0.62188466067
ACH-000541,-0.07303808273739999
ACH-000542,-0.05593121473130001
ACH-000544,-0.0792154151818
ACH-000545,-0.21801429855999999
ACH-000547,-0.221223388534
ACH-000548,0.00946496231038
ACH-000549,0.0534266435248
ACH-000550,-0.435883425453
ACH-000552,-0.13326937508199999
ACH-000556,0.0141121433471
ACH-000557,0.0552363941965
ACH-000570,-0.34872271483999995
ACH-000571,-0.327193177179
ACH-000573,-0.031604539179599996
ACH-000576,-0.20018003272100002
ACH-000580,-0.0296803271042
ACH-000584,-0.08775751044389998
ACH-000585,-0.012609025079900001
ACH-000588,-0.090349620738
ACH-000589,-0.049629834814599996
ACH-000591,-0.271451184246
ACH-000593,-0.253599261894
ACH-000600,-0.37423749879100005
ACH-000601,-0.0881512273129
ACH-000604,0.018143393174999998
ACH-000605,-0.091741876959
ACH-000606,0.045776994300600005
ACH-000608,-0.09583279931040001
ACH-000614,-0.209263222926
ACH-000616,-0.0203750644678
ACH-000618,-0.0628505727319
ACH-000619,0.0345816307476
ACH-000620,-0.14207161234500001
ACH-000621,0.028768657443499997
ACH-000622,0.0356871571244
ACH-000623,-0.325982003546
ACH-000624,-0.0726638941303
ACH-000627,-0.16915422462699997
ACH-000630,-0.32753404150800003
ACH-000632,-0.09484841104399999
ACH-000633,-0.315564104567
ACH-000637,0.122057077057
ACH-000638,-0.126531703488
ACH-000646,-0.150298914812
ACH-000647,-0.071389308222
ACH-000648,-0.278060615331
ACH-000649,-0.157690944807
ACH-000651,-0.121279550596
ACH-000652,-0.18697765891600002
ACH-000653,-0.10261667704600001
ACH-000657,-0.191404701918
ACH-000658,0.21612166775199998
ACH-000661,0.0598272904729
ACH-000662,-0.201049010916
ACH-000663,-0.0572837999046
ACH-000665,0.0153159804969
ACH-000671,-0.124033444345
ACH-000673,-0.157444571212
ACH-000676,0.0231508877367
ACH-000677,0.114761658705
ACH-000681,-0.249381278557
ACH-000682,0.108746188825
ACH-000683,0.12789402147099999
ACH-000684,-0.027840059145100002
ACH-000688,-0.372505888017
ACH-000693,-0.014400237753899998
ACH-000694,0.0055164171557100005
ACH-000695,0.0007054933736679999
ACH-000696,-0.0197717873209
ACH-000697,0.10034137292199999
ACH-000699,-0.0603570937206
ACH-000701,-0.210090216878
ACH-000706,-0.029752503381599998
ACH-000711,-0.130311057767
ACH-000713,-0.027872140275
ACH-000714,-0.0683620960056
ACH-000718,-0.15090683820800002
ACH-000720,-0.10198187891300001
ACH-000721,-0.05621850690780001
ACH-000724,-0.0403040766621
ACH-000725,-0.0870680243466
ACH-000732,-0.1035501551
ACH-000734,-0.0063331245242
ACH-000735,-0.031746805704099997
ACH-000736,-0.06318682030600001
ACH-000738,-0.056456831522000005
ACH-000746,-0.027002479190700004
ACH-000747,0.09271903430060001
ACH-000748,-0.07731170610969999
ACH-000753,0.041325926690800006
ACH-000756,-0.0365963025184
ACH-000757,-0.032195692559799996
ACH-000758,-0.126830939079
ACH-000760,-0.120429247071
ACH-000763,-0.10498405500399999
ACH-000764,-0.0761846891412
ACH-000765,-0.0226215249324
ACH-000766,0.118842666472
ACH-000767,0.076181805881
ACH-000768,0.006302697689970001
ACH-000769,-0.120017936997
ACH-000770,-0.0210325398557
ACH-000771,-0.0898740466282
ACH-000773,-0.121576495634
ACH-000776,-0.110423012269
ACH-000777,0.11341643589299999
ACH-000778,-0.0849483048033
ACH-000781,-0.04570906563299999
ACH-000782,0.0161576365683
ACH-000783,0.218989271472
ACH-000784,0.0219877288948
ACH-000785,-0.122433225328
ACH-000787,-0.16894632409200003
ACH-000788,-0.07567036009139999
ACH-000791,0.0141929965124
ACH-000792,0.011694109839
ACH-000794,-0.0210994254063
ACH-000796,-0.23451394066
ACH-000799,-0.0644608646233
ACH-000800,0.142878193601
ACH-000802,-0.0883578680462
ACH-000804,0.127356228111
ACH-000805,-0.10644428390499999
ACH-000809,-0.153329900771
ACH-000810,0.138990613858
ACH-000811,-0.0766143475524
ACH-000817,0.0962265718262
ACH-000819,0.011127632232700002
ACH-000820,-0.259404002972
ACH-000821,0.0288587873022
ACH-000822,-0.0008629114026789999
ACH-000823,-0.105918207438
ACH-000824,-0.192463055768
ACH-000827,-0.0661034419122
ACH-000829,-0.13507195636299998
ACH-000831,-0.037475461452599994
ACH-000832,-0.0320912581724
ACH-000833,-0.081069796194
ACH-000834,0.049193412374999995
ACH-000835,-0.0620265853113
ACH-000836,-0.0883081358135
ACH-000837,-0.08763184224619999
ACH-000838,0.35516675403700004
ACH-000839,-0.251689356748
ACH-000840,-0.12179542203400001
ACH-000841,0.0548859388618
ACH-000843,-0.0503417849847
ACH-000846,0.0102148913616
ACH-000847,0.0538784210221
ACH-000848,-0.0771700304418
ACH-000849,-0.047636201340399996
ACH-000851,0.109878338437
ACH-000855,0.0267876195072
ACH-000856,-0.427272345847
ACH-000858,0.0093765714685
ACH-000859,-0.0298516528335
ACH-000861,-0.176538665125
ACH-000862,-0.153950695995
ACH-000865,-0.07293920359600001
ACH-000866,-0.052698831339999995
ACH-000867,-0.0781577361278
ACH-000869,-0.0694101599912
ACH-000872,-0.0194757067244
ACH-000873,0.203133979156
ACH-000876,-0.299936105701
ACH-000878,-0.0620650231776
ACH-000880,-0.18262901619199998
ACH-000881,-0.0568134601215
ACH-000882,-0.149918604639
ACH-000884,-0.0122206096579
ACH-000885,-0.61638491393
ACH-000887,-0.00192230497109
ACH-000888,-0.16323659866499998
ACH-000889,0.09972137319350001
ACH-000890,-0.00219117647339
ACH-000896,0.0632389683386
ACH-000898,0.256880390731
ACH-000900,-0.040423499648199995
ACH-000901,0.0583342568128
ACH-000905,0.0505166116698
ACH-000906,-0.024291820558500002
ACH-000907,-0.456651792654
ACH-000910,0.186193676228
ACH-000911,0.141887474689
ACH-000912,-0.224415884174
ACH-000913,-0.108146850913
ACH-000915,-0.09934177585310001
ACH-000916,-0.18081456493
ACH-000917,-0.0774367838775
ACH-000921,-0.048910296403
ACH-000924,-0.212874729679
ACH-000926,-0.038542555073500004
ACH-000928,0.0499071811637
ACH-000929,0.0018175495545799999
ACH-000932,0.074349236947
ACH-000935,-0.023795424448199997
ACH-000936,-0.0456688279804
ACH-000937,-0.113398677864
ACH-000938,-0.149409356647
ACH-000939,-0.08503911237230001
ACH-000941,-0.154956445285
ACH-000943,-0.114303960638
ACH-000946,0.00508480427602
ACH-000947,-0.0494574981458
ACH-000948,0.101393902221
ACH-000950,-0.164990257774
ACH-000953,0.100823311597
ACH-000957,-0.0673613590095
ACH-000958,-0.23714776491700001
ACH-000960,-0.094675209049
ACH-000963,-0.260128331521
ACH-000968,-0.14575328121
ACH-000969,0.251460749025
ACH-000973,-0.022018875583700002
ACH-000974,-0.210756062188
ACH-000975,0.0634604148211
ACH-000976,0.06963437297899999
ACH-000978,-0.42356161131700004
ACH-000980,-0.058976039965000004
ACH-000984,-0.08094261849539999
ACH-000986,-0.018530933818
ACH-000988,-0.171638493011
ACH-000993,-0.09329777315749999
ACH-000994,-0.112129779731
ACH-000996,-0.268042363375
ACH-001001,-0.0659883587985
ACH-001020,-0.120671872753
ACH-001028,-0.0157167611279
ACH-001031,-0.102815911513
ACH-001038,-0.126443273816
ACH-001048,-0.276818571816
ACH-001050,-0.580730137869
ACH-001053,0.143343853193
ACH-001054,-0.158633074391
ACH-001061,-0.0664284703322
ACH-001067,-0.23193304580600002
ACH-001075,-0.153230859
ACH-001096,-0.207419419446
ACH-001128,-0.522531571646
ACH-001134,0.06394495149849999
ACH-001151,-0.551941898541
ACH-001163,-0.174927709457
ACH-001164,-0.055744441241300006
ACH-001173,-0.14774741135299999
ACH-001183,0.0942976592507
ACH-001184,0.17565693855700001
ACH-001190,-0.0942610398241
ACH-001192,-0.0135430891126
ACH-001193,-0.0022385239178600003
ACH-001196,-0.0823474058855
ACH-001197,0.135872955884
ACH-001205,-0.130170276004
ACH-001211,-0.313038442382
ACH-001212,-0.286138194718
ACH-001228,-0.00949465881233
ACH-001232,0.027729470415
ACH-001239,0.00465262326591
ACH-001274,-0.29227006447299997
ACH-001275,-0.0275070427677
ACH-001277,-0.168085620369
ACH-001278,-0.336557096167
ACH-001280,-0.291491613424
ACH-001283,-0.04303050564330001
ACH-001289,0.010143015545799999
ACH-001295,-0.08937087360610001
ACH-001300,-0.251567171736
ACH-001301,-0.36421248509900006
ACH-001302,-0.00344595545133
ACH-001303,-0.147553137676
ACH-001306,-0.004863133664
ACH-001318,-0.21341943457499998
ACH-001322,-0.28521356442400003
ACH-001328,-0.16267427972200002
ACH-001332,-0.0763427819954
ACH-001333,0.016711397920899998
ACH-001336,-0.126805269841
ACH-001340,-0.005443336002989999
ACH-001346,0.0372440128321
ACH-001353,0.011127111462100001
ACH-001354,-0.16944150140900002
ACH-001367,0.161429813695
ACH-001368,0.00441547410321
ACH-001374,-0.6111065659139999
ACH-001375,-0.16854777297499998
ACH-001377,0.157556427052
ACH-001380,-0.35251078286
ACH-001391,-0.187911832304
ACH-001407,0.09203546665439999
ACH-001408,-0.15934142556
ACH-001413,-0.0383763470422
ACH-001430,-0.125870672268
ACH-001431,0.135596391382
ACH-001450,0.31176892289700003
ACH-001496,0.0651456029577
ACH-001500,-0.18695832242199997
ACH-001521,-0.00184710965085
ACH-001523,-0.09970343375980001
ACH-001532,-0.179596320942
ACH-001536,-0.11406637374800001
ACH-001550,0.11031342403200001
ACH-001552,-0.25209597209
ACH-001554,-0.0355858727276
ACH-001645,0.194380187518
ACH-001654,-0.127547932489
ACH-001715,0.169640819611
ACH-001735,0.0354068340433
ACH-001736,-0.09689018030439998
ACH-001737,-0.0323662478026
ACH-001740,-0.138439337667
ACH-001745,0.0241966886766
ACH-001750,-0.198992747999
ACH-001765,-0.009849468109930001
ACH-001956,-0.08408975238189999
ACH-001957,-0.000649591306291
