,FAM134C (162427)
ACH-000310,-0.266164416443
ACH-000311,-0.307916729642
ACH-000312,-0.253539341057
ACH-000315,-0.15437996562200001
ACH-000316,-0.141729168434
ACH-000317,0.0899406879112
ACH-000318,-0.18731740496899998
ACH-000319,-0.349698790358
ACH-000320,-0.350252695928
ACH-000322,-0.184857042377
ACH-000323,-0.190843041515
ACH-000324,-0.245334645751
ACH-000329,-0.227926401109
ACH-000330,-0.0171548145439
ACH-000331,-0.381208021753
ACH-000332,-0.147493279057
ACH-000334,-0.11858639525499999
ACH-000335,-0.335161974781
ACH-000336,-0.0795626541806
ACH-000337,-0.34987022196900003
ACH-000339,-0.317082993852
ACH-000341,-0.07281027925769999
ACH-000348,-0.0348664369155
ACH-000350,-0.215784370803
ACH-000352,0.0031628929434800003
ACH-000356,-0.206717274738
ACH-000361,-0.297497135143
ACH-000362,-0.221607962834
ACH-000363,-0.230234408039
ACH-000364,-0.0988441701331
ACH-000365,-0.25249895891199997
ACH-000366,-0.112537137522
ACH-000368,-0.28571609253400004
ACH-000374,-0.0928080285
ACH-000375,-0.4687227297
ACH-000376,-0.0121213300104
ACH-000381,-0.36790261436
ACH-000383,-0.173145605925
ACH-000387,-0.331850374466
ACH-000389,0.04112764075
ACH-000390,-0.06614643620680001
ACH-000393,-0.102870796307
ACH-000395,-0.364853059845
ACH-000397,-0.30871564051100003
ACH-000401,-0.282590712125
ACH-000402,0.041559394823
ACH-000403,-0.29399719632599997
ACH-000404,0.351757947748
ACH-000406,-0.0808753955798
ACH-000407,0.015312187925599999
ACH-000408,-0.377367285569
ACH-000410,-0.0627149447295
ACH-000411,-0.190689610195
ACH-000414,-0.22028144375199998
ACH-000415,-0.18379834744399998
ACH-000416,-0.257213768826
ACH-000420,-0.148081678002
ACH-000421,-0.058139296850100004
ACH-000424,-0.05387724378219999
ACH-000425,-0.0679316894312
ACH-000426,0.290455072326
ACH-000427,-0.178451287652
ACH-000433,-0.136587355227
ACH-000436,0.05194614572509999
ACH-000444,-0.101064377446
ACH-000445,-0.0267835853805
ACH-000448,-0.0754681916648
ACH-000450,-0.18259121802900002
ACH-000452,-0.05180620789530001
ACH-000454,-0.0696117724707
ACH-000458,-0.198507964655
ACH-000459,0.038187791696
ACH-000460,-0.15393568227399998
ACH-000461,-0.21005263825599998
ACH-000463,-0.197022616681
ACH-000464,-0.0984003019658
ACH-000466,0.012247529955799998
ACH-000467,-0.194375252139
ACH-000468,-0.109176465867
ACH-000469,-0.0204995403887
ACH-000470,-0.33088679880800004
ACH-000471,-0.060190617030400004
ACH-000472,-0.144445609725
ACH-000473,0.0710510062222
ACH-000475,-0.0199862272062
ACH-000476,-0.114168363508
ACH-000477,-0.023913077403700002
ACH-000480,-0.249164325696
ACH-000481,-0.17500480642299998
ACH-000483,-0.174222781509
ACH-000484,-0.31774540591899997
ACH-000485,-0.14270649601
ACH-000486,-0.29794552001999997
ACH-000487,-0.09447688239589999
ACH-000488,0.0541458180375
ACH-000490,-0.13346233371
ACH-000491,-0.13906995427000002
ACH-000495,0.092831436416
ACH-000496,-0.15112134079000003
ACH-000499,-0.167303887201
ACH-000500,-0.10358751232
ACH-000502,-0.245114717562
ACH-000503,-0.326282231538
ACH-000505,-0.134038594897
ACH-000507,-0.101437943314
ACH-000510,0.0242757821837
ACH-000511,-0.203508429716
ACH-000512,-0.00422401704532
ACH-000516,-0.16142601136600002
ACH-000517,-0.06471712077700001
ACH-000518,-0.0347247982942
ACH-000520,-0.449951754228
ACH-000521,-0.297643526738
ACH-000522,-0.203377709514
ACH-000524,-0.0860712090651
ACH-000527,-0.199090155047
ACH-000528,-0.169031104694
ACH-000537,0.20397994112999998
ACH-000541,-0.00568195977646
ACH-000542,-0.31566652134100004
ACH-000544,-0.350026529778
ACH-000545,-0.22060394525
ACH-000547,-0.6172622523260001
ACH-000548,-0.179896957599
ACH-000549,-0.017243638269599997
ACH-000550,-0.0831899867153
ACH-000552,-0.181479143236
ACH-000556,-0.225662307682
ACH-000557,0.150576182861
ACH-000570,-0.140717945967
ACH-000571,-0.175031564701
ACH-000573,-0.044767071690699996
ACH-000576,-0.13892450501599998
ACH-000580,-0.0164370337245
ACH-000584,-0.0816615753933
ACH-000585,0.0342109248798
ACH-000588,-0.234431026926
ACH-000589,-0.0976745763742
ACH-000591,0.024294340155500003
ACH-000593,-0.0789084571288
ACH-000600,-0.228824233895
ACH-000601,-0.18468171303800002
ACH-000604,-0.123943369866
ACH-000605,-0.07544650755730001
ACH-000606,-0.239501309863
ACH-000608,-0.40761363186800004
ACH-000614,-0.285360660135
ACH-000616,-0.0989261698698
ACH-000618,-0.07246741084939999
ACH-000619,-0.0325086046475
ACH-000620,0.085176876405
ACH-000621,-0.23042140598400002
ACH-000622,-0.41400130553099995
ACH-000623,-0.263701134932
ACH-000624,-0.188666228598
ACH-000627,-0.410924510705
ACH-000630,-0.125400867544
ACH-000632,-0.16565347312200002
ACH-000633,-0.17401709489199998
ACH-000637,-0.183700680742
ACH-000638,-0.136556034586
ACH-000646,-0.38672402603
ACH-000647,-0.352457587278
ACH-000648,-0.268518416154
ACH-000649,-0.0741677399457
ACH-000651,-0.0973718585385
ACH-000652,-0.07166384052069999
ACH-000653,-0.406141514804
ACH-000657,-0.14061926296
ACH-000658,-0.0509538108951
ACH-000661,-0.147649644131
ACH-000662,-0.024316069353200003
ACH-000663,-0.143482898899
ACH-000665,0.045003411185900004
ACH-000671,-0.135540085668
ACH-000673,-0.11854968562200001
ACH-000676,-0.258526016309
ACH-000677,-0.0669114009621
ACH-000681,-0.481271177477
ACH-000682,-0.165241156732
ACH-000683,-0.0135245856589
ACH-000684,0.056477233392599996
ACH-000688,-0.31588688009300003
ACH-000693,-0.159956022424
ACH-000694,-0.247076353953
ACH-000695,-0.31017490363600003
ACH-000696,-0.145933824255
ACH-000697,-0.417107344059
ACH-000699,-0.157891044017
ACH-000701,-0.09753358274080001
ACH-000706,-0.187385126477
ACH-000711,-0.109365803697
ACH-000713,-0.0493941734735
ACH-000714,-0.0393382191519
ACH-000718,-0.369598659777
ACH-000720,-0.167214706066
ACH-000721,-0.09768311755589999
ACH-000724,-0.148070126753
ACH-000725,-0.17794312864300002
ACH-000732,0.166515074686
ACH-000734,-0.0884007774794
ACH-000735,-0.17884913054200002
ACH-000736,-0.12649078229900002
ACH-000738,-0.145422869321
ACH-000746,-0.032914126054
ACH-000747,-0.123541677942
ACH-000748,-0.09543251977299999
ACH-000753,-0.134390886814
ACH-000756,-0.296023061378
ACH-000757,-0.09555196676489999
ACH-000758,-0.29901459585
ACH-000760,-0.233744749365
ACH-000763,0.00332913736144
ACH-000764,-0.168524236902
ACH-000765,-0.035581697842800006
ACH-000766,-0.124931059291
ACH-000767,-0.0737637464371
ACH-000768,-0.08068004492650001
ACH-000769,-0.0583578681504
ACH-000770,-0.07055332391750001
ACH-000771,0.031085216263200002
ACH-000773,-0.189705701468
ACH-000776,-0.16921479471099998
ACH-000777,-0.0044052000349300005
ACH-000778,-0.194738327397
ACH-000781,-0.035008624566800005
ACH-000782,0.196865971523
ACH-000783,-0.0101044622571
ACH-000784,-0.0937651428401
ACH-000785,-0.281899739014
ACH-000787,-0.024061507558400003
ACH-000788,-0.10718011783
ACH-000791,-0.09088574543849999
ACH-000792,-0.126523078903
ACH-000794,-0.205490596556
ACH-000796,0.114168463892
ACH-000799,-0.031564288120400005
ACH-000800,-0.0746623934861
ACH-000802,-0.231168313073
ACH-000804,-0.06627880937030001
ACH-000805,-0.200998210521
ACH-000809,0.0498003596256
ACH-000810,-0.269687583596
ACH-000811,-0.0875473801677
ACH-000817,-0.268523539202
ACH-000819,0.040726180605300005
ACH-000820,-0.00350044580573
ACH-000821,-0.20258490828899997
ACH-000822,-0.07260601803839999
ACH-000823,0.0254775879674
ACH-000824,0.10149382366599999
ACH-000827,-0.0894211316217
ACH-000829,-0.129856029461
ACH-000831,0.0821265314638
ACH-000832,-0.043526238871999995
ACH-000833,0.0576479960389
ACH-000834,-0.145713478
ACH-000835,-0.10689139751700001
ACH-000836,-0.13418992032500002
ACH-000837,-0.161230588648
ACH-000838,-0.0144508679292
ACH-000839,-0.0927185782691
ACH-000840,-0.328877630744
ACH-000841,-0.26829748680300003
ACH-000843,-0.155377539911
ACH-000846,-0.146842620055
ACH-000847,-0.613179597488
ACH-000848,-0.0226713476233
ACH-000849,-0.04258419721
ACH-000851,-0.27679314537599997
ACH-000855,-0.0229181667065
ACH-000856,-0.157370902559
ACH-000858,0.0679902670726
ACH-000859,-0.387831672734
ACH-000861,0.13657275554
ACH-000862,-0.09814898903339998
ACH-000865,-0.13923299412
ACH-000866,-0.21265213124000001
ACH-000867,-0.0856909924389
ACH-000869,-0.23317815126299998
ACH-000872,-0.0560949807163
ACH-000873,-0.0267772056187
ACH-000876,0.0388599509692
ACH-000878,-0.272142326483
ACH-000880,-0.07760926517960001
ACH-000881,0.294338912368
ACH-000882,-0.151040793428
ACH-000884,-0.216341690819
ACH-000885,-0.282390667579
ACH-000887,-0.262849894786
ACH-000888,-0.22144024310199997
ACH-000889,-0.117901303574
ACH-000890,-0.0406320891937
ACH-000896,-0.186292978632
ACH-000898,-0.193727355909
ACH-000900,-0.478494788018
ACH-000901,-0.0821327068729
ACH-000905,-0.148561185966
ACH-000906,-0.152867882332
ACH-000907,-0.21678587291700002
ACH-000910,-0.149968802577
ACH-000911,-0.113759986222
ACH-000912,-0.427786087015
ACH-000913,-0.214182760235
ACH-000915,-0.305312289948
ACH-000916,-0.416788388338
ACH-000917,-0.131580829303
ACH-000921,-0.041412102794599996
ACH-000924,-0.0978600334886
ACH-000926,-0.11239837685000001
ACH-000928,-0.113774061467
ACH-000929,-0.252196007788
ACH-000932,-0.24947866285700002
ACH-000935,-0.29496123821
ACH-000936,-0.39540241213
ACH-000937,-0.05988071167069999
ACH-000938,-0.069921820467
ACH-000939,-0.09179402959619999
ACH-000941,-0.120988164962
ACH-000943,-0.0102291851566
ACH-000946,-0.186043805338
ACH-000947,-0.0440295774058
ACH-000948,-0.24016817078299998
ACH-000950,-0.0339333526186
ACH-000953,-0.0939336869991
ACH-000957,-0.0624400202683
ACH-000958,-0.00196623108737
ACH-000960,0.0934977811099
ACH-000963,-0.12985652523
ACH-000968,-0.286357687676
ACH-000969,-0.109166182609
ACH-000973,-0.178860825513
ACH-000974,-0.19641628489
ACH-000975,-0.175982880598
ACH-000976,-0.0516669530519
ACH-000978,0.0964912275347
ACH-000980,-0.0314773226661
ACH-000984,-0.198535230355
ACH-000986,-0.134611289929
ACH-000988,-0.09027629227489999
ACH-000993,0.0033148744114
ACH-000994,-0.0427672965805
ACH-000996,-0.0648274359303
ACH-001001,-0.149660219313
ACH-001020,0.14301427654
ACH-001028,-0.17362704457000003
ACH-001031,-0.333190719619
ACH-001038,-0.177416362283
ACH-001048,-0.241884136922
ACH-001050,-0.06699481657169999
ACH-001053,-0.237219757683
ACH-001054,-0.3178205765
ACH-001061,-0.321075880541
ACH-001067,-0.315381216906
ACH-001075,-0.281059236356
ACH-001096,-0.0291306746943
ACH-001128,-0.76975263654
ACH-001134,-0.0153085203295
ACH-001151,-0.13663374972
ACH-001163,-0.499428859488
ACH-001164,-0.100124212302
ACH-001173,-0.18937206004
ACH-001183,-0.119459243336
ACH-001184,-0.0925251820039
ACH-001190,0.0332724000096
ACH-001192,0.0775575652607
ACH-001193,0.131672009588
ACH-001196,-0.0207680982523
ACH-001197,-0.493283200082
ACH-001205,0.00322346845401
ACH-001211,-0.23355815372699998
ACH-001212,-0.14929096338
ACH-001228,0.13579570898600002
ACH-001232,-0.258911830127
ACH-001239,-0.254266303833
ACH-001274,-0.17100203898699998
ACH-001275,0.0111913558516
ACH-001277,-0.441189275716
ACH-001278,0.138146462691
ACH-001280,-0.027111746309599997
ACH-001283,0.0165338100263
ACH-001289,0.0223443240113
ACH-001295,-0.230371277372
ACH-001300,-0.163662166085
ACH-001301,-0.17686836710599999
ACH-001302,-0.414142752856
ACH-001303,0.100281740581
ACH-001306,-0.22460826400699999
ACH-001318,-0.244193361952
ACH-001322,-0.19058009453400002
ACH-001328,-0.169506459351
ACH-001332,-0.026114749254900003
ACH-001333,-0.155345762437
ACH-001336,-0.231121275741
ACH-001340,-0.09018117405099998
ACH-001346,-0.13920288650499998
ACH-001353,-0.36043523777099995
ACH-001354,0.017775149326299998
ACH-001367,-0.106179110503
ACH-001368,-0.14434741361
ACH-001374,0.152881222076
ACH-001375,-0.0313346985081
ACH-001377,-0.062628265165
ACH-001380,-0.510640563695
ACH-001391,-0.241691610331
ACH-001407,-0.0505350767944
ACH-001408,-0.122999673475
ACH-001413,-0.163965475889
ACH-001430,-0.19994212184000001
ACH-001431,0.04783868513450001
ACH-001450,-0.12237350560900001
ACH-001496,-0.177609840013
ACH-001500,-0.294108797052
ACH-001521,0.0781169767894
ACH-001523,-0.07048915685650001
ACH-001532,-0.21046810359
ACH-001536,0.0646538482499
ACH-001550,-0.307789314079
ACH-001552,0.0948759730738
ACH-001554,-0.10817038150399999
ACH-001645,-0.254591455422
ACH-001654,0.0240419825581
ACH-001715,-0.0410512791479
ACH-001735,-0.129778417906
ACH-001736,-0.135292995252
ACH-001737,-0.384360194713
ACH-001740,-0.0474529414955
ACH-001745,-0.0967218496824
ACH-001750,-0.24237144754099998
ACH-001765,-0.123611483661
ACH-001956,-0.0542560695201
ACH-001957,-0.217597330029
