,INTS8 (55656)
ACH-000547,-0.628543893776
ACH-000548,-0.70098714235
ACH-000549,-0.948172097097
ACH-000550,-0.586987956845
ACH-000552,-0.764633708732
ACH-000556,-0.9960805217
ACH-000557,-0.42991804251500004
ACH-000570,-0.778441186224
ACH-000571,-0.9711472212819999
ACH-000573,-1.01357147567
ACH-000576,-0.717407489937
ACH-000580,-0.8319871651590001
ACH-000584,-0.750615220051
ACH-000585,-0.8874323727879999
ACH-000588,-0.611804845498
ACH-000589,-0.693726098548
ACH-000591,-0.8512022142919999
ACH-000593,-0.536045744517
ACH-000600,-0.889077075852
ACH-000601,-0.800773445484
ACH-000604,-0.42803483817000004
ACH-000605,-0.6007751093379999
ACH-000606,-0.706929705328
ACH-000608,-1.31995296463
ACH-000614,-0.807317500348
ACH-000616,-0.7799643612980001
ACH-000618,-0.777550213769
ACH-000619,-1.13980173944
ACH-000620,-1.09034257264
ACH-000621,-0.579844789878
ACH-000622,-1.11855888961
ACH-000623,-0.584939904086
ACH-000624,-0.845813103809
ACH-000627,-0.8017165989730001
ACH-000630,-0.6806339365620001
ACH-000632,-0.903320805208
ACH-000633,-0.77738022061
ACH-000637,-0.668063039696
ACH-000638,-0.858021823265
ACH-000646,-0.9099802576270001
ACH-000647,-0.940391998548
ACH-000648,-0.8799372216779999
ACH-000649,-0.475854064116
ACH-000651,-0.762630216315
ACH-000652,-0.9082473840449999
ACH-000653,-0.598270303321
ACH-000657,-0.6980935149969999
ACH-000658,-0.7642815460629999
ACH-000661,-0.903259501982
ACH-000662,-0.989332356309
ACH-000663,-0.52711830774
ACH-000665,-0.801216380167
ACH-000671,-0.579083430533
ACH-000673,-0.8077611119820001
ACH-000676,-0.913456515884
ACH-000677,-0.52958929802
ACH-000681,-0.752871844426
ACH-000682,-0.603766924498
ACH-000683,-0.752308859929
ACH-000684,-0.752804057996
ACH-000688,-1.58250043305
ACH-000693,-0.601535972822
ACH-000694,-0.608005798179
ACH-000695,-0.7216517534450001
ACH-000696,-0.6640828700379999
ACH-000697,-0.955320403926
ACH-000699,-0.8130485706530001
ACH-000701,-0.638579310445
ACH-000706,-0.719493937941
ACH-000711,-0.744185235111
ACH-000713,-0.9345245563660001
ACH-000714,-0.847446080971
ACH-000718,-0.760417676061
ACH-000720,-1.05794334125
ACH-000721,-0.7059908150669999
ACH-000724,-1.06994463593
ACH-000725,-0.8716743463869999
ACH-000732,-0.708942891978
ACH-000734,-0.572704008543
ACH-000735,-0.7806813713840001
ACH-000736,-0.7645254291570001
ACH-000738,-0.7964060038519999
ACH-000746,-0.543017936101
ACH-000747,-0.639665165638
ACH-000748,-0.588357245713
ACH-000753,-0.8636585471960001
ACH-000756,-0.614234809045
ACH-000757,-0.862307377578
ACH-000758,-0.578596324584
ACH-000760,-0.858551274554
ACH-000763,-0.9408502836700001
ACH-000764,-0.465698090028
ACH-000765,-0.0511637346086
ACH-000766,-0.550119816387
ACH-000767,-0.9305122063
ACH-000768,-0.855616889685
ACH-000769,-0.611557333798
ACH-000770,-0.870241227059
ACH-000771,-0.65082896372
ACH-000773,-0.686936339157
ACH-000776,-0.6904500896870001
ACH-000777,-0.5546015041350001
ACH-000778,-0.805687093223
ACH-000781,-0.6943838310379999
ACH-000782,-0.916346656155
ACH-000783,-1.04066271481
ACH-000784,-0.823178733387
ACH-000785,-0.646190453362
ACH-000787,-0.47658867276600003
ACH-000788,-0.965039777009
ACH-000791,-0.7357500713930001
ACH-000792,-0.565297556617
ACH-000794,-0.8438395552210001
ACH-000796,-0.7438980039830001
ACH-000799,-0.688106042016
ACH-000800,-0.809391435499
ACH-000802,-0.734447219242
ACH-000804,-0.7331265411069999
ACH-000805,-0.8903154635189999
ACH-000809,-0.6992612879860001
ACH-000810,-0.750854954711
ACH-000811,-0.808008021597
ACH-000817,-0.6880541805
ACH-000819,-0.9280155935529999
ACH-000820,-0.644124988414
ACH-000821,-0.7631001919920001
ACH-000822,-1.0407739136299998
ACH-000823,-0.8269005851510001
ACH-000824,-0.871199136557
ACH-000827,-0.7240165659639999
ACH-000829,-0.37211797697400006
ACH-000831,-0.6711605690449999
ACH-000832,-0.6221451277610001
ACH-000833,-0.5603813516699999
ACH-000834,-0.6880892316570001
ACH-000835,-0.743467899541
ACH-000836,-0.9908807434970001
ACH-000837,-0.670638154664
ACH-000838,-0.929693289019
ACH-000839,-0.708479690377
ACH-000840,-0.474171400301
ACH-000841,-0.9054533402949999
ACH-000843,-0.6185078387899999
ACH-000846,-0.863654726611
ACH-000847,-0.732557293174
ACH-000848,-0.872119930879
ACH-000849,-0.951416899004
ACH-000851,-0.8103496285770001
ACH-000855,-0.519334908506
ACH-000856,-0.8509319341509999
ACH-000858,-0.588016949997
ACH-000859,-0.8344232140350001
ACH-000861,-0.585475775148
ACH-000862,-0.992720451978
ACH-000865,-0.87733759506
ACH-000866,-0.962333829456
ACH-000867,-1.21454512665
ACH-000869,-0.6953713534360001
ACH-000872,-0.8799679472669999
ACH-000873,-0.9123004164190001
ACH-000876,-0.9550037744419999
ACH-000878,-0.493627070568
ACH-000880,-0.637924588515
ACH-000881,-0.815681485765
ACH-000882,-0.91408721596
ACH-000884,-0.6412930317759999
ACH-000885,-0.883166316851
ACH-000887,-0.708814656844
ACH-000888,-1.02730409128
ACH-000889,-0.8532849586200001
ACH-000890,-1.0166345212899999
ACH-000896,-1.0260939669
ACH-000898,-0.978927061821
ACH-000900,-0.8252912424940001
ACH-000901,-0.9804595576549999
ACH-000905,-0.8893421307960001
ACH-000906,-0.7920494472699999
ACH-000907,-0.921163080991
ACH-000910,-0.656321088638
ACH-000911,-0.853914284991
ACH-000912,-0.755355638704
ACH-000913,-0.751898425686
ACH-000915,-0.8656566230580001
ACH-000916,-0.503873583177
ACH-000917,-0.809157053789
ACH-000921,-0.757058270117
ACH-000924,-0.696757087844
ACH-000926,-0.7505025091869999
ACH-000928,-0.670488835134
ACH-000929,-0.7246215988670001
ACH-000932,-1.07481642104
ACH-000935,-1.09134693781
ACH-000936,-0.593271075689
ACH-000937,-0.804681852043
ACH-000938,-0.444201180537
ACH-000939,-0.7541939374250001
ACH-000941,-0.7328313426719999
ACH-000943,-0.566586867122
ACH-000946,-0.896422240237
ACH-000947,-0.711483472344
ACH-000948,-0.8101286108079999
ACH-000950,-0.625184077007
ACH-000953,-1.29264146347
ACH-000957,-0.834474132332
ACH-000958,-0.7851854613070001
ACH-000960,-0.886037573274
ACH-000963,-0.9440853394140001
ACH-000968,-1.15967611643
ACH-000969,-0.685915049404
ACH-000973,-0.914030344189
ACH-000974,-0.7354496965109999
ACH-000975,-0.594385722269
ACH-000976,-0.7227119283329999
ACH-000978,-0.6932416246619999
ACH-000980,-0.824632194292
ACH-000984,-1.08258245599
ACH-000986,-0.937959547775
ACH-000988,-0.7683007689579999
ACH-000993,-0.898264961154
ACH-000994,-0.886455090764
ACH-000996,-1.04451837389
ACH-001001,-0.654634602786
ACH-001020,-0.9061424527449999
ACH-001028,-0.811242270087
ACH-001031,-0.8673578889319999
ACH-001038,-0.583725834089
ACH-001048,-0.414083985396
ACH-001050,-0.851266996064
ACH-001053,-0.538426083007
ACH-001054,-0.639628537299
ACH-001061,-0.6750683208930001
ACH-001067,-0.7153923281460001
ACH-001075,-1.02770286351
ACH-001096,-0.779027991317
ACH-001128,-0.989825866436
ACH-001134,-0.916202033352
ACH-001151,-0.627757459844
ACH-001163,-0.46253282324100004
ACH-001164,-0.611841580769
ACH-001173,-0.6953615798999999
ACH-001183,-0.83736607729
ACH-001184,-0.876575900808
ACH-001190,-0.9665651450839999
ACH-001192,-0.9202792417569999
ACH-001193,-0.8654947475270001
ACH-001196,-0.8629376614000001
ACH-001197,-0.706660001126
ACH-001205,-0.865259243685
ACH-001211,-1.05418190403
ACH-001212,-0.682884365849
ACH-001228,-0.7104190855050001
ACH-001232,-0.770866939077
ACH-001239,-1.14983771849
ACH-001274,-0.634536121623
ACH-001275,-0.465677515176
ACH-001277,-0.697649239928
ACH-001278,-0.5097727039459999
ACH-001280,-0.850509974965
ACH-001283,-0.705191223256
ACH-001289,-0.7160236650660001
ACH-001295,-1.04526274339
ACH-001300,-1.0175179336799998
ACH-001301,-0.962035438867
ACH-001302,-1.06822109543
ACH-001303,-0.986108190792
ACH-001306,-0.702151705308
ACH-001318,-0.750842058774
ACH-001322,-0.9256058994040001
ACH-001328,-0.767047385996
ACH-001332,-0.796629873189
ACH-001333,-0.589490425273
ACH-001336,-0.8251467193790001
ACH-001340,-0.874466439085
ACH-001346,-0.546888422933
ACH-001353,-0.746402415583
ACH-001354,-0.907948771109
ACH-001367,-0.843402783424
ACH-001368,-0.681829002314
ACH-001374,-0.934040408258
ACH-001375,-0.7965073764689999
ACH-001377,-0.814071481775
ACH-001380,-0.761594737454
ACH-001391,-0.835879552347
ACH-001407,-0.729779014367
ACH-001408,-0.648355851263
ACH-001413,-0.893298065268
ACH-001430,-0.651825568547
ACH-001431,-1.01433943066
ACH-001450,-0.6871754168590001
ACH-001496,-0.718349035182
ACH-001500,-0.852497061197
ACH-001521,-0.802759508593
ACH-001523,-0.7234359118000001
ACH-001532,-0.680091469346
ACH-001536,-0.9382773377779999
ACH-001550,-0.651331992831
ACH-001552,-0.7125908706640001
ACH-001554,-0.649196322627
ACH-001645,-0.976887131856
ACH-001654,-0.8088236943780001
ACH-001715,-0.7048057527600001
ACH-001735,-0.695778704145
ACH-001736,-0.956244891813
ACH-001737,-0.503758221743
ACH-001740,-0.9056831864110001
ACH-001745,-0.8307655416419999
ACH-001750,-0.8620964619320001
ACH-001765,-0.8338378071439999
ACH-001956,-0.795490602648
ACH-001957,-0.791269002644
